#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.00549   -0.12961   22.91847   22.59353    0.12972    0.07160   10.07709   -3.71775    0.72881   -4.40969    2.00000
 180.01430   -0.07766   22.33651   22.06811    0.07896    0.04358   15.94741    4.79299   -1.97249    1.82722    2.00000
 179.89256    0.08710   23.02012   22.68335    0.13831    0.07634    9.37848   -5.17129   -0.26675   -4.82618    2.00000
 179.94238   -0.01060   21.19051   20.95226    0.05858    0.03233   40.66595   -0.25907    2.95722    2.46788    2.00000
 180.01447    0.03056   23.25467   22.88774    0.03381    0.01866    7.78864   -1.60381    0.07384   -4.16414    2.00000
 179.97137   -0.05813   22.94716   22.61910    0.06480    0.03576    9.87819   -0.26351    0.23479   -0.43526    2.00000
 180.00243    0.02246   22.43957   22.16298    0.02259    0.01247   14.81768   -3.00710    0.79924   -3.18849    2.00000
 180.13087   -0.07909   23.15227   22.79884    0.15292    0.08440    8.48017   -5.90530   -0.04802   -4.10411    2.00000
 180.02013   -0.18878   22.99426   22.66067    0.18985    0.10478    9.55489   -6.67024    4.48156   -4.94065    2.00000
 179.95628    0.08816   22.81470   22.50101    0.09841    0.05431   10.79675   -0.89956    1.04266   -2.57308    2.00000
 180.00269    0.07059   22.43254   22.15657    0.07064    0.03899   14.89402    1.12860   -2.41759    1.82486    2.00000
 179.93777    0.02609   22.32211   22.05484    0.06747    0.03724   16.10540    1.53410    4.07169    4.18020    2.00000
 179.78915   -0.11908   23.41253   23.02198    0.24215    0.13365    6.80485   -7.75618    2.96533   -3.73594    2.00000
 179.98488   -0.01773   22.47941   22.19929    0.02330    0.01286   14.38535   -2.12099   -0.72873   -1.80887    2.00000
 179.94456    0.02363   22.73737   22.43187    0.06026    0.03326   11.61584   -1.41445   -0.64111   -1.78081    2.00000
 179.93610   -0.03165   21.78274   21.55369    0.07130    0.03935   24.76178   -1.53790    0.37576   -1.93377    2.00000
 180.03104    0.02642   21.94615   21.70676    0.04076    0.02250   22.01691    0.01044    0.40427   -0.61463    2.00000
 180.04723   -0.01721   21.01680   20.73697    0.05026    0.02774   48.73439   -2.21768   -3.15024   -5.69336    2.00000
 179.92059    0.12503   23.08501   22.74007    0.14811    0.08175    8.93726   -1.99555   -1.59469   -2.78209    2.00000
 180.04849    0.16496   22.43254   22.15657    0.17194    0.09490   14.89402   -1.44057   -1.24149   -1.46284    2.00000
 180.20210   -0.10907   22.73238   22.42741    0.22965    0.12675   11.66895    8.95692   -2.81344    8.28704    2.00000
 179.99522    0.05477   22.65583   22.35880    0.05498    0.03035   12.48592    2.26221   -0.62592    3.40853    2.00000
 179.96840   -0.11911   23.78422   23.33307    0.12323    0.06801    5.23861   -1.93254    0.55748   -6.20854    2.00000
 179.99164   -0.04317   22.28984   22.02514    0.04397    0.02427   16.45903   -7.02470    1.38264   -2.88264    2.00000
 180.02379    0.05256   22.12574   21.87455    0.05770    0.03184   19.00797   -2.11179   -0.17848   -3.74326    2.00000
 180.03859    0.00810   22.79724   22.48540    0.03943    0.02176   10.97848   -1.13021    0.03207    0.07464    2.00000
 179.97255    0.01265   23.18640   22.82847    0.03022    0.01668    8.24966   -2.34589   -0.44916   -2.42920    2.00000
 179.95605    0.06822   23.37443   22.98970    0.08115    0.04479    6.99564    1.23568   -4.67686   -3.50623    2.00000
 179.98755    0.07529   23.53962   23.12953    0.07631    0.04212    6.26338    3.15883    3.71600   14.07472    2.00000
 180.01982   -0.00702   21.16866   20.92688    0.02103    0.01161   41.61721    3.30753   -0.82899    2.83941    2.00000
 179.83055    0.09014   22.92630   22.60050    0.19193    0.10593   10.02285    2.76868    2.56175    7.65257    2.00000
 180.03188    0.02298   23.57883   23.16256    0.03930    0.02169    6.09710    2.22678   -1.45902    1.14010    2.00000
 179.81079    0.04573   23.32544   22.94819    0.19466    0.10744    7.31847    5.96169   -0.67953    4.99966    2.00000
 179.98686    0.01357   23.74112   23.29748    0.01889    0.01042    5.41783    6.08904   -2.04257    3.35582    2.00000
 180.06046    0.00414   23.08981   22.74427    0.06059    0.03344    8.90463    2.43855    3.47643    2.79163    2.00000
 180.11089    0.28443   22.19473   21.93773    0.30528    0.16849   17.87505    0.60548    0.48615    2.08003    2.00000
 180.08139   -0.04377   23.66815   23.23703    0.09241    0.05100    5.72213    3.10011   -1.60081    1.29314    2.00000
 179.97153   -0.01628   22.37492   22.10349    0.03280    0.01810   15.52610   -1.92157    1.37757   -1.66468    2.00000
 179.99516   -0.01395   22.58019   22.29084    0.01476    0.00815   13.29522   -0.88746    0.55892   -0.18485    2.00000
 180.03674   -0.02288   22.15862   21.90460    0.04329    0.02389   18.46909    0.72439   -4.37085   -4.89655    2.00000
 179.96135    0.05816   22.41092   22.13666    0.06983    0.03854   15.13113   -1.78498   -0.15901   -3.41925    2.00000
 180.08672    0.00527   22.19473   21.93773    0.08687    0.04794   17.87505   -1.81091   -0.56907   -3.57576    2.00000
 179.99612   -0.01756   23.59169   23.17329    0.01798    0.00993    6.04306    6.72532   -2.81375   -2.36164    2.00000
 180.05138    0.00099   23.36899   22.98509    0.05138    0.02836    7.03151   -0.96078    0.85219   -1.09921    2.00000
 179.99837   -0.01486   22.92108   22.59586    0.01495    0.00825   10.05901    2.09554    2.99007    6.73386    2.00000
 180.01707   -0.02333   22.51925   22.23560    0.02890    0.01595   13.95302   -5.57921   -1.68743   -7.16467    2.00000
 180.00757   -0.01734   23.45044   23.05406    0.01892    0.01044    6.64333    2.67231   -3.11283    1.15718    2.00000
 179.98306    0.06369   21.58977   21.36780    0.06590    0.03637   29.20193   -3.12862    3.30909   -0.38090    2.00000
 179.99039   -0.03446   22.66105   22.36349    0.03578    0.01975   12.43011   -1.69714   -1.13891   -2.68698    2.00000
 180.02939   -0.04115   23.59811   23.17866    0.05057    0.02791    6.01603    5.91327   -0.81896    8.05491    2.00000
 179.39754   -0.07464   22.89761   22.57493    0.60706    0.33506   10.22175    1.01040    0.69814    3.35246    2.00000
 179.99471    0.03394   22.10776   21.85797    0.03435    0.01896   19.30536    0.18311   -1.41567   -0.57824    2.00000
 179.94283   -0.01610   23.32000   22.94358    0.05941    0.03279    7.35434    4.57531   -1.76599    2.81058    2.00000
 180.00168   -0.06183   23.23273   22.86869    0.06186    0.03414    7.93683   -2.94901   -0.44882   -4.86939    2.00000
 180.10095    0.08582   21.88886   21.65318    0.13250    0.07313   22.97774   -1.96224    1.19256   -1.05895    2.00000
 180.08369    0.06048   22.52862   22.24414    0.10327    0.05699   13.85129    0.57990   -2.90277   -2.30157    2.00000
 180.05440   -0.06418   21.78274   21.55369    0.08413    0.04643   24.76178   -3.94330    0.41247   -2.97399    2.00000
 180.00385    0.01397   23.46125   23.06321    0.01448    0.00799    6.59727   -0.66411   -0.28062   -2.18256    2.00000
 179.98869    0.05951   22.94195   22.61445    0.06057    0.03343    9.91436    3.55919    1.11262    6.40067    2.00000
 180.02847   -0.14221   22.28727   22.02278    0.14503    0.08005   16.48716   -2.92184   -1.83680   -6.80624    2.00000
 179.94182   -0.07281   22.31971   22.05263    0.09320    0.05144   16.13173   -3.02884    0.47758   -3.29263    2.00000
 179.62709   -0.15485   21.86980   21.63532    0.40378    0.22286   23.29802    1.86235    2.49084    4.47389    2.00000
 179.96980    0.00556   22.28470   22.02042    0.03071    0.01695   16.51529    0.67629    1.35550    3.55072    2.00000
 180.01060   -0.02742   21.72184   21.49498    0.02940    0.01623   25.85649   -4.50291    3.36708   -1.02286    2.00000
 180.09492   -0.15942   23.63988   23.21355    0.18554    0.10240    5.84038   10.12646    1.00117   16.14741    2.00000
 179.96642    0.03553   23.13062   22.77993    0.04889    0.02699    8.62723    3.26167   -1.13798    4.54905    2.00000
 180.00668    0.01826   23.82471   23.36649    0.01944    0.01073    5.07038   -3.24286   -0.68208   -6.06312    2.00000
 179.96545    0.04460   21.69273   21.46692    0.05641    0.03114   26.59476    4.96387    1.41000    6.40264    2.00000
 179.96442   -0.07730   23.48017   23.07922    0.08510    0.04697    6.51668    0.37688   -1.01765   -4.51741    2.00000
 180.02550    0.00135   23.42070   23.02890    0.02553    0.01409    6.77002    5.33558   -2.73597    2.38492    2.00000
 180.00989    0.04943   22.54268   22.25695    0.05042    0.02783   13.69870   -6.26329   -2.52458   -7.34126    2.00000
 180.03094    0.00342   23.23760   22.87293    0.03112    0.01718    7.90390   -6.37848    0.20647   -3.92231    2.00000
 180.01373   -0.04683   22.38932   22.11676    0.04880    0.02694   15.36812    1.38852    5.59050    6.48429    2.00000
 179.96779   -0.04261   23.43962   23.04491    0.05341    0.02948    6.68938   -1.27831   -1.44676   -4.85271    2.00000
 180.00368   -0.04864   21.61897   21.39587    0.04878    0.02692   28.46366   -6.15996    0.31373   -6.59375    2.00000
 179.94815    0.09241   23.45044   23.05406    0.10597    0.05849    6.64333   -2.13367   -2.18367   -1.13271    2.00000
 180.04153    0.10621   23.68125   23.24788    0.11405    0.06294    5.66751   -3.15186    0.25441   -1.91872    2.00000
 180.12190    0.04115   23.52611   23.11809    0.12866    0.07101    6.32095    1.09880   -0.59355   -2.23731    2.00000
 180.04073    0.08801   22.36292   22.09243    0.09697    0.05352   15.65776   -5.31408    1.48665   -3.81513    2.00000
 180.03796   -0.12352   22.67148   22.37286    0.12923    0.07132   12.31848    2.99433   -1.37891   -1.23599    2.00000
 180.05171    0.01761   21.39287   21.16971    0.05463    0.03015   34.41255    6.39481    2.25105    7.85073    2.00000
 180.06293    0.02999   23.79137   23.33897    0.06971    0.03847    5.20893   -3.12943   -2.59035   -3.27310    2.00000
 179.53154    0.11157   22.22558   21.96608    0.48156    0.26579   17.36667    3.29389    0.03318    4.04738    2.00000
 179.99036    0.01473   23.12342   22.77364    0.01760    0.00972    8.67618   -3.47985    2.13942    2.25092    2.00000
 180.15674    0.00874   23.34994   22.96895    0.15698    0.08664    7.15705    0.00830   -1.50255    3.36162    2.00000
 180.05899   -0.11529   22.47941   22.19929    0.12951    0.07148   14.38535   -0.48893    1.55612   -1.38624    2.00000
 179.77635    0.02391   21.97081   21.72972    0.22492    0.12414   21.60512   -0.35568   -0.01804    0.17896    2.00000
 179.71104   -0.04728   23.11381   22.76525    0.29279    0.16160    8.74145    8.14930   -2.20888    8.01980    2.00000
 180.00369    0.01527   21.37461   21.15106    0.01571    0.00867   34.90323   -4.96483   -1.08975   -6.19942    2.00000
 179.98105    0.02638   23.06581   22.72329    0.03248    0.01793    9.06781    4.02266    2.08497    5.31482    2.00000
 179.92432   -0.11306   21.37200   21.14839    0.13605    0.07509   34.97333   -0.71315    2.76642    1.56413    2.00000
 180.02284   -0.08118   23.82233   23.36452    0.08433    0.04654    5.08028   -2.20407   -3.12497    0.77901    2.00000
 179.96269   -0.04420   22.36532   22.09464    0.05785    0.03193   15.63143   -0.06492    3.11224    3.32096    2.00000
 180.15292   -0.07297   23.58205   23.16524    0.16945    0.09352    6.08359   -3.20424   -4.63987   -7.09717    2.00000
 179.99554   -0.01792   22.89761   22.57493    0.01847    0.01019   10.22175    1.12445   -0.39928   -1.17209    2.00000
 180.01826    0.02872   23.64631   23.21892    0.03404    0.01879    5.81335   -1.73127    0.42052   -2.03672    2.00000
 180.01205    0.01407   20.05097   19.56320    0.01853    0.01023  113.25571    1.17926    0.15051    1.34275    2.00000
 179.96341    0.10414   23.16446   22.80942    0.11038    0.06092    8.39784   -3.03554    1.88740    0.12650    2.00000
 179.97926    0.03702   22.93412   22.60748    0.04244    0.02342    9.96860   -2.74429   -0.50363   -2.47002    2.00000
 179.96523    0.01910   21.41634   21.19370    0.03969    0.02190   33.78166    6.29577   -1.58559    4.42996    2.00000
 180.02756   -0.02564   21.27291   21.04361    0.03764    0.02078   37.72973    4.11787    0.30956    3.91292    2.00000
 180.01215   -0.00120   20.72787   20.30223    0.01220    0.00673   67.80719   -1.82441    0.23743   -1.90609    2.00000
 180.00951   -0.14228   20.83487   20.44879    0.14260    0.07870   60.25392   -1.12273    2.11431    0.61820    2.00000
 179.92751   -0.02506   22.20501   21.94718    0.07669    0.04233   17.70559   -3.63424    3.55094    0.50628    2.00000
 179.99013    0.00935   20.99904   20.71185    0.01360    0.00750   49.67553    0.36276   -0.44899    0.08836    2.00000
 179.95554   -0.05767   23.09461   22.74846    0.07283    0.04019    8.87199   -2.04892   -3.92597   -8.21337    2.00000
 180.02985    0.05291   23.72054   23.28043    0.06074    0.03352    5.50366    5.70850    0.78741    8.73464    2.00000
 180.03896   -0.03640   23.08981   22.74427    0.05332    0.02943    8.90463    4.57919    0.98056    7.40149    2.00000
 179.99055   -0.00511   22.45128   22.17366    0.01074    0.00593   14.69052    4.29856   -1.70050    2.09939    2.00000
 179.92375    0.01271   23.82233   23.36452    0.07730    0.04267    5.08028    5.33385    4.12719    8.19408    2.00000
 180.03304   -0.02421   23.13302   22.78203    0.04095    0.02260    8.61091    1.48231    1.43034    2.62607    2.00000
 179.93324    0.02924   23.78184   23.33111    0.07288    0.04022    5.24851    2.75041    1.29015    4.15682    2.00000
 180.04253    0.04272   22.68191   22.38224    0.06028    0.03327   12.20686   -5.01056   -3.96233   -9.79387    2.00000
 179.93196   -0.01784   23.29550   22.92283    0.07034    0.03882    7.51575    0.70313   -1.62080    0.09581    2.00000
 179.96095    0.03189   22.98457   22.65216    0.05042    0.02783    9.62105   -3.81671    0.25702   -4.10747    2.00000
 180.00136    0.04707   23.29006   22.91822    0.04709    0.02599    7.55162    2.99654   -4.09640    3.82170    2.00000
 179.98943   -0.00492   21.83987   21.60725    0.01167    0.00644   23.80132    4.88748    3.36466    8.36644    2.00000
 179.99139    0.01254   23.68686   23.25253    0.01521    0.00839    5.64410    1.36595    0.19427   -2.21400    2.00000
 180.19012    0.14703   20.28814   19.81323    0.24034    0.13265   96.15546   -3.79815   -2.77872   -6.34006    2.00000
 179.91100   -0.11680   23.78422   23.33307    0.14684    0.08105    5.23861    0.15304    2.90812    8.27647    2.00000
 180.00845   -0.07387   23.72990   23.28818    0.07435    0.04103    5.46464   -1.32132   -0.25753   -0.38645    2.00000
 180.09857   -0.00795   22.92108   22.59586    0.09889    0.05458   10.05901    3.06197   -2.46833   -0.46395    2.00000
 180.05428    0.07754   23.34994   22.96895    0.09464    0.05223    7.15705    3.20906    1.53573    1.13591    2.00000
 179.97073    0.07990   21.89430   21.65828    0.08509    0.04696   22.88624   -3.91686    1.77223   -0.10921    2.00000
 180.02937   -0.00888   23.56389   23.15006    0.03069    0.01694    6.16001    3.20792    3.13549    8.50963    2.00000
 180.11182   -0.04275   22.21787   21.95899    0.11970    0.06607   17.49376   -2.85568   -3.24616   -6.24412    2.00000
 179.95467   -0.01129   22.03658   21.79096    0.04671    0.02578   20.50702   -1.43310   -0.49498   -1.72048    2.00000
 179.99347   -0.10256   21.58393   21.36219    0.10277    0.05672   29.34958   -3.65110    1.88550   -1.91776    2.00000
 180.09483    0.07582   21.57420   21.35283    0.12142    0.06701   29.59567    0.18626   -0.24173   -0.80236    2.00000
 179.96350    0.10214   23.13542   22.78413    0.10847    0.05986    8.59459    1.94676    1.60333    4.37387    2.00000
 179.98738   -0.05888   23.81518   23.35863    0.06022    0.03324    5.10997   -3.37018    0.76046   -0.26460    2.00000
 180.04341   -0.04570   22.68191   22.38224    0.06303    0.03479   12.20686    0.89505    1.62601    2.63821    2.00000
 180.03246   -0.03962   21.78543   21.55622    0.05121    0.02827   24.71640   -0.22924   -0.25499   -0.06893    2.00000
 179.96310   -0.13809   23.80327   23.34880    0.14294    0.07889    5.15945    3.67457   -1.59855    1.76751    2.00000
 179.97218    0.00439   23.34721   22.96664    0.02816    0.01554    7.17499   -2.14699    0.94312   -0.12908    2.00000
 180.14476   -0.14813   23.62864   23.20415    0.20711    0.11431    5.88767   -6.35817   -1.14622   -8.33004    2.00000
 180.01208    0.00454   23.82471   23.36649    0.01291    0.00713    5.07038   -3.37463    3.87868    2.47808    2.00000
 179.97778    0.22053   23.34994   22.96895    0.22165    0.12233    7.15705    1.26915    3.95993    9.68457    2.00000
 179.91405   -0.05017   22.84805   22.53076    0.09952    0.05493   10.56531   -6.69777   -1.56221   -6.89758    2.00000
 180.06497    0.00387   21.50798   21.28732    0.06509    0.03592   31.31890   -0.04163   -1.87951   -2.14799    2.00000
 179.99791    0.02420   22.50050   22.21851    0.02429    0.01341   14.15646   -0.26658   -0.62974   -4.01984    2.00000
 180.03285    0.06777   22.61931   22.32599    0.07531    0.04157   12.87662    0.86428    0.39751    1.90279    2.00000
 180.00784   -0.02071   21.25471   21.02421    0.02214    0.01222   38.23980   -2.21565    2.90290    0.72859    2.00000
 179.98235    0.01563   22.78227   22.47202    0.02358    0.01301   11.13782   -2.48346    0.47246   -2.06153    2.00000
 180.03735   -0.06891   23.13542   22.78413    0.07838    0.04326    8.59459    3.02702    1.31331    4.69702    2.00000
 180.06007    0.05073   22.00096   21.75779    0.07864    0.04340   21.10183   -5.77808   -1.77382   -6.17991    2.00000
 179.99576    0.04462   22.87935   22.55866    0.04482    0.02474   10.34832    4.86088    1.57515    6.79775    2.00000
 179.92529   -0.07698   22.16191   21.90761    0.10726    0.05920   18.41520   -0.37036   -2.55858   -3.79810    2.00000
 180.02345   -0.07155   23.17178   22.81577    0.07530    0.04156    8.34845    2.81219    0.54228    4.90215    2.00000
 180.00842   -0.00114   22.74734   22.44079    0.00851    0.00470   11.50961    4.76893    1.78665    4.96570    2.00000
 179.98351   -0.04370   22.26927   22.00624    0.04671    0.02578   16.68408    1.55299   -1.90153    1.08424    2.00000
 179.98927    0.04274   23.21810   22.85599    0.04406    0.02432    8.03562    0.59096    0.53547   -2.34910    2.00000
 180.01369    0.02810   23.45854   23.06092    0.03125    0.01725    6.60879    1.52019    1.37895    0.44076    2.00000
 179.97150    0.09553   22.91587   22.59121    0.09969    0.05502   10.09518    0.91885   -0.60608    1.21613    2.00000
 179.95932   -0.02921   23.00288   22.66823    0.05009    0.02764    9.49609   -3.95967    1.43361   -0.54179    2.00000
 180.01340   -0.02208   23.81280   23.35666    0.02582    0.01425    5.11986   -4.88754    1.45612   -6.78724    2.00000
 180.01518    0.05312   23.77946   23.32914    0.05525    0.03049    5.25841    2.04485   -3.97465    2.21364    2.00000
 180.02599   -0.03159   20.94785   20.63533    0.04090    0.02258   52.54323    1.41207    0.84441    2.49665    2.00000
 179.96709    0.00188   23.36899   22.98509    0.03298    0.01820    7.03151   -3.31807   -3.17582   -9.86925    2.00000
 180.00069   -0.01509   23.48287   23.08150    0.01511    0.00834    6.50517   -3.94092    1.56458   -1.05326    2.00000
 179.99422   -0.04673   21.65569   21.43120    0.04709    0.02599   27.53438    3.45298   -1.94073    2.02969    2.00000
 179.93068   -0.02249   23.52611   23.11809    0.07288    0.04022    6.32095    1.49068    4.31569    8.90989    2.00000
 179.97591    0.00635   22.84544   22.52844    0.02492    0.01376   10.58339    1.89609    4.24770    4.38510    2.00000
 179.99756   -0.00020   23.53422   23.12495    0.00245    0.00135    6.28641    7.86342    1.58930   12.50481    2.00000
 180.07758    0.08100   23.36082   22.97817    0.11216    0.06190    7.08531    3.54028   -1.17605    3.88186    2.00000
 179.97066    0.00987   23.62703   23.20281    0.03096    0.01709    5.89443    1.39966    0.67096    4.87277    2.00000
 179.97632   -0.09783   21.59561   21.37342    0.10065    0.05555   29.05427    0.64655    3.82167    4.81457    2.00000
 180.23470    0.08739   23.52341   23.11581    0.25044    0.13822    6.33246    4.82609   -5.46684    1.62921    2.00000
 180.06390    0.08149   22.69234   22.39161    0.10356    0.05716   12.09523    2.27358   -1.99381    0.95957    2.00000
 180.01750    0.05302   23.52341   23.11581    0.05583    0.03081    6.33246   -1.95623    2.67063   -1.31609    2.00000
 180.03259   -0.05793   22.53565   22.25055    0.06647    0.03669   13.77500    3.19475   -2.32880    0.24194    2.00000
 179.71394   -0.00699   23.07541   22.73168    0.28614    0.15793    9.00254   -3.86683   -0.70845   -1.56143    2.00000
 179.97842    0.04709   23.19128   22.83271    0.05180    0.02859    8.21673    1.15247   -0.87114    2.51756    2.00000
 180.07336   -0.01554   22.94977   22.62143    0.07500    0.04139    9.86011    3.88980    1.20724    7.94619    2.00000
 179.92191   -0.05549   21.95985   21.71952    0.09581    0.05288   21.78814    2.26721   -2.79815   -0.46510    2.00000
 180.11749   -0.05138   23.11141   22.76315    0.12824    0.07078    8.75777    5.92866   -0.34119    8.77891    2.00000
 180.25478   -0.05558   22.96733   22.63704    0.26076    0.14392    9.73865   -2.19710   -1.91924    1.44144    2.00000
 180.02534   -0.02454   22.56976   22.28146    0.03528    0.01947   13.40685    0.97649    0.74837   -0.79216    2.00000
