#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.96204    0.00199   21.48676   21.26565    0.03802    0.02099   31.88900    0.55347    2.43392    3.12391    2.00000
 180.00636   -0.02025   22.71990   22.41626    0.02123    0.01172   11.80173   -0.44471   -0.76358    0.27064    2.00000
 180.03125   -0.01951   23.19372   22.83482    0.03684    0.02034    8.20027    5.23515   -1.56517    4.29663    2.00000
 180.03062    0.09732   21.85075   21.61746    0.10202    0.05631   23.61830    0.62066   -3.58903   -4.33190    2.00000
 180.04550   -0.10853   21.53641   21.31635    0.11769    0.06495   30.55527   -4.94270    0.78714   -4.68513    2.00000
 179.95786    0.02797   23.63506   23.20952    0.05058    0.02792    5.86065   -1.90853    4.03425   -6.80610    2.00000
 179.93530    0.12131   20.00716   19.51723    0.13748    0.07588  116.39930    0.71319   -0.47278    0.18491    2.00000
 180.16234    0.04628   22.48409   22.20356    0.16881    0.09317   14.33448    0.43803    2.05267    3.25392    2.00000
 179.94592    0.06963   21.90518   21.66849    0.08816    0.04866   22.70322   -3.91984   -2.55185   -6.30727    2.00000
 179.98293    0.00791   22.68452   22.38458    0.01882    0.01039   12.17895    1.05326   -1.17048    2.86307    2.00000
 179.97112   -0.02758   23.66441   23.23394    0.03994    0.02204    5.73773    3.92676   -3.50218   -4.66050    2.00000
 179.95570   -0.05240   19.54205   19.03041    0.06862    0.03787  158.96445   -3.06374    0.22826   -2.81288    2.00000
 179.93410    0.02261   21.65304   21.42864    0.06968    0.03846   27.60150   -2.39361   -2.37795   -5.38301    2.00000
 180.03487    0.12415   23.24248   22.87716    0.12895    0.07117    7.87097   -1.75751    2.19929    2.45579    2.00000
 180.06270    0.04596   22.94456   22.61678    0.07773    0.04290    9.89627    1.62016    1.18059    0.44097    2.00000
 179.94339   -0.04083   19.95657   19.46415    0.06980    0.03852  120.73744   -0.33650    0.60454    0.23287    2.00000
 179.98856    0.02419   23.07541   22.73168    0.02676    0.01477    9.00254   -4.98608   -0.95517   -7.93387    2.00000
 180.03386    0.03817   22.88978   22.56796    0.05102    0.02816   10.27600   -7.04708   -1.70767   -8.53742    2.00000
 179.99525   -0.00116   23.36082   22.97817    0.00488    0.00270    7.08531    1.18081   -0.44739   -3.12931    2.00000
 179.93483   -0.03501   23.83423   23.37435    0.07398    0.04083    5.03080    0.94248    0.93723   -3.04725    2.00000
 180.07790   -0.03772   21.64775   21.42354    0.08655    0.04777   27.73573    5.13603   -1.19277    5.08099    2.00000
 180.00774   -0.01681   23.40709   23.01737    0.01850    0.01021    6.82807    1.85890   -0.54319    4.70506    2.00000
 180.05884    0.02073   23.53152   23.12267    0.06239    0.03443    6.29792    0.49971    0.79395   -6.27520    2.00000
 180.02144   -0.02662   23.29822   22.92513    0.03418    0.01887    7.49782   -0.50867    0.23390    4.22110    2.00000
 179.88931    0.07875   21.56252   21.34161    0.13585    0.07498   29.89098   -6.32367   -2.41298   -8.73373    2.00000
 180.02191    0.05551   23.76993   23.32128    0.05967    0.03294    5.29799   -1.27480    4.44143    4.79785    2.00000
 179.99794   -0.06780   23.82471   23.36649    0.06783    0.03744    5.07038    1.45679    4.68165    5.39959    2.00000
 179.84570    0.00830   21.30729   21.08023    0.15452    0.08528   36.76624   -0.60312   -3.04745   -3.96247    2.00000
 180.07961   -0.01106   22.64800   22.35177    0.08036    0.04435   12.56964   -5.14309   -1.21416   -4.41474    2.00000
 179.94412   -0.00996   20.98240   20.68736    0.05676    0.03133   50.59350    1.09670   -1.10773    0.42478    2.00000
 180.10493    0.00632   22.12354   21.87255    0.10513    0.05802   19.04390    0.03201    4.49429    4.87240    2.00000
 180.08696    0.00126   21.00735   20.72410    0.08697    0.04800   49.21655    0.30066    1.26453    1.51343    2.00000
 179.99458   -0.01556   21.46590   21.24433    0.01648    0.00909   32.44979    4.54286   -2.08268    2.46627    2.00000
 179.98082   -0.05246   23.30095   22.92744    0.05586    0.03083    7.47988    0.38612    0.09423   -0.55012    2.00000
 180.00572   -0.03591   23.36626   22.98278    0.03636    0.02007    7.04944    3.96605   -0.66270   -1.76588    2.00000
 179.88763   -0.13278   22.63496   22.34005    0.17395    0.09601   12.70918   -3.81931   -0.01743   -4.00709    2.00000
 180.01703    0.02702   23.72990   23.28818    0.03194    0.01763    5.46464   -1.31605    2.29059   -0.91790    2.00000
 179.98659   -0.00612   22.54972   22.26336    0.01475    0.00814   13.62241   -1.96093    0.38828   -2.26041    2.00000
 179.91495    0.14925   23.60614   23.18537    0.17178    0.09481    5.98225   -3.36267   -0.72738   -5.77230    2.00000
 179.94125   -0.08832   21.48676   21.26565    0.10608    0.05855   31.88900  -12.13562   -0.70064  -12.80114    2.00000
 179.98373   -0.02040   23.62060   23.19744    0.02609    0.01440    5.92145    1.96205   -3.12396   -2.80698    2.00000
 179.97404   -0.00572   23.77470   23.32521    0.02657    0.01467    5.27820   -3.60659   -0.17096   -9.97222    2.00000
 180.04034    0.10306   23.15715   22.80307    0.11067    0.06108    8.44724   -1.52226   -2.77429   -2.55560    2.00000
 180.07796   -0.01121   22.89761   22.57493    0.07875    0.04346   10.22175   -1.07411   -0.48823   -2.44818    2.00000
 179.94769   -0.00486   23.32000   22.94358    0.05252    0.02899    7.35434    5.50867    1.86868   14.38283    2.00000
 179.92239    0.04157   22.19987   21.94246    0.08805    0.04859   17.79032    2.31477   -1.86906    1.20585    2.00000
 180.01160   -0.03481   22.21272   21.95427    0.03669    0.02025   17.57849   -3.87497    0.38172   -2.08449    2.00000
 180.08611   -0.20072   21.58783   21.36593    0.21840    0.12054   29.25115    3.61507    2.39531    5.68997    2.00000
 180.02483    0.01098   20.79277   20.38646    0.02715    0.01499   63.46611   -1.96202    0.33870   -1.79179    2.00000
 180.09425    0.07396   21.63844   21.41458    0.11980    0.06612   27.97148    4.45167    1.46222    5.97234    2.00000
 180.08609   -0.01088   22.53097   22.24628    0.08678    0.04789   13.82586    6.31508    0.30644    8.64676    2.00000
 180.06355    0.02769   22.80971   22.49655    0.06933    0.03826   10.84570    2.83100   -2.58936   -0.83907    2.00000
 179.91843    0.08790   21.84259   21.60980    0.11992    0.06619   23.75556   -3.47008    0.30694   -3.52886    2.00000
 179.94508   -0.04404   21.61897   21.39587    0.07040    0.03886   28.46366   -1.76238   -0.56536   -1.00177    2.00000
 180.03369    0.05798   17.47345   16.80184    0.06706    0.03701  528.99719   -3.72719   -0.32830   -4.04578    2.00000
 179.99458    0.01134   23.55584   23.14325    0.01257    0.00694    6.19430    1.68353    0.31103    6.31065    2.00000
 180.03294   -0.04147   23.13062   22.77993    0.05296    0.02923    8.62723    5.74248    0.37493    2.30200    2.00000
 180.09888    0.08818   20.90153   20.55975    0.13247    0.07312   55.37575    2.57362   -1.61184    0.89524    2.00000
 179.90060    0.16481   22.99749   22.66350    0.19247    0.10623    9.53284   -4.38076   -3.03211  -11.56398    2.00000
 180.08319    0.03364   23.72054   23.28043    0.08973    0.04953    5.50366   -1.37981    1.95035   -2.61909    2.00000
 180.18678   -0.22541   21.48937   21.26831    0.29274    0.16157   31.81890   -2.98752    1.96463   -0.62653    2.00000
 179.97179   -0.02065   23.17178   22.81577    0.03495    0.01929    8.34845    3.65852   -1.11263    2.82765    2.00000
 179.99396   -0.00194   23.12582   22.77574    0.00635    0.00351    8.65986    3.86048   -2.56209    0.47262    2.00000
 179.99687    0.05131   23.54503   23.13410    0.05140    0.02837    6.24035   -1.58897   -1.69648    3.91490    2.00000
 179.97742   -0.04042   23.53692   23.12724    0.04631    0.02556    6.27489    1.00621    1.35946   -2.02933    2.00000
 180.01949    0.02113   23.60132   23.18134    0.02874    0.01586    6.00252   -0.90576    3.66630   -0.60061    2.00000
 179.97404    0.01990   23.06821   22.72539    0.03271    0.01805    9.05149   -3.16845    0.95646   -3.83848    2.00000
 180.01146   -0.02765   23.18153   22.82424    0.02993    0.01652    8.28259    4.99295   -2.45340    4.03192    2.00000
 180.08881    0.06336   23.00827   22.67295    0.10909    0.06021    9.45934   -1.30057    1.16901   -1.94698    2.00000
 180.01299   -0.02380   22.23843   21.97789    0.02712    0.01497   17.15484   -7.13517   -1.09276   -9.34321    2.00000
 179.94113   -0.05358   23.76517   23.31735    0.07960    0.04393    5.31778    3.30210    0.58618    5.65763    2.00000
 179.85806    0.01445   20.54493   20.08956    0.14266    0.07874   78.76683   -6.67228   -1.08343   -7.57687    2.00000
 180.00394   -0.09169   22.01466   21.77055    0.09177    0.05065   20.87306   -3.09560    3.46289   -0.41631    2.00000
 180.00958   -0.02129   22.22044   21.96136    0.02335    0.01289   17.45140    1.93275   -2.99870   -0.26093    2.00000
 180.03448    0.06083   23.25467   22.88774    0.06992    0.03859    7.78864    0.79036    1.53032   -0.97264    2.00000
 180.06822   -0.06237   22.85588   22.53774    0.09243    0.05102   10.51106    3.07125    0.47615    2.02504    2.00000
 180.03535   -0.03292   23.65318   23.22464    0.04831    0.02666    5.78455    1.02340   -0.69561   -1.42812    2.00000
 180.04951   -0.03319   22.48175   22.20143    0.05961    0.03290   14.35991    4.52518   -2.07667   -0.04843    2.00000
 179.92554    0.05374   20.91230   20.57733    0.09184    0.05069   54.71703   -1.00011   -0.12607   -1.64333    2.00000
 179.98981   -0.00340   22.76730   22.45863    0.01076    0.00594   11.29716   -8.60574   -2.62784   -9.30129    2.00000
 179.98318    0.06509   22.95499   22.62608    0.06723    0.03711    9.82395    1.56066   -0.19647    0.71390    2.00000
 179.97198    0.07506   21.55084   21.33038    0.08012    0.04422   30.18629   -1.95389   -0.02342   -1.75613    2.00000
 180.00073   -0.00282   22.64540   22.34943    0.00292    0.00161   12.59755    0.96325    0.12286   -2.40850    2.00000
 179.96738   -0.05369   23.71867   23.27888    0.06283    0.03468    5.51146   -2.33970    1.02730    0.29228    2.00000
 179.82913   -0.07041   22.90282   22.57958    0.18481    0.10200   10.18559   -3.15520    0.15998   -3.20903    2.00000
 180.03336    0.08553   17.97077   18.00023    0.09180    0.05067  285.78027    4.83170    3.37111    8.19465    2.00000
 180.09061   -0.09769   21.06794   20.80438    0.13324    0.07354   46.20785   -0.75912   -1.67452   -2.67527    2.00000
 180.18527   -0.13780   23.78660   23.33504    0.23090    0.12744    5.22872   -5.22594    3.95789    5.10449    2.00000
 179.95227    0.07218   23.65318   23.22464    0.08654    0.04776    5.78455    3.92537   -0.36010    6.26060    2.00000
 179.96356   -0.07443   22.88196   22.56098    0.08287    0.04574   10.33024    2.14306    2.47615    2.91389    2.00000
 179.97878    0.19123   23.26198   22.89410    0.19240    0.10619    7.73925    3.91165    2.16457    8.23478    2.00000
 180.03445   -0.02528   23.34449   22.96433    0.04273    0.02358    7.19292   -6.52573    2.51443   -2.72747    2.00000
 180.18864   -0.19298   21.41634   21.19370    0.26987    0.14895   33.78166    0.72963   -2.03964   -1.41413    2.00000
 179.86105    0.12980   23.42611   23.03348    0.19014    0.10495    6.74695    8.13889   -0.88187    3.54403    2.00000
 180.01585   -0.05181   22.15424   21.90060    0.05418    0.02990   18.54094   -2.33445    0.54279   -2.32250    2.00000
 179.80247    0.28699   22.54737   22.26123    0.34839    0.19229   13.64784   -0.76780    2.67577    3.69328    2.00000
 180.07587   -0.00697   23.78660   23.33504    0.07619    0.04205    5.22872   -3.78204   -1.37670   -3.36337    2.00000
 179.74265   -0.02720   23.32272   22.94589    0.25879    0.14283    7.33640    5.74736    4.04389   13.51813    2.00000
 179.93018   -0.00936   21.17124   20.92986    0.07044    0.03888   41.50530    0.33157   -1.01283   -1.48339    2.00000
 180.13663    0.04668   23.21322   22.85176    0.14438    0.07969    8.06855    7.20217   -2.19475    4.43323    2.00000
 180.00703    0.01824   21.82626   21.59449    0.01954    0.01079   24.03009   -5.28266   -2.14728   -5.74887    2.00000
 180.01714    0.00086   23.81994   23.36256    0.01716    0.00947    5.09017   -2.30445    0.62749   -8.10906    2.00000
 179.95934   -0.09102   22.36051   22.09022    0.09969    0.05502   15.68409   -2.17272    4.25279    1.41708    2.00000
 179.65590    0.26468   23.32000   22.94358    0.43412    0.23960    7.35434   -0.62520   -2.64845   -9.60356    2.00000
 179.97432   -0.05630   23.74300   23.29903    0.06188    0.03415    5.41002   -1.92839   -1.39057   -1.93834    2.00000
 180.13290    0.03842   21.83714   21.60470    0.13835    0.07636   23.84707   -1.61604   -1.97059   -3.76568    2.00000
 180.21799   -0.14406   23.22785   22.86446    0.26130    0.14422    7.96976    1.34359   -0.81674    1.14641    2.00000
 180.05045   -0.05593   22.03110   21.78585    0.07532    0.04157   20.59853   -2.75741   -0.87789   -4.55176    2.00000
 179.99246   -0.04926   21.72184   21.49498    0.04983    0.02750   25.85649   -1.08877   -0.11119   -2.79775    2.00000
 179.96594   -0.02129   21.98177   21.73993    0.04015    0.02216   21.42210    6.06898    1.09003    6.33597    2.00000
 179.91699   -0.00687   22.11587   21.86554    0.08329    0.04597   19.16964    8.58698    2.98099   11.52692    2.00000
 179.98589   -0.01097   17.95837   17.96800    0.01788    0.00987  291.27029   -5.21744    0.06428   -5.10998    2.00000
 180.02274    0.03138   21.90791   21.67104    0.03875    0.02139   22.65746    0.90627    0.50920    2.54734    2.00000
 180.03107   -0.00487   22.17931   21.92356    0.03144    0.01735   18.12924    1.57794    0.03462    1.98551    2.00000
 179.97758   -0.02581   23.75565   23.30949    0.03418    0.01887    5.35737   -1.70753    4.30766   -2.72598    2.00000
 179.95964    0.06047   23.74868   23.30374    0.07270    0.04012    5.38631    2.85222   -0.11691    6.49859    2.00000
 179.99684    0.02283   23.83900   23.37828    0.02305    0.01272    5.01101    1.80475    2.20720    7.50956    2.00000
 179.97176    0.02625   22.76481   22.45640    0.03856    0.02128   11.32371   -1.41524   -0.67376   -1.76488    2.00000
 180.07880   -0.01227   23.58526   23.16792    0.07974    0.04401    6.07008    4.17523    2.51967    9.19625    2.00000
 179.99834   -0.03194   22.57758   22.28849    0.03199    0.01765   13.32313   -7.13538    0.40664   -6.00864    2.00000
 179.98782   -0.00908   23.09461   22.74846    0.01518    0.00838    8.87199   -3.20027    0.15795   -5.92192    2.00000
 180.04869    0.07720   23.65318   23.22464    0.09127    0.05037    5.78455    0.33995    3.21736    9.01566    2.00000
 179.97823    0.06987   23.50179   23.09751    0.07318    0.04039    6.42457   -1.88579    2.62389   -4.78300    2.00000
 179.92441   -0.07667   22.97702   22.64555    0.10767    0.05942    9.67250    2.49109   -2.57977    0.80884    2.00000
 179.99377   -0.00169   23.79137   23.33897    0.00646    0.00356    5.20893   -2.45203    2.70296    4.04959    2.00000
 180.08168    0.01884   20.41781   19.95188    0.08382    0.04626   86.67297   -2.72732    3.47719    1.06246    2.00000
 179.95676   -0.03130   23.77232   23.32325    0.05338    0.02946    5.28809    3.52752   -1.27390    2.73370    2.00000
 180.05168    0.07699   22.50519   22.22278    0.09273    0.05118   14.10560   -3.30787   -0.22522   -4.10347    2.00000
 180.01942   -0.05328   20.55820   20.10396    0.05671    0.03130   78.02465   -2.73004   -0.24477   -3.12944    2.00000
 180.06647    0.00291   22.77978   22.46979    0.06654    0.03672   11.16438    1.84236    1.09797    2.16986    2.00000
 180.12961    0.02958   23.02277   22.68567    0.13294    0.07337    9.36039    3.04319   -0.81891    6.77674    2.00000
 179.99022   -0.01476   20.82376   20.43133    0.01771    0.00977   61.15389   -0.75834   -2.48867   -3.41085    2.00000
 180.04128    0.01281   23.26686   22.89833    0.04322    0.02386    7.70632   -4.54571    0.93825   -5.59245    2.00000
 180.01349   -0.03449   22.94195   22.61445    0.03703    0.02044    9.91436   -1.39611   -1.27230   -3.64836    2.00000
 180.01508   -0.06128   23.22054   22.85811    0.06311    0.03483    8.01915   -1.79288    0.67647    4.12341    2.00000
 179.96460    0.05008   22.00644   21.76289    0.06132    0.03385   21.01032   -4.40529   -0.45236   -4.45334    2.00000
 179.94496    0.05728   23.37715   22.99200    0.07943    0.04384    6.97770   -0.96747    0.71451    3.96926    2.00000
 179.88184   -0.06132   22.97271   22.64177    0.13312    0.07347    9.70190   -5.04059    0.66877   -6.36574    2.00000
 180.13132    0.18197   22.65844   22.36115    0.22440    0.12385   12.45802    4.60900    2.11740    4.79019    2.00000
 180.01804    0.03706   23.47206   23.07236    0.04122    0.02275    6.55122   -1.16910    0.48129    2.96022    2.00000
 179.95906   -0.07643   21.64775   21.42354    0.08670    0.04785   27.73573    2.98666   -0.90888    2.72675    2.00000
 179.97911    0.05610   23.22785   22.86446    0.05986    0.03304    7.96976    3.68464   -2.27538   -0.87697    2.00000
 179.94821    0.03646   22.92369   22.59818    0.06334    0.03496   10.04093   -2.37409    2.90224    0.98730    2.00000
 180.02377    0.03859   23.64309   23.21623    0.04533    0.02502    5.82687    4.82733    1.83595    7.99851    2.00000
 180.13446   -0.07679   22.95760   22.62840    0.15485    0.08546    9.80587   -3.27457   -3.29440  -10.68034    2.00000
 180.00369    0.00380   22.96948   22.63893    0.00530    0.00293    9.72395    0.41510   -2.16240   -5.63215    2.00000
 179.89400   -0.02196   22.80971   22.49655    0.10826    0.05975   10.84570   -3.27165    2.26014   -2.75980    2.00000
 179.82919    0.01976   23.48557   23.08379    0.17194    0.09490    6.49365    4.72874   -0.83048    3.50304    2.00000
 180.02191   -0.01476   23.62221   23.19879    0.02642    0.01458    5.91469   -0.60853   -0.06355   10.12707    2.00000
 180.04984    0.09336   23.36354   22.98047    0.10583    0.05841    7.06738    7.05191   -1.35397    6.59180    2.00000
 180.04089   -0.09610   22.96281   22.63305    0.10445    0.05765    9.76970   -2.46982   -1.10496   -2.37782    2.00000
 179.95657   -0.01968   23.62221   23.19879    0.04768    0.02631    5.91469    4.51001   -2.13852    2.63799    2.00000
 179.92215    0.09382   21.51154   21.29095    0.12191    0.06728   31.22344    8.19709    1.46745    9.30407    2.00000
 179.99290   -0.06451   21.08726   20.82868    0.06490    0.03582   45.29705   -1.00453    2.15147    0.99950    2.00000
 180.02351    0.01314   21.83442   21.60215    0.02694    0.01487   23.89283    1.74455   -3.26295   -2.32753    2.00000
 179.91864    0.07017   21.81537   21.58429    0.10744    0.05930   24.21310    2.31397    2.84593    5.75406    2.00000
 179.84799    0.03145   22.67930   22.37990    0.15523    0.08567   12.23476    2.40505   -0.55123    1.54538    2.00000
 179.90546   -0.13191   22.79225   22.48094    0.16229    0.08957   11.03159    7.13766   -2.12961    5.94635    2.00000
 180.07803   -0.00694   23.47746   23.07693    0.07834    0.04324    6.52819   -1.09279   -0.10677   -1.35502    2.00000
 179.31737    0.48330   22.10776   21.85797    0.83639    0.46166   19.30536   -0.64356    1.46938    0.92711    2.00000
 180.00581   -0.17715   21.79088   21.56132    0.17725    0.09783   24.62489   -3.33394   -1.57052   -4.48444    2.00000
 180.03609    0.10908   22.01192   21.76799    0.11490    0.06341   20.91881   -0.09275    1.72900    0.80608    2.00000
 179.96245    0.10092   22.82219   22.50770    0.10768    0.05943   10.74471   -1.53759    0.40831    2.15621    2.00000
 179.94539   -0.01215   22.43254   22.15657    0.05595    0.03088   14.89402   -2.54219    0.31257   -2.74307    2.00000
 180.04602    0.00524   23.48557   23.08379    0.04632    0.02556    6.49365   -2.22904   -0.59953   -0.09005    2.00000
 180.02409    0.03946   23.12582   22.77574    0.04623    0.02552    8.65986    0.92572    2.07512    1.96567    2.00000
 179.94411   -0.06857   22.98026   22.64838    0.08846    0.04883    9.65045   -0.45144    0.44030   -2.87251    2.00000
 180.02594   -0.02597   21.88613   21.65063    0.03670    0.02026   23.02350    1.57391    0.92328    2.08740    2.00000
 179.98419   -0.09956   22.94456   22.61678    0.10081    0.05564    9.89627   -6.02234   -0.76749   -3.22501    2.00000
 179.95467   -0.00213   23.32544   22.94819    0.04539    0.02505    7.31847   -3.06273    1.14931    1.26622    2.00000
 180.01752   -0.02003   23.52071   23.11352    0.02661    0.01469    6.34397    3.07158   -0.03125    4.06801    2.00000
 179.96873    0.02471   22.62192   22.32834    0.03985    0.02199   12.84871   -7.02915    1.88482   -5.44443    2.00000
 180.04478    0.01494   22.37732   22.10570    0.04721    0.02605   15.49977    0.89951   -0.04155    4.24635    2.00000
 179.96346    0.05480   22.42052   22.14550    0.06586    0.03635   15.02581   -2.75418   -0.07827   -2.78626    2.00000
 180.66034   -0.01138   22.08607   21.83733    0.66043    0.36452   19.67546   -2.07366   -0.67548   -3.40225    2.00000
 180.04642    0.09097   23.54773   23.13639    0.10212    0.05636    6.22884    2.75385    1.55573    6.50698    2.00000
 180.05142   -0.10168   23.49908   23.09523    0.11394    0.06289    6.43608    0.18840    2.39609   -0.83904    2.00000
 179.99474   -0.02510   23.29006   22.91822    0.02565    0.01415    7.55162   -1.63908    0.19130   -4.00507    2.00000
 179.97214    0.13212   22.72739   22.42295    0.13502    0.07452   11.72206   -8.55490   -2.48617   -9.52768    2.00000
 180.00961   -0.01128   23.14984   22.79673    0.01483    0.00818    8.49659    5.26947    0.38822    9.84693    2.00000
 179.98358    0.00602   22.96281   22.63305    0.01749    0.00965    9.76970   -1.35057    2.88339    0.65542    2.00000
 179.85950    0.18730   23.35538   22.97356    0.23414    0.12923    7.12118    0.83021    1.50034    2.46596    2.00000
 180.39816   -0.59716   22.41092   22.13666    0.71773    0.39615   15.13113   -1.63172   -0.00306   -2.66901    2.00000
 179.84264    0.09950   21.42938   21.20702    0.18619    0.10276   33.43117   -4.28854    0.86996   -3.82904    2.00000
 179.91980   -0.13790   23.51260   23.10666    0.15953    0.08805    6.37852   -2.08589   -2.09294   -1.78036    2.00000
 180.01176    0.00383   20.97409   20.67511    0.01237    0.00683   51.05248   -3.67587    0.21854   -3.82872    2.00000
 179.96577    0.05334   23.27661   22.90680    0.06338    0.03498    7.64046    1.71380    0.95495    2.65458    2.00000
 180.02034    0.02194   22.54503   22.25909    0.02992    0.01651   13.67327   -0.06264    3.25075    4.76036    2.00000
 180.05510   -0.04224   19.78696   19.28652    0.06943    0.03832  136.39259   -1.44161    1.97132    0.66192    2.00000
 180.03853   -0.01664   22.55206   22.26550    0.04197    0.02316   13.59698   -0.17860   -1.19277   -0.83271    2.00000
 180.03494    0.04963   22.80722   22.49432    0.06070    0.03350   10.87225   -1.03767   -3.55808   -3.71929    2.00000
 180.05548    0.00951   23.15958   22.80519    0.05629    0.03107    8.43077    5.48993    1.23577    9.38995    2.00000
 179.96960    0.10748   23.33905   22.95972    0.11170    0.06165    7.22879    2.56159    0.63145    4.23835    2.00000
 179.95148    0.01583   23.70744   23.26958    0.05105    0.02818    5.55827   -3.67000    1.13985   -1.52567    2.00000
 180.16995   -0.04333   23.20835   22.84753    0.17539    0.09680    8.10148   -2.12679    2.21270    0.48384    2.00000
 180.04208    0.02784   22.98672   22.65405    0.05045    0.02785    9.60634    0.89532   -0.87525   -1.44008    2.00000
 180.02386   -0.05295   22.59845   22.30724    0.05808    0.03205   13.09987    4.45892    2.78181    4.31613    2.00000
 180.05060    0.04032   23.78660   23.33504    0.06470    0.03571    5.22872    0.27358   -3.57304   -1.83155    2.00000
 179.83102   -0.07982   23.26686   22.89833    0.18689    0.10315    7.70632    3.87467    1.11410    5.10546    2.00000
