#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.98415    0.02945   23.81280   23.35666    0.03345    0.01846    5.11986   -3.51947    0.98900   -4.94234    2.00000
 179.95126    0.00307   22.34131   22.07253    0.04883    0.02695   15.89474   -3.88645    1.19741   -1.75154    2.00000
 180.01846   -0.07934   22.92108   22.59586    0.08146    0.04496   10.05901    2.27173    1.79670    7.19993    2.00000
 179.95776   -0.02254   23.07541   22.73168    0.04787    0.02642    9.00254   -7.22661    2.03156   -7.63854    2.00000
 179.90135    0.02067   23.59651   23.17732    0.10079    0.05563    6.02279   -6.05465    0.61926   -7.24252    2.00000
 180.00996   -0.01291   22.03932   21.79351    0.01631    0.00900   20.46127    0.16282    3.85269    4.57235    2.00000
 179.97618   -0.04557   23.16446   22.80942    0.05142    0.02838    8.39784   -0.75719   -0.08637    0.33319    2.00000
 180.00163    0.14177   22.34851   22.07917    0.14178    0.07825   15.81575    2.99550    3.40434    6.57410    2.00000
 179.99037    0.15722   22.18445   21.92828    0.15751    0.08693   18.04451   -6.21295   -1.38924   -5.99080    2.00000
 179.89684   -0.02050   22.45363   22.17580    0.10518    0.05805   14.66509    0.72925   -5.14102   -4.64673    2.00000
 179.95287    0.03152   23.46125   23.06321    0.05669    0.03129    6.59727   -6.51475    0.04629   -3.15943    2.00000
 179.94803   -0.01954   22.31731   22.05042    0.05553    0.03065   16.15806   -3.21407    1.92945   -1.37246    2.00000
 180.08633   -0.13239   21.43721   21.21502    0.15806    0.08724   33.22087    2.19693   -1.35985    0.96067    2.00000
 180.03986   -0.16314   23.67189   23.24013    0.16794    0.09269    5.70652   -3.83766    0.18256   -7.90602    2.00000
 179.90244   -0.08081   22.05303   21.80627    0.12669    0.06992   20.23250   -1.52034   -0.40843   -1.19772    2.00000
 180.01126   -0.02372   21.48937   21.26831    0.02625    0.01449   31.81890   -0.98953    2.21010    0.90445    2.00000
 180.00859   -0.00287   23.52611   23.11809    0.00906    0.00500    6.32095    1.91627    0.30009   -1.48794    2.00000
 180.18745    0.30752   23.17665   22.82001    0.36015    0.19878    8.31552   -6.22506   -0.13021   -9.48002    2.00000
 180.09151    0.03532   23.65693   23.22774    0.09808    0.05413    5.76894   -4.70015    4.02396   -3.22845    2.00000
 179.99654    0.02137   23.25223   22.88563    0.02165    0.01195    7.80511    2.23570   -0.74431    0.90660    2.00000
 180.02203   -0.01266   23.48557   23.08379    0.02542    0.01403    6.49365    1.89685   -0.19136    7.71378    2.00000
 179.94954   -0.05716   23.05621   22.71490    0.07625    0.04208    9.13308    2.09734    1.35766    5.29400    2.00000
 180.00410   -0.02753   23.72054   23.28043    0.02784    0.01537    5.50366   -1.94192    0.34784   -1.06964    2.00000
 179.92236   -0.01612   23.38259   22.99661    0.07929    0.04376    6.94184   -3.61358   -0.28908   -7.04813    2.00000
 180.04791    0.01296   23.10661   22.75895    0.04964    0.02740    8.79040   -1.54963    0.44594   -3.86637    2.00000
 179.92987    0.00427   22.61671   22.32365    0.07026    0.03878   12.90453    2.20834    0.11361    1.73445    2.00000
 180.02054    0.16997   21.79360   21.56387    0.17121    0.09449   24.57914   -4.50952    0.45589   -5.33750    2.00000
 180.01601    0.02465   23.18397   22.82636    0.02939    0.01622    8.26612   -2.13575    1.56298    0.64119    2.00000
 179.83302    0.09058   23.23760   22.87293    0.18997    0.10485    7.90390   -0.42845   -0.86774   -2.58902    2.00000
 180.08504    0.14215   21.52930   21.30910    0.16564    0.09142   30.74618    1.50376   -2.07165   -1.43344    2.00000
 180.08633   -0.01130   23.83185   23.37239    0.08707    0.04806    5.04069    6.01122    1.44377   18.17498    2.00000
 179.98071    0.00845   22.58019   22.29084    0.02105    0.01162   13.29522    3.99858   -1.97883    1.82762    2.00000
 179.99313   -0.02517   23.06341   22.72119    0.02609    0.01440    9.08412    3.60698    2.66725    1.95359    2.00000
 180.06721    0.04943   23.24736   22.88139    0.08343    0.04605    7.83804   -3.76564   -1.44565   -3.69533    2.00000
 180.02802   -0.09768   21.61119   21.38838    0.10162    0.05608   28.66053   -1.31163   -1.55728   -2.98624    2.00000
 180.06230    0.00072   22.81470   22.50101    0.06230    0.03438   10.79675   -0.67965   -0.77095   -0.86919    2.00000
 179.96970   -0.09562   21.26887   21.03930    0.10031    0.05536   37.84308    0.99472    3.15586    4.61460    2.00000
 179.95415    0.07186   23.30639   22.93205    0.08524    0.04705    7.44401   -6.03170    1.25938   -5.42669    2.00000
 179.97433   -0.11590   19.89533   19.39985    0.11871    0.06552  126.40425    2.06908   -1.03474    0.92232    2.00000
 180.00003    0.01722   23.47476   23.07464    0.01722    0.00951    6.53971    4.16440    0.68318    6.55717    2.00000
 180.05376   -0.03784   21.65304   21.42864    0.06574    0.03628   27.60150    6.71256   -0.72844    5.73383    2.00000
 179.96887   -0.01172   21.67950   21.45416    0.03327    0.01836   26.93034    0.28061    0.26061    0.45568    2.00000
 180.04024   -0.03791   21.86164   21.62766    0.05529    0.03051   23.43528    5.58901   -1.96804    2.93768    2.00000
 179.94676    0.07062   20.91230   20.57733    0.08844    0.04881   54.71703   -0.31755   -1.35086   -1.46188    2.00000
 179.97755    0.02064   19.53531   19.02338    0.03049    0.01683  159.58409   -1.53264    1.26490   -0.30114    2.00000
 179.98288   -0.00240   23.08741   22.74217    0.01729    0.00954    8.92095    8.21832   -0.70031    7.07333    2.00000
 180.01483   -0.00716   21.33156   21.10609    0.01646    0.00909   36.08614   -3.32318   -1.74485   -5.76664    2.00000
 179.94069   -0.03882   23.59329   23.17463    0.07089    0.03912    6.03630   -2.88347    1.24078    0.42783    2.00000
 180.03073   -0.01235   19.71938   19.21605    0.03312    0.01828  142.60359   -3.46517   -0.23420   -3.73411    2.00000
 180.30228    0.51379   23.16934   22.81366    0.59611    0.32902    8.36491    2.87456   -0.34435    7.50208    2.00000
 179.91362    0.08599   22.68974   22.38927    0.12188    0.06727   12.12314   -0.12090    0.26804   -1.43152    2.00000
 180.00574   -0.07074   22.21529   21.95663    0.07097    0.03917   17.53613    5.89428    1.05849    7.73556    2.00000
 179.92702    0.01698   23.34177   22.96203    0.07493    0.04136    7.21086   -5.14368    0.74016   -6.24671    2.00000
 180.28954    0.31847   22.65061   22.35412    0.43041    0.23756   12.54174    1.81424    5.77681    3.85269    2.00000
 180.06944   -0.06971   23.24248   22.87716    0.09840    0.05431    7.87097    2.07001    1.11820    1.04703    2.00000
 179.98199    0.02416   23.67751   23.24478    0.03014    0.01663    5.68312   -7.69002   -2.37682   -7.09873    2.00000
 179.94424   -0.02693   22.62192   22.32834    0.06192    0.03417   12.84871   -6.70639   -1.74973   -8.41361    2.00000
 180.17966   -0.00536   22.44191   22.16512    0.17973    0.09920   14.79225    0.44934   -3.35429   -1.21753    2.00000
 179.97321    0.02065   22.78477   22.47425    0.03383    0.01867   11.11126    0.34294    2.56755    1.19815    2.00000
 180.11507    0.02098   23.58687   23.16926    0.11696    0.06455    6.06332   -0.75223    1.06339   -4.27263    2.00000
 180.22627    0.60489   21.80449   21.57408    0.64583    0.35646   24.39612   -0.03446    4.49004    4.38435    2.00000
 180.00699   -0.00437   23.22054   22.85811    0.00824    0.00455    8.01915   -3.08988   -1.60647   -5.65693    2.00000
 180.01328   -0.00592   23.11141   22.76315    0.01453    0.00802    8.75777   -2.57458    3.73416   -0.54221    2.00000
 180.00146    0.21865   23.54503   23.13410    0.21866    0.12068    6.24035   -0.22880    0.95374   -3.92771    2.00000
 180.04791    0.02717   23.66441   23.23394    0.05508    0.03040    5.73773   -2.28273   -2.18404   -7.68366    2.00000
 180.02553    0.07478   22.44191   22.16512    0.07902    0.04361   14.79225    2.16806    3.72832    5.64649    2.00000
 179.93562   -0.29728   23.64470   23.21757    0.30417    0.16788    5.82011   -4.25951   -2.01663  -10.25600    2.00000
 180.00542    0.00563   23.37715   22.99200    0.00781    0.00431    6.97770    4.72703   -2.09412    2.81303    2.00000
 179.96835    0.03433   23.12342   22.77364    0.04669    0.02577    8.67618   -0.22655    0.19502   -1.13406    2.00000
 179.99409   -0.04428   21.01306   20.73203    0.04467    0.02465   48.91926   -2.97699   -2.24624   -5.05504    2.00000
 180.06744    0.00516   21.62481   21.40148    0.06765    0.03734   28.31600    0.67534   -6.00112   -5.75085    2.00000
 180.15787    0.09023   23.45044   23.05406    0.18184    0.10036    6.64333   -1.94125    2.34311    1.26827    2.00000
 179.87492   -0.13099   21.71654   21.48988    0.18111    0.09996   25.99072    0.16868   -1.04610   -1.49136    2.00000
 179.99681   -0.05391   23.56598   23.15182    0.05400    0.02981    6.15115    0.68905   -2.81276   -0.46389    2.00000
 180.01106   -0.01232   23.33905   22.95972    0.01655    0.00914    7.22879    2.70442    0.27389   12.41564    2.00000
 180.08968   -0.02071   23.76755   23.31931    0.09204    0.05080    5.30789    0.94873   -0.59569    5.85361    2.00000
 179.99838    0.01052   23.31728   22.94128    0.01064    0.00587    7.37227    0.19280   -1.34499    5.78395    2.00000
 180.01653    0.00795   22.66105   22.36349    0.01834    0.01012   12.43011   -0.44475    1.56639    1.97260    2.00000
 180.00497   -0.04160   19.87719   19.38080    0.04189    0.02312  128.08331   -0.24583    3.11485    2.90147    2.00000
 179.93323    0.02637   22.24871   21.98734    0.07179    0.03962   16.98538   -2.80731   -2.23614   -4.57372    2.00000
 180.02789    0.00238   22.23843   21.97789    0.02799    0.01545   17.15484    5.30126   -2.26908    3.30006    2.00000
 179.99548    0.04195   23.06101   22.71909    0.04220    0.02329    9.10044   -3.19421   -0.75644   -5.43292    2.00000
 179.97041    0.03781   21.93519   21.69655    0.04801    0.02650   22.19992    5.89083    3.12170   10.90511    2.00000
 179.96077    0.02907   22.17160   21.91647    0.04883    0.02695   18.25633    0.89415    2.41249    2.46207    2.00000
 180.04524    0.19057   22.11478   21.86454    0.19586    0.10810   19.18760   -2.95141    1.72556    0.16385    2.00000
 180.06729    0.02630   22.51690   22.23346    0.07224    0.03987   13.97845    0.77006   -1.35575   -3.39231    2.00000
 180.01088    0.03030   21.28504   21.05653    0.03219    0.01777   37.38967   -2.30762   -2.36488   -4.78388    2.00000
 180.01254   -0.01863   21.88341   21.64807    0.02246    0.01240   23.06925   -0.94745    0.82921   -0.82531    2.00000
 179.98495   -0.00792   22.76980   22.46086    0.01701    0.00939   11.27060    2.56995   -0.98010    2.73627    2.00000
 179.95026   -0.00328   21.14848   20.90308    0.04984    0.02751   42.50915   -1.51420    0.18174   -0.97110    2.00000
 179.97736    0.04613   22.83240   22.51682    0.05139    0.02836   10.67380    1.76601   -4.36357   -4.57072    2.00000
 179.63216    0.29705   23.06101   22.71909    0.47281    0.26096    9.10044   -7.81585    0.55073   -9.75575    2.00000
 180.01656   -0.02616   23.55854   23.14554    0.03096    0.01709    6.18278    3.93446    3.12925    5.85470    2.00000
 179.97356   -0.27020   21.84531   21.61235    0.27149    0.14984   23.70981  -13.99348   -1.01421  -15.82883    2.00000
 180.15189    0.02944   23.34177   22.96203    0.15471    0.08539    7.21086   -6.22820    3.15904   -2.48498    2.00000
 179.92232    0.03554   23.05381   22.71280    0.08543    0.04715    9.14940    3.56327    1.15846    3.70613    2.00000
 180.05273    0.01873   23.05621   22.71490    0.05597    0.03089    9.13308   -0.64928    0.78459    1.90722    2.00000
 180.02913   -0.04150   22.68452   22.38458    0.05071    0.02799   12.17895   -0.53029    3.84292    3.51374    2.00000
 179.91428   -0.20110   23.06341   22.72119    0.21861    0.12065    9.08412    3.52706    3.89491    5.64206    2.00000
 179.94423   -0.14727   23.63827   23.21221    0.15747    0.08691    5.84713    2.50828   -3.46425    1.48699    2.00000
 180.01285    0.12024   21.90518   21.66849    0.12092    0.06674   22.70322    4.17965    3.07717    6.49817    2.00000
 180.02148    0.06940   22.77978   22.46979    0.07265    0.04010   11.16438   -0.88472    0.80219    1.45060    2.00000
 179.98929   -0.02282   22.04481   21.79861    0.02521    0.01392   20.36976    0.83013   -2.82321   -2.19930    2.00000
 180.03085   -0.01204   19.18294   18.65228    0.03313    0.01828  200.09943    0.60466   -2.26077   -1.74600    2.00000
 180.13191   -0.06727   23.39620   23.00814    0.14808    0.08173    6.87450    5.05765   -2.27705   -0.11566    2.00000
 179.94284   -0.00571   22.82468   22.50993    0.05744    0.03170   10.72736   -0.91852    1.81213    1.46608    2.00000
 179.98364   -0.00744   23.04661   22.70651    0.01797    0.00992    9.19835   -3.17244   -1.68996   -7.43492    2.00000
 179.84801    0.00913   20.91230   20.57733    0.15226    0.08404   54.71703   -3.19464   -0.71778   -3.68863    2.00000
 179.61806    0.05304   21.93519   21.69655    0.38560    0.21283   22.19992   -3.50784    2.22565   -0.70401    2.00000
 179.91022   -0.09752   22.96281   22.63305    0.13256    0.07316    9.76970   -1.11359   -0.16289   -2.89696    2.00000
 179.94823    0.00841   23.33633   22.95742    0.05244    0.02895    7.24673    4.78128   -0.84201    1.23371    2.00000
 180.09100   -0.04815   22.80223   22.48986    0.10296    0.05683   10.92537   -0.62674   -1.01533   -2.22984    2.00000
 180.07812    0.15110   22.45831   22.18007    0.17011    0.09389   14.61423    4.15354   -0.82978    4.92497    2.00000
 180.09097    0.15776   18.95041   18.40485    0.18210    0.10051  230.04666   -5.24356   -0.61257   -5.86872    2.00000
 180.00854    0.03942   22.15972   21.90561    0.04033    0.02226   18.45113    2.08532    1.02568    1.84443    2.00000
 179.93312    0.02933   23.48287   23.08150    0.07303    0.04031    6.50517   -1.10546   -2.97431   -6.15636    2.00000
 180.11491    0.05790   22.47003   22.19075    0.12867    0.07102   14.48707    3.19745   -0.30770    2.94087    2.00000
 180.06458    0.09709   21.57031   21.34909    0.11660    0.06435   29.69411   -0.57265   -0.52361   -0.81475    2.00000
 180.05374   -0.16038   19.79820   19.29824    0.16914    0.09335  135.35985    0.72292    1.07248    1.75394    2.00000
 180.02531    0.01058   22.49581   22.21424    0.02745    0.01515   14.20733    0.26585   -2.22114   -0.83615    2.00000
 180.07362   -0.06498   23.69622   23.26028    0.09819    0.05419    5.60509   -2.59582   -2.98793   -5.26528    2.00000
 179.98251    0.02127   21.54695   21.32664    0.02753    0.01520   30.28473    4.33971    0.85518    4.26008    2.00000
 180.01381   -0.01392   22.35811   22.08801    0.01961    0.01082   15.71042   -1.61740   -1.17129   -2.55341    2.00000
 180.08556   -0.18471   22.24871   21.98734    0.20356    0.11235   16.98538   -3.97895    0.12950   -2.86583    2.00000
 179.92023    0.01375   22.28213   22.01806    0.08096    0.04468   16.54342   -3.96198   -0.47491   -2.46168    2.00000
 180.04016   -0.12987   18.03912   17.97763    0.13594    0.07503  289.62817   -0.46312    1.44563    1.00175    2.00000
 179.95982   -0.03949   23.28734   22.91591    0.05634    0.03109    7.56956   -2.11005    0.77080   -4.63500    2.00000
 179.99641   -0.00381   18.32660   17.73584    0.00523    0.00288  330.86658    4.38934    2.90208    7.29557    2.00000
 180.09409    0.01638   22.86631   22.54704    0.09549    0.05270   10.43873    3.26173   -3.35052   -1.09496    2.00000
 179.99425   -0.02281   23.17909   22.82212    0.02353    0.01299    8.29905    0.37155    2.44460    0.62487    2.00000
 179.98727    0.12880   20.73675   20.31349    0.12943    0.07144   67.22669    1.75708    2.91398    4.78186    2.00000
 180.07507    0.00014   21.01555   20.73532    0.07507    0.04143   48.79601    0.47141   -0.20528    0.01913    2.00000
 179.92595    0.02807   22.44894   22.17153    0.07919    0.04371   14.71595    6.36048    1.77762   10.99428    2.00000
 179.95824   -0.08024   22.07832   21.82996    0.09046    0.04992   19.80763   -2.17833    0.07667   -2.41978    2.00000
 179.95493   -0.06839   21.08726   20.82868    0.08191    0.04521   45.29705   -0.16993    3.37211    3.04952    2.00000
 180.25920    0.09366   22.93151   22.60515    0.27560    0.15211    9.98668   -2.03155   -0.71803   -1.73085    2.00000
 180.01875   -0.06551   23.73364   23.29128    0.06815    0.03761    5.44904    4.72083   -4.85948    0.68844    2.00000
 179.97356    0.02164   23.27661   22.90680    0.03417    0.01886    7.64046    5.03420    2.51111    9.57940    2.00000
 179.99794    0.05054   21.18537   20.94629    0.05058    0.02792   40.88978    2.11054    0.45571    2.53828    2.00000
 180.00328    0.01048   18.06887   18.08002    0.01098    0.00606  274.78998    1.47049   -4.17979   -2.76017    2.00000
 180.01837   -0.00495   23.84138   23.38025    0.01902    0.01050    5.00111   -4.73599    4.98678    1.40513    2.00000
 180.44756    0.31815   23.50179   23.09751    0.54910    0.30307    6.42457   13.28835   -0.10325    9.06835    2.00000
 179.91856   -0.04261   22.50284   22.22065    0.09191    0.05073   14.13103    1.80310   -0.97210    1.39426    2.00000
 179.99142   -0.03268   22.84805   22.53076    0.03379    0.01865   10.56531    0.97193    0.96151    3.25380    2.00000
 179.94360    0.00129   23.50719   23.10209    0.05641    0.03114    6.40154   -3.05374    3.13814   -2.40773    2.00000
 179.98206   -0.05993   21.97903   21.73738    0.06255    0.03452   21.46786    0.57511    0.74421    1.71460    2.00000
 179.94911   -0.03637   23.65318   23.22464    0.06255    0.03452    5.78455   -5.19049    2.82806    5.07124    2.00000
 179.99783   -0.02090   23.48287   23.08150    0.02102    0.01160    6.50517    0.27914   -1.90763   -1.10012    2.00000
 179.99376   -0.04610   23.44773   23.05177    0.04652    0.02568    6.65484   -0.04999    1.19624   -0.10382    2.00000
 180.18686    0.19442   23.47476   23.07464    0.26966    0.14883    6.53971    0.84324   -1.61304   -1.85023    2.00000
 180.02888   -0.16489   23.80327   23.34880    0.16740    0.09239    5.15945    4.43186    3.27510   10.92284    2.00000
 180.05135    0.02043   23.53692   23.12724    0.05526    0.03050    6.27489   -0.24527   -0.62683   -1.00813    2.00000
 180.01913    0.01212   22.00918   21.76544    0.02265    0.01250   20.96456    2.14094   -2.01419    0.77539    2.00000
 180.00580   -0.03299   18.13905   17.85437    0.03350    0.01849  310.64960   -3.07412   -2.66915   -5.76226    2.00000
 180.00523   -0.09666   23.49638   23.09294    0.09680    0.05342    6.44760   -5.79508   -1.71001   -4.03156    2.00000
 180.08830    0.00391   22.49816   22.21638    0.08840    0.04879   14.18190   -0.31202    0.24712   -0.28488    2.00000
 180.00729   -0.10929   23.08501   22.74007    0.10953    0.06045    8.93726    8.39032    2.78995    9.84675    2.00000
 179.96870   -0.15457   22.62714   22.33302    0.15770    0.08704   12.79290   -8.06454    3.62556   -4.49461    2.00000
 180.01379   -0.03101   21.55084   21.33038    0.03394    0.01873   30.18629   -2.87366    2.36817   -0.87900    2.00000
 180.01884   -0.09727   23.42881   23.03577    0.09908    0.05468    6.73544    2.03051    0.74189    0.28413    2.00000
 180.11021   -0.01925   23.80089   23.34683    0.11188    0.06175    5.16934   -3.66717   -1.36002    0.87704    2.00000
 179.91400    0.28797   23.64631   23.21892    0.30054    0.16588    5.81335   -0.98613    0.99103   -4.29997    2.00000
 179.94133    0.03662   23.52341   23.11581    0.06916    0.03817    6.33246   -2.18608   -4.61840   -4.04688    2.00000
 179.97838   -0.00187   21.98177   21.73993    0.02170    0.01198   21.42210   -1.81541   -0.26789   -1.84894    2.00000
 179.91391   -0.02396   22.73737   22.43187    0.08937    0.04932   11.61584    5.38115   -0.30586    2.64145    2.00000
 180.03477    0.01499   22.71741   22.41403    0.03787    0.02090   11.82829   -1.67884   -1.41848   -3.28525    2.00000
 179.96625    0.00013   22.82723   22.51221    0.03376    0.01863   10.70962   -0.88682    0.61018    2.43550    2.00000
 179.97440   -0.04054   22.04755   21.80116    0.04795    0.02647   20.32401    0.79132   -0.25483    1.10856    2.00000
 180.17400   -0.46732   22.21529   21.95663    0.49866    0.27523   17.53613    6.98382   -0.20588    6.06260    2.00000
 180.10748   -0.05328   23.23273   22.86869    0.11996    0.06621    7.93683   -0.47695    2.39804    1.52276    2.00000
 180.08527   -0.05499   23.74674   23.30213    0.10145    0.05599    5.39442   -5.24803   -1.59910  -11.97129    2.00000
 180.00098    0.00919   21.44242   21.22035    0.00925    0.00510   33.08067    0.19012    2.45695    2.78173    2.00000
 180.03545   -0.03933   22.92891   22.60283    0.05294    0.02922   10.00477   -5.98390    0.17144   -4.31200    2.00000
 180.08614    0.07449   20.68708   20.25309    0.11388    0.06285   70.33956   -3.46218   -0.58246   -3.86891    2.00000
 180.01590    0.00365   19.56455   19.05385    0.01631    0.00900  156.89894    0.35285   -1.01880   -0.71390    2.00000
 180.00822   -0.01665   22.63235   22.33771    0.01857    0.01025   12.73709    1.82070    3.71761    3.23416    2.00000
 180.00192   -0.01523   23.16446   22.80942    0.01535    0.00847    8.39784   -2.52024    3.26980   -0.04907    2.00000
 179.95311    0.10783   23.46125   23.06321    0.11758    0.06490    6.59727    2.02978    2.62557    2.03086    2.00000
 180.02373    0.00781   20.25768   19.78104    0.02497    0.01378   98.35675   -4.05481   -2.17076   -5.94259    2.00000
 180.02405   -0.04080   22.65061   22.35412    0.04736    0.02614   12.54174   -1.34338    2.28912    1.22636    2.00000
 179.99403    0.02441   20.79133   20.38459    0.02513    0.01387   63.56253   -1.37864   -4.21594   -5.57980    2.00000
 179.98871    0.01080   23.63345   23.20818    0.01563    0.00862    5.86740    3.19734    1.66426    2.41133    2.00000
 179.98508   -0.08235   23.09461   22.74846    0.08370    0.04619    8.87199    2.65195    0.99551    3.82368    2.00000
 179.98615   -0.03062   23.21810   22.85599    0.03361    0.01855    8.03562   -0.77484    1.74715   -0.63624    2.00000
 179.99255    0.07657   21.61119   21.38838    0.07694    0.04246   28.66053   -8.75542    3.01955   -6.46706    2.00000
 179.96358   -0.07504   20.91445   20.58084    0.08342    0.04604   54.58528   -0.83212    2.59497    1.69543    2.00000
 179.92903    0.00795   22.22558   21.96608    0.07142    0.03942   17.36667    0.11521   -1.08537   -0.82516    2.00000
 180.01381   -0.00312   23.78422   23.33307    0.01415    0.00781    5.23861    0.67867   -0.71151    5.57008    2.00000
 180.19987   -0.06413   17.98909   18.02465    0.20992    0.11586  282.41742   -1.82971    2.70652    0.88278    2.00000
 179.99229   -0.03022   22.41332   22.13887    0.03119    0.01721   15.10480   -0.47339   -1.06759   -0.40580    2.00000
 179.93224    0.00097   21.75888   21.53070    0.06778    0.03741   25.17394    0.67187   -2.47793   -1.57871    2.00000
 180.09885   -0.11310   22.42052   22.14550    0.15021    0.08290   15.02581    1.96917    2.22200    4.83331    2.00000
 180.04120    0.01699   23.50990   23.10437    0.04457    0.02460    6.39003   -1.28682    0.36993    1.63849    2.00000
 179.97240   -0.02727   23.43152   23.03805    0.03880    0.02141    6.72392    1.40368   -1.08534   -1.59276    2.00000
 180.05429    0.07575   22.30771   22.04157    0.09320    0.05144   16.26338   -6.55936    0.08413   -7.00880    2.00000
 179.95427    0.08298   22.75483   22.44748    0.09474    0.05229   11.42994   -0.84622    0.92523   -0.49724    2.00000
 179.93121   -0.03332   22.36772   22.09686    0.07643    0.04218   15.60510    0.74424   -2.71192   -1.52672    2.00000
 180.02470   -0.02661   23.56389   23.15006    0.03631    0.02004    6.16001    0.62413   -2.51264    0.01862    2.00000
 179.69911    0.03075   22.40852   22.13445    0.30245    0.16693   15.15746   -0.61265   -0.09447    0.58445    2.00000
 179.99951    0.00911   22.34611   22.07695    0.00912    0.00503   15.84208    1.23682   -2.25252   -1.12374    2.00000
 180.01814    0.15379   22.90282   22.57958    0.15486    0.08547   10.18559    5.54848   -0.24351    5.11205    2.00000
 179.93364   -0.02433   22.31731   22.05042    0.07068    0.03901   16.15806    0.96640   -1.06472   -1.91903    2.00000
 180.02162    0.06104   16.84769   16.14883    0.06476    0.03574  723.71155   -3.35301   -0.07056   -3.42787    2.00000
 180.04634    0.02491   22.13670   21.88457    0.05261    0.02904   18.82835    0.30990    1.59429    1.61450    2.00000
 179.96858   -0.00828   23.42341   23.03119    0.03249    0.01793    6.75847   -1.88217   -2.58185   -3.30632    2.00000
 180.00151    0.05971   22.86892   22.54936    0.05972    0.03296   10.42065    1.22033   -2.40797   -5.67883    2.00000
 180.06342   -0.03426   22.60106   22.30959    0.07208    0.03978   13.07197   -1.04052    1.78343   -1.85035    2.00000
 179.99603   -0.03899   23.81994   23.36256    0.03919    0.02163    5.09017   -0.29747   -2.92001   -0.39983    2.00000
 179.98346    0.00935   22.40132   22.12781    0.01900    0.01049   15.23646    2.90548    1.17095    3.49846    2.00000
 179.95000    0.02818   22.91326   22.58888    0.05739    0.03168   10.11326   -3.69175    0.52240   -3.36862    2.00000
 180.01038   -0.03269   21.57031   21.34909    0.03430    0.01893   29.69411    1.82934   -1.25972    1.69870    2.00000
 179.91624   -0.06153   23.25467   22.88774    0.10393    0.05736    7.78864    1.50993   -1.91155    1.85735    2.00000
