#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.06673   -0.01592   23.10421   22.75686    0.06860    0.03786    8.80672    1.75985    1.78546    7.36006    2.00000
 180.09320   -0.02544   20.28345   19.80828    0.09661    0.05332   96.49412    3.64764   -2.00359    1.61015    2.00000
 179.96938    0.01574   23.71493   23.27578    0.03443    0.01901    5.52706   -0.73927    3.11108    2.87061    2.00000
 179.95085    0.01656   22.71741   22.41403    0.05186    0.02862   11.82829   -3.35321   -1.99644   -1.74041    2.00000
 180.00471   -0.04541   21.76682   21.53836    0.04566    0.02520   25.03668    3.92282   -0.25541    4.89482    2.00000
 180.00478    0.00560   23.68125   23.24788    0.00736    0.00406    5.66751   -4.77031    1.46379   -5.83950    2.00000
 179.95441    0.00549   23.21810   22.85599    0.04593    0.02535    8.03562   -1.41899   -1.37440   -4.02145    2.00000
 179.98936    0.00941   22.75982   22.45194    0.01421    0.00784   11.37683   -1.90155    0.37934   -0.28369    2.00000
 179.92987   -0.06149   21.65039   21.42609    0.09327    0.05148   27.66861   -4.83572    0.11620   -4.41092    2.00000
 179.94920    0.07349   23.57080   23.15585    0.08933    0.04930    6.13088   -1.54003   -1.42053    0.08473    2.00000
 179.96271   -0.02980   23.68125   23.24788    0.04774    0.02635    5.66751   -2.67512   -0.17726   -1.75001    2.00000
 179.97102    0.03369   23.04421   22.70441    0.04443    0.02452    9.21467   -4.86990    1.03273   -2.76334    2.00000
 179.97313   -0.04625   21.46068   21.23900    0.05348    0.02952   32.58998    0.55962    0.22522    0.22980    2.00000
 180.11015    0.03321   22.41572   22.14108    0.11506    0.06350   15.07847    5.03445   -0.19516    4.16581    2.00000
 179.93874    0.00975   23.60132   23.18134    0.06205    0.03424    6.00252   -3.01814    0.29198   -2.69520    2.00000
 180.04112    0.07022   21.56641   21.34535    0.08137    0.04491   29.79255   -1.40373    0.75958   -1.17336    2.00000
 179.93755   -0.02577   21.21108   20.97615    0.06756    0.03729   39.77065   -2.35071   -1.61095   -3.41751    2.00000
 179.97755    0.01129   18.00270   17.97724    0.02513    0.01387  289.69366    2.11804   -0.67048    1.44605    2.00000
 179.95134   -0.07508   21.61313   21.39026    0.08947    0.04938   28.61131   -0.93944   -0.51758   -2.38342    2.00000
 179.99792    0.02468   23.33633   22.95742    0.02477    0.01367    7.24673    7.22264    2.79892    9.05973    2.00000
 180.02432   -0.06238   21.78543   21.55622    0.06695    0.03695   24.71640   -0.44317   -1.29780   -0.44520    2.00000
 180.10165    0.01229   21.47894   21.25765    0.10240    0.05652   32.09929    0.87902    1.27004    1.36184    2.00000
 179.94968   -0.06803   23.26198   22.89410    0.08462    0.04670    7.73925    0.90236    2.68115    2.59121    2.00000
 180.03574    0.03532   22.30269   22.03696    0.05024    0.02773   16.31837    7.11319    0.42993    7.94207    2.00000
 179.99551   -0.04302   22.56715   22.27912    0.04325    0.02387   13.43476   -0.52719   -0.75205   -0.25826    2.00000
 180.01276    0.00462   23.81756   23.36059    0.01356    0.00748    5.10007    0.03929    0.95924    4.70110    2.00000
 180.05157    0.01719   22.44191   22.16512    0.05437    0.03001   14.79225    4.10049   -0.38882    2.88753    2.00000
 179.95155    0.10461   23.45314   23.05635    0.11529    0.06363    6.63182    5.31592   -0.84074    5.34867    2.00000
 180.00499   -0.00196   21.25269   21.02206    0.00536    0.00296   38.29648   -2.62182   -3.78682   -5.41923    2.00000
 179.98042    0.01310   23.36082   22.97817    0.02355    0.01300    7.08531    2.25002   -0.72055   -1.89686    2.00000
 180.00360   -0.00680   23.27918   22.90900    0.00770    0.00425    7.62329   -0.92860    0.47799   -2.78831    2.00000
 179.99496   -0.03636   21.48937   21.26831    0.03670    0.02026   31.81890    1.39838   -1.79049   -0.56748    2.00000
 179.99608    0.00229   23.77708   23.32718    0.00454    0.00251    5.26830   -1.52337    0.57843    7.75471    2.00000
 179.99419   -0.02490   21.80449   21.57408    0.02557    0.01411   24.39612   -1.53397   -0.30017   -2.85611    2.00000
 179.96635    0.05543   20.74393   20.32284    0.06485    0.03579   66.74456   -1.74149   -0.09062   -1.36321    2.00000
 180.02917    0.02017   23.83900   23.37828    0.03547    0.01958    5.01101    0.33018   -2.64751  -11.02711    2.00000
 180.12061    0.08504   22.72240   22.41849    0.14757    0.08145   11.77518    2.76616    0.19669    4.77299    2.00000
 180.34721   -0.01400   21.85620   21.62256    0.34749    0.19179   23.52679    0.27167    1.84173    2.50008    2.00000
 180.06937    0.16980   23.74674   23.30213    0.18342    0.10124    5.39442   -2.19870    0.39548  -10.88282    2.00000
 179.96716    0.01533   21.17638   20.93583    0.03624    0.02000   41.28147   -0.20259    0.91910    0.86570    2.00000
 180.06200    0.07633   21.97629   21.73482    0.09833    0.05427   21.51361    1.57184   -0.77137   -0.51090    2.00000
 179.01707   -0.49083   22.06947   21.82158    1.09865    0.60644   19.95797   -1.65915    1.89568    0.57638    2.00000
 179.93011   -0.06875   23.14984   22.79673    0.09804    0.05411    8.49659   -2.40141   -0.59668   -5.37872    2.00000
 180.06931   -0.03775   23.48287   23.08150    0.07893    0.04356    6.50517   -3.81974   -2.81044   -3.49707    2.00000
 179.90240    0.04043   22.41812   22.14329    0.10564    0.05830   15.05214   -2.45204    3.53623   -0.46906    2.00000
 179.99461    0.03621   22.08994   21.84102    0.03660    0.02020   19.60937    1.38390   -2.20393   -1.71265    2.00000
 180.09183    0.04835   21.70331   21.47712    0.10379    0.05728   26.32630   -0.20762   -0.15573   -0.64448    2.00000
 180.00320   -0.01947   23.16446   22.80942    0.01973    0.01089    8.39784    0.31680   -1.21199    0.11702    2.00000
 180.17136    0.02752   22.66365   22.36583    0.17356    0.09579   12.40220    1.33832   -3.07417   -1.22460    2.00000
 180.14030   -0.11849   23.71680   23.27733    0.18364    0.10135    5.51926   -1.28289    1.97427    0.92492    2.00000
 180.40791   -0.08906   22.43957   22.16298    0.41753    0.23045   14.81768   -5.53391   -0.77115   -5.46604    2.00000
 180.00401    0.00894   23.25711   22.88986    0.00980    0.00541    7.77218   -0.07031   -5.17146   -1.43374    2.00000
 179.93446   -0.20793   20.45206   19.98874    0.21801    0.12032   84.15185   -1.80372    0.20045   -1.84710    2.00000
 180.00111   -0.05138   23.08741   22.74217    0.05139    0.02836    8.92095    2.89206    2.03239    3.99135    2.00000
 180.04044   -0.06479   22.63757   22.34240    0.07638    0.04215   12.68127    6.68796   -0.17818    6.72774    2.00000
 180.03229    0.07547   21.64259   21.41857    0.08208    0.04530   27.86649    1.34906   -1.67727   -0.24050    2.00000
 179.95280   -0.03222   22.09691   21.84765    0.05715    0.03154   19.49041   -1.70839    3.71364    1.17204    2.00000
 180.21935    0.00945   21.98726   21.74503    0.21956    0.12118   21.33060    8.89599   -1.34414    7.84955    2.00000
 179.52122    0.16395   23.18640   22.82847    0.50607    0.27932    8.24966   -0.44206   -0.57674   -0.34049    2.00000
 179.96564   -0.03147   23.22541   22.86234    0.04660    0.02572    7.98622   -2.22112   -0.53804   -3.48723    2.00000
 180.03407   -0.03186   23.14022   22.78832    0.04665    0.02575    8.56195    0.89576    2.89028    2.83575    2.00000
 180.05211   -0.07042   23.82233   23.36452    0.08760    0.04835    5.08028    1.60546    3.18204    1.13142    2.00000
 180.02029   -0.02647   23.69435   23.25873    0.03336    0.01841    5.61289    2.75112    1.75194   -0.33808    2.00000
 180.14540    0.10688   23.24004   22.87504    0.18045    0.09960    7.88743    2.20672   -2.73597   -0.79320    2.00000
 180.05800    0.04864   22.80223   22.48986    0.07569    0.04178   10.92537    1.39049    1.81591    2.65933    2.00000
 180.20209    0.02394   23.66067   23.23084    0.20350    0.11232    5.75334   -4.26143    1.65546   -8.94212    2.00000
 180.11127    0.10392   22.65061   22.35412    0.15225    0.08403   12.54174   -1.34443   -0.81805   -2.21631    2.00000
 179.99113   -0.03057   23.48557   23.08379    0.03183    0.01757    6.49365    1.85091    3.97405    6.33504    2.00000
 179.86839   -0.03128   21.84531   21.61235    0.13527    0.07466   23.70981   -1.53478   -0.44270   -1.80608    2.00000
 180.26413    0.03782   22.92630   22.60050    0.26683    0.14727   10.02285    1.13833   -2.74147   -3.82299    2.00000
 180.03586   -0.05848   21.60729   21.38464    0.06860    0.03786   28.75897    2.35868   -2.27114   -0.19024    2.00000
 180.03189    0.05330   23.10421   22.75686    0.06211    0.03428    8.80672   -4.75250   -2.82612   -1.55789    2.00000
 180.02785    0.08160   22.48644   22.20570    0.08622    0.04759   14.30905   -1.20245   -0.20039   -1.29235    2.00000
 179.97803    0.08906   22.54972   22.26336    0.09174    0.05063   13.62241   -1.61779   -2.34023   -4.86540    2.00000
 180.03131    0.02661   20.56156   20.10762    0.04109    0.02268   77.83583    1.20482    1.69131    2.66929    2.00000
 180.04845   -0.14982   20.06711   19.58013    0.15746    0.08691  112.09754    3.86231   -1.39122    2.38553    2.00000
 180.04990   -0.05065   21.44242   21.22035    0.07110    0.03924   33.08067    0.12745    2.59041    2.92371    2.00000
 180.12614   -0.00316   23.44233   23.04720    0.12618    0.06964    6.67787   -1.48935    0.93031   -0.44293    2.00000
 180.03012   -0.09472   21.69538   21.46947    0.09940    0.05486   26.52765   -2.26671    0.30004   -2.35643    2.00000
 180.03279   -0.03461   23.84138   23.38025    0.04768    0.02631    5.00111    1.74862   -1.56179   -3.28708    2.00000
 179.99483    0.00066   23.13062   22.77993    0.00523    0.00288    8.62723   -3.49089   -0.27001   -5.48653    2.00000
 179.99512    0.01695   21.63649   21.41271    0.01764    0.00974   28.02069    3.06248   -4.23432   -0.85676    2.00000
 180.01242   -0.01890   21.82082   21.58939    0.02261    0.01248   24.12160    1.07927    1.02263    1.67604    2.00000
 179.99910    0.02139   22.84805   22.53076    0.02141    0.01182   10.56531    0.96643    1.48835    2.95413    2.00000
 180.00336   -0.00388   21.33156   21.10609    0.00512    0.00283   36.08614   -6.05080    0.47509   -5.17627    2.00000
 179.98698    0.01519   23.00396   22.66917    0.02000    0.01104    9.48874   -4.94391   -4.56627   -9.13303    2.00000
 180.00510   -0.01171   23.04421   22.70441    0.01277    0.00705    9.21467   -3.04810    0.00490   -5.55951    2.00000
 180.07449   -0.23406   23.48017   23.07922    0.24563    0.13557    6.51668   -0.52404   -1.53635   -5.03699    2.00000
 180.02477    0.05010   23.40981   23.01967    0.05588    0.03084    6.81646   -0.17135    4.84056    3.67598    2.00000
 180.01015    0.02899   22.99965   22.66539    0.03072    0.01695    9.51814   -1.53184    0.38462   -4.26550    2.00000
 180.03867   -0.11275   21.61508   21.39213    0.11920    0.06579   28.56209    5.19439    2.81763    8.32702    2.00000
 180.02846   -0.00179   23.36899   22.98509    0.02851    0.01574    7.03151   -3.94599    0.28578   -6.16403    2.00000
 179.97842   -0.01085   23.41798   23.02659    0.02415    0.01333    6.78163   -0.99144    2.47696    4.34605    2.00000
 180.05531   -0.00886   22.93412   22.60748    0.05602    0.03092    9.96860   -1.28499   -0.41441   -1.31329    2.00000
 180.03432    0.03590   22.24614   21.98498    0.04967    0.02741   17.02775    0.25170    0.46137    1.90239    2.00000
 179.98531   -0.15709   22.17417   21.91883    0.15778    0.08708   18.21397    2.38214   -0.61732    1.14085    2.00000
 179.99319   -0.03245   23.79137   23.33897    0.03315    0.01830    5.20893    4.48237    2.23218    5.83864    2.00000
 180.02808   -0.02285   21.73242   21.50519    0.03620    0.01998   25.63148    3.51677   -0.85256    2.63294    2.00000
 180.00577    0.01965   21.80993   21.57918    0.02048    0.01131   24.30461    1.37617   -0.16278    1.16006    2.00000
 179.95737    0.03399   23.22054   22.85811    0.05452    0.03009    8.01915    1.44286   -0.54338    2.36641    2.00000
 180.01962    0.03213   23.07781   22.73378    0.03766    0.02078    8.98622   -1.09964   -0.37417   -0.07170    2.00000
 180.04294   -0.04581   21.82898   21.59704    0.06279    0.03466   23.98433   -3.12096   -0.39997   -3.81669    2.00000
 179.97479   -0.02672   23.70744   23.26958    0.03673    0.02027    5.55827   -5.52788    2.20681    0.56485    2.00000
 179.87466    0.08604   21.93519   21.69655    0.15202    0.08390   22.19992    4.69015   -0.40828    4.94380    2.00000
 179.98111   -0.02688   23.18884   22.83059    0.03285    0.01813    8.23320   -0.90411   -0.24032    5.55013    2.00000
 180.03059    0.02135   22.18445   21.92828    0.03730    0.02059   18.04451   -1.61614    0.73754   -2.34859    2.00000
 179.85832   -0.10449   20.33250   19.86027    0.17604    0.09716   92.93818    2.63365    1.87612    4.51316    2.00000
 179.90497   -0.01067   23.30911   22.93436    0.09563    0.05278    7.42608   -1.78649   -0.26282   -4.00509    2.00000
 179.97699    0.07351   21.12758   20.87767    0.07702    0.04251   43.46112   -5.78450    1.84120   -4.19932    2.00000
 180.05276   -0.01372   17.90073   17.88281    0.05452    0.03009  305.79950   -0.83030   -1.12136   -1.88850    2.00000
 179.97733    0.04729   21.80993   21.57918    0.05244    0.02895   24.30461   -3.97026    1.62969   -1.84968    2.00000
 180.05675   -0.03541   22.47003   22.19075    0.06688    0.03691   14.48707   -5.65873    3.21008   -2.44493    2.00000
 179.96812   -0.01405   23.03460   22.69602    0.03483    0.01922    9.27994   -6.99653   -0.36217   -5.52020    2.00000
 180.16231    0.07906   23.09461   22.74846    0.18054    0.09965    8.87199    3.04288   -0.99501    0.03403    2.00000
 179.96184   -0.04435   23.56759   23.15316    0.05851    0.03229    6.14439    1.47634    0.72543    8.47357    2.00000
 179.99939    0.12263   22.43957   22.16298    0.12263    0.06768   14.81768   -0.47496   -2.31117   -3.96323    2.00000
 179.90639    0.00387   21.95163   21.71186    0.09369    0.05171   21.92540   -1.79856    1.71161   -2.02558    2.00000
 179.97389    0.05980   21.58004   21.35845    0.06525    0.03602   29.44802    0.17161   -0.22924   -0.15281    2.00000
 179.97845    0.04057   23.36626   22.98278    0.04594    0.02535    7.04944   -2.86885    0.42775   -4.61823    2.00000
 179.98982    0.01345   22.94716   22.61910    0.01687    0.00931    9.87819   -2.41289   -5.86856   -9.67028    2.00000
 179.86731    0.08487   23.47206   23.07236    0.15751    0.08693    6.55122    3.39281   -1.57201    2.48939    2.00000
 180.16954    0.28019   22.46535   22.18648    0.32749    0.18075   14.53793   -1.62806    0.31406   -1.72971    2.00000
 180.01698    0.02722   23.34721   22.96664    0.03209    0.01771    7.17499    2.20186   -4.42506   -4.03458    2.00000
 179.97681    0.02137   23.02012   22.68335    0.03153    0.01740    9.37848    1.57884    1.72749    7.79506    2.00000
 180.05096   -0.01431   23.71119   23.27268    0.05294    0.02922    5.54267    2.45812    3.19006    4.05115    2.00000
 180.01666   -0.03248   23.78660   23.33504    0.03650    0.02015    5.22872   -4.30174    1.15420   -0.49059    2.00000
 179.97916   -0.03138   21.09921   20.84320    0.03767    0.02079   44.75307    1.19181   -1.02527   -0.27657    2.00000
 180.07542   -0.04841   22.42052   22.14550    0.08963    0.04947   15.02581    1.27081    1.08169    2.44351    2.00000
 179.97687    0.03447   22.62453   22.33068    0.04151    0.02291   12.82081    4.03460   -1.86551    1.09781    2.00000
 180.17487   -0.06053   22.77728   22.46756    0.18505    0.10213   11.19093    0.88894   -2.98694   -1.99044    2.00000
 180.06520    0.07798   22.98026   22.64838    0.10164    0.05610    9.65045   -8.02727   -1.24382   -9.33910    2.00000
 179.95224   -0.00813   22.27441   22.01097    0.04845    0.02674   16.62782    5.05644    3.25072    7.34581    2.00000
 180.04509   -0.01792   22.05029   21.80372    0.04853    0.02678   20.27825   -5.95107    0.87203   -4.71086    2.00000
 180.03481    0.00967   22.47238   22.19288    0.03612    0.01994   14.46164   -0.86287   -2.84714   -2.88438    2.00000
 179.99040    0.13022   22.02562   21.78075    0.13057    0.07207   20.69004   -4.83568   -2.05576   -7.16495    2.00000
 179.99306    0.04066   21.20979   20.97465    0.04125    0.02276   39.82660   -0.00938    4.49868    4.25223    2.00000
 180.05579   -0.10292   23.15715   22.80307    0.11706    0.06461    8.44724   -2.88309   -2.16183   -4.54506    2.00000
 179.95985   -0.02015   22.61931   22.32599    0.04492    0.02479   12.87662   -2.91683   -1.58729   -3.72399    2.00000
 180.06570    0.02499   22.90804   22.58423    0.07030    0.03880   10.14942   -2.42356   -1.60125   -1.86297    2.00000
 179.97321   -0.01223   23.79851   23.34487    0.02946    0.01626    5.17924   -0.84263   -3.38877   -6.97568    2.00000
 179.96432    0.04782   21.63260   21.40897    0.05966    0.03293   28.11913    3.22127   -3.01605   -0.27132    2.00000
 180.07188    0.25473   23.63185   23.20684    0.26468    0.14609    5.87416    1.26097    0.33417   -0.47158    2.00000
 180.03596    0.02048   22.90543   22.58191    0.04138    0.02284   10.16750   -0.45611   -1.52313   -4.15310    2.00000
 180.00099   -0.00472   23.39620   23.00814    0.00482    0.00266    6.87450    4.18789    0.78173   -1.94752    2.00000
 179.95354   -0.03546   21.75623   21.52815    0.05844    0.03226   25.21969    5.21568    1.03168    6.85842    2.00000
 180.00369   -0.01888   21.94615   21.70676    0.01924    0.01062   22.01691    3.09139   -3.09063    0.88483    2.00000
 179.98795   -0.06318   22.91847   22.59353    0.06432    0.03550   10.07709    9.96635    1.27959    9.44741    2.00000
 179.98901   -0.02402   22.04755   21.80116    0.02642    0.01458   20.32401   -2.11695    1.02822    0.18958    2.00000
 180.01590    0.06164   21.50621   21.28551    0.06366    0.03513   31.36662    0.86803    0.24012    1.03318    2.00000
 180.02711    0.06710   23.27661   22.90680    0.07237    0.03994    7.64046   -1.70881    2.86825    3.94446    2.00000
 179.99860   -0.01769   22.82468   22.50993    0.01774    0.00979   10.72736   -0.01174    1.26818    2.74897    2.00000
 179.97527    0.02934   22.40612   22.13224    0.03838    0.02118   15.18380    2.24175    1.92497    3.54085    2.00000
 180.03706    0.04623   22.26156   21.99916    0.05926    0.03270   16.77356   -3.60507   -2.25950   -4.57093    2.00000
 180.24722   -0.05196   20.95642   20.64909    0.25262    0.13943   52.02782    3.78696    0.34781    3.67743    2.00000
 180.11209    0.06665   23.45854   23.06092    0.13041    0.07197    6.60879   -1.41379   -1.25948   -0.75159    2.00000
 179.96988   -0.04183   23.10421   22.75686    0.05154    0.02845    8.80672    1.36541    4.54480   10.16528    2.00000
 180.27353    0.14399   23.53692   23.12724    0.30911    0.17061    6.27489   -2.36280   -3.07296   -0.14632    2.00000
 179.95592    0.14693   23.33633   22.95742    0.15340    0.08467    7.24673   -2.10171    1.80627   -0.46546    2.00000
 179.89120   -0.02058   23.28462   22.91361    0.11072    0.06111    7.58749    5.64976    1.04179    6.54154    2.00000
 180.02733   -0.13197   22.17160   21.91647    0.13477    0.07438   18.25633    2.52429   -0.46818    2.36960    2.00000
 180.01225    0.05375   19.38586   18.86697    0.05513    0.03043  176.35608   -2.76480   -0.70689   -3.43075    2.00000
 179.93565    0.05371   23.15471   22.80096    0.08382    0.04626    8.46370    2.29577   -0.97817    3.68232    2.00000
 180.00616    0.05836   23.59169   23.17329    0.05868    0.03239    6.04306    0.61160   -2.56665   -4.20575    2.00000
 179.99171    0.04993   17.56824   16.90571    0.05062    0.02794  501.67587    5.30096   -0.14544    5.17346    2.00000
 179.99380    0.02751   22.72739   22.42295    0.02819    0.01556   11.72206    2.01359    2.86290    6.25639    2.00000
 180.05719    0.03103   23.69435   23.25873    0.06506    0.03591    5.61289    0.64965   -0.26581    1.53297    2.00000
 179.93340   -0.04178   22.81470   22.50101    0.07862    0.04339   10.79675   -3.39854   -1.09700   -3.98051    2.00000
 179.99908    0.02089   23.20591   22.84541    0.02091    0.01154    8.11794   -4.07099    1.70186   -6.58817    2.00000
 180.03578    0.01625   23.17665   22.82001    0.03929    0.02169    8.31552   -3.28255    1.95833   -3.53201    2.00000
 180.01004    0.02681   22.99318   22.65972    0.02863    0.01580    9.56224   -5.94879    0.45879   -2.20683    2.00000
 179.97952   -0.04353   23.36354   22.98047    0.04811    0.02655    7.06738   -0.24865   -5.01253   -2.60873    2.00000
 180.01352    0.00062   22.04207   21.79606    0.01353    0.00747   20.41551   -2.78472   -1.90389   -3.17563    2.00000
 180.12752   -0.11534   22.55206   22.26550    0.17194    0.09490   13.59698   -3.08059   -1.31045   -1.67322    2.00000
 179.99754   -0.05910   21.46851   21.24699    0.05915    0.03265   32.37969    2.97032    2.32782    5.27929    2.00000
 180.02388    0.02568   22.81969   22.50547    0.03507    0.01936   10.76205    3.84530   -0.46540    3.00124    2.00000
 180.07162   -0.01369   22.89500   22.57261    0.07293    0.04025   10.23983   -1.90284   -3.02619   -4.80832    2.00000
 180.09602   -0.00832   22.36292   22.09243    0.09639    0.05320   15.65776   -4.14876    0.69023   -5.23586    2.00000
 179.98418   -0.03381   22.89239   22.57028    0.03733    0.02060   10.25791   -2.35163    4.30605    0.14965    2.00000
 180.07533   -0.21455   23.67002   23.23858    0.22740    0.12550    5.71433    2.39938    1.81675    2.65950    2.00000
 180.00153    0.05995   23.84138   23.38025    0.05997    0.03310    5.00111   -1.31514    0.54535   -2.18436    2.00000
 179.98476    0.00463   23.54233   23.13182    0.01593    0.00879    6.25187    5.90631    0.27959    8.70478    2.00000
 180.03542   -0.08901   23.79613   23.34290    0.09580    0.05287    5.18913   -1.36818    2.31572   -2.93763    2.00000
 180.03790   -0.17505   17.96290   17.83676    0.17911    0.09886  313.65424   -0.86969   -0.72975   -1.64312    2.00000
 180.06665    0.02279   23.52611   23.11809    0.07044    0.03888    6.32095   -3.03814    1.72316   -6.35529    2.00000
 179.96307    0.04591   23.01042   22.67484    0.05891    0.03252    9.44464   -1.70626   -0.53422   -3.76287    2.00000
 179.98790    0.07872   23.05861   22.71700    0.07965    0.04396    9.11676    2.71388   -0.52599    1.50858    2.00000
 180.04765   -0.00063   23.31728   22.94128    0.04765    0.02630    7.37227   -3.30953   -1.40096   -6.12681    2.00000
 180.12172    0.03814   23.14502   22.79252    0.12755    0.07040    8.52932    7.10839    3.26851   12.16790    2.00000
 179.96944    0.04671   23.33088   22.95280    0.05582    0.03081    7.28260   -3.14084   -0.49922  -11.12534    2.00000
 180.06097    0.01607   22.77978   22.46979    0.06306    0.03480   11.16438   -0.82128   -1.30492   -2.45915    2.00000
 179.92210   -0.00604   21.85620   21.62256    0.07813    0.04312   23.52679   -0.57355   -0.09590   -0.56311    2.00000
 180.03845    0.07718   23.45854   23.06092    0.08623    0.04759    6.60879   -2.15883   -0.25846   -4.55430    2.00000
 180.00220    0.05971   21.31336   21.08670    0.05975    0.03298   36.59622    0.11963    3.68677    4.20959    2.00000
 179.94547   -0.01841   23.38532   22.99892    0.05756    0.03177    6.92390   -3.35251   -1.29464   -4.76352    2.00000
 180.02460    0.02131   23.04661   22.70651    0.03253    0.01796    9.19835   -4.08985   -2.53556   -9.19711    2.00000
 179.98485   -0.08362   23.83423   23.37435    0.08498    0.04690    5.03080   -0.64149   -2.30049   -5.66562    2.00000
 180.18802    0.08901   22.27184   22.00861    0.20803    0.11482   16.65595    6.70856    0.64332    7.11133    2.00000
 180.04675    0.09519   21.03302   20.75834    0.10606    0.05853   47.93329    1.24650   -1.61623   -0.67056    2.00000
 179.99507    0.01239   22.84805   22.53076    0.01333    0.00736   10.56531    1.31613    4.26785    6.78520    2.00000
 179.97893   -0.04651   23.59811   23.17866    0.05106    0.02818    6.01603   -5.67432   -0.75261   -5.36190    2.00000
