#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.90723   -0.18092   22.98241   22.65027    0.20332    0.11222    9.63575   -3.83695   -1.27356   -7.29530    2.00000
 179.94037   -0.02470   23.71119   23.27268    0.06454    0.03562    5.54267   -4.38756   -0.03578   -0.63645    2.00000
 180.00502   -0.01143   23.84138   23.38025    0.01248    0.00689    5.00111    1.98141    2.14996   -1.39504    2.00000
 180.04942    0.05247   22.40132   22.12781    0.07209    0.03979   15.23646    7.57683   -1.45433    5.36943    2.00000
 180.06081   -0.00487   22.67148   22.37286    0.06101    0.03367   12.31848   -1.44946   -0.40635   -1.40947    2.00000
 180.09157    0.02798   21.19180   20.95375    0.09574    0.05284   40.60999    0.48074   -2.10491   -1.61189    2.00000
 179.96117   -0.00480   17.93133   17.89317    0.03913    0.02160  304.03247    5.83968    0.77496    6.57236    2.00000
 180.08189    0.08188   21.59561   21.37342    0.11581    0.06392   29.05427   -1.10160    0.87613    0.34229    2.00000
 179.83662    0.39975   23.59972   23.18000    0.43185    0.23835    6.00928    3.28563    2.68675    4.58144    2.00000
 180.06342    0.07345   22.17417   21.91883    0.09704    0.05356   18.21397   -2.32640   -0.27267   -3.98799    2.00000
 180.00429    0.04160   18.03258   17.99005    0.04182    0.02308  287.50894   -5.48115   -0.69875   -6.22762    2.00000
 179.97076   -0.06151   23.46665   23.06778    0.06811    0.03759    6.57425   -5.61005    0.27527   -5.23672    2.00000
 179.96173   -0.00970   22.45363   22.17580    0.03948    0.02179   14.66509   -3.85767   -2.24690   -8.00190    2.00000
 180.01534    0.01585   20.91122   20.57557    0.02206    0.01217   54.78290   -0.67004   -0.56234   -1.42163    2.00000
 180.06929   -0.07539   22.10079   21.85134    0.10239    0.05651   19.42432    2.63582    0.75032    4.39209    2.00000
 180.09698   -0.05414   21.53939   21.31938    0.11108    0.06131   30.47575   -1.23864    0.25299   -1.29598    2.00000
 180.01288    0.24664   22.04755   21.80116    0.24698    0.13631   20.32401    3.32878   -0.92303    2.33224    2.00000
 180.03535    0.03087   22.69745   22.39619    0.04693    0.02590   12.04074   -1.07866   -1.02722   -0.98852    2.00000
 179.89505   -0.05998   21.34774   21.12333    0.12088    0.06672   35.63274    1.43695    2.53011    3.80095    2.00000
 179.99921   -0.02995   23.61257   23.19074    0.02996    0.01653    5.95523    3.40808   -2.58325   -2.89633    2.00000
 179.91652   -0.02148   22.43722   22.16085    0.08619    0.04757   14.84311   -0.68574    0.00134    0.84421    2.00000
 180.02106    0.00430   20.98344   20.68889    0.02149    0.01186   50.53613   -1.59020   -1.96475   -3.59060    2.00000
 179.97369   -0.01463   23.17178   22.81577    0.03010    0.01661    8.34845   -2.20145   -3.03510  -11.62087    2.00000
 180.13104   -0.29104   21.17895   20.93882    0.31918    0.17617   41.16956   -3.11554   -1.19022   -4.38153    2.00000
 179.62253    0.28247   22.03384   21.78841    0.47146    0.26021   20.55278   -6.20250   -1.36777   -7.74355    2.00000
 180.03777    0.08231   18.35141   17.76286    0.09056    0.04998  326.25702    1.02216    0.76031    1.69195    2.00000
 180.00111   -0.03627   23.42881   23.03577    0.03629    0.02003    6.73544    1.77128   -2.47460   -0.00095    2.00000
 180.08054    0.14168   23.20835   22.84753    0.16297    0.08994    8.10148    0.72188    2.76956    2.69368    2.00000
 180.12318   -0.06024   22.09536   21.84618    0.13713    0.07568   19.51684   -2.30737   -0.74381   -2.95805    2.00000
 180.03540   -0.08862   22.75483   22.44748    0.09543    0.05267   11.42994   -3.36746   -1.16456   -3.68536    2.00000
 180.16473    0.13063   22.83762   22.52146    0.21025    0.11604   10.63763   -7.53260    1.98531   -7.87357    2.00000
 179.95831   -0.02375   22.21015   21.95191    0.04797    0.02647   17.62086    0.39227   -2.65531   -2.16384    2.00000
 180.00656   -0.02349   20.35325   19.88256    0.02439    0.01346   91.41421    0.24276   -0.56342   -0.19869    2.00000
 179.93503    0.03434   21.55084   21.33038    0.07349    0.04056   30.18629   -2.71096   -0.29726   -3.23778    2.00000
 179.99580    0.00915   23.76041   23.31342    0.01006    0.00555    5.33757    4.36784    4.51370   14.38442    2.00000
 180.02104    0.04066   20.96265   20.65827    0.04579    0.02527   51.68359    0.44211   -1.90280   -1.26022    2.00000
 180.20573   -0.00246   22.18702   21.93064    0.20575    0.11356   18.00214    3.23722    2.21507    5.15116    2.00000
 180.04173    0.07949   23.48827   23.08608    0.08978    0.04955    6.48214    4.27028    1.29900    8.33450    2.00000
 180.01164    0.51550   21.42417   21.20169    0.51563    0.28460   33.57136   -8.25718   -0.37885   -9.05157    2.00000
 180.02812    0.01563   23.79851   23.34487    0.03218    0.01776    5.17924   -1.53115   -0.05870  -12.36414    2.00000
 179.94765   -0.07285   22.36051   22.09022    0.08971    0.04951   15.68409   -0.01224   -0.36511   -1.92820    2.00000
 179.97424    0.04490   23.61257   23.19074    0.05176    0.02857    5.95523   -7.84348   -1.80407   -9.19570    2.00000
 180.08856   -0.10087   21.04799   20.77807    0.13423    0.07408   47.19382   -3.22136   -1.93114   -4.91196    2.00000
 180.00015    0.01882   23.78660   23.33504    0.01882    0.01039    5.22872    2.13369    0.09280   -0.22009    2.00000
 180.08215   -0.01418   23.67751   23.24478    0.08337    0.04601    5.68312    3.32681    0.26270    3.03676    2.00000
 179.99396    0.01404   22.08374   21.83512    0.01528    0.00844   19.71511    1.45223    2.99385    4.45982    2.00000
 179.96652    0.05141   23.28462   22.91361    0.06135    0.03386    7.58749   -4.31199    1.86229   -4.32618    2.00000
 180.10558   -0.17315   22.55682   22.26984    0.20280    0.11193   13.54530    3.40844    1.89789    8.26334    2.00000
 179.97063    0.05401   23.14262   22.79042    0.06149    0.03394    8.54564    2.57128   -1.11886    1.66758    2.00000
 180.10339   -0.02020   22.46769   22.18861    0.10535    0.05814   14.51250    1.69494   -0.99411    2.17531    2.00000
 179.97321   -0.02333   22.49816   22.21638    0.03553    0.01961   14.18190    1.52429    2.01847    1.15023    2.00000
 179.98119    0.01785   23.53422   23.12495    0.02594    0.01432    6.28641    3.55501   -1.52932    4.52392    2.00000
 179.98756    0.00958   20.70120   20.27010    0.01570    0.00867   69.46297   -0.76914   -2.71292   -3.57578    2.00000
 180.13464    0.10251   22.76980   22.46086    0.16923    0.09340   11.27060   -4.76222    1.85301   -3.72802    2.00000
 180.00072   -0.00807   21.46329   21.24166    0.00810    0.00447   32.51989   -0.66135    2.02688    1.74419    2.00000
 180.10373   -0.12772   23.64791   23.22026    0.16454    0.09081    5.80660   -3.16003   -0.66969   -6.34708    2.00000
 180.05237   -0.37860   22.25128   21.98971    0.38221    0.21095   16.94302   -3.61797   -4.75788   -6.77949    2.00000
 179.96834   -0.02082   22.84805   22.53076    0.03790    0.02092   10.56531   -2.47134    3.23030   -0.41410    2.00000
 180.04472   -0.01920   22.14437   21.89158    0.04866    0.02686   18.70261   -2.32020   -2.27163   -3.76620    2.00000
 179.97112    0.06297   22.91326   22.58888    0.06928    0.03823   10.11326   -0.09246    3.61694    6.06933    2.00000
 180.04065    0.03720   23.40437   23.01506    0.05511    0.03042    6.83968    2.34024   -0.32776    0.85721    2.00000
 180.02655    0.01225   23.39620   23.00814    0.02923    0.01614    6.87450    4.07396   -2.73073    2.86291    2.00000
 179.90953    0.06528   22.31731   22.05042    0.11156    0.06157   16.15806    8.08369    1.17801    9.66380    2.00000
 179.88751    0.16201   21.95163   21.71186    0.19723    0.10886   21.92540    2.84045   -1.63244    1.76959    2.00000
 179.95996   -0.02496   23.09701   22.75056    0.04718    0.02604    8.85567   -2.11261    0.14367   -3.61567    2.00000
 179.95488    0.08654   23.18884   22.83059    0.09760    0.05387    8.23320   -1.40264    0.20732   -2.28612    2.00000
 179.99751    0.01734   23.04661   22.70651    0.01752    0.00967    9.19835    1.84248   -1.46426   -1.75376    2.00000
 179.99670    0.01369   21.66362   21.43885    0.01408    0.00777   27.33304    4.50579    1.69794    6.06313    2.00000
 179.96426    0.00979   23.64309   23.21623    0.03706    0.02045    5.82687    0.83630   -1.09598   -4.67025    2.00000
 179.88400    0.03263   22.43722   22.16085    0.12049    0.06650   14.84311   -2.95843   -0.66036   -2.29699    2.00000
 179.83594    0.12216   23.68499   23.25098    0.20455    0.11290    5.65191    0.14360    1.58005    6.72801    2.00000
 180.01871   -0.00258   22.41572   22.14108    0.01889    0.01042   15.07847    4.33745    4.32363    9.60794    2.00000
 180.00539    0.02200   22.66626   22.36818    0.02265    0.01250   12.37430    0.89457    0.32020    2.07219    2.00000
 180.00417   -0.02410   20.75542   20.33781    0.02445    0.01350   65.97316   -0.70528    2.28277    1.33380    2.00000
 180.04239    0.04639   23.25711   22.88986    0.06284    0.03469    7.77218    3.55019    1.16149    3.93147    2.00000
 179.96617    0.02228   22.46769   22.18861    0.04051    0.02236   14.51250   -0.41672    2.59099    1.39959    2.00000
 179.96193    0.00240   21.82354   21.59194    0.03815    0.02106   24.07584    1.63340    2.14715    4.16682    2.00000
 180.01059   -0.10054   23.77232   23.32325    0.10110    0.05580    5.28809   -0.66618   -3.18643   -5.06667    2.00000
 180.02245    0.03953   22.20244   21.94482    0.04546    0.02509   17.74795   -0.54505    1.12466    0.69536    2.00000
 180.14388   -0.05569   23.09461   22.74846    0.15428    0.08515    8.87199    5.68015    1.56763    7.02131    2.00000
 179.80048   -0.16523   23.03220   22.69392    0.25906    0.14298    9.29626    1.91626   -2.03111    0.41708    2.00000
 180.01195    0.01103   23.38804   23.00123    0.01626    0.00897    6.90933    3.11195   -4.90290   -6.23534    2.00000
 179.90440   -0.00257   23.57401   23.15853    0.09563    0.05278    6.11737   -3.08040    0.79550    0.83909    2.00000
 180.04454    0.00064   21.43199   21.20969    0.04454    0.02458   33.36107   -5.06754   -0.00472   -5.52501    2.00000
 179.97787    0.00311   21.92151   21.68379    0.02235    0.01233   22.42869   -0.30793    1.15409    1.60015    2.00000
 179.97391    0.12708   23.74868   23.30374    0.12974    0.07160    5.38631   -8.25961   -0.67134   -5.13463    2.00000
 180.00777   -0.09062   22.23586   21.97553    0.09095    0.05020   17.19721    3.57328   -0.51736    3.66989    2.00000
 179.92651    0.00868   23.68312   23.24943    0.07401    0.04085    5.65971    7.13114   -0.21933    9.61609    2.00000
 180.00847    0.05248   22.85327   22.53541    0.05315    0.02934   10.52914    2.06900   -3.14480   -3.13709    2.00000
 179.86226   -0.04934   21.17509   20.93434    0.14631    0.08075   41.33743  -10.03415   -1.09820  -12.47760    2.00000
 179.69846    0.06335   23.29550   22.92283    0.30814    0.17007    7.51575   -2.61290   -1.19561   -5.39954    2.00000
 179.92883    0.02632   22.69496   22.39396    0.07588    0.04188   12.06724    2.98038    0.35990    3.09016    2.00000
 179.95830    0.02065   22.75732   22.44971    0.04653    0.02568   11.40338   -1.24259    1.56928    1.57378    2.00000
 180.01540    0.00889   21.76682   21.53836    0.01778    0.00981   25.03668    2.81194   -2.48330    0.68576    2.00000
 180.02734    0.04185   22.18188   21.92592    0.05000    0.02759   18.08687   -5.40144    0.59137   -4.64021    2.00000
 179.98845    0.26846   22.76980   22.46086    0.26870    0.14830   11.27060    4.84033    1.48910    4.80033    2.00000
 179.94835   -0.05422   23.59490   23.17597    0.07488    0.04133    6.02954    1.20854    0.84486    4.27281    2.00000
 179.97614   -0.04775   22.71741   22.41403    0.05338    0.02946   11.82829    0.68733   -0.22416    0.62254    2.00000
 179.99850    0.02856   23.34449   22.96433    0.02860    0.01579    7.19292   -0.62672    2.67952   -1.79837    2.00000
 179.96133   -0.01416   21.42417   21.20169    0.04117    0.02272   33.57136   -0.16288   -3.09082   -3.69912    2.00000
 180.18391    1.00293   23.84138   23.38025    1.01965    0.56282    5.00111   -5.39924   -0.78487  -13.92599    2.00000
 179.99998   -0.00742   22.75982   22.45194    0.00742    0.00410   11.37683   -1.97165    0.87410   -1.00178    2.00000
 179.68019   -0.18200   23.55044   23.13868    0.36797    0.20310    6.21732   -5.69133    0.30287  -10.56342    2.00000
 180.09393   -0.07774   23.12582   22.77574    0.12194    0.06730    8.65986   -5.06016    3.25934   -1.04792    2.00000
 180.01494   -0.01270   23.45314   23.05635    0.01961    0.01082    6.63182    0.33267   -1.61505    0.24945    2.00000
 179.96678   -0.00557   21.67156   21.44651    0.03369    0.01859   27.13169    0.03378    3.28650    3.65765    2.00000
 180.05563    0.00264   23.44773   23.05177    0.05569    0.03074    6.65484    4.73063   -1.16306    5.75858    2.00000
 180.03406    0.00049   22.71242   22.40957    0.03405    0.01880   11.88140    0.76269    2.28171    2.64334    2.00000
 180.00391   -0.01836   21.27291   21.04361    0.01877    0.01036   37.72973   -0.25560    4.13576    4.32702    2.00000
 180.00443   -0.00316   23.07301   22.72958    0.00544    0.00300    9.01885   -0.21178    0.54530    3.45108    2.00000
 179.95605    0.06232   23.06101   22.71909    0.07625    0.04208    9.10044    0.05535   -0.44857   -1.77593    2.00000
 180.07281   -0.03881   23.65318   23.22464    0.08250    0.04554    5.78455    1.06337    1.58071    2.09527    2.00000
 179.90004    0.05038   22.20501   21.94718    0.11194    0.06178   17.70559   -2.75060   -0.88987   -3.86444    2.00000
 180.38470    0.03317   23.40165   23.01276    0.38612    0.21311    6.85129   -4.00275    1.75171   -2.94878    2.00000
 180.02156    0.10389   22.40612   22.13224    0.10611    0.05856   15.18380   -4.69335   -0.74990   -5.15685    2.00000
 179.97008   -0.05549   21.65833   21.43375    0.06305    0.03480   27.46727    1.80835    0.88008    2.29839    2.00000
 180.03172    0.01219   23.06101   22.71909    0.03398    0.01875    9.10044   -3.57993   -3.98275   -3.16035    2.00000
 180.07578   -0.11961   22.63496   22.34005    0.14159    0.07815   12.70918    6.69938   -2.16331    4.34065    2.00000
 180.07503   -0.01125   20.97513   20.67664    0.07587    0.04187   50.99511   -0.69612   -1.68780   -2.38261    2.00000
 179.99013    0.00958   22.94195   22.61445    0.01376    0.00760    9.91436    3.39551   -1.23675    1.34407    2.00000
 180.04333    0.25346   20.82098   20.42696    0.25714    0.14192   61.37888   -5.23777   -0.90929   -6.30696    2.00000
 180.00029    0.00901   23.43422   23.04034    0.00902    0.00498    6.71241    0.32943   -2.33013   -1.31031    2.00000
 179.86479   -0.13141   20.93923   20.62127    0.18855    0.10406   53.07021   -4.88374    2.11116   -3.02964    2.00000
 179.97478    0.17925   21.29111   21.06300    0.18101    0.09991   37.21965    2.60411   -0.78573    1.80225    2.00000
 180.00662    0.05558   21.42677   21.20436    0.05597    0.03089   33.50126   -1.05036    0.10962   -0.95966    2.00000
 180.02612    0.00680   22.57497   22.28615    0.02699    0.01490   13.35104    4.63735   -0.06757    3.27109    2.00000
 179.90971   -0.12539   22.57237   22.28381    0.15452    0.08528   13.37894   -3.67474   -0.26031   -3.10759    2.00000
 179.95068    0.00599   23.30367   22.92975    0.04968    0.02742    7.46195    2.99716   -2.17408    0.63385    2.00000
 180.06819    0.14905   23.17665   22.82001    0.16390    0.09046    8.31552   -6.42782    0.98589   -4.49604    2.00000
 180.05034    0.09719   22.38692   22.11455    0.10946    0.06041   15.39445    9.77879   -0.24612    9.22992    2.00000
 180.41888    0.53710   17.58321   16.92234    0.68114    0.37595  497.30093   -1.26282   -2.06788   -3.31303    2.00000
