#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.98978    0.09765   21.77476   21.54601    0.09818    0.05419   24.89941   -5.02844    1.30736   -3.18352    2.00000
 179.86127    0.12015   23.48827   23.08608    0.18354    0.10130    6.48214    3.30477    1.96468    0.01244    2.00000
 180.11462   -0.06454   22.06673   21.81902    0.13155    0.07260   20.00373   -2.99851   -0.21699   -5.35321    2.00000
 180.07391   -0.03042   23.56759   23.15316    0.07993    0.04411    6.14439   -2.46764   -1.09693   -0.29491    2.00000
 180.02913    0.00298   23.61739   23.19476    0.02929    0.01616    5.93496   -1.19491   -0.12829    1.89200    2.00000
 179.95668    0.06196   23.83661   23.37632    0.07560    0.04173    5.02090   -0.58308   -0.62154   -0.68746    2.00000
 180.06952   -0.02557   21.23784   21.00608    0.07407    0.04088   38.71681   -0.74832    0.84840    0.94994    2.00000
 179.94785   -0.00629   21.99274   21.75013    0.05253    0.02899   21.23909   -2.97042    0.39691   -3.59989    2.00000
 179.88580   -0.02164   23.64149   23.21489    0.11623    0.06415    5.83362   -4.46518    0.03016  -11.65152    2.00000
 180.02956    0.00518   22.01466   21.77055    0.03000    0.01656   20.87306    5.24307   -4.02045    2.60590    2.00000
 179.98250    0.12805   21.05672   20.78958    0.12924    0.07133   46.76246   -3.92834    3.12536   -1.22706    2.00000
 180.02501    0.04257   21.54889   21.32851    0.04938    0.02725   30.23551    0.25662   -1.16342   -0.85752    2.00000
 179.91023    0.01238   23.49638   23.09294    0.09061    0.05001    6.44760    4.01314   -1.00032    6.37769    2.00000
 179.95206   -0.01713   21.29718   21.06946    0.05091    0.02810   37.04962   -1.37769   -0.37199   -1.49006    2.00000
 180.00908    0.01340   22.92369   22.59818    0.01618    0.00893   10.04093   -0.43475   -1.55017   -0.58197    2.00000
 179.99541    0.03076   20.79995   20.39582    0.03110    0.01716   62.98398   -6.50087    1.80585   -4.49222    2.00000
 179.98434    0.02144   22.27955   22.01569    0.02655    0.01465   16.57155   -7.01167   -0.28739   -7.45773    2.00000
 180.00839   -0.03711   22.54034   22.25482    0.03805    0.02100   13.72413   -3.02017   -2.22892   -5.28238    2.00000
 179.84834   -0.03823   23.75565   23.30949    0.15640    0.08632    5.35737   -2.37117    0.97682    1.45148    2.00000
 179.96571    0.03786   23.28734   22.91591    0.05107    0.02819    7.56956    5.89395    3.25727    8.83223    2.00000
 179.83447    0.01221   23.55854   23.14554    0.16597    0.09160    6.18278    5.14895   -1.28181    6.68953    2.00000
 179.91356    0.07518   22.15643   21.90260    0.11457    0.06323   18.50502   -2.89630   -0.65225   -3.24202    2.00000
 179.97684   -0.06992   22.08297   21.83438    0.07366    0.04066   19.72833   -2.90639    2.57212    0.45228    2.00000
 180.01305   -0.00021   23.11862   22.76944    0.01305    0.00720    8.70881    1.94060    0.22223    5.04294    2.00000
 180.00002    0.00120   21.67156   21.44651    0.00120    0.00067   27.13169   -3.62222   -5.28155   -9.42192    2.00000
 179.99071   -0.02155   23.70183   23.26493    0.02346    0.01295    5.58168    3.93275   -1.52947    0.13990    2.00000
 180.33524    0.12799   23.01473   22.67862    0.35884    0.19806    9.41523   -0.95867    1.44218   -1.58990    2.00000
 180.02333   -0.04710   22.49581   22.21424    0.05256    0.02901   14.20733    1.75251   -0.08794    1.34220    2.00000
 179.52710   -0.68272   23.69060   23.25563    0.83050    0.45840    5.62850    0.15657   -2.06882   -1.96644    2.00000
 179.96777   -0.04579   23.76041   23.31342    0.05600    0.03091    5.33757   -0.02438    6.48139    2.69009    2.00000
 180.03366   -0.02847   23.17421   22.81789    0.04409    0.02433    8.33198    2.03195    2.38170    4.85198    2.00000
 179.96471   -0.01538   22.77479   22.46533    0.03849    0.02125   11.21749    4.23567    0.75266    4.39828    2.00000
 180.06087   -0.02584   22.15424   21.90060    0.06612    0.03649   18.54094    0.60237    2.77336    3.21355    2.00000
 179.79791    0.06904   21.34976   21.12548    0.21355    0.11786   35.57606    0.18879   -2.81244   -2.77030    2.00000
 179.69330   -0.09673   23.06581   22.72329    0.32159    0.17750    9.06781    4.17544   -2.64164   -2.27042    2.00000
 179.71156   -0.01966   23.31455   22.93897    0.28911    0.15957    7.39021   -2.62320    0.28162   -4.09685    2.00000
 179.80794    0.14869   22.73487   22.42964    0.24289    0.13406   11.64239   -1.15654    2.54072    1.96063    2.00000
 180.01190    0.01274   23.60293   23.18268    0.01743    0.00962    5.99576   -2.03281   -0.64838   -1.74712    2.00000
 179.85294   -0.09634   22.80722   22.49432    0.17581    0.09704   10.87225   -0.50478   -4.37298   -5.87979    2.00000
 179.96054    0.05686   20.89107   20.54212    0.06921    0.03820   56.03641    0.46106   -2.01649   -1.38182    2.00000
 179.99887    0.01371   23.00934   22.67390    0.01376    0.00760    9.45199   -4.70574   -1.08770   -2.83703    2.00000
 179.90099   -0.03431   21.01057   20.72875    0.10480    0.05784   49.04222   -1.79798    0.54385   -0.82494    2.00000
 180.00343   -0.17773   22.89500   22.57261    0.17777    0.09811   10.23983    2.08129   -3.59194    0.35233    2.00000
 180.06088   -0.12705   22.28984   22.02514    0.14088    0.07776   16.45903   -1.78484   -0.23863   -3.18650    2.00000
 179.97762    0.00531   22.29755   22.03223    0.02301    0.01270   16.37463    3.33099   -0.13793    4.72513    2.00000
 180.02960    0.00778   23.42341   23.03119    0.03060    0.01689    6.75847   -0.47679    3.46826    8.52874    2.00000
 180.09920    0.04515   21.61703   21.39400    0.10899    0.06015   28.51287   -3.42991    3.26675   -0.01090    2.00000
 179.98232   -0.03823   23.32272   22.94589    0.04212    0.02325    7.33640   -0.06877   -0.33750    0.85098    2.00000
 179.93639   -0.06423   23.64309   23.21623    0.09041    0.04990    5.82687    7.21514   -0.91586    1.82419    2.00000
 180.02043    0.00945   20.52282   20.06555    0.02251    0.01243   80.00380    2.32238    2.58354    4.96571    2.00000
 180.06915    0.01655   22.95499   22.62608    0.07110    0.03924    9.82395    4.72869   -0.75546    4.61121    2.00000
 180.08609   -0.04091   22.75982   22.45194    0.09531    0.05261   11.37683   -4.51749    1.88791   -3.01561    2.00000
 179.94826   -0.04105   21.46068   21.23900    0.06605    0.03646   32.58998    0.97638   -3.58522   -2.81233    2.00000
 180.04677   -0.01450   23.64309   23.21623    0.04897    0.02703    5.82687    0.39484    0.28545    6.38823    2.00000
 180.03773    0.02831   22.76481   22.45640    0.04718    0.02604   11.32371    0.63062    0.16589   -1.55276    2.00000
 180.11749    0.01555   21.50088   21.28006    0.11852    0.06542   31.50980   -1.48369   -1.57644   -3.17895    2.00000
 179.96323    0.10246   17.98607   17.71915    0.10886    0.06008  333.71194    7.73902   -2.51064    5.17212    2.00000
 179.98044    0.00003   23.70557   23.26803    0.01956    0.01079    5.56608   -6.13221   -0.43775   -5.69336    2.00000
 180.01942   -0.02286   23.81518   23.35863    0.03000    0.01656    5.10997    4.68494    0.20595    8.41401    2.00000
 180.03934   -0.03882   23.17178   22.81577    0.05526    0.03050    8.34845    5.68573   -2.70138    2.85675    2.00000
 179.92902    0.01730   22.92630   22.60050    0.07307    0.04033   10.02285   -0.69036    0.70088   -0.70823    2.00000
 179.95551    0.11800   23.39076   23.00353    0.12611    0.06960    6.89772    2.96707   -0.53437    5.21452    2.00000
 179.95856    0.11693   23.36082   22.97817    0.12405    0.06847    7.08531    4.51688   -0.43101    2.17067    2.00000
 179.95638    0.00058   22.02562   21.78075    0.04363    0.02408   20.69004   -7.20285   -3.50487  -10.80024    2.00000
 179.92740   -0.01738   22.62453   22.33068    0.07465    0.04120   12.82081   -4.12804    2.58345   -1.16029    2.00000
 179.84151    0.14646   22.02288   21.77820    0.21580    0.11911   20.73579    4.32341   -0.05201    2.95385    2.00000
 179.97942    0.04702   23.61578   23.19342    0.05133    0.02833    5.94172    5.96248    0.25447    6.48000    2.00000
 179.38853   -0.26568   22.27698   22.01333    0.66669    0.36798   16.59969   -1.17756   -1.66572   -3.46142    2.00000
 180.00519   -0.08284   21.25471   21.02421    0.08300    0.04581   38.23980   -4.04352    0.10005   -4.00982    2.00000
 180.05441    0.02826   23.11862   22.76944    0.06132    0.03385    8.70881    1.19871    2.33693    2.64425    2.00000
 180.01408   -0.00037   23.56125   23.14782    0.01409    0.00778    6.17127   -5.06323   -1.86257   -7.45801    2.00000
 180.00934    0.05459   23.23029   22.86658    0.05539    0.03057    7.95329   -0.18743    3.51068    4.93211    2.00000
 180.11967    0.20697   23.76755   23.31931    0.23908    0.13195    5.30789    3.37433   -0.95270   -3.99456    2.00000
 180.09605    0.11465   23.64631   23.21892    0.14957    0.08255    5.81335   -0.92185    0.67791    1.31560    2.00000
 179.99362   -0.01888   22.42292   22.14772    0.01993    0.01100   14.99947   -2.28885   -1.89363   -5.27679    2.00000
 180.07678    0.01377   22.73986   22.43410    0.07800    0.04305   11.58928    1.54427    0.64043    3.08466    2.00000
 180.13345   -0.11003   21.76153   21.53326    0.17296    0.09546   25.12819    5.08808   -2.63382    2.19688    2.00000
 180.01093   -0.00570   22.44894   22.17153    0.01232    0.00680   14.71595   -1.17929   -2.42408   -3.07053    2.00000
 179.99600    0.01229   20.89663   20.55165    0.01292    0.00713   55.67942   -1.45909   -0.15624   -1.43348    2.00000
 180.28214    0.17744   22.78227   22.47202    0.33329    0.18395   11.13782   -2.44026   -1.35408   -3.26697    2.00000
 179.99162    0.01645   22.36772   22.09686    0.01847    0.01019   15.60510   -3.85073   -0.22891   -3.62157    2.00000
 180.01866    0.04128   23.60775   23.18671    0.04530    0.02500    5.97550    3.68425    3.12795   11.84871    2.00000
 179.82019   -0.15952   22.35811   22.08801    0.24037    0.13267   15.71042    7.16447    0.44120    7.05738    2.00000
 180.00533   -0.03038   22.62714   22.33302    0.03085    0.01702   12.79290    1.85615    1.08298    3.79345    2.00000
 179.75871   -0.05699   23.47476   23.07464    0.24793    0.13684    6.53971   -4.48175   -0.19043   -7.18090    2.00000
 180.05144    0.11296   23.31728   22.94128    0.12412    0.06850    7.37227    3.84106    0.82522    7.21598    2.00000
 180.05853   -0.01906   22.97056   22.63988    0.06155    0.03397    9.71660   -1.61908   -0.62494   -2.90234    2.00000
 180.16003    0.28618   21.29111   21.06300    0.32788    0.18097   37.21965   -1.77483    2.45506    0.70265    2.00000
 180.00751    0.00484   23.45044   23.05406    0.00893    0.00493    6.64333   -4.80908   -1.08903   -5.89575    2.00000
 180.01010   -0.02366   22.69745   22.39619    0.02572    0.01420   12.04074   -2.66091    1.13886   -2.52849    2.00000
 180.01544    0.02127   22.33411   22.06590    0.02628    0.01450   15.97374   -2.20048   -3.02922   -5.79366    2.00000
 180.02177   -0.00368   23.74112   23.29748    0.02208    0.01219    5.41783    3.04714   -0.56687    5.11724    2.00000
 180.00726    0.04263   23.56598   23.15182    0.04325    0.02387    6.15115    2.78617    2.20595    6.36713    2.00000
 179.93239    0.08941   23.74868   23.30374    0.11209    0.06187    5.38631   -2.58856    2.65841    1.44217    2.00000
 179.99248   -0.04226   23.14742   22.79462    0.04292    0.02369    8.51300    0.74775   -2.95123   -5.18426    2.00000
 179.96860    0.00579   22.63235   22.33771    0.03194    0.01763   12.73709    1.97682    0.29485    4.69578    2.00000
 179.99600    0.16162   22.97379   22.64271    0.16167    0.08923    9.69455    2.01432   -2.21549   -4.12409    2.00000
 179.99081   -0.03557   21.98726   21.74503    0.03673    0.02027   21.33060   -1.29633    1.56393    0.76983    2.00000
 180.00111    0.01703   23.53152   23.12267    0.01707    0.00942    6.29792   -5.61008    0.68673   -4.11810    2.00000
 180.03796   -0.07526   23.51530   23.10895    0.08429    0.04652    6.36700    0.93205   -0.80861   -1.18185    2.00000
 180.01315   -0.05851   23.34177   22.96203    0.05997    0.03310    7.21086    4.19769   -0.51048    3.64869    2.00000
 179.96848   -0.00251   21.79360   21.56387    0.03163    0.01746   24.57914   -3.13029   -2.23433   -5.38674    2.00000
 179.80170   -0.10878   23.77708   23.32718    0.22618    0.12483    5.26830    0.13714   -1.72485    1.54008    2.00000
 180.01398   -0.10503   22.71491   22.41180    0.10595    0.05848   11.85484    0.28543    0.91124   -0.23689    2.00000
 180.01349   -0.02176   21.81809   21.58684    0.02561    0.01413   24.16735    0.31058   -0.28662    0.45514    2.00000
 180.04147   -0.00153   19.51057   18.99760    0.04150    0.02290  161.91005    1.91921    2.18590    4.04145    2.00000
 179.90405   -0.06964   23.32816   22.95050    0.11856    0.06544    7.30053   -0.30604    0.61539   -3.18547    2.00000
 179.96327    0.04011   22.65061   22.35412    0.05439    0.03002   12.54174   -3.70211    0.30548   -2.44751    2.00000
 179.92899    0.11923   22.88457   22.56331    0.13878    0.07659   10.31216   -2.16217    1.60914   -1.72192    2.00000
 179.98952    0.00230   22.23843   21.97789    0.01073    0.00592   17.15484   -6.03685   -2.38106   -7.68909    2.00000
 179.96719   -0.02084   22.12683   21.87555    0.03887    0.02146   18.99001    0.63579    2.80872    3.33153    2.00000
 180.03796    0.02937   17.99094   18.01724    0.04801    0.02650  283.43793   -0.85853   -3.32242   -4.15413    2.00000
 179.98692   -0.00381   21.78543   21.55622    0.01361    0.00751   24.71640    4.19741    1.24871    5.46703    2.00000
 179.99690    0.01962   23.33088   22.95280    0.01986    0.01096    7.28260   -2.94866    1.72453   -5.05381    2.00000
 179.91493    0.13344   23.23760   22.87293    0.15825    0.08734    7.90390    3.70282    0.04651    1.61600    2.00000
 180.04237    0.05350   21.21365   20.97913    0.06825    0.03767   39.65874   -6.47210   -1.76265   -8.61388    2.00000
 180.00153   -0.01689   22.78477   22.47425    0.01696    0.00936   11.11126    0.63579    3.12017    4.79599    2.00000
 180.03165    0.00142   22.27955   22.01569    0.03167    0.01748   16.57155    3.07261    1.39857    5.31880    2.00000
 180.01524    0.00977   21.52664   21.30637    0.01811    0.01000   30.81777    5.54757   -3.04781    2.15107    2.00000
 179.99213    0.05724   23.15227   22.79884    0.05778    0.03189    8.48017   -2.13736   -0.25125    0.01737    2.00000
 179.99309   -0.04870   22.55206   22.26550    0.04918    0.02715   13.59698   -1.69199   -0.59940   -2.15848    2.00000
 179.92229    0.10648   23.36354   22.98047    0.13183    0.07276    7.06738    2.75812    0.50138    3.26782    2.00000
 180.04346    0.06045   22.05029   21.80372    0.07445    0.04109   20.27825   -4.92814   -0.44393   -5.99361    2.00000
 180.50798   -0.68620   23.69060   23.25563    0.85376    0.47124    5.62850   11.10721    0.87982   12.86111    2.00000
 180.01433   -0.04572   23.39892   23.01045    0.04792    0.02645    6.86289    2.34324    2.06091   10.83248    2.00000
 179.97411   -0.00951   23.47746   23.07693    0.02759    0.01523    6.52819   -1.56722   -2.45273   -4.41004    2.00000
 179.96860   -0.11506   22.23843   21.97789    0.11927    0.06583   17.15484   -0.72123    1.44552    2.51562    2.00000
 179.95883    0.05674   21.39808   21.17504    0.07010    0.03869   34.27235    0.07474    1.00355    0.71710    2.00000
 179.96588   -0.03715   23.64309   23.21623    0.05044    0.02784    5.82687    0.51107   -2.58294   -7.91127    2.00000
 179.98579   -0.17628   21.79904   21.56898    0.17685    0.09761   24.48763    3.62403   -0.34165    2.90028    2.00000
 179.99364   -0.14280   23.64149   23.21489    0.14294    0.07889    5.83362    2.21434    0.45045    5.31221    2.00000
 180.00410    0.03349   22.30269   22.03696    0.03374    0.01862   16.31837    0.60917    0.50835    0.52115    2.00000
 180.01598    0.01189   23.83900   23.37828    0.01991    0.01099    5.01101   -2.69238    0.20422   -9.39329    2.00000
 179.96149   -0.04060   22.11009   21.86018    0.05596    0.03088   19.26570    2.48881   -3.48827   -2.51566    2.00000
 180.05089    0.16976   22.93934   22.61213    0.17722    0.09781    9.93244    8.21606   -1.95186    3.78266    2.00000
 180.02515   -0.03545   21.64039   21.41645    0.04346    0.02399   27.92226    3.62378    0.30382    4.69164    2.00000
 179.97864    0.02562   23.36626   22.98278    0.03336    0.01841    7.04944    2.35202   -1.67087    3.10935    2.00000
 179.99799    0.10772   23.36626   22.98278    0.10774    0.05947    7.04944    3.53114    0.56384    7.11141    2.00000
 180.34505    0.11717   23.83661   23.37632    0.36440    0.20112    5.02090    0.28053    1.24898   -2.81934    2.00000
 179.98215    0.00989   23.56598   23.15182    0.02041    0.01126    6.15115    0.48832    1.95644   -1.39359    2.00000
 180.03287    0.07433   23.13782   22.78623    0.08127    0.04486    8.57827   -0.34463   -1.09485   -2.24265    2.00000
 179.96146    0.07822   22.31491   22.04821    0.08720    0.04813   16.18439    2.87607    1.03591    2.24050    2.00000
 179.96603    0.08794   22.92891   22.60283    0.09427    0.05203   10.00477   -3.31558   -0.42594   -5.39180    2.00000
 179.90852   -0.02751   22.29755   22.03223    0.09552    0.05272   16.37463    3.71352    0.22117    3.73813    2.00000
 179.95178   -0.04903   23.64309   23.21623    0.06877    0.03795    5.82687    3.03380   -2.65154    3.67244    2.00000
 180.01756   -0.07669   22.81969   22.50547    0.07867    0.04342   10.76205    1.31937    1.99671    3.94997    2.00000
 180.08972   -0.06323   22.19987   21.94246    0.10976    0.06058   17.79032    1.52484    1.05842    3.62962    2.00000
 179.97643   -0.01517   23.60293   23.18268    0.02803    0.01547    5.99576   -3.16858    0.77117   -3.83279    2.00000
 180.02667   -0.09753   23.71680   23.27733    0.10111    0.05580    5.51926    1.88373    1.31753   11.97169    2.00000
 179.97948    0.01987   22.59584   22.30490    0.02857    0.01577   13.12778   -1.10185   -0.70379   -0.60778    2.00000
 179.91570   -0.09456   21.76946   21.54091    0.12669    0.06992   24.99092    0.72183   -0.27191    1.10424    2.00000
 180.02663    0.03870   23.35810   22.97586    0.04698    0.02593    7.10325   -3.34113    1.94915   -7.43192    2.00000
 179.95439    0.05008   23.37443   22.98970    0.06774    0.03739    6.99564   -1.84533   -0.59365   -4.80588    2.00000
 179.97829    0.01077   22.39892   22.12560    0.02424    0.01338   15.26279   -0.14409   -1.95396   -1.59716    2.00000
 179.80249    0.04553   22.29241   22.02751    0.20269    0.11187   16.43089   -3.65540    1.14610   -3.07615    2.00000
 180.01688    0.02212   22.83762   22.52146    0.02781    0.01535   10.63763    3.92024   -2.51921   -1.04386    2.00000
 180.02094    0.04552   21.56252   21.34161    0.05010    0.02765   29.89098   -0.74056    0.58223   -0.31997    2.00000
 179.88467    0.03586   23.57883   23.16256    0.12078    0.06666    6.09710   -1.76029    1.18504    0.97840    2.00000
 179.92729    0.12193   23.34177   22.96203    0.14196    0.07835    7.21086   -4.44831   -0.76441   -6.00136    2.00000
 180.02003    0.06667   23.10181   22.75476    0.06962    0.03842    8.82304   -5.49488   -1.43285   -4.35664    2.00000
 180.03595    0.10279   23.77232   23.32325    0.10890    0.06010    5.28809    2.05306   -2.97529   -2.23470    2.00000
 180.03302   -0.01248   21.46329   21.24166    0.03530    0.01948   32.51989    1.30644    1.09595    2.46628    2.00000
 179.95039    0.02179   21.59367   21.37154    0.05418    0.02990   29.10349   -3.55064    1.79203   -1.19419    2.00000
 180.03094    0.00720   21.65569   21.43120    0.03177    0.01754   27.53438    2.02471   -0.81924    1.06291    2.00000
 179.85393   -0.13636   22.95238   22.62375    0.19982    0.11029    9.84203   -1.61778    0.39924   -2.76425    2.00000
 179.98480    0.03380   23.71680   23.27733    0.03706    0.02045    5.51926    0.42852   -2.33128   -2.33065    2.00000
 180.01614    0.07005   23.50179   23.09751    0.07189    0.03968    6.42457   -5.33124    0.22363   -4.43565    2.00000
 179.98512   -0.01135   20.23893   19.76124    0.01871    0.01033   99.71139    5.47846    2.20963    7.85067    2.00000
 179.96117    0.04481   22.93673   22.60980    0.05929    0.03273    9.95052   -0.04964    2.83153    4.03969    2.00000
 180.02034    0.00032   21.42156   21.19903    0.02034    0.01123   33.64146    3.42407    3.58569    7.41396    2.00000
 180.32367    0.07696   22.79724   22.48540    0.33269    0.18362   10.97848    2.42342    0.67263    3.34694    2.00000
 180.03006    0.00798   21.74565   21.51795    0.03110    0.01716   25.40271   -0.79362    1.45546    0.82064    2.00000
 180.00821   -0.03604   23.40437   23.01506    0.03696    0.02040    6.83968   -2.27319   -1.89279   -4.18908    2.00000
