#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.83205   -0.12996   23.61257   23.19074    0.21237    0.11721    5.95523   -2.34129    1.28091   -1.60832    2.00000
 179.99419   -0.04481   23.32272   22.94589    0.04519    0.02494    7.33640    4.68297   -1.25047    1.73376    2.00000
 180.08620   -0.05824   23.67002   23.23858    0.10403    0.05741    5.71433    0.23279   -0.08325    4.67600    2.00000
 180.03339    0.04165   22.76980   22.46086    0.05338    0.02946   11.27060   -1.59624    1.53236   -1.22054    2.00000
 180.05225   -0.05279   23.72054   23.28043    0.07427    0.04099    5.50366   -1.65948    0.76606   -0.59401    2.00000
 180.04359   -0.02995   22.99965   22.66539    0.05290    0.02920    9.51814    3.47548    0.25540    4.82238    2.00000
 179.99638    0.08315   22.26413   22.00152    0.08323    0.04593   16.74035   -1.94314   -1.62224   -2.71035    2.00000
 179.95024    0.01570   23.07301   22.72958    0.05218    0.02880    9.01885   -2.92069    5.23878    4.16602    2.00000
 179.99379    0.04133   23.02500   22.68763    0.04179    0.02307    9.34521   -0.99255    1.32082   -0.05610    2.00000
 180.00035   -0.04585   23.56389   23.15006    0.04585    0.02531    6.16001   -1.29905    1.58981    8.07310    2.00000
 180.00864    0.03286   23.46395   23.06550    0.03398    0.01875    6.58576    3.17512   -0.83259    8.01542    2.00000
 180.01324    0.02650   22.62714   22.33302    0.02963    0.01635   12.79290    3.55677   -1.00978    3.17388    2.00000
 179.94179    0.24061   23.72803   23.28663    0.24755    0.13663    5.47245    3.92752    3.20749   13.50909    2.00000
 179.99895    0.07230   22.10854   21.85871    0.07231    0.03991   19.29214    0.72515   -1.15058   -0.35243    2.00000
 179.63219    0.15828   22.98780   22.65500    0.40043    0.22101    9.59899   -1.76680   -3.30328   -5.44603    2.00000
 179.63875    0.21922   22.81470   22.50101    0.42256    0.23323   10.79675    1.51924   -0.84596    1.53224    2.00000
 180.00114   -0.08907   21.99822   21.75524    0.08907    0.04916   21.14758    6.83649   -2.30428    4.73729    2.00000
 179.91554   -0.02475   20.25768   19.78104    0.08801    0.04857   98.35675    2.36898   -2.44836   -0.18406    2.00000
 180.26764   -0.97201   23.44773   23.05177    1.00818    0.55649    6.65484    1.68107    1.67169    6.45912    2.00000
 179.99242   -0.10089   23.21566   22.85388    0.10117    0.05584    8.05208    0.77011   -1.40984   -0.38605    2.00000
 180.04601   -0.00366   22.74734   22.44079    0.04615    0.02547   11.50961    5.10751    2.16663    8.48724    2.00000
 180.00705   -0.09395   22.86892   22.54936    0.09421    0.05200   10.42065    2.67799    1.71233    4.62125    2.00000
 180.09511   -0.05749   21.76417   21.53581    0.11113    0.06133   25.08243   -0.50319   -2.38466   -2.37569    2.00000
 180.05240   -0.06211   21.36679   21.14306    0.08126    0.04485   35.11353   -0.86371    1.97471    1.76044    2.00000
 180.01210    0.03678   22.70743   22.40511    0.03872    0.02137   11.93451   -6.94361    0.43117   -6.12198    2.00000
 180.06075   -0.02721   22.05303   21.80627    0.06656    0.03674   20.23250   -1.48541    2.24058    1.30996    2.00000
 180.16432   -0.02725   21.71654   21.48988    0.16657    0.09193   25.99072    6.47786   -1.57697    4.17917    2.00000
 180.13300   -0.09162   22.21272   21.95427    0.16149    0.08913   17.57849   -1.58918    2.24307    2.13470    2.00000
 180.01942    0.06959   23.52341   23.11581    0.07226    0.03988    6.33246    3.26309   -2.20972    7.11745    2.00000
 179.92285   -0.04946   23.72616   23.28508    0.09165    0.05058    5.48025   -7.70349   -0.55728   -3.04425    2.00000
 180.02927   -0.04870   21.11115   20.85772    0.05682    0.03136   44.20909   -1.28973    0.17872   -1.72760    2.00000
 180.03310    0.34691   23.81518   23.35863    0.34848    0.19234    5.10997    0.02388    1.46956   -0.17159    2.00000
 179.89003   -0.42029   21.93793   21.69910    0.43443    0.23978   22.15417    4.02391   -0.35837    3.77819    2.00000
 179.93643    0.08725   23.69622   23.26028    0.10796    0.05958    5.60509    5.10622   -1.35798    9.39874    2.00000
 179.98529    0.03432   22.56715   22.27912    0.03734    0.02061   13.43476    3.77028   -0.87466    3.07873    2.00000
 180.02695    0.01523   22.83762   22.52146    0.03096    0.01709   10.63763    2.05601    1.88570    3.38205    2.00000
 180.05315    0.06109   21.84803   21.61490    0.08097    0.04469   23.66405   -1.79310   -4.20971   -6.35704    2.00000
 180.07578   -0.04408   23.24004   22.87504    0.08767    0.04838    7.88743   -0.30241    0.87968    3.47803    2.00000
 179.98524    0.03306   22.78477   22.47425    0.03621    0.01999   11.11126    0.26652   -2.48166   -3.15628    2.00000
 179.98177    0.03949   23.01150   22.67579    0.04350    0.02401    9.43729   -2.27521   -0.12964   -4.26271    2.00000
 179.99821   -0.01465   22.86892   22.54936    0.01476    0.00815   10.42065    1.55628   -0.10103    2.09705    2.00000
 180.06285   -0.04389   22.83240   22.51682    0.07666    0.04231   10.67380   -4.98430   -3.26621   -2.40070    2.00000
 179.96954    0.02191   21.91063   21.67359    0.03752    0.02071   22.61171    2.91269    2.65935    4.98147    2.00000
 179.75932    0.13691   21.59367   21.37154    0.27688    0.15282   29.10349    9.65960   -1.34411    8.62278    2.00000
 180.14052   -0.01127   21.02054   20.74190    0.14097    0.07781   48.54952   -1.05218   -1.13614   -2.32484    2.00000
 179.98373   -0.02543   23.61096   23.18939    0.03019    0.01666    5.96198   -3.53405   -2.07497   -5.83758    2.00000
 180.02890   -0.08069   22.94195   22.61445    0.08571    0.04731    9.91436    0.70647    1.69960    2.40209    2.00000
 180.07298   -0.04259   22.46535   22.18648    0.08451    0.04664   14.53793   -5.54505   -4.19707  -10.07008    2.00000
 179.99484    0.00226   23.48287   23.08150    0.00563    0.00311    6.50517   -3.71257   -1.41571   -1.79673    2.00000
 180.08211   -0.07555   22.34131   22.07253    0.11157    0.06158   15.89474   -2.71179   -0.10738   -2.57366    2.00000
 179.91315    0.00025   23.21566   22.85388    0.08685    0.04794    8.05208   -4.77838   -2.01535   -5.81751    2.00000
 179.81516    0.10150   22.40132   22.12781    0.21088    0.11639   15.23646   -2.68514    1.30379   -1.38017    2.00000
 180.04752   -0.00405   23.38532   22.99892    0.04769    0.02632    6.92390    3.60450    1.29167    9.93672    2.00000
 180.00459   -0.05625   23.36354   22.98047    0.05644    0.03115    7.06738    2.84478    2.32793    1.22400    2.00000
 180.01382   -0.05005   21.95985   21.71952    0.05192    0.02866   21.78814   -7.84325   -0.66513   -9.91285    2.00000
 180.20403    0.07935   23.76755   23.31931    0.21891    0.12082    5.30789   -2.49204   -4.01173   -4.22087    2.00000
 180.70277   -0.00493   22.85066   22.53309    0.70280    0.38791   10.54722   -1.13828   -1.48130   -3.31548    2.00000
 179.97870   -0.01804   20.97825   20.68123    0.02792    0.01541   50.82299   -8.72071    0.93593   -7.77032    2.00000
 179.95583   -0.06254   23.09461   22.74846    0.07657    0.04226    8.87199    0.10474   -2.12923   -5.64807    2.00000
 180.02055   -0.18975   23.12102   22.77154    0.19086    0.10534    8.69250    1.64181    0.41005   -3.56455    2.00000
 179.99944    0.06679   23.31728   22.94128    0.06679    0.03686    7.37227    0.70848   -0.99169    4.35032    2.00000
 179.91116    0.09920   22.19473   21.93773    0.13316    0.07349   17.87505   -2.51529    2.99917    0.97546    2.00000
 180.02939    0.01230   22.68974   22.38927    0.03186    0.01758   12.12314    0.71859    1.52519    0.95209    2.00000
 180.11362    0.01476   23.52611   23.11809    0.11458    0.06324    6.32095    4.52711   -0.83248    1.82068    2.00000
 179.94492   -0.04903   23.42881   23.03577    0.07374    0.04070    6.73544   -2.40148   -0.01354    1.40866    2.00000
 179.98782    0.02069   21.41895   21.19636    0.02401    0.01325   33.71156    0.60567    4.25561    4.20073    2.00000
 180.04216    0.01733   20.97929   20.68277    0.04558    0.02516   50.76562   -0.75812   -0.89283   -1.12392    2.00000
 179.91409   -0.03473   21.23648   21.00461    0.09266    0.05114   38.75559    4.18684   -0.30044    3.19821    2.00000
 179.92409   -0.06473   22.41332   22.13887    0.09977    0.05506   15.10480    2.70308   -1.88328    1.64175    2.00000
 179.98236    0.00936   23.00719   22.67201    0.01996    0.01102    9.46669    1.55879    0.02268    0.74250    2.00000
 179.90152   -0.03845   21.85347   21.62001    0.10573    0.05835   23.57255    1.04692   -3.83953   -2.78886    2.00000
 179.98431   -0.03339   22.85327   22.53541    0.03690    0.02036   10.52914   -2.03500   -0.81558   -2.20809    2.00000
 179.94583   -0.00500   22.96020   22.63073    0.05440    0.03002    9.78778   -0.33396   -3.38350   -4.89258    2.00000
 180.03352    0.02186   23.76755   23.31931    0.04002    0.02209    5.30789   -0.23504   -0.09380    1.84716    2.00000
 180.14067    0.07862   23.52341   23.11581    0.16115    0.08894    6.33246    7.88321   -2.51790    4.59041    2.00000
 180.02693    0.00616   22.21529   21.95663    0.02762    0.01525   17.53613   -0.39793    0.46145   -0.08778    2.00000
 179.91743   -0.05916   22.12026   21.86954    0.10157    0.05606   19.09779   -5.70336    1.64827   -5.66613    2.00000
 179.99818    0.04207   22.23843   21.97789    0.04211    0.02324   17.15484   -1.34575    0.54470   -3.10178    2.00000
 179.97325   -0.06044   21.64259   21.41857    0.06609    0.03648   27.86649    4.16466    0.89044    4.78151    2.00000
 180.39812   -0.19541   23.83661   23.37632    0.44349    0.24478    5.02090    7.86950    0.03345    9.18859    2.00000
 179.97218    0.03369   23.34449   22.96433    0.04369    0.02412    7.19292   -4.28591    3.62570    3.15245    2.00000
 180.00020   -0.03196   21.69802   21.47202    0.03196    0.01764   26.46053    0.59291    0.17468    0.29997    2.00000
 180.12305    0.00037   21.41373   21.19103    0.12305    0.06791   33.85176    1.86899   -0.27313    1.51155    2.00000
 180.02034    0.07997   22.86370   22.54471    0.08252    0.04554   10.45681   -4.41966   -1.50869   -5.73742    2.00000
 179.97296   -0.09145   21.99274   21.75013    0.09536    0.05263   21.23909   -8.78389    4.45638   -5.36184    2.00000
 179.96686    0.01150   23.61418   23.19208    0.03508    0.01936    5.94847   -0.99544    2.93868    0.95489    2.00000
 180.03252    0.03896   23.20103   22.84118    0.05075    0.02801    8.15087    0.93680   -2.97534   -4.02101    2.00000
 180.10461    0.06278   23.46935   23.07007    0.12201    0.06734    6.56273   -9.30939    1.39740   -2.80927    2.00000
 179.94743   -0.00809   23.42881   23.03577    0.05319    0.02936    6.73544   -0.61670    2.73611    4.45061    2.00000
 179.95541    0.04847   21.28504   21.05653    0.06585    0.03634   37.38967   -4.66364    3.23439   -1.98384    2.00000
 180.00294    0.02699   23.71306   23.27423    0.02715    0.01499    5.53487    0.14333   -3.86025   -6.24873    2.00000
 179.97560    0.11974   23.53152   23.12267    0.12220    0.06745    6.29792    0.76622    1.87828    4.71379    2.00000
 180.01035   -0.58994   21.92698   21.68891    0.59003    0.32566   22.33690    9.04466   -1.68930    6.74915    2.00000
 180.56693   -0.18539   23.09941   22.75266    0.59647    0.32922    8.83936    0.94197   -1.27611   -2.94856    2.00000
 179.97655   -0.00160   17.97009   18.00091    0.02350    0.01297  285.68655   -0.61336   -0.58095   -1.20779    2.00000
 179.96242   -0.04369   23.76755   23.31931    0.05763    0.03181    5.30789    1.37667   -0.09286   -0.24386    2.00000
 179.98062    0.17391   23.25955   22.89198    0.17499    0.09658    7.75571   -5.07353   -2.94179   -6.46069    2.00000
 180.03470    0.01034   22.98564   22.65311    0.03621    0.01999    9.61369   -0.72516    0.03361   -2.54357    2.00000
 179.99612    0.05210   22.65322   22.35646    0.05224    0.02883   12.51383   -0.40447    6.25193    4.84893    2.00000
 180.00330   -0.03447   21.88069   21.64552    0.03462    0.01911   23.11501    0.62458    2.82242    3.34725    2.00000
 180.01460   -0.08037   23.46395   23.06550    0.08169    0.04509    6.58576    1.99243    2.54679    9.71974    2.00000
 179.99603   -0.01552   23.75088   23.30555    0.01602    0.00884    5.37716   -3.21626    0.44930   -7.38123    2.00000
 179.83351    0.04202   23.69622   23.26028    0.17172    0.09477    5.60509    0.63472   -0.40855   -1.88618    2.00000
 180.01402   -0.02605   21.76946   21.54091    0.02959    0.01633   24.99092    3.81242   -3.72744    0.19934    2.00000
 180.06741   -0.05749   23.61578   23.19342    0.08860    0.04890    5.94172   -1.07699    1.64478   -2.24665    2.00000
 180.06174   -0.04166   23.61578   23.19342    0.07448    0.04110    5.94172   -3.62845    0.88348   -7.66629    2.00000
 179.99924   -0.02337   18.18725   17.58498    0.02339    0.01291  356.59613    1.72724    0.87267    2.62423    2.00000
 179.92146    0.05626   23.59811   23.17866    0.09661    0.05332    6.01603    6.58511   -0.61759    7.15557    2.00000
 179.97069    0.04393   23.69622   23.26028    0.05281    0.02915    5.60509    2.64842    6.25650    6.11298    2.00000
 180.04633   -0.02847   23.70744   23.26958    0.05437    0.03001    5.55827    6.21828   -0.73544   11.59238    2.00000
 180.54584   -0.17857   23.22785   22.86446    0.57429    0.31697    7.96976   -6.33027    3.45997   -2.66756    2.00000
 179.98959    0.01703   23.65318   23.22464    0.01995    0.01101    5.78455   -6.11229    2.11197   -6.91862    2.00000
 180.03879   -0.01562   17.23310   16.52939    0.04182    0.02308  600.66437    2.80448   -1.56563    1.23069    2.00000
 179.96495   -0.05477   22.28727   22.02278    0.06503    0.03589   16.48716   -0.17157    1.72440    1.62420    2.00000
 180.04900   -0.02348   23.43692   23.04263    0.05432    0.02998    6.70090    0.15173   -5.65828   -1.69635    2.00000
 180.06503   -0.00840   20.83302   20.44588    0.06557    0.03619   60.40391   -5.65604   -0.75351   -6.36683    2.00000
 180.02231   -0.09183   23.25955   22.89198    0.09450    0.05216    7.75571   -7.78360    0.02386  -13.82976    2.00000
 180.03268    0.02791   23.77470   23.32521    0.04298    0.02372    5.27820    0.34239   -0.93359   -4.47153    2.00000
 179.97742    0.07514   18.09530   17.95027    0.07846    0.04330  294.29483   -2.73530    5.45421    2.72281    2.00000
 180.01659   -0.06631   20.34172   19.87018    0.06835    0.03772   92.26086   -4.79212   -0.79861   -5.65867    2.00000
 180.00146    0.00454   22.50753   22.22492    0.00477    0.00263   14.08017   -6.70011   -0.44399   -7.57220    2.00000
 179.87245   -0.06065   23.23760   22.87293    0.14124    0.07795    7.90390   -4.63729   -2.70312   -9.93763    2.00000
 180.06026    0.20578   20.53387   20.07756    0.21442    0.11834   79.38531    6.36807    1.39785    7.57314    2.00000
 179.98067    0.04780   23.24492   22.87928    0.05156    0.02846    7.85450    3.72251    1.49551    6.71127    2.00000
 179.96468    0.12041   21.83170   21.59960    0.12549    0.06926   23.93858    2.32339   -0.63067    2.38849    2.00000
 180.01651   -0.10155   23.39348   23.00584    0.10289    0.05678    6.88611   -0.21060    0.02036   -3.85889    2.00000
 179.99228   -0.01430   23.58044   23.16390    0.01625    0.00897    6.09035    0.64860    0.43051    4.97475    2.00000
 180.06198    0.04440   23.65131   23.22309    0.07624    0.04208    5.79235   -5.47703    0.29446   -4.91019    2.00000
 179.93153    0.00726   23.63345   23.20818    0.06884    0.03800    5.86740    1.17281   -0.68770   -4.50777    2.00000
 180.03564   -0.01203   21.04923   20.77972    0.03762    0.02076   47.13220   -1.07937    1.73443    0.35971    2.00000
 180.00079    0.08495   22.69745   22.39619    0.08495    0.04689   12.04074   -3.69624    0.29318   -1.41125    2.00000
 180.00880   -0.01321   23.41798   23.02659    0.01588    0.00876    6.78163   -0.05020   -1.36581   -4.91481    2.00000
 179.99149   -0.04954   22.69994   22.39842    0.05026    0.02774   12.01418   -1.99344    3.60111    4.02272    2.00000
 179.87712    0.00386   23.82471   23.36649    0.12294    0.06785    5.07038    0.60089    0.63630    0.48653    2.00000
 180.04082   -0.02589   22.85066   22.53309    0.04834    0.02668   10.54722   -4.24678    1.76362   -0.03484    2.00000
 180.20583    0.04459   22.07987   21.83143    0.21059    0.11623   19.78120    7.97253   -4.44350    2.48926    2.00000
 179.98344   -0.01946   23.53422   23.12495    0.02556    0.01411    6.28641    4.85596    0.39547    9.23288    2.00000
 179.95331   -0.02591   21.39548   21.17238    0.05340    0.02947   34.34245   -0.24401    1.63388    1.36155    2.00000
 179.95393   -0.04486   23.77470   23.32521    0.06430    0.03549    5.27820   -2.94479    1.61267    3.73581    2.00000
 180.04475   -0.18038   23.02980   22.69182    0.18585    0.10257    9.31257   -1.09486   -3.52560   -3.18745    2.00000
 180.03352   -0.03788   22.25899   21.99679    0.05058    0.02792   16.81592    0.66493    2.63718    4.74338    2.00000
 180.06548    0.07852   22.88196   22.56098    0.10224    0.05643   10.33024   -1.83601   -0.03495   -4.47943    2.00000
 180.07661    0.00857   23.45044   23.05406    0.07710    0.04255    6.64333   -1.29506   -4.15561   -0.85096    2.00000
 179.97443   -0.01123   22.31251   22.04600    0.02794    0.01542   16.21072    3.14851    3.61269    6.50962    2.00000
 180.02058   -0.01952   22.61410   22.32131    0.02837    0.01566   12.93243   -0.25922   -0.89345   -2.32828    2.00000
 179.94183    0.01679   23.62060   23.19744    0.06055    0.03342    5.92145    1.87449   -1.45132    2.59729    2.00000
 179.97365    0.03447   22.91065   22.58656    0.04339    0.02395   10.13134   -0.21720   -0.60795   -1.28892    2.00000
 180.00751    0.00809   23.34994   22.96895    0.01103    0.00609    7.15705   -1.05826    0.28641   -4.91318    2.00000
 179.99828    0.00466   22.94195   22.61445    0.00497    0.00274    9.91436    4.40074   -0.56396    2.78795    2.00000
 180.06113    0.04821   23.82233   23.36452    0.07785    0.04297    5.08028   -0.42307   -2.97759   -1.45732    2.00000
 179.94397   -0.01048   23.31183   22.93666    0.05700    0.03146    7.40814   -4.64826    1.04758    1.74597    2.00000
 180.00854   -0.03358   23.33905   22.95972    0.03465    0.01912    7.22879   -0.08005    0.44101    3.22840    2.00000
 179.96046   -0.02037   22.38452   22.11234    0.04447    0.02454   15.42078    0.37775    0.08834    1.35390    2.00000
 179.88799   -0.00174   23.77708   23.32718    0.11203    0.06183    5.26830   -0.55819   -2.89178    2.90615    2.00000
 179.93391   -0.04391   22.88196   22.56098    0.07935    0.04379   10.33024   -0.56335   -1.09692   -0.77560    2.00000
 179.98280    0.00199   22.86631   22.54704    0.01730    0.00955   10.43873   -3.62806    0.36647   -7.21179    2.00000
 179.98749   -0.00796   21.77740   21.54857    0.01483    0.00818   24.85366   -1.41758   -0.56454   -3.39745    2.00000
 179.89381   -0.13654   23.71867   23.27888    0.17297    0.09547    5.51146   -4.62447    0.77043   -7.10967    2.00000
 179.96461   -0.00922   23.22054   22.85811    0.03657    0.02018    8.01915   -1.53747   -2.51678   -1.57110    2.00000
 179.93465   -0.00125   22.82219   22.50770    0.06537    0.03608   10.74471   -0.42724    0.41923   -0.95049    2.00000
 179.88972   -0.14473   17.47232   16.79880    0.18195    0.10042  529.79834   -2.01142   -0.23501   -2.24847    2.00000
 180.07593   -0.15966   22.98564   22.65311    0.17679    0.09757    9.61369   -3.94062   -2.27533   -8.00717    2.00000
 179.98883    0.10254   21.90246   21.66593    0.10315    0.05693   22.74897    2.78642    1.81365    4.58901    2.00000
 180.08958    0.04527   23.18884   22.83059    0.10037    0.05540    8.23320   -1.62020   -2.14112   -2.98083    2.00000
 179.99557    0.04371   23.60293   23.18268    0.04393    0.02425    5.99576    3.18370   -2.06356   -1.02678    2.00000
 179.97308   -0.01736   22.49581   22.21424    0.03204    0.01768   14.20733    0.56870   -1.64210    1.10271    2.00000
 180.01984   -0.03615   21.82626   21.59449    0.04123    0.02276   24.03009   -1.52404    0.52589   -0.56924    2.00000
 179.98393   -0.02109   22.44660   22.16939    0.02651    0.01463   14.74138    1.99464    0.88289    1.40402    2.00000
 179.95480   -0.08104   22.28470   22.02042    0.09279    0.05121   16.51529    1.77648    3.65996    5.64252    2.00000
 179.98906   -0.01205   22.75233   22.44525    0.01627    0.00898   11.45650   -0.40605   -0.72146   -3.49660    2.00000
 179.98114    0.03765   22.91065   22.58656    0.04211    0.02324   10.13134   -3.61269    2.42235   -2.21263    2.00000
 180.00655   -0.04108   22.90282   22.57958    0.04160    0.02296   10.18559   -0.30070    0.61096   -0.66247    2.00000
 180.04443   -0.06315   23.32816   22.95050    0.07721    0.04262    7.30053    2.20599   -1.13333   -1.54068    2.00000
 180.00967   -0.04073   23.75565   23.30949    0.04187    0.02311    5.35737   -0.31003    2.21062   -5.13830    2.00000
 179.96922   -0.01383   23.07061   22.72749    0.03374    0.01862    9.03517   -0.88697    2.90964    5.48962    2.00000
 179.97186    0.00841   21.97355   21.73227    0.02937    0.01621   21.55937    2.71989    0.87728    4.58188    2.00000
 180.11470    0.04027   23.33905   22.95972    0.12157    0.06710    7.22879   -3.48511   -0.40028    1.76376    2.00000
 180.00047    0.12891   23.27661   22.90680    0.12891    0.07115    7.64046    4.42331    3.14037    1.80072    2.00000
 179.91296    0.06705   23.60293   23.18268    0.10987    0.06064    5.99576    0.68564   -1.66161   -7.11767    2.00000
 180.02754   -0.06747   22.20244   21.94482    0.07288    0.04022   17.74795    1.78184   -2.37064    0.78972    2.00000
 180.07426    0.05164   22.81720   22.50324    0.09046    0.04992   10.77940   -0.74245   -0.78723   -1.98257    2.00000
 180.08862    0.00852   23.55044   23.13868    0.08904    0.04914    6.21732   -0.10531    2.47507    4.98246    2.00000
 180.24709    0.06062   23.65131   23.22309    0.25442    0.14042    5.79235   -0.70205   -0.27421    0.81798    2.00000
 179.98274   -0.00513   23.29550   22.92283    0.01801    0.00994    7.51575    3.80461   -2.46112    1.31796    2.00000
 180.00241   -0.07539   21.57420   21.35283    0.07543    0.04163   29.59567   -2.60944   -0.47951   -3.75025    2.00000
 179.97079    0.02351   23.69996   23.26338    0.03749    0.02069    5.58948    5.45960   -1.49924   -2.47572    2.00000
 180.10910   -0.05827   22.26927   22.00624    0.12369    0.06826   16.68408   -4.59220   -0.44686   -5.00752    2.00000
 179.96082    0.02335   23.82947   23.37042    0.04562    0.02518    5.05059    3.49330   -0.66676    0.17284    2.00000
 179.91144    0.09085   20.83302   20.44588    0.12687    0.07002   60.40391    3.10542    0.51779    3.46756    2.00000
 179.97270   -0.00033   22.71491   22.41180    0.02731    0.01507   11.85484    4.18618    1.25820    4.43315    2.00000
 179.95851    0.09317   22.90022   22.57726    0.10198    0.05629   10.20367   -1.90046    0.69760    0.70114    2.00000
 180.13135   -0.12315   22.01740   21.77310    0.18005    0.09937   20.82730   -1.25206    2.17807    0.50645    2.00000
 180.01659    0.12739   23.24492   22.87928    0.12847    0.07090    7.85450   -1.69583   -1.50028   -3.31285    2.00000
 179.98457    0.00391   23.77232   23.32325    0.01592    0.00879    5.28809    1.24185    0.78327    4.00507    2.00000
 179.77065   -0.01181   22.43722   22.16085    0.22967    0.12676   14.84311   -3.20618    0.08197   -5.60673    2.00000
 179.85905   -0.07910   22.46535   22.18648    0.16163    0.08921   14.53793   -5.48756   -1.61899   -6.48878    2.00000
 179.93103   -0.21610   23.07301   22.72958    0.22684    0.12520    9.01885    1.69477    2.69112    2.90774    2.00000
