#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.54315    0.42199   23.82709   23.36845    0.62192    0.34326    5.06049    1.88733    0.71763    5.45603    2.00000
 180.11151   -0.06243   22.39412   22.12118    0.12779    0.07053   15.31545    2.61523    1.41466    5.46257    2.00000
 180.02415    0.03069   23.32544   22.94819    0.03905    0.02155    7.31847   -1.39963    1.98330    4.59594    2.00000
 180.09985    0.05251   22.64540   22.34943    0.11282    0.06227   12.59755   -3.63507    2.09337   -3.81301    2.00000
 179.98532   -0.04994   21.06919   20.80603    0.05205    0.02873   46.14623    1.84615   -3.19986   -1.31890    2.00000
 179.95682    0.01643   23.59008   23.17195    0.04620    0.02550    6.04981    0.00651    1.64417    5.23360    2.00000
 179.97545   -0.06630   21.24102   21.00952    0.07070    0.03902   38.62633    0.04101   -4.02166   -3.75997    2.00000
 179.98405   -0.05323   21.02553   20.74848    0.05556    0.03067   48.30303   -1.93016   -2.18022   -3.88495    2.00000
 180.01620   -0.00807   22.31011   22.04378    0.01810    0.00999   16.23705   -0.19076   -1.99562   -3.60182    2.00000
 179.99069   -0.10342   22.71242   22.40957    0.10384    0.05731   11.88140    1.42242   -0.98723    1.62944    2.00000
 180.00806    0.00463   23.41253   23.02198    0.00930    0.00513    6.80485   -3.60508   -1.18877   -8.85497    2.00000
 179.88573    0.38818   23.70744   23.26958    0.40465    0.22334    5.55827   -1.37644    0.90109   -2.02905    2.00000
 180.01257   -0.02796   22.24871   21.98734    0.03066    0.01692   16.98538    0.92410    2.13488    4.72205    2.00000
 179.91310    0.08772   21.81537   21.58429    0.12347    0.06815   24.21310   -2.96924   -2.87691   -5.24720    2.00000
 179.76744   -0.11305   21.92698   21.68891    0.25858    0.14272   22.33690   -0.00879    0.01171   -0.03134    2.00000
 179.94643   -0.04472   22.53800   22.25268    0.06978    0.03851   13.74957   -3.58215   -2.38155   -6.40050    2.00000
 180.03957   -0.02977   23.43152   23.03805    0.04951    0.02733    6.72392   -3.72597    1.15639   -5.40748    2.00000
 179.77890    0.08124   23.72803   23.28663    0.23555    0.13001    5.47245   -3.69653   -1.50141   -6.84672    2.00000
 180.03386    0.00597   23.19128   22.83271    0.03438    0.01898    8.21673    8.56122    0.09113   10.04925    2.00000
 179.97334   -0.00496   23.78422   23.33307    0.02710    0.01496    5.23861    0.78250   -0.12164   -2.79248    2.00000
 180.04599    0.12105   23.42341   23.03119    0.12949    0.07147    6.75847   -7.05811   -0.51972   -6.69530    2.00000
 180.00546   -0.00990   23.45854   23.06092    0.01131    0.00624    6.60879   -6.05626   -1.45732  -11.90295    2.00000
 179.93372    0.05898   23.65318   23.22464    0.08873    0.04897    5.78455   -3.23739   -0.60674   -5.50227    2.00000
 179.98669   -0.08525   23.33361   22.95511    0.08628    0.04762    7.26466   -4.73232   -3.29140   -6.77871    2.00000
 180.04761   -0.20229   22.10001   21.85060    0.20781    0.11470   19.43754    2.98555    0.50939    3.09273    2.00000
 180.05429    0.01237   22.14437   21.89158    0.05568    0.03073   18.70261   -0.91232    1.19799    0.40887    2.00000
 180.17334    0.00322   22.44191   22.16512    0.17337    0.09568   14.79225    4.03371   -1.13603    3.27801    2.00000
 180.00777   -0.02783   21.03801   20.76492    0.02889    0.01595   47.68680    1.98419    1.08490    2.43428    2.00000
 179.97876    0.03128   22.75982   22.45194    0.03781    0.02087   11.37683   -2.28860   -0.43665   -1.68097    2.00000
 179.97406    0.04351   22.37012   22.09907    0.05066    0.02796   15.57877    2.19490    3.80695    7.69763    2.00000
 179.93686   -0.00938   23.18397   22.82636    0.06383    0.03523    8.26612   -3.48894    1.84875   -2.82410    2.00000
 179.97586   -0.13563   23.59169   23.17329    0.13776    0.07603    6.04306   -2.81138   -0.41999    1.20781    2.00000
 179.93544   -0.05702   23.08021   22.73588    0.08613    0.04754    8.96990   -5.00282   -2.69376   -4.56046    2.00000
 179.98039   -0.03342   22.93412   22.60748    0.03875    0.02139    9.96860    4.16670    1.41494    5.91528    2.00000
 180.00339   -0.04419   21.90246   21.66593    0.04431    0.02446   22.74897    1.06842    0.50269    1.17467    2.00000
 180.01030   -0.02390   23.32816   22.95050    0.02603    0.01436    7.30053   -4.82042    2.45484   -2.94755    2.00000
 180.05577   -0.10724   20.91768   20.58612    0.12087    0.06671   54.38766   -9.51347    1.98050   -7.80324    2.00000
 180.00301    0.01194   21.34571   21.12117    0.01232    0.00680   35.68941   -3.30228   -0.68426   -3.72928    2.00000
 180.02180   -0.01387   22.19473   21.93773    0.02585    0.01427   17.87505   -1.11295   -4.34501   -5.50708    2.00000
 180.04816   -0.02678   23.65693   23.22774    0.05511    0.03042    5.76894   -1.33384    1.11918    0.35583    2.00000
 179.96748   -0.14073   21.09771   20.84139    0.14443    0.07972   44.82107   -3.94617    1.17966   -2.56645    2.00000
 179.93930    0.16205   21.59756   21.37529    0.17305    0.09551   29.00506   -4.88906    3.06931   -2.51137    2.00000
 179.82419    0.39097   23.64631   23.21892    0.42868    0.23660    5.81335   -1.45968    1.52599   -2.12452    2.00000
 180.03316    0.06490   23.48557   23.08379    0.07288    0.04022    6.49365    3.76288    3.16915   10.66783    2.00000
 179.90436   -0.02876   23.64149   23.21489    0.09987    0.05512    5.83362    0.51139    1.82388    3.72388    2.00000
 179.93027   -0.02744   22.71990   22.41626    0.07493    0.04136   11.80173    1.97415    0.09904    2.36424    2.00000
 180.00377    0.09125   22.78477   22.47425    0.09133    0.05041   11.11126   -4.74005    0.79091   -4.37850    2.00000
 180.02631   -0.00695   23.45584   23.05863    0.02721    0.01502    6.62030    2.29169    3.49348    4.19139    2.00000
 180.00677    0.03908   23.80327   23.34880    0.03966    0.02189    5.15945    5.40714    0.08164   11.36696    2.00000
 179.85114   -0.35799   23.79137   23.33897    0.38771    0.21399    5.20893    0.35510    1.25750    7.07321    2.00000
 180.03111    0.12465   22.12903   21.87756    0.12848    0.07091   18.95409   -2.11115    0.25807   -0.97374    2.00000
 179.93028    0.06828   21.92970   21.69145    0.09758    0.05386   22.29143   -6.80353    2.41262   -4.18230    2.00000
 179.90363    0.10314   21.87797   21.64297    0.14116    0.07791   23.16076    1.52399   -3.53791   -1.05950    2.00000
 179.87445   -0.00386   21.54111   21.32102    0.12561    0.06933   30.43238   -2.49390   -0.24204   -3.05128    2.00000
 179.99741   -0.06362   23.79851   23.34487    0.06367    0.03514    5.17924    2.21012    1.52203    0.44648    2.00000
 179.99854    0.01267   23.30367   22.92975    0.01276    0.00704    7.46195   -1.16809    0.31843    6.45373    2.00000
 180.08012    0.01245   22.75483   22.44748    0.08110    0.04476   11.42994   -3.50235    1.43850    0.02730    2.00000
 179.96069   -0.01079   23.52881   23.12038    0.04075    0.02249    6.30943   -1.87745   -3.25652   -4.54886    2.00000
 179.94975    0.01281   22.90022   22.57726    0.05186    0.02862   10.20367   -4.26337    0.37587   -3.60640    2.00000
 179.99287    0.16517   23.82709   23.36845    0.16532    0.09125    5.06049   -6.58980    1.51743   -8.53239    2.00000
 180.06911   -0.02016   23.34721   22.96664    0.07198    0.03973    7.17499   -0.42056    2.12396    3.12537    2.00000
 179.10629   -0.72374   22.91847   22.59353    1.14999    0.63479   10.07709    0.62017   -2.84113   -3.98018    2.00000
 180.00771    0.00573   23.24492   22.87928    0.00960    0.00530    7.85450    7.84218   -1.61853    5.76572    2.00000
 179.98753    0.01118   22.15862   21.90460    0.01675    0.00925   18.46909    1.34820    0.07771    2.94080    2.00000
 179.99690    0.04405   22.19730   21.94009    0.04416    0.02437   17.83268   -3.27261    0.57515   -1.17250    2.00000
 180.00404   -0.24466   23.75803   23.31145    0.24469    0.13505    5.34747   -4.65007    2.27065   -0.50524    2.00000
 180.00816   -0.00366   22.54503   22.25909    0.00894    0.00494   13.67327    0.81916   -0.45560   -2.60795    2.00000
 179.98816   -0.06390   22.57237   22.28381    0.06499    0.03587   13.37894   -0.32879   -1.25225   -0.17019    2.00000
 180.03841    0.01631   22.65061   22.35412    0.04173    0.02303   12.54174   -0.55349   -0.48002   -0.77575    2.00000
 179.99512   -0.02765   21.89430   21.65828    0.02808    0.01550   22.88624   -6.21113    1.20128   -4.86037    2.00000
 180.17444   -0.04857   21.51775   21.29730    0.18108    0.09994   31.05640   -4.34606   -1.98622   -5.85797    2.00000
 179.95850   -0.01313   23.08501   22.74007    0.04353    0.02402    8.93726   -4.24142    1.18623   -5.29939    2.00000
 180.03490   -0.01273   23.62060   23.19744    0.03714    0.02050    5.92145   -6.42307   -2.43272  -12.51900    2.00000
 179.98511   -0.03881   22.29755   22.03223    0.04156    0.02294   16.37463    1.41222   -1.60512    1.09018    2.00000
 179.99863    0.03321   21.06545   20.80109    0.03324    0.01835   46.33110    2.56654   -2.38373   -0.42120    2.00000
 180.02617    0.08458   21.67421   21.44906    0.08854    0.04887   27.06457    4.67405   -4.34450    0.91066    2.00000
 179.92522   -0.12285   19.39981   18.88160    0.14383    0.07938  174.73828   -1.63686    0.35882   -1.40218    2.00000
