#			RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.97449   -0.01467   22.26413   22.00152    0.02944    0.01625   16.74035   -0.07119    3.39385    2.70556    2.00000
 180.06165   -0.09588   22.74734   22.44079    0.11398    0.06291   11.50961    1.25185    2.22803    4.13522    2.00000
 179.94858    0.03291   23.40437   23.01506    0.06104    0.03369    6.83968   -0.86278    0.43355    2.06262    2.00000
 179.91635   -0.01815   20.95850   20.65215    0.08560    0.04724   51.91308    3.47792   -1.72877    1.36459    2.00000
 179.95186    0.04098   19.36726   18.84747    0.06323    0.03490  178.51315    1.92919   -2.04752    0.00724    2.00000
 180.09631    0.04399   23.17178   22.81577    0.10589    0.05844    8.34845   -0.08326   -2.40993    1.55646    2.00000
 179.95148   -0.10664   17.46803   16.88501    0.11717    0.06467  507.11951   -3.66302   -0.06468   -3.75067    2.00000
 180.03384   -0.04072   23.48557   23.08379    0.05295    0.02923    6.49365    2.21426   -0.47045    1.65259    2.00000
 180.03227   -0.07579   21.15146   20.90670    0.08238    0.04547   42.37315   -1.23213   -1.62163   -3.62822    2.00000
 179.98329   -0.01790   23.79375   23.34094    0.02449    0.01352    5.19903    4.69919    2.24047    6.49597    2.00000
 180.00890    0.06338   23.71867   23.27888    0.06400    0.03532    5.51146    3.25279   -1.32004   -2.55544    2.00000
 179.83836   -0.19369   23.12102   22.77154    0.25228    0.13924    8.69250   -1.48299   -3.24525   -1.37864    2.00000
 179.91801    0.11565   23.27418   22.90468    0.14176    0.07824    7.65693    1.20653    2.22283    0.16570    2.00000
 180.09538   -0.09599   21.80993   21.57918    0.13532    0.07468   24.30461    8.57772   -1.40231    8.14495    2.00000
 180.02135   -0.06611   21.64775   21.42354    0.06947    0.03834   27.73573   -2.21117   -1.29178   -4.65940    2.00000
 180.21709    0.01337   23.30911   22.93436    0.21749    0.12004    7.42608    4.04675   -3.00899   -0.03049    2.00000
 179.82988    0.00595   22.81969   22.50547    0.17022    0.09395   10.76205   -0.94647    1.71863   -3.99356    2.00000
 180.00584    0.00951   22.36532   22.09464    0.01116    0.00616   15.63143   -1.32789    0.12318   -1.13847    2.00000
 180.03755   -0.01536   22.53331   22.24841    0.04057    0.02239   13.80043    0.69751   -1.94802   -0.04023    2.00000
 179.98639    0.01774   21.91063   21.67359    0.02236    0.01234   22.61171   -2.42805    1.07099   -0.71045    2.00000
 180.00157    0.03280   21.17124   20.92986    0.03284    0.01812   41.50530   -1.79591    3.80300    2.08513    2.00000
 179.97879    0.02294   21.74830   21.52050    0.03124    0.01724   25.35696    0.40782   -0.95413   -1.51106    2.00000
 180.07248   -0.09605   23.54233   23.13182    0.12032    0.06641    6.25187    1.77812    0.00012    2.14800    2.00000
 179.95084   -0.09089   16.43718   15.59565    0.10333    0.05703  938.64813   -0.84072    0.75052   -0.08738    2.00000
 179.99754    0.02143   23.27418   22.90468    0.02157    0.01191    7.65693    5.80109    1.66106    6.11898    2.00000
 179.98924   -0.02935   22.14328   21.89058    0.03126    0.01726   18.72057   -3.28237    1.01372   -1.57778    2.00000
 180.00314    0.05169   22.99749   22.66350    0.05179    0.02858    9.53284    0.89264    0.07230    3.87032    2.00000
 179.90388   -0.06491   20.19687   19.71681    0.11597    0.06401  102.74962    3.19524   -2.52338    0.64274    2.00000
 179.98813    0.04752   22.54737   22.26123    0.04898    0.02703   13.64784    0.62873    2.86245    1.10245    2.00000
 180.00629    0.12466   22.20501   21.94718    0.12481    0.06889   17.70559    2.07125    2.49305    4.66244    2.00000
 179.97868   -0.03875   22.28470   22.02042    0.04423    0.02441   16.51529   -3.84144    2.92165   -1.11059    2.00000
 179.94293    0.08469   23.21322   22.85176    0.10212    0.05636    8.06855    1.63367   -0.16901    1.46704    2.00000
 180.08051    0.06881   23.53962   23.12953    0.10590    0.05845    6.26338    0.34883   -0.00463    5.23185    2.00000
 179.98215   -0.21032   21.07980   20.81961    0.21107    0.11650   45.63704    3.44445    1.12048    4.55291    2.00000
 180.00323    0.01365   23.01904   22.68240    0.01403    0.00774    9.38583    4.70586   -3.76291    0.30892    2.00000
 179.95728   -0.08039   22.38692   22.11455    0.09104    0.05025   15.39445   -5.34990    1.49707   -5.04551    2.00000
 179.97211   -0.00069   23.53962   23.12953    0.02790    0.01540    6.26338    2.22833    2.02131    1.35039    2.00000
 180.18643    0.14609   22.55682   22.26984    0.23686    0.13073   13.54530   -1.64439   -1.35366   -0.20943    2.00000
 180.06961    0.03534   23.62382   23.20013    0.07806    0.04309    5.90794   -4.26100   -1.03733   -2.42671    2.00000
 179.97346    0.03189   23.07061   22.72749    0.04149    0.02290    9.03517   -5.67584    0.44694   -4.81215    2.00000
 179.94054    0.02258   21.96259   21.72207    0.06361    0.03511   21.74238    0.90575    2.01896    2.35461    2.00000
 179.95999    0.00448   23.33088   22.95280    0.04026    0.02222    7.28260   -5.66789    2.64744   -4.70294    2.00000
 179.93077    0.09720   23.05381   22.71280    0.11934    0.06586    9.14940    7.16748   -0.06597   10.58564    2.00000
 180.02802    0.01066   22.79974   22.48763    0.02998    0.01655   10.95192   -0.52819    0.91564    2.77794    2.00000
 179.94841   -0.01915   22.57758   22.28849    0.05503    0.03037   13.32313   -1.38194    2.25074   -0.15336    2.00000
 179.99767   -0.08072   23.81280   23.35666    0.08075    0.04457    5.11986   -3.13702   -2.55665    0.87039    2.00000
 179.95557    0.02327   23.49098   23.08836    0.05016    0.02769    6.47062   -5.79674   -1.91091   -8.52718    2.00000
 180.01682   -0.03652   22.09381   21.84470    0.04021    0.02219   19.54328    3.97581    3.29436    6.78320    2.00000
 179.92625   -0.06606   23.74868   23.30374    0.09900    0.05464    5.38631    0.80270   -1.91203   -2.07808    2.00000
 179.95404   -0.01819   23.10421   22.75686    0.04943    0.02728    8.80672    0.65514    0.90830    3.93769    2.00000
 180.03471    0.00116   22.80971   22.49655    0.03473    0.01917   10.84570   -1.87505    0.70245    0.80772    2.00000
 179.83163   -0.07894   23.25467   22.88774    0.18596    0.10264    7.78864   -0.83253   -2.44946   -1.75493    2.00000
 180.09750   -0.06341   23.36082   22.97817    0.11632    0.06420    7.08531   -1.10186   -2.34326   -5.73082    2.00000
 180.03207   -0.03871   23.80327   23.34880    0.05028    0.02775    5.15945    3.82171   -2.23808   -0.04996    2.00000
 180.02200    0.02664   23.25955   22.89198    0.03455    0.01907    7.75571    0.32299   -2.51734   -4.57701    2.00000
 180.04382    0.05442   22.29755   22.03223    0.06987    0.03856   16.37463    5.38530    2.69520    8.68934    2.00000
 179.77696    0.06754   23.20347   22.84329    0.23304    0.12862    8.13441   -3.54554   -1.28456   -2.47836    2.00000
 179.98708    0.03960   22.96281   22.63305    0.04165    0.02299    9.76970   -1.31365    0.02791   -0.54847    2.00000
 179.98975   -0.03544   23.61739   23.19476    0.03690    0.02036    5.93496    7.57125    0.89627    8.20978    2.00000
 179.92464    0.02471   23.26930   22.90045    0.07931    0.04377    7.68986    2.47220   -1.74157   -0.30069    2.00000
 179.93629    0.04671   17.99893   17.63841    0.07900    0.04360  347.48251   -2.22005    0.68264   -1.57875    2.00000
 179.98393   -0.01003   23.32000   22.94358    0.01894    0.01045    7.35434   -0.22688    0.96723    3.65328    2.00000
 180.02303   -0.11538   22.90543   22.58191    0.11766    0.06494   10.16750    0.47318   -0.55320    0.41197    2.00000
 180.01227    0.09377   22.91065   22.58656    0.09457    0.05219   10.13134    3.74608   -1.09447    3.19545    2.00000
 179.99620    0.01780   20.93384   20.61248    0.01820    0.01005   53.39957   -4.13989   -0.47150   -5.19374    2.00000
 179.99431   -0.01523   22.54737   22.26123    0.01626    0.00897   13.64784    0.20601    2.66809    1.48719    2.00000
 179.96759   -0.03295   21.56252   21.34161    0.04622    0.02551   29.89098   -0.47033   -1.79756   -2.58438    2.00000
 180.03751   -0.02749   23.78184   23.33111    0.04651    0.02567    5.24851    2.97210    1.07656    4.57279    2.00000
 179.94177    0.01000   22.06125   21.81392    0.05908    0.03261   20.09524   -3.58839   -0.79545   -3.04697    2.00000
 180.03687    0.04096   22.72240   22.41849    0.05511    0.03042   11.77518   -0.66997    0.24349   -1.60788    2.00000
 179.83691    0.03079   21.89430   21.65828    0.16596    0.09160   22.88624    3.00181    0.65393    3.38963    2.00000
 179.96724    0.04151   23.32544   22.94819    0.05288    0.02918    7.31847    2.79104   -4.65993   -2.45359    2.00000
 179.98953   -0.03476   22.62975   22.33537    0.03630    0.02003   12.76499    1.16015   -0.81223    2.76560    2.00000
 180.01006    0.09902   23.77470   23.32521    0.09952    0.05493    5.27820   -0.79763    0.79673   -0.59493    2.00000
 180.10606    0.01867   21.57809   21.35658    0.10770    0.05944   29.49724   -6.76085    1.48460   -5.14227    2.00000
 180.03886   -0.05826   23.25955   22.89198    0.07004    0.03865    7.75571   -0.64674   -2.20544   -6.82016    2.00000
 180.12563    0.18809   22.00918   21.76544    0.22619    0.12484   20.96456   -2.88558   -1.71556   -4.05411    2.00000
 179.97623    0.00602   23.82233   23.36452    0.02452    0.01353    5.08028   -3.39732    1.83982    0.48449    2.00000
 180.15948    0.01965   21.27898   21.05007    0.16068    0.08868   37.55970    4.29211    3.26988    7.15732    2.00000
 179.91907    0.07330   21.58004   21.35845    0.10920    0.06027   29.44802   -0.38550    1.30797    1.43828    2.00000
 180.10097   -0.08575   21.09921   20.84320    0.13246    0.07311   44.75307    2.45263    1.00865    3.90626    2.00000
 179.88594    0.01499   22.68974   22.38927    0.11504    0.06349   12.12314   -1.20404    0.51759   -0.90370    2.00000
 179.95032   -0.08490   23.14502   22.79252    0.09837    0.05429    8.52932    0.28910   -0.13305    0.76282    2.00000
 180.02441   -0.12106   22.58019   22.29084    0.12350    0.06816   13.29522   -1.26040    0.84880   -0.61934    2.00000
 180.11394   -0.05034   22.99965   22.66539    0.12456    0.06875    9.51814   -0.19486   -0.63727   -0.54449    2.00000
 180.09662   -0.06079   19.68050   19.17524    0.11415    0.06300  146.19991    1.05247    4.84707    5.96248    2.00000
 179.99974    0.00127   23.48557   23.08379    0.00129    0.00071    6.49365    2.28667   -2.34111    1.84719    2.00000
 180.05391   -0.04036   18.15814   17.90411    0.06735    0.03717  302.16620   -4.04297    0.02744   -4.03710    2.00000
 180.00493   -0.02495   22.66887   22.37052    0.02543    0.01404   12.34639    1.18561   -0.57852    2.25857    2.00000
 179.96443    0.05889   23.30639   22.93205    0.06879    0.03797    7.44401   -3.52727   -0.18188   -8.66397    2.00000
 180.11115    0.02675   22.75982   22.45194    0.11433    0.06310   11.37683    1.84814   -1.19408   -0.04463    2.00000
 179.95190   -0.02969   23.37171   22.98739    0.05652    0.03119    7.01357    0.42478   -3.70744   -1.09786    2.00000
 179.86613   -0.02158   21.39287   21.16971    0.13559    0.07484   34.41255    0.81713    0.67208    1.91879    2.00000
 179.50671   -0.22318   22.92891   22.60283    0.54143    0.29884   10.00477    2.59287   -0.74881    1.99032    2.00000
 179.86900    0.11626   21.92151   21.68379    0.17515    0.09667   22.42869    5.50664    1.67595    6.83494    2.00000
 179.99367    0.04720   22.27184   22.00861    0.04762    0.02629   16.65595    3.28960   -1.51340    3.48085    2.00000
 180.03947    0.03263   22.71741   22.41403    0.05121    0.02827   11.82829    2.54603    1.43103    4.37203    2.00000
 180.01114   -0.00185   23.51530   23.10895    0.01129    0.00623    6.36700    0.33357    1.98504    0.03737    2.00000
 179.96336    0.01780   21.68744   21.46181    0.04074    0.02248   26.72900    1.27580    1.57196    2.31332    2.00000
 179.99995    0.02124   23.22054   22.85811    0.02124    0.01173    8.01915    1.83246   -0.06675    1.36498    2.00000
 179.96474   -0.03829   21.19437   20.95674    0.05205    0.02873   40.49808    3.92554    0.43173    3.50444    2.00000
 180.00230   -0.05429   23.58205   23.16524    0.05433    0.02999    6.08359   -2.15301   -1.78941   -7.24354    2.00000
 180.01166   -0.02427   22.05577   21.80882    0.02693    0.01486   20.18674    1.46336    2.20252    4.13976    2.00000
 179.98959    0.02344   18.12842   17.52098    0.02565    0.01415  367.51205   -0.59192    0.70839    0.12811    2.00000
 180.01241   -0.00032   22.85848   22.54006    0.01242    0.00685   10.49298   -2.92014   -2.04545   -5.34077    2.00000
 180.03500    0.06529   22.48175   22.20143    0.07408    0.04089   14.35991   -2.92370   -2.91453   -6.89600    2.00000
 180.04298   -0.01725   23.62221   23.19879    0.04632    0.02556    5.91469   -3.08417    0.94337   -6.73859    2.00000
 180.03537    0.02379   22.80473   22.49209    0.04263    0.02353   10.89881    0.26156    1.99750    3.92006    2.00000
 180.01807   -0.00100   23.32816   22.95050    0.01810    0.00999    7.30053   -5.80855    0.49741   -7.86870    2.00000
 180.03392    0.02822   21.19694   20.95972    0.04412    0.02435   40.38617    1.17678    1.62592    2.47879    2.00000
 180.08038    0.07779   22.99534   22.66161    0.11186    0.06174    9.54754    2.61104    0.84872   -0.96183    2.00000
 180.02391    0.09696   22.77479   22.46533    0.09987    0.05512   11.21749    4.15629   -1.47444   -0.06058    2.00000
 180.40240   -0.02255   22.63235   22.33771    0.40304    0.22245   12.73709    7.43213   -1.65911    4.76769    2.00000
 179.98483    0.00824   22.14108   21.88858    0.01726    0.00953   18.75650    5.30921    0.82747    5.63460    2.00000
 180.05528   -0.05197   22.54972   22.26336    0.07587    0.04187   13.62241    0.97609   -0.58193   -1.17882    2.00000
 180.03494   -0.00890   22.14218   21.88958    0.03607    0.01991   18.73853   -3.95783   -0.08875   -3.87645    2.00000
 179.90057   -0.15399   23.28734   22.91591    0.18330    0.10117    7.56956    0.62894   -0.89559   -4.24368    2.00000
 180.01617   -0.07817   23.64631   23.21892    0.07983    0.04406    5.81335    3.96676   -0.95820    3.80835    2.00000
 180.05353    0.05774   21.99000   21.74758    0.07874    0.04346   21.28484    5.14972   -0.21523    4.84419    2.00000
 180.00761    0.00982   21.96807   21.72717    0.01243    0.00686   21.65088    0.33245    1.62714    2.60225    2.00000
 180.00880   -0.07583   23.75803   23.31145    0.07634    0.04213    5.34747    0.35771    0.01731    1.24133    2.00000
 180.42227    0.65043   21.70331   21.47712    0.77548    0.42803   26.32630   -2.58432   -0.71662   -2.94070    2.00000
 180.09364   -0.14031   21.24864   21.01775    0.16869    0.09310   38.40983   -3.68853    0.85283   -3.15448    2.00000
 179.99483    0.02928   22.42052   22.14550    0.02973    0.01641   15.02581   -2.04815    0.86464   -1.62093    2.00000
 180.10349   -0.07672   21.13653   20.88856    0.12882    0.07110   43.05313    1.70103    1.56901    3.57716    2.00000
 179.80771    0.11399   22.18445   21.92828    0.22354    0.12338   18.04451    2.94555    0.39320    3.37920    2.00000
 179.98454    0.00734   23.06581   22.72329    0.01711    0.00944    9.06781   -6.94676   -0.18335  -10.80839    2.00000
 180.00731   -0.13016   23.22298   22.86023    0.13037    0.07195    8.00269   -0.68606    0.05320    1.60896    2.00000
 179.99297   -0.00337   22.47003   22.19075    0.00780    0.00431   14.48707   -3.26444    2.12709   -1.41650    2.00000
 179.99020   -0.06572   22.57758   22.28849    0.06645    0.03667   13.32313    0.70758   -1.75261    0.08289    2.00000
 180.00047    0.00480   21.44503   21.22301    0.00482    0.00266   33.01057   -5.57521    3.76992   -1.65550    2.00000
 180.01450    0.00641   23.25711   22.88986    0.01584    0.00874    7.77218    1.90981   -0.38594    0.02731    2.00000
 180.04631   -0.06116   22.95760   22.62840    0.07672    0.04234    9.80587   -6.80572   -2.38827   -7.72348    2.00000
 180.10583   -0.06111   23.10181   22.75476    0.12220    0.06745    8.82304    4.23605   -3.42465    1.49687    2.00000
 180.03705    0.05317   23.68686   23.25253    0.06481    0.03577    5.64410    3.83254   -0.67935    7.84007    2.00000
 179.83623    0.09773   22.56454   22.27678    0.19072    0.10526   13.46266   -1.20882   -4.07415   -6.51500    2.00000
 180.01585   -0.00845   22.60366   22.31193    0.01797    0.00992   13.04406    4.93592   -5.13041    2.58872    2.00000
 180.01665    0.01396   23.76993   23.32128    0.02173    0.01199    5.29799    4.75254    0.47075    3.11721    2.00000
 179.97714   -0.12051   23.80566   23.35076    0.12266    0.06770    5.14955    3.26737   -1.35297    0.83410    2.00000
 180.05919    0.02173   23.14262   22.79042    0.06305    0.03480    8.54564   -2.39651   -0.44531   -3.62371    2.00000
 179.94209    0.03375   23.67377   23.24168    0.06702    0.03699    5.69872    5.02908    1.73764    7.75655    2.00000
 179.96269   -0.11382   23.43152   23.03805    0.11978    0.06611    6.72392   -2.28848    0.69024   -5.77945    2.00000
 179.94363   -0.01204   23.44503   23.04949    0.05764    0.03182    6.66636    0.43509   -1.36202   -6.17821    2.00000
 180.00533    0.01320   22.21015   21.95191    0.01423    0.00785   17.62086    0.67661    6.48353    7.88665    2.00000
 179.94612    0.01530   21.92424   21.68635    0.05601    0.03091   22.38294   -2.14708   -0.59404   -1.10282    2.00000
 180.06853   -0.05352   23.01150   22.67579    0.08694    0.04799    9.43729   -1.76458    3.97379    1.39404    2.00000
 180.00687   -0.02031   22.84544   22.52844    0.02143    0.01183   10.58339   -1.31332    2.24859   -2.14512    2.00000
 180.02892    0.08870   23.16446   22.80942    0.09330    0.05149    8.39784    2.96771   -3.34365    0.98598    2.00000
 179.97887   -0.04907   21.93245   21.69400    0.05342    0.02948   22.24568    0.51779    0.96975    1.56802    2.00000
 179.97525    0.05261   21.57809   21.35658    0.05814    0.03209   29.49724   -3.84245    2.48145   -0.78381    2.00000
 179.92702    0.00136   21.28302   21.05438    0.07300    0.04029   37.44635   -2.80684   -1.32919   -4.41766    2.00000
 179.96466    0.06144   23.39620   23.00814    0.07087    0.03912    6.87450    0.13174   -0.99604    1.78742    2.00000
 180.05363    0.06095   22.69994   22.39842    0.08118    0.04481   12.01418   -1.39232    2.14314    0.46714    2.00000
 179.99158    0.00381   19.85905   19.36175    0.00925    0.00510  129.76236    4.88079   -1.12815    3.78209    2.00000
 179.96684    0.04641   20.09827   19.61288    0.05704    0.03148  109.85761   -1.58155   -0.01290   -1.47133    2.00000
 179.96721   -0.01844   21.65569   21.43120    0.03762    0.02076   27.53438    0.35534    1.24256    1.72437    2.00000
 180.11880    0.06329   21.48415   21.26298    0.13461    0.07429   31.95910   -0.41530   -0.58785   -0.35153    2.00000
 179.98157   -0.03982   22.76730   22.45863    0.04388    0.02422   11.29716    0.11764   -0.64302   -2.74815    2.00000
 179.95895    0.09191   22.34131   22.07253    0.10065    0.05555   15.89474   -3.88895    2.67140   -1.81409    2.00000
 179.94855   -0.00805   22.47706   22.19715    0.05209    0.02875   14.41078    5.11924   -0.27756    4.26719    2.00000
 179.99681   -0.01306   22.66105   22.36349    0.01344    0.00742   12.43011   -1.18035   -1.51175   -0.59257    2.00000
 180.00369    0.01770   20.70904   20.27955    0.01809    0.00998   68.97598    0.18210    1.00534    0.83873    2.00000
 180.08675   -0.01497   22.57237   22.28381    0.08803    0.04859   13.37894    7.95722    0.69329   10.60933    2.00000
 180.02673   -0.04220   21.09622   20.83957    0.04996    0.02757   44.88907    2.57782    0.88249    4.12936    2.00000
 180.05251    0.03530   21.92970   21.69145    0.06326    0.03492   22.29143   -1.37377   -2.68968   -2.26530    2.00000
 179.95872   -0.01530   23.08021   22.73588    0.04402    0.02430    8.96990    1.36538    0.31265    3.50183    2.00000
 179.93839    0.02814   23.38532   22.99892    0.06774    0.03739    6.92390   -3.53639   -2.52881   -2.30721    2.00000
 180.03378    0.00266   21.81265   21.58173    0.03389    0.01870   24.25886    5.78360   -1.68780    2.94172    2.00000
 180.02161    0.24319   22.54503   22.25909    0.24415    0.13475   13.67327    0.31173    0.40090    2.61047    2.00000
 179.98459   -0.04298   23.43962   23.04491    0.04566    0.02520    6.68938   -1.80604    0.31326   -6.75026    2.00000
 180.03955    0.07003   22.16082   21.90661    0.08042    0.04439   18.43317    2.88139    0.36602    3.15300    2.00000
 179.89774   -0.02818   22.15753   21.90360    0.10607    0.05854   18.48706    3.93559   -1.69904    3.16762    2.00000
 180.00015   -0.00708   22.25642   21.99443    0.00708    0.00391   16.85829    0.24847    1.66566    1.78973    2.00000
 180.01451    0.02350   23.58847   23.17061    0.02762    0.01525    6.05657   -5.24684    0.96581   -4.59587    2.00000
 180.01450    0.03541   23.71867   23.27888    0.03826    0.02112    5.51146   -1.18112   -1.74804    0.82485    2.00000
 179.88895    0.02836   21.48415   21.26298    0.11462    0.06326   31.95910    2.43470    0.92841    3.81045    2.00000
 179.99020   -0.00086   19.94977   19.45700    0.00983    0.00543  121.36709   -2.01781    3.52811    1.58242    2.00000
 180.03450    0.01251   22.75483   22.44748    0.03669    0.02025   11.42994   -2.40803    0.58867   -2.88124    2.00000
 179.99463   -0.00817   23.26930   22.90045    0.00978    0.00540    7.68986   -1.18199   -2.70659   -2.96876    2.00000
 180.02933    0.05462   23.66254   23.23239    0.06199    0.03422    5.74554   -0.01317   -2.90493    4.32996    2.00000
 180.06633    0.03924   23.75327   23.30752    0.07706    0.04253    5.36726    3.94313    0.84625   -2.82031    2.00000
 180.04047   -0.19709   21.15838   20.91493    0.20120    0.11105   42.06486    1.89012    1.19629    3.57814    2.00000
 180.11578    0.03130   22.90022   22.57726    0.11994    0.06620   10.20367   -6.81084   -1.46441   -4.92811    2.00000
 179.98148    0.04121   22.29241   22.02751    0.04518    0.02493   16.43089   -4.30584   -0.05010   -5.13583    2.00000
 180.02399    0.07141   23.17909   22.82212    0.07534    0.04158    8.29905   -4.27636   -0.03762   -6.35378    2.00000
 179.99564   -0.05654   23.34721   22.96664    0.05671    0.03130    7.17499    0.57761   -2.14443   -7.06203    2.00000
 180.01010   -0.24140   23.42341   23.03119    0.24161    0.13335    6.75847    0.47103   -1.09044    1.11589    2.00000
 179.93147    0.01893   23.57080   23.15585    0.07109    0.03924    6.13088   -7.74433    0.51586   -6.91289    2.00000
 180.11877    0.19743   23.72990   23.28818    0.23040    0.12716    5.46464    0.34335    2.32630   -0.97226    2.00000
 179.99092    0.00088   23.59490   23.17597    0.00912    0.00503    6.02954    4.78304    1.07364    2.37070    2.00000
 179.99184    0.00931   18.16164   17.89223    0.01239    0.00684  304.19376   -5.12908   -2.51501   -7.65985    2.00000
 179.94968   -0.02003   22.68974   22.38927    0.05416    0.02989   12.12314   -1.72143   -0.10546   -1.44960    2.00000
 180.01263    0.00743   22.03658   21.79096    0.01466    0.00809   20.50702   -4.60965   -1.32093   -6.08731    2.00000
 179.93103   -0.11267   22.70992   22.40734    0.13211    0.07291   11.90796   -6.80504   -1.22565   -6.92772    2.00000
 180.00281   -0.03170   22.93151   22.60515    0.03182    0.01756    9.98668   -4.65554    0.98008   -3.78656    2.00000
 179.99889    0.03091   23.12342   22.77364    0.03093    0.01707    8.67618    0.40395   -0.85613    1.23290    2.00000
