#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.96484   -0.01056   22.69994   22.39842    0.03670    0.02026   12.01418   -2.69997   -0.06606   -0.07844    2.00000
 179.93300    0.08420   21.36939   21.14573    0.10760    0.05939   35.04343    6.80079   -0.70177    6.26412    2.00000
 179.95535    0.00174   20.47638   20.01515    0.04467    0.02465   82.60143    0.61579    2.02561    2.50459    2.00000
 180.04607    0.00535   21.93245   21.69400    0.04637    0.02559   22.24568   -3.25214    0.55142   -2.11311    2.00000
 180.12276    0.03947   23.28734   22.91591    0.12895    0.07117    7.56956    0.19456    1.83781    2.14197    2.00000
 180.14310   -0.06827   20.36939   19.89989    0.15854    0.08750   90.22890    4.63656    0.28504    5.10714    2.00000
 180.03957    0.05297   20.86488   20.49722    0.06612    0.03649   57.75847   -0.77421   -0.77319   -1.31479    2.00000
 180.03882   -0.00070   21.98451   21.74248    0.03882    0.02143   21.37635   -0.32930   -3.22883   -2.70624    2.00000
 180.01125   -0.00185   22.46535   22.18648    0.01140    0.00629   14.53793   -4.65082    0.87071   -4.40139    2.00000
 180.02565    0.02990   22.02562   21.78075    0.03939    0.02174   20.69004    3.98129    0.14901    3.99571    2.00000
 180.00276    0.03813   23.48557   23.08379    0.03823    0.02110    6.49365   -2.76827    4.52945   -4.09322    2.00000
 179.96947    0.03941   23.20103   22.84118    0.04986    0.02752    8.15087    0.83072    2.40175    4.87520    2.00000
 180.05386    0.05042   22.94456   22.61678    0.07378    0.04072    9.89627    0.11807   -2.51341   -3.69265    2.00000
 180.02386    0.13319   22.14328   21.89058    0.13532    0.07468   18.72057    1.77803   -1.01915    1.06724    2.00000
 179.97816   -0.13566   22.18702   21.93064    0.13741    0.07584   18.00214    3.46014    1.60246    5.94874    2.00000
 180.03514   -0.00361   22.66365   22.36583    0.03532    0.01950   12.40220   -2.64309    0.81126   -1.37818    2.00000
 179.96364    0.01017   22.70992   22.40734    0.03776    0.02084   11.90796    1.14548   -2.65049   -1.67979    2.00000
 179.99557    0.01787   22.96841   22.63799    0.01842    0.01016    9.73130    0.14504    3.04882   -2.00893    2.00000
 180.06610   -0.05998   23.13782   22.78623    0.08926    0.04927    8.57827   -3.42922    1.00196   -0.45525    2.00000
 180.03224    0.02108   18.18244   17.83144    0.03852    0.02126  314.56033    2.20573   -6.12103   -3.95791    2.00000
 180.03554    0.00755   23.60936   23.18805    0.03634    0.02006    5.96874    4.00838   -3.34643    1.09184    2.00000
 179.86391    0.14533   23.77946   23.32914    0.19910    0.10989    5.25841   -3.80012    3.33419   12.19162    2.00000
 179.98145   -0.06659   23.15715   22.80307    0.06912    0.03815    8.44724   -2.85526   -2.58078   -3.61490    2.00000
 179.99237    0.02763   23.39620   23.00814    0.02866    0.01582    6.87450   -3.44055    1.26992   -3.88093    2.00000
 180.01143    0.03438   21.64510   21.42099    0.03624    0.02000   27.80285    2.60266   -1.17547    1.97525    2.00000
 179.95901    0.05952   23.49368   23.09065    0.07227    0.03989    6.45911   -0.22300    2.13938    4.28980    2.00000
 179.75313    0.60304   22.43012   22.15435    0.65161    0.35965   14.92048    1.67968    1.29169    2.81401    2.00000
 179.98003   -0.00988   22.83501   22.51914    0.02228    0.01230   10.65572    2.45320   -4.51886   -7.41320    2.00000
 180.00220    0.02914   22.80223   22.48986    0.02922    0.01613   10.92537   -2.11871   -1.04468   -3.37909    2.00000
 180.06746   -0.07525   23.81042   23.35469    0.10106    0.05578    5.12976   -0.35162   -2.69354   -7.06977    2.00000
 179.93546    0.06535   18.84357   18.29113    0.09185    0.05069  245.71100    0.55948    0.44627    1.01353    2.00000
 180.24435    0.02327   22.34611   22.07695    0.24547    0.13548   15.84208   -5.83684    1.81346   -4.85007    2.00000
 180.00804    0.06347   23.39348   23.00584    0.06397    0.03531    6.88611   -0.24096   -3.50409   -4.16556    2.00000
 179.69557   -0.02984   22.18959   21.93301    0.30589    0.16883   17.95978   -6.93773   -0.64221   -7.93931    2.00000
 179.97495    0.00921   23.54233   23.13182    0.02669    0.01473    6.25187   -4.53665    1.75207   -1.63976    2.00000
 179.96776    0.05148   23.52881   23.12038    0.06074    0.03352    6.30943   -2.87635   -0.73755   -5.38942    2.00000
 179.93381   -0.02029   22.98672   22.65405    0.06924    0.03821    9.60634   -4.29062    1.77991   -2.96823    2.00000
 180.00043   -0.03327   22.60106   22.30959    0.03327    0.01836   13.07197    3.03750    3.44007    5.64040    2.00000
 179.99973   -0.04267   23.27174   22.90256    0.04267    0.02355    7.67339   -4.43340   -1.69184   -9.28176    2.00000
 180.02647   -0.11319   23.69996   23.26338    0.11624    0.06416    5.58948    5.73964    0.79463    4.02665    2.00000
 179.23384    0.61275   23.72054   23.28043    0.98104    0.54151    5.50366    2.01264   -3.19640  -11.91693    2.00000
 179.95615    0.09979   23.77232   23.32325    0.10900    0.06016    5.28809    0.44625   -1.43402   -3.18741    2.00000
 180.02895   -0.02287   23.10901   22.76105    0.03690    0.02036    8.77409   -2.80242    0.39651   -6.34962    2.00000
 179.97879   -0.02540   23.37443   22.98970    0.03309    0.01826    6.99564   -2.10007    2.58876    1.78084    2.00000
 179.93398    0.05282   21.40852   21.18570    0.08455    0.04666   33.99195    0.31657   -4.24871   -3.51725    2.00000
 180.36945    0.25452   20.60687   20.15900    0.44864    0.24762   75.18834   -2.20325    0.19508   -2.16821    2.00000
 179.95164    0.14873   22.50753   22.22492    0.15640    0.08632   14.08017   -1.39426    1.44542    0.49063    2.00000
 179.81007   -0.03534   23.76517   23.31735    0.19318    0.10662    5.31778   -1.68498   -0.41230   -7.21781    2.00000
 180.03001   -0.03021   21.15445   20.91033    0.04259    0.02351   42.23740    4.84913   -0.47417    4.37619    2.00000
 180.01375   -0.02374   23.47206   23.07236    0.02743    0.01514    6.55122    5.88662   -4.64113    4.07378    2.00000
 179.99307    0.02574   22.76231   22.45417    0.02666    0.01471   11.35027   -0.29785    2.09310    4.64085    2.00000
 179.92429   -0.08554   23.60132   23.18134    0.11424    0.06305    6.00252   -3.50244   -2.01078  -12.18042    2.00000
 180.00095   -0.00967   22.24871   21.98734    0.00972    0.00536   16.98538    4.86274   -1.87875    3.32328    2.00000
 180.04657   -0.01010   20.96057   20.65521    0.04765    0.02630   51.79833    3.93991    2.64018    6.49712    2.00000
 179.92725    0.07046   22.47472   22.19502    0.10129    0.05590   14.43621    5.17582    0.84375    6.09862    2.00000
 180.07285    0.11418   23.38804   23.00123    0.13543    0.07475    6.90933    3.96246    3.27188    3.36348    2.00000
 180.07768    0.13028   23.37987   22.99431    0.15168    0.08371    6.95977   -8.02804   -0.61921   -6.59476    2.00000
 179.98901    0.01497   23.78899   23.33700    0.01857    0.01025    5.21882    4.49226    1.87343    0.95671    2.00000
 179.91313    0.09043   22.93151   22.60515    0.12540    0.06921    9.98668   -0.07634    2.34742    5.16390    2.00000
 180.05592    0.02342   22.10311   21.85355    0.06063    0.03346   19.38466    3.81382    0.44388    3.59361    2.00000
 179.99391   -0.03770   22.33651   22.06811    0.03819    0.02108   15.94741    1.67806    0.87499    2.49524    2.00000
 180.03471    0.02247   22.44191   22.16512    0.04135    0.02282   14.79225    1.45997    0.77350    1.25126    2.00000
 179.99927   -0.02348   21.51065   21.29004    0.02349    0.01296   31.24731    0.70291    2.79598    3.23108    2.00000
 180.03938   -0.00108   22.89500   22.57261    0.03939    0.02174   10.23983    3.69283    4.30360    6.97822    2.00000
 180.02505   -0.09735   21.04549   20.77478    0.10053    0.05548   47.31706    2.66097   -0.81389    2.05382    2.00000
 180.02266    0.11661   23.04901   22.70860    0.11879    0.06556    9.18203   -0.54510   -0.17046    1.13955    2.00000
 179.54272    0.06338   23.50719   23.10209    0.46164    0.25479    6.40154   -4.47153    0.46527   -7.11210    2.00000
 179.96919    0.07674   23.35538   22.97356    0.08269    0.04564    7.12118   -1.32827    0.10148   -3.27778    2.00000
 179.95840    0.06742   22.52394   22.23987    0.07922    0.04372   13.90215   -1.69613   -0.61210   -2.19310    2.00000
 179.89854   -0.16200   23.66067   23.23084    0.19115    0.10550    5.75334   -2.29311    2.05594    6.06494    2.00000
 179.98514    0.00531   22.18445   21.92828    0.01578    0.00871   18.04451    3.49352    0.70608    5.13993    2.00000
 179.95630   -0.00665   21.57809   21.35658    0.04420    0.02440   29.49724   -1.90020    2.07710   -0.17447    2.00000
 179.94203   -0.04358   22.32931   22.06148    0.07252    0.04003   16.02640   -1.06376   -3.82376   -7.92685    2.00000
 179.93385   -0.15365   21.07169   20.80931    0.16728    0.09232   46.02298    3.33666   -2.19559    1.23159    2.00000
 179.90266    0.02451   22.28213   22.01806    0.10037    0.05540   16.54342   -7.88717   -1.23793   -8.68143    2.00000
 180.07700    0.03073   21.99548   21.75269    0.08290    0.04575   21.19333   -0.14200   -1.22323    0.15060    2.00000
 180.01019   -0.00054   22.01740   21.77310    0.01021    0.00564   20.82730   -0.81222   -1.79036   -2.74969    2.00000
 179.91792   -0.13071   21.57225   21.35096    0.15434    0.08518   29.64489    0.79218   -0.40762    1.07343    2.00000
 179.99980    0.09761   20.90907   20.57206    0.09761    0.05387   54.91464    0.19565    0.96565    0.85346    2.00000
 180.01476   -0.00539   22.15314   21.89960    0.01571    0.00867   18.55891    2.45797    0.79045    5.01393    2.00000
 179.99939   -0.01479   21.78543   21.55622    0.01480    0.00817   24.71640    4.38321    2.20615    7.28069    2.00000
 180.00067   -0.00357   21.47111   21.24966    0.00363    0.00200   32.30959   -0.00000    0.11979    0.09089    2.00000
 180.00293   -0.06071   23.76993   23.32128    0.06078    0.03354    5.29799   -3.08337    2.84144    5.13295    2.00000
 180.05800    0.02779   23.37715   22.99200    0.06432    0.03550    6.97770   -0.53090   -0.33983    2.18657    2.00000
 180.01503   -0.00449   21.02678   20.75012    0.01569    0.00866   48.24141    1.64273    3.83397    5.59549    2.00000
 179.98753   -0.02151   22.77728   22.46756    0.02486    0.01372   11.19093    0.92867    1.05177    1.57985    2.00000
 180.05453   -0.00251   21.80721   21.57663    0.05459    0.03013   24.35037   -0.93382   -0.31586   -0.47772    2.00000
 179.96082   -0.14591   18.20061   17.59940    0.15108    0.08339  354.13663   -4.14302    0.21879   -3.87723    2.00000
 180.04654    0.12695   22.38692   22.11455    0.13521    0.07463   15.39445    2.67555   -0.86612    0.97323    2.00000
 179.95349   -0.08026   23.24004   22.87504    0.09276    0.05120    7.88743    0.35343    0.66776    0.51161    2.00000
 179.96996    0.18017   23.20835   22.84753    0.18266    0.10082    8.10148   -5.08243   -0.75518   -1.87364    2.00000
 179.97005    0.02759   22.77479   22.46533    0.04073    0.02248   11.21749    3.72297    0.55309    2.08588    2.00000
 179.42809   -0.19473   22.68974   22.38927    0.60416    0.33346   12.12314   -0.74988    1.41582   -0.77832    2.00000
 180.03163    0.02525   21.68744   21.46181    0.04047    0.02234   26.72900   -1.95349   -4.32040   -6.29385    2.00000
 180.01801   -0.04586   23.79851   23.34487    0.04926    0.02719    5.17924   -3.61602    0.38371   -9.23718    2.00000
 180.02052    0.14469   21.66892   21.44395    0.14613    0.08065   27.19880   -0.28036    2.41056    2.45359    2.00000
 179.95744   -0.02563   22.33651   22.06811    0.04968    0.02742   15.94741    2.94024   -0.74333    1.84638    2.00000
 180.18266    0.27668   23.36899   22.98509    0.33154    0.18298    7.03151    2.66251    3.95646    6.04076    2.00000
 180.01570    0.01227   22.68191   22.38224    0.01993    0.01100   12.20686    1.25080   -3.52764   -3.38075    2.00000
 179.99275    0.00765   22.70743   22.40511    0.01054    0.00582   11.93451    4.40644    2.00977    7.13815    2.00000
 179.98473   -0.00279   21.72448   21.49754    0.01554    0.00858   25.78938   -0.96358   -0.78569   -1.15460    2.00000
 180.11826    0.00116   19.48117   18.96694    0.11827    0.06528  165.30112   -4.47189    3.28342   -1.20377    2.00000
 179.97784   -0.02860   23.67938   23.24633    0.03617    0.01996    5.67531    1.26760   -1.15675   -4.68783    2.00000
 180.01450    0.05368   23.17421   22.81789    0.05560    0.03069    8.33198    2.97269    2.06766    7.25051    2.00000
 179.97823    0.04145   23.04421   22.70441    0.04683    0.02584    9.21467    3.94257   -0.16525    4.56821    2.00000
 180.33202    0.00541   23.75565   23.30949    0.33207    0.18328    5.35737   -1.84354   -5.38275  -13.15936    2.00000
 179.98434   -0.03921   22.86892   22.54936    0.04222    0.02330   10.42065   -1.80088    2.99331    2.15460    2.00000
 180.07584   -0.12780   22.72988   22.42518    0.14861    0.08202   11.69551   -3.54848    0.33143   -4.28480    2.00000
 180.04234   -0.05962   23.77470   23.32521    0.07313    0.04036    5.27820    0.97823   -0.00424   -3.18958    2.00000
 179.83833   -0.06686   23.72241   23.28198    0.17495    0.09656    5.49585   -2.44969    2.96608   -6.05359    2.00000
 180.01602   -0.07901   22.27184   22.00861    0.08061    0.04449   16.65595    1.27223   -1.86613   -1.83655    2.00000
 179.87328   -0.01206   23.63827   23.21221    0.12730    0.07026    5.84713   -1.66763   -0.28111   -6.48195    2.00000
 180.03970   -0.03306   23.81042   23.35469    0.05167    0.02852    5.12976   -0.58372   -0.67336   -6.82901    2.00000
 180.00049    0.01403   22.48878   22.20783    0.01404    0.00775   14.28362    3.06413   -2.45620   -0.55248    2.00000
 180.05721   -0.00251   23.31728   22.94128    0.05726    0.03161    7.37227    6.61958   -1.81830    6.35733    2.00000
 179.97182   -0.00765   22.28984   22.02514    0.02920    0.01611   16.45903    3.48439   -1.37592    1.31280    2.00000
 180.03998   -0.07360   23.47476   23.07464    0.08376    0.04623    6.53971    0.61181   -1.60412    1.23199    2.00000
 180.28857    0.02991   22.89761   22.57493    0.29013    0.16013   10.22175   -0.50450   -3.00635   -2.74900    2.00000
 180.01070    0.02190   23.38804   23.00123    0.02438    0.01345    6.90933   -2.73149    1.69203   -4.44314    2.00000
 180.04305    0.01679   21.79088   21.56132    0.04620    0.02550   24.62489   -1.41677   -0.84976   -2.89270    2.00000
 179.90402    0.15650   20.76117   20.34530    0.18359    0.10133   65.58746    4.39076    0.36351    4.68382    2.00000
 179.95003    0.04226   22.96948   22.63893    0.06544    0.03612    9.72395    0.00108   -2.73222   -1.41357    2.00000
 179.98112   -0.00988   22.74236   22.43633    0.02131    0.01176   11.56272    2.90691   -0.11246    2.73230    2.00000
 180.05408    0.07747   21.25066   21.01990    0.09448    0.05214   38.35315    0.85079   -0.64094    0.38107    2.00000
 179.96484   -0.00126   22.49347   22.21210    0.03517    0.01941   14.23276   -1.35046    1.08070   -0.82822    2.00000
 180.04022    0.11576   23.35810   22.97586    0.12254    0.06763    7.10325   -4.76780    0.79798   -4.35449    2.00000
 179.99294   -0.07304   23.04901   22.70860    0.07338    0.04050    9.18203   -1.06123    1.35812    3.21237    2.00000
 180.01991    0.00940   22.43957   22.16298    0.02202    0.01215   14.81768    2.33117    1.13194    4.48782    2.00000
 180.08925   -0.17685   23.29822   22.92513    0.19810    0.10933    7.49782    3.84633   -1.30892    5.67838    2.00000
 180.01256    0.01107   23.57723   23.16121    0.01674    0.00924    6.10386   -2.72712   -0.75950   -2.52855    2.00000
 179.99924    0.00603   21.04799   20.77807    0.00608    0.00335   47.19382    1.48134    0.47522    2.02633    2.00000
 180.04147    0.04724   20.64943   20.20773    0.06287    0.03470   72.67714   -1.33861    3.59752    2.38161    2.00000
 179.93462    0.20542   22.80722   22.49432    0.21557    0.11898   10.87225   10.76030   -1.46259    7.65307    2.00000
 180.07738   -0.02422   22.58280   22.29318    0.08108    0.04475   13.26732    4.89626    1.40449    6.66117    2.00000
 179.99664    0.00509   22.83762   22.52146    0.00610    0.00337   10.63763    0.40384    0.71938   -0.75369    2.00000
 179.98927   -0.12654   23.18153   22.82424    0.12700    0.07009    8.28259   -1.53321   -1.53111    0.98615    2.00000
 179.92628    0.24779   23.56389   23.15006    0.25852    0.14268    6.16001    3.89331   -0.56180    7.72467    2.00000
 180.00220   -0.04886   21.33965   21.11471    0.04891    0.02699   35.85944    1.46368    0.14361    1.59084    2.00000
 179.82716    0.01234   21.42677   21.20436    0.17328    0.09564   33.50126   -4.30330    1.68784   -3.09563    2.00000
 179.98187   -0.11187   23.51530   23.10895    0.11332    0.06255    6.36700   -1.16107    1.55681   -1.60525    2.00000
 180.02719   -0.03614   23.75327   23.30752    0.04523    0.02496    5.36726    2.88185    2.18211    5.99589    2.00000
 179.98273   -0.05538   21.96807   21.72717    0.05801    0.03202   21.65088    3.94371   -0.40428    2.79494    2.00000
 179.96979   -0.01290   22.35811   22.08801    0.03285    0.01813   15.71042    2.05170   -3.11660   -3.03127    2.00000
 179.95586   -0.02344   22.20244   21.94482    0.04998    0.02759   17.74795   -6.32410    0.89752   -5.54072    2.00000
 180.11307    0.27136   22.56715   22.27912    0.29397    0.16225   13.43476   -6.66761   -0.29027   -7.04819    2.00000
 179.95116   -0.14423   22.70743   22.40511    0.15227    0.08404   11.93451   -0.87190    0.03870    2.12359    2.00000
 179.81944    0.09889   23.75803   23.31145    0.20586    0.11362    5.34747    0.16420   -0.81290   -5.48184    2.00000
 179.99307    0.01679   20.82746   20.43715    0.01816    0.01002   60.85390   -5.38466    1.48784   -4.11890    2.00000
 180.19666    0.16894   22.56454   22.27678    0.25926    0.14309   13.46266   -3.35545    0.62684   -4.43818    2.00000
 179.84669    0.07696   23.71867   23.27888    0.17154    0.09468    5.51146  -10.11047    1.28067  -12.37136    2.00000
 180.09747    0.08859   22.41572   22.14108    0.13171    0.07270   15.07847   -3.00788    4.12429    0.25427    2.00000
 180.39256    0.10771   23.56389   23.15006    0.40708    0.22468    6.16001   -0.63820    1.35973    0.03350    2.00000
 179.56915    0.01418   23.33088   22.95280    0.43107    0.23792    7.28260   -4.71724    0.07852   -6.58385    2.00000
 181.12634   -0.01617   22.42772   22.15214    1.12645    0.62179   14.94681   -3.14428   -1.99539   -3.74656    2.00000
 180.03197    0.00834   22.79475   22.48317    0.03304    0.01824   11.00504    1.85361    0.32292    1.67320    2.00000
 179.99953    0.08602   22.71741   22.41403    0.08602    0.04747   11.82829   -5.78227   -0.79196   -9.08024    2.00000
 179.97693   -0.00178   23.45314   23.05635    0.02313    0.01277    6.63182    3.79971    3.51328    2.06307    2.00000
 180.00731   -0.00899   22.89239   22.57028    0.01159    0.00640   10.25791   -0.89318    0.02188   -1.15661    2.00000
 179.96971    0.12490   23.74674   23.30213    0.12852    0.07093    5.39442    1.42534   -0.20708   -3.78491    2.00000
 180.08673   -0.16938   21.76946   21.54091    0.19030    0.10503   24.99092    3.12389   -2.98719    0.98715    2.00000
 180.48259   -0.24059   23.82947   23.37042    0.53924    0.29762    5.05059    2.11696   -3.72866    5.66692    2.00000
 179.97926    0.01402   21.78816   21.55877    0.02502    0.01381   24.67064   -1.22423    2.07399    0.53166    2.00000
 179.26180    0.77512   23.01796   22.68146    1.07039    0.59084    9.39318   -1.67647   -1.35383   -6.90968    2.00000
 179.89575   -0.08447   23.51800   23.11123    0.13417    0.07405    6.35549    0.41008   -3.88070   -3.79971    2.00000
 180.00313    0.00615   21.86436   21.63021    0.00690    0.00381   23.38953   -5.44848   -2.39576   -7.51332    2.00000
 180.39903   -0.22159   23.07301   22.72958    0.45643    0.25192    9.01885    3.62634    0.19979    1.02134    2.00000
 179.95213   -0.08043   22.04755   21.80116    0.09360    0.05166   20.32401    0.96761    3.12539    4.22645    2.00000
 179.98235   -0.00233   22.97810   22.64649    0.01781    0.00983    9.66515    2.34733    1.72871    2.88568    2.00000
 180.07159    0.01555   23.45314   23.05635    0.07327    0.04044    6.63182   -1.09149   -0.25668   -4.18232    2.00000
 180.27399    0.68766   22.71491   22.41180    0.74023    0.40857   11.85484    7.86152    0.38706    7.38423    2.00000
 180.41092    0.12874   23.16690   22.81154    0.43062    0.23767    8.38138    1.79022   -2.36198    2.38228    2.00000
 180.14581    0.04088   23.70183   23.26493    0.15144    0.08358    5.58168   -1.32441    4.94321    4.11100    2.00000
 180.03255    0.07350   22.75982   22.45194    0.08039    0.04437   11.37683   -3.48114    1.20342    0.67851    2.00000
 180.50470    0.21393   22.88717   22.56563    0.54816    0.30255   10.29408    1.41976   -0.76659   -0.07601    2.00000
 179.96835    0.03507   23.21078   22.84964    0.04724    0.02608    8.08501   -2.77635   -5.09055   -8.18055    2.00000
 179.96371    0.04786   21.43199   21.20969    0.06007    0.03315   33.36107   -0.43385    0.68724    0.63765    2.00000
 179.99780   -0.07150   23.39076   23.00353    0.07153    0.03948    6.89772    1.11453    0.81603    6.22807    2.00000
 179.98999    0.00424   22.79724   22.48540    0.01087    0.00600   10.97848   -3.17509    0.17600   -0.94051    2.00000
 180.11156    0.00439   21.42677   21.20436    0.11164    0.06161   33.50126    0.13010   -2.31466   -2.38695    2.00000
 179.92992   -0.08836   23.04901   22.70860    0.11278    0.06224    9.18203    2.74144   -1.02310    3.07875    2.00000
 180.06850    0.04985   23.56125   23.14782    0.08472    0.04676    6.17127    5.69565    3.79688    8.14061    2.00000
 179.98543    0.06440   23.01042   22.67484    0.06603    0.03644    9.44464   -7.60885    0.62904   -8.85112    2.00000
 179.93689   -0.10995   23.80089   23.34683    0.12678    0.06997    5.16934   -0.71550   -0.85782   -3.65612    2.00000
 179.96407    0.01961   23.69435   23.25873    0.04094    0.02260    5.61289    7.55634   -1.53008    7.35548    2.00000
 180.04321    0.04149   23.79137   23.33897    0.05990    0.03306    5.20893   -3.98208    0.07796   -4.81512    2.00000
 179.90044    0.07471   21.85075   21.61746    0.12448    0.06871   23.61830   -1.79286   -4.33423   -6.60681    2.00000
 179.93094    0.00671   23.76279   23.31538    0.06939    0.03830    5.32768    2.35039    0.36309    2.01438    2.00000
 179.81569    0.04237   21.83170   21.59960    0.18912    0.10438   23.93858    0.56277    0.06667    2.22564    2.00000
 180.00018    0.01070   21.94341   21.70421    0.01070    0.00591   22.06266   -1.01566   -1.04620   -1.07438    2.00000
 179.90454    0.01565   21.98177   21.73993    0.09673    0.05339   21.42210    1.12743   -0.17532   -0.36376    2.00000
 180.05341   -0.04995   21.03302   20.75834    0.07312    0.04036   47.93329   -2.42636   -0.71258   -3.55321    2.00000
 179.42975   -0.25527   23.52071   23.11352    0.62477    0.34484    6.34397   -4.66638    0.78041    0.86982    2.00000
 180.00911   -0.05645   22.09614   21.84691    0.05718    0.03156   19.50362   -7.18489    1.02126   -5.73966    2.00000
 180.15430    0.15183   21.45807   21.23634    0.21648    0.11948   32.66008    0.85941   -1.22885   -0.14945    2.00000
 180.20384    0.10921   20.99384   20.70420    0.23125    0.12763   49.96240   -1.79840   -0.40140   -1.80533    2.00000
 179.96823   -0.01322   23.24492   22.87928    0.03441    0.01899    7.85450    3.69874   -5.78850    2.58579    2.00000
 179.96655   -0.02080   23.01796   22.68146    0.03938    0.02174    9.39318    1.40260   -3.07140   -1.95325    2.00000
 179.99255   -0.06111   23.40165   23.01276    0.06156    0.03398    6.85129   -0.00635   -1.40151   -4.44760    2.00000
 180.01474   -0.04407   20.73675   20.31349    0.04647    0.02565   67.22669   -1.91285   -2.05291   -4.08013    2.00000
 179.89587    0.01114   22.07677   21.82849    0.10471    0.05779   19.83407    0.66882    0.48194    1.17172    2.00000
 179.97713   -0.00810   23.05861   22.71700    0.02428    0.01340    9.11676   -1.63995   -1.05222   -7.18292    2.00000
 179.97185   -0.02560   20.92630   20.60018    0.03806    0.02101   53.86068    3.07446    1.16260    4.59623    2.00000
 180.03566   -0.00316   22.43957   22.16298    0.03580    0.01976   14.81768    8.24306   -0.98856    6.68832    2.00000
 179.99248    0.00959   22.82979   22.51449    0.01219    0.00673   10.69188   -1.35598    0.26958   -1.49449    2.00000
