#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.00079   -0.05888   22.11164   21.86166    0.05889    0.03250   19.23918   -3.40665    1.18996   -1.77687    2.00000
 179.91740    0.01808   21.77211   21.54346    0.08455    0.04666   24.94517   -0.51159   -0.46264   -2.41604    2.00000
 180.00127    0.00687   23.63185   23.20684    0.00699    0.00386    5.87416    1.60027   -0.13955   -2.78463    2.00000
 179.97508   -0.02937   23.53692   23.12724    0.03852    0.02126    6.27489   -0.98586    1.13944    2.10061    2.00000
 180.34161   -0.10061   20.85154   20.47499    0.35613    0.19656   58.90397   -7.61540    1.48215   -5.85467    2.00000
 180.00555   -0.01634   23.34449   22.96433    0.01726    0.00953    7.19292   -2.63681    0.27332   -2.67192    2.00000
 179.98099   -0.00800   22.76481   22.45640    0.02064    0.01139   11.32371   -3.18070    1.19604   -0.36133    2.00000
 180.08788   -0.07437   22.31731   22.05042    0.11512    0.06354   16.15806   -1.44082   -0.78096   -1.70303    2.00000
 180.15527   -0.08202   23.32272   22.94589    0.17561    0.09692    7.33640   -0.65148   -2.61120    3.50264    2.00000
 180.00404   -0.00068   23.16202   22.80731    0.00410    0.00226    8.41431   -4.99432   -0.91065   -7.53086    2.00000
 180.10027   -0.01599   22.30012   22.03459    0.10153    0.05604   16.34650    4.12873   -0.80216    2.07962    2.00000
 180.00414   -0.01413   22.05577   21.80882    0.01473    0.00813   20.18674    0.56455   -1.42965   -0.43482    2.00000
 180.01018   -0.01334   23.54233   23.13182    0.01678    0.00926    6.25187   -1.09058   -1.29254   -0.54362    2.00000
 179.91708    0.21623   23.64791   23.22026    0.23158    0.12782    5.80660   -0.39933   -1.86667   -5.18014    2.00000
 179.96495    0.02711   23.18640   22.82847    0.04431    0.02446    8.24966    2.05285   -2.34590   -0.20893    2.00000
 179.99738   -0.04837   23.76755   23.31931    0.04844    0.02673    5.30789    3.94965    1.76758    1.53970    2.00000
 180.06145   -0.07022   23.60614   23.18537    0.09331    0.05150    5.98225    3.42145   -0.79500    6.71957    2.00000
 180.01666   -0.01416   22.76980   22.46086    0.02187    0.01207   11.27060    2.07741    1.52067    7.15790    2.00000
 180.00089    0.06743   19.47885   18.96450    0.06744    0.03722  165.57076    1.71546    3.05755    4.76158    2.00000
 179.93057    0.13888   23.76755   23.31931    0.15527    0.08570    5.30789    1.74370    0.46420    6.15299    2.00000
 179.97662   -0.15956   23.43422   23.04034    0.16127    0.08901    6.71241    6.20847   -3.01096   -1.20620    2.00000
 180.00539   -0.04547   23.62542   23.20147    0.04579    0.02527    5.90118    0.30468   -0.48057   10.49814    2.00000
 179.91000    0.05188   22.56976   22.28146    0.10389    0.05734   13.40685   -1.89768    1.97844   -0.46713    2.00000
 179.95557    0.03544   23.66628   23.23548    0.05685    0.03137    5.72993   -0.35603   -1.04991   -6.68926    2.00000
 180.00995    0.03579   17.92437   17.91189    0.03715    0.02050  300.83936    1.08436   -2.89888   -1.80925    2.00000
 180.05914   -0.00719   21.58588   21.36406    0.05959    0.03289   29.30036    1.55191   -2.19739   -0.00566    2.00000
 179.91000   -0.10450   22.12135   21.87055    0.13790    0.07611   19.07982    2.61244    4.37208    5.71448    2.00000
 179.98840   -0.04087   21.40591   21.18304    0.04249    0.02345   34.06205    0.67519   -3.52495   -3.50033    2.00000
 179.93436    0.05770   22.01192   21.76799    0.08740    0.04824   20.91881   -1.25498   -1.99009   -3.08539    2.00000
 180.00320    0.06849   23.57883   23.16256    0.06856    0.03784    6.09710   -1.00320   -2.49279   -8.06727    2.00000
 180.01529    0.00463   23.66441   23.23394    0.01598    0.00882    5.73773   -2.76027   -1.18278   -3.29976    2.00000
 179.89307   -0.00916   21.99000   21.74758    0.10732    0.05923   21.28484   -3.82984    4.56857    1.46376    2.00000
 179.99426    0.16058   23.41253   23.02198    0.16068    0.08868    6.80485   -2.37509   -1.21647   -6.12909    2.00000
 180.02631   -0.05699   20.98032   20.68430    0.06277    0.03464   50.70825   -3.01955   -3.84046   -7.26824    2.00000
 180.04414    0.01286   22.98133   22.64933    0.04598    0.02538    9.64310    1.48325    0.68626    3.06169    2.00000
 180.00706   -0.01076   23.41525   23.02428    0.01287    0.00711    6.79324    1.53675    3.34776    7.54502    2.00000
 180.09973    0.06498   21.90518   21.66849    0.11903    0.06570   22.70322   -7.53041    3.78841   -3.54475    2.00000
 179.98798    0.00164   23.45044   23.05406    0.01214    0.00670    6.64333   -2.47951    0.84308   -4.00522    2.00000
 179.99927    0.03060   21.93245   21.69400    0.03060    0.01689   22.24568    2.12427    0.42397    2.49943    2.00000
 180.00395   -0.00205   23.03701   22.69811    0.00445    0.00246    9.26362    5.65831   -3.74922    3.47374    2.00000
 180.10170    0.06795   22.25385   21.99207    0.12232    0.06751   16.90065    3.35202   -0.82997    4.76049    2.00000
 179.99442   -0.00296   22.49347   22.21210    0.00633    0.00349   14.23276   -2.24120   -1.87502   -4.71371    2.00000
 179.85393   -0.08273   20.68081   20.24553    0.16787    0.09265   70.72916    0.37205   -3.13472   -2.90428    2.00000
 180.05727   -0.00655   22.43012   22.15435    0.05763    0.03181   14.92048    0.90863    1.66328    4.19957    2.00000
 180.36006   -0.17454   23.72990   23.28818    0.40014    0.22085    5.46464   -3.39672   -3.08821    2.14375    2.00000
 179.99916    0.03010   23.52881   23.12038    0.03011    0.01662    6.30943   -2.53959    0.24149   -0.85031    2.00000
 179.99394   -0.03887   23.07061   22.72749    0.03934    0.02171    9.03517   -6.95300    2.67947   -3.97699    2.00000
 180.04311    0.11953   23.64149   23.21489    0.12706    0.07013    5.83362   -4.61615    0.35491   -9.44187    2.00000
 180.06706   -0.53184   21.22922   20.99674    0.53605    0.29587   38.99879    1.86413   -5.07011   -3.57677    2.00000
 179.99229    0.02469   22.23843   21.97789    0.02586    0.01427   17.15484    1.55960    1.42312    2.47919    2.00000
 179.68968   -0.25062   22.37252   22.10128    0.39888    0.22016   15.55244    8.02248    1.48900    9.11624    2.00000
 179.80292   -0.00073   23.59972   23.18000    0.19708    0.10877    6.00928   -9.16417    2.40311   -0.48371    2.00000
 179.99800    0.05318   23.10661   22.75895    0.05322    0.02937    8.79040    1.05472    2.34473    2.50560    2.00000
 180.09740   -0.04547   22.30269   22.03696    0.10749    0.05933   16.31837   -0.24194    0.55184   -0.71226    2.00000
 179.95039    0.07759   22.57497   22.28615    0.09209    0.05083   13.35104    1.42173    3.78051    3.43992    2.00000
 179.94214   -0.01561   23.69060   23.25563    0.05993    0.03308    5.62850    1.54628    3.31621    4.77957    2.00000
 179.87572    0.11398   23.52611   23.11809    0.16863    0.09307    6.32095   -5.79442   -0.95854   -2.26015    2.00000
 179.98782   -0.03483   21.36157   21.13773    0.03690    0.02036   35.25373   -4.17769   -0.55303   -3.82236    2.00000
 180.00836   -0.07667   22.62192   22.32834    0.07713    0.04257   12.84871   -0.06141   -3.40535   -5.55103    2.00000
 179.97365    0.03460   23.47476   23.07464    0.04349    0.02400    6.53971    0.71654   -2.54902   -4.10484    2.00000
 180.16103   -0.05664   23.74868   23.30374    0.17069    0.09421    5.38631    1.53060   -3.06639    0.90579    2.00000
 179.95399   -0.00829   23.82947   23.37042    0.04674    0.02580    5.05059   -6.05699    1.23411   -1.70252    2.00000
 180.04822    0.03263   22.41572   22.14108    0.05823    0.03214   15.07847    2.27743    1.96863    3.78004    2.00000
 180.01822    0.01438   21.50354   21.28279    0.02321    0.01281   31.43821    1.65207   -1.61396    0.65591    2.00000
 179.98412    0.06138   23.14742   22.79462    0.06340    0.03499    8.51300    0.94143    0.44765   -0.56489    2.00000
 179.92709   -0.09249   21.78816   21.55877    0.11776    0.06500   24.67064    9.99291    3.38344   13.71591    2.00000
 179.95552   -0.03286   23.32000   22.94358    0.05530    0.03052    7.35434    3.42907    0.09330    3.68931    2.00000
 180.00067   -0.03329   22.71990   22.41626    0.03329    0.01838   11.80173    2.06702   -6.51562   -4.89055    2.00000
 179.99580   -0.02806   23.76517   23.31735    0.02837    0.01566    5.31778   -2.34314    0.97639   -1.39908    2.00000
 180.23477    0.07778   22.91326   22.58888    0.24732    0.13650   10.11326    6.07727    1.81259    9.42823    2.00000
 180.02560    0.01689   22.04755   21.80116    0.03067    0.01693   20.32401    2.76523    0.86110    2.80969    2.00000
 180.03275    0.08213   22.19987   21.94246    0.08841    0.04880   17.79032    2.51822    0.82863    2.97582    2.00000
 179.98412   -0.02622   22.50050   22.21851    0.03066    0.01692   14.15646    4.61738    3.14048    4.90762    2.00000
 179.91962   -0.01867   20.84783   20.46917    0.08253    0.04555   59.20396    3.97143    1.62656    5.46016    2.00000
 179.98317   -0.07428   23.30911   22.93436    0.07616    0.04204    7.42608   -2.52663    2.60197   -0.91898    2.00000
 180.08694    0.00628   21.69273   21.46692    0.08717    0.04811   26.59476   -2.20959   -2.40521   -6.03679    2.00000
 180.02245   -0.01272   22.70743   22.40511    0.02580    0.01424   11.93451   -2.53353   -0.81133   -2.98756    2.00000
 180.01312    0.00953   21.70596   21.47967    0.01622    0.00895   26.25919   -0.09148   -1.39205   -1.25942    2.00000
 180.01338   -0.03246   22.79974   22.48763    0.03511    0.01938   10.95192    0.93515    0.60002    3.62342    2.00000
 179.98828   -0.01312   23.71306   23.27423    0.01759    0.00971    5.53487   -4.94319    1.94838   -2.02607    2.00000
 179.96449   -0.00291   23.27418   22.90468    0.03563    0.01966    7.65693    1.99172    1.93099    3.01737    2.00000
 179.94881    0.04271   22.84544   22.52844    0.06667    0.03680   10.58339    0.86688   -2.50592   -0.28817    2.00000
 179.98671   -0.00061   23.51800   23.11123    0.01330    0.00734    6.35549   -2.58431   -1.27692   -6.07592    2.00000
 180.04671    0.00172   22.94195   22.61445    0.04674    0.02580    9.91436   -0.65560    0.99925    0.66929    2.00000
 180.02837    0.02507   23.68125   23.24788    0.03786    0.02090    5.66751   -7.36070    1.29433   -5.85139    2.00000
 180.04652   -0.01332   22.97702   22.64555    0.04839    0.02671    9.67250   -5.08862    0.40204   -3.59616    2.00000
 180.04099    0.06495   23.76755   23.31931    0.07680    0.04239    5.30789   -2.17553    0.32027    4.14288    2.00000
 180.05579   -0.09743   23.29006   22.91822    0.11227    0.06196    7.55162    2.24094    1.01868    5.05751    2.00000
 180.01164    0.02614   22.64018   22.34474    0.02861    0.01579   12.65337   -0.26558    0.48305   -0.04207    2.00000
 180.05086    0.00661   23.71680   23.27733    0.05129    0.02831    5.51926    2.24654   -0.24404   -0.01113    2.00000
 180.08839    0.06375   21.05298   20.78465    0.10899    0.06015   46.94733    0.63816    1.24945    1.71018    2.00000
 180.03419   -0.00703   23.46395   23.06550    0.03492    0.01927    6.58576    1.42099    0.21514    1.71854    2.00000
 180.03008   -0.08321   23.11622   22.76735    0.08848    0.04883    8.72513    3.72755    0.51614    6.74797    2.00000
 179.99651    0.02135   22.65844   22.36115    0.02164    0.01194   12.45802    3.94785   -1.70679    4.08199    2.00000
 179.98611   -0.10088   23.75565   23.30949    0.10183    0.05620    5.35737    3.40980    0.79949    5.91581    2.00000
 180.00015   -0.01562   22.95238   22.62375    0.01563    0.00862    9.84203   -3.31591   -0.65702   -0.60421    2.00000
 180.01978    0.04648   23.28734   22.91591    0.05052    0.02788    7.56956   -3.37080    0.52248   -2.14955    2.00000
 179.90027   -0.08275   23.49098   23.08836    0.12960    0.07153    6.47062   -4.46636   -1.46742   -7.35619    2.00000
 179.97507   -0.12403   20.59629   20.14690    0.12651    0.06983   75.81170   -2.33848   -1.18742   -3.46445    2.00000
 179.97292   -0.00762   23.14742   22.79462    0.02814    0.01553    8.51300    0.84294   -0.21906    6.16796    2.00000
 180.11592   -0.22874   22.77728   22.46756    0.25644    0.14154   11.19093    0.47775    4.73507    5.04640    2.00000
 179.98112   -0.00672   22.80473   22.49209    0.02003    0.01105   10.89881   -1.81379   -0.83483   -0.11498    2.00000
 180.19044   -0.27795   22.69496   22.39396    0.33694    0.18597   12.06724   -2.18617    3.03849   -0.02869    2.00000
 179.97632   -0.00258   23.16446   22.80942    0.02382    0.01315    8.39784   -0.62274   -1.26795   -2.78168    2.00000
 180.00458   -0.00828   21.15710   20.91344    0.00946    0.00522   42.12082    0.39021    1.06327    1.41627    2.00000
 179.93161    0.04161   21.80176   21.57153    0.08006    0.04418   24.44187    2.16643   -0.19931    1.74447    2.00000
 180.01411   -0.23865   23.46395   23.06550    0.23906    0.13195    6.58576   -2.15099   -1.97108   -0.10143    2.00000
 180.10292   -0.07405   22.45831   22.18007    0.12679    0.06998   14.61423   -1.98376    2.43574    0.13445    2.00000
 179.99506   -0.03752   22.95760   22.62840    0.03785    0.02089    9.80587   -4.81223   -0.38454   -6.09617    2.00000
 179.96509   -0.02876   22.05577   21.80882    0.04523    0.02496   20.18674    0.80743   -1.86371   -0.19499    2.00000
 179.93204   -0.05325   23.66628   23.23548    0.08633    0.04765    5.72993   -1.24890    3.58501   -6.18893    2.00000
 180.05702    0.03264   21.82354   21.59194    0.06570    0.03626   24.07584   -0.22050    2.94030    2.24124    2.00000
 179.94542   -0.02000   23.75803   23.31145    0.05813    0.03208    5.34747    0.06890   -2.41977   -5.21605    2.00000
 180.24696    0.01280   23.11622   22.76735    0.24729    0.13649    8.72513   -0.17353    1.95326   -4.60074    2.00000
 179.98389   -0.01344   21.76417   21.53581    0.02098    0.01158   25.08243    3.42314    1.04891    3.48777    2.00000
 180.03923    0.06515   23.46665   23.06778    0.07605    0.04197    6.57425    2.48881    0.13131   -3.66226    2.00000
 179.95215   -0.05042   23.77708   23.32718    0.06952    0.03837    5.26830   -0.61920    0.02589   -6.64705    2.00000
 179.96857   -0.03769   23.14022   22.78832    0.04908    0.02709    8.56195   -3.91465    0.02420   -1.33636    2.00000
 179.99915   -0.03201   23.80566   23.35076    0.03202    0.01768    5.14955    2.56816    1.55619    4.21759    2.00000
 179.97632    0.03785   22.70992   22.40734    0.04464    0.02464   11.90796   -4.90795    1.52619   -1.75215    2.00000
 180.03123    0.04276   22.38692   22.11455    0.05295    0.02923   15.39445   -3.02498    3.02841    0.26994    2.00000
 179.97258   -0.00915   23.82947   23.37042    0.02890    0.01595    5.05059   -4.21174    1.13104   -7.55250    2.00000
 179.96873   -0.00767   22.84805   22.53076    0.03220    0.01777   10.56531   -0.05827    0.86537    1.44260    2.00000
 179.99190    0.01829   23.42881   23.03577    0.02000    0.01104    6.73544   -0.28183   -3.56769   -2.21699    2.00000
 179.97029    0.02994   23.45314   23.05635    0.04218    0.02328    6.63182    3.26393   -1.67563    0.98098    2.00000
 180.02957   -0.12545   17.94301   17.97750    0.12889    0.07113  289.65054   -4.88291   -2.94369   -7.87900    2.00000
 179.90401   -0.07236   22.61931   22.32599    0.12021    0.06635   12.87662   -0.27586    2.15460    1.08309    2.00000
 179.99756   -0.00577   23.40981   23.01967    0.00627    0.00346    6.81646    0.09878   -1.40058    2.92926    2.00000
 180.00847    0.06246   19.08124   18.54426    0.06303    0.03479  212.04578    3.43941   -4.69388   -1.22773    2.00000
 179.98402   -0.11231   23.42070   23.02890    0.11344    0.06261    6.77002   -3.26919    2.19434   -1.13569    2.00000
 179.97508    0.00849   23.10661   22.75895    0.02633    0.01453    8.79040    1.08605    1.27660    5.24154    2.00000
 180.01489    0.02275   22.98026   22.64838    0.02719    0.01501    9.65045   -4.07489    2.86333   -1.51613    2.00000
 179.98799    0.04020   20.87917   20.52171    0.04196    0.02316   56.80138   -3.59646   -0.65839   -3.96568    2.00000
 179.73671    0.10504   22.96493   22.63494    0.28347    0.15645    9.75504   -3.87613   -3.85646   -9.44893    2.00000
 179.96292    0.00900   19.99102   19.50030    0.03815    0.02106  117.55747   -4.99329    3.37589   -1.59178    2.00000
 180.02034    0.01366   23.67002   23.23858    0.02450    0.01352    5.71433   -0.34420    1.11765   -5.67529    2.00000
 180.03757   -0.03925   22.41332   22.13887    0.05433    0.02999   15.10480    3.96517   -2.08637    2.22388    2.00000
 179.79372    0.07234   22.74734   22.44079    0.21861    0.12065   11.50961   -1.29897    1.52790   -2.21927    2.00000
 179.95682   -0.10326   23.49098   23.08836    0.11193    0.06178    6.47062    1.74296   -2.82472   -4.49563    2.00000
 179.98116    0.03008   23.21810   22.85599    0.03550    0.01959    8.03562    1.52570   -0.78764   -0.21798    2.00000
 180.08118    0.04369   22.89761   22.57493    0.09218    0.05088   10.22175    0.96134   -0.83690    0.45204    2.00000
 179.46490   -0.30013   22.65844   22.36115    0.61351    0.33862   12.45802   -7.07464   -4.10072  -15.05193    2.00000
 180.08731   -0.05718   23.07301   22.72958    0.10437    0.05760    9.01885   -5.46067    1.02786   -4.73368    2.00000
 180.03340   -0.04080   23.11862   22.76944    0.05272    0.02910    8.70881   -5.04082    3.71687   -1.20173    2.00000
 180.03300    0.05088   23.21322   22.85176    0.06065    0.03347    8.06855   -1.65771   -1.07419   -2.04794    2.00000
 180.09926   -0.06968   22.75233   22.44525    0.12128    0.06693   11.45650   -1.33598   -2.27388   -3.79075    2.00000
 179.94231    0.21706   23.81280   23.35666    0.22459    0.12396    5.11986   -3.49923   -0.38737   -2.22306    2.00000
 179.88959   -0.26702   22.05029   21.80372    0.28895    0.15948   20.27825    8.41463    1.45600    9.41718    2.00000
 180.05603   -0.04034   23.56125   23.14782    0.06905    0.03811    6.17127   -3.23974    0.85608   -0.96139    2.00000
 180.00327    0.03681   23.29822   22.92513    0.03696    0.02040    7.49782    1.88415    0.27155   -2.80599    2.00000
 180.11089   -0.16342   23.16446   22.80942    0.19749    0.10900    8.39784   -5.28803    0.70345   -6.36528    2.00000
 179.96126   -0.00679   23.15227   22.79884    0.03933    0.02171    8.48017   -2.38758    0.76658   -0.58537    2.00000
 179.91588   -0.13655   21.05547   20.78794    0.16038    0.08852   46.82408   -9.33397    1.62462   -8.16029    2.00000
 180.00290   -0.01570   18.08639   17.96418    0.01597    0.00881  291.92236   -2.94734   -1.13674   -4.03060    2.00000
 179.95755    0.03694   21.89974   21.66338    0.05627    0.03106   22.79473    2.06093   -2.77327    0.16565    2.00000
 179.98018    0.04101   23.17909   22.82212    0.04554    0.02514    8.29905    0.38901   -1.05496    3.48050    2.00000
 179.85269    0.03831   21.19051   20.95226    0.15221    0.08401   40.66595   -1.41502    1.64180    0.36033    2.00000
