#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.00702   -0.02296   23.63827   23.21221    0.02401    0.01325    5.84713    2.73309   -1.18535    6.07827    2.00000
 180.00352    0.07698   23.22785   22.86446    0.07706    0.04253    7.96976   -0.34498   -0.56843    3.46040    2.00000
 180.02982   -0.03603   23.69809   23.26183    0.04676    0.02581    5.59729   -4.48199    1.34984   -4.97499    2.00000
 180.02660   -0.01235   22.87153   22.55169    0.02932    0.01618   10.40257   -4.96255   -0.48401   -3.72093    2.00000
 179.94627    0.05272   22.48175   22.20143    0.07527    0.04155   14.35991    4.58689    2.04965    4.08156    2.00000
 179.98792   -0.04987   16.84619   16.08422    0.05132    0.02832  744.92719   -3.44600    1.68547   -1.77863    2.00000
 180.04736   -0.05172   20.69492   20.26254    0.07014    0.03871   69.85257    4.74273   -3.81811    1.05617    2.00000
 180.01135   -0.01313   22.63496   22.34005    0.01736    0.00958   12.70918    4.74337    1.44539    9.71008    2.00000
 180.06902    0.09677   21.52841   21.30819    0.11887    0.06560   30.77004   -5.88265    3.58780   -2.49755    2.00000
 180.06055    0.03143   22.66626   22.36818    0.06821    0.03765   12.37430   -3.15777    2.27313   -1.97979    2.00000
 179.71451    0.14738   23.64955   23.22162    0.32129    0.17733    5.79973   -1.22925   -1.49202   -0.40538    2.00000
 179.75938   -0.09817   23.38804   23.00123    0.25988    0.14343    6.90933    1.38090    1.81473    6.15254    2.00000
 179.97708    0.00080   22.84023   22.52379    0.02293    0.01266   10.61955   -2.47052    1.17792    0.69753    2.00000
 179.96085    0.02020   23.74868   23.30374    0.04406    0.02432    5.38631    3.92840   -3.60900    1.93672    2.00000
 179.95309   -0.08098   21.94615   21.70676    0.09359    0.05165   22.01691   -0.22584    0.40294    0.06190    2.00000
 179.96255   -0.06781   23.74487   23.30058    0.07747    0.04276    5.40222   -2.65315    0.53930   -0.57181    2.00000
 180.02293    0.03543   22.69994   22.39842    0.04221    0.02330   12.01418   -6.56539   -1.80598   -6.44150    2.00000
 179.96980    0.05491   23.25711   22.88986    0.06267    0.03459    7.77218   -3.44249    4.16507   -1.16778    2.00000
 179.98193    0.00973   22.09691   21.84765    0.02052    0.01133   19.49041    4.96547   -1.06205    4.53273    2.00000
 180.02779   -0.00459   22.82219   22.50770    0.02817    0.01555   10.74471   -2.65032    0.27684    0.00297    2.00000
 180.01810   -0.00391   23.12102   22.77154    0.01850    0.01021    8.69250    1.92069   -0.14016   -0.87149    2.00000
 179.98105    0.06334   21.32145   21.09532    0.06612    0.03649   36.36952   -8.83225    2.93676   -5.70624    2.00000
 180.10504   -0.18043   22.17417   21.91883    0.20878    0.11523   18.21397   -3.35864   -3.62929   -8.31734    2.00000
 180.17233   -0.03378   21.76946   21.54091    0.17561    0.09692   24.99092    0.94868   -3.97965   -2.54350    2.00000
 180.03120    0.00083   23.61418   23.19208    0.03123    0.01723    5.94847    4.33967   -2.56392   -0.07482    2.00000
 179.94943   -0.13263   23.43692   23.04263    0.14194    0.07834    6.70090   -6.37757    4.38817    4.47647    2.00000
 180.12305   -0.01737   22.02836   21.78330    0.12427    0.06859   20.64429   -5.77726   -0.23376   -4.70438    2.00000
 179.96997   -0.03507   22.08529   21.83659    0.04617    0.02548   19.68867   -0.04820   -2.09280   -2.30255    2.00000
 180.03825    0.04660   22.64800   22.35177    0.06030    0.03328   12.56964    1.33017    2.19616    5.03303    2.00000
 179.99478   -0.00907   22.50050   22.21851    0.01046    0.00578   14.15646   -2.60879   -2.11016   -3.85458    2.00000
 179.97852    0.03043   23.54773   23.13639    0.03725    0.02056    6.22884    0.77031   -0.84439   -0.05603    2.00000
 179.99463   -0.02725   23.66815   23.23703    0.02778    0.01533    5.72213   -2.06173   -0.69742   -2.66345    2.00000
 179.98132   -0.02943   22.19216   21.93537    0.03485    0.01924   17.91741    1.38703    1.67094    3.77997    2.00000
 179.99864    0.02699   23.00072   22.66634    0.02703    0.01492    9.51079    3.58336   -1.00364    5.96455    2.00000
 180.07108   -0.04602   22.76980   22.46086    0.08467    0.04673   11.27060   -4.15185    0.52724   -5.97055    2.00000
 179.93558    0.20466   23.07061   22.72749    0.21456    0.11842    9.03517    1.83812    0.25163    0.67418    2.00000
 179.99422    0.01286   23.26198   22.89410    0.01410    0.00778    7.73925    0.50425    1.87421    3.24609    2.00000
 179.95369    0.03301   23.56125   23.14782    0.05687    0.03139    6.17127    5.27659   -2.34995    3.02295    2.00000
 179.99550    0.10394   22.64800   22.35177    0.10404    0.05742   12.56964    2.96017    1.12261    5.91774    2.00000
 180.03897   -0.00115   23.60132   23.18134    0.03899    0.02152    6.00252   -3.25468    2.72228   -3.49205    2.00000
 179.99986    0.05887   23.77708   23.32718    0.05887    0.03249    5.26830   -9.83173    4.84355   -8.95350    2.00000
 180.18765   -0.03040   22.96493   22.63494    0.19011    0.10492    9.75504    2.28637    0.65324    4.14761    2.00000
 180.01193    0.11379   23.18397   22.82636    0.11441    0.06315    8.26612   -0.07647    2.28958    4.05778    2.00000
 180.08836   -0.03512   21.27493   21.04576    0.09509    0.05248   37.67305    2.55156    0.91676    3.15766    2.00000
 179.99626    0.09586   22.92891   22.60283    0.09593    0.05295   10.00477    4.61830    0.90321    9.64587    2.00000
 180.00487    0.00426   21.82354   21.59194    0.00647    0.00357   24.07584    1.67753    1.58519    3.94868    2.00000
 179.97774    0.02000   23.23273   22.86869    0.02993    0.01652    7.93683    0.95537   -2.17405   -2.97130    2.00000
 179.97678    0.06634   21.62287   21.39961    0.07029    0.03879   28.36522   -0.36191    0.19146    0.50573    2.00000
 179.99660   -0.01111   21.48937   21.26831    0.01162    0.00641   31.81890    0.41271    1.03969    1.28485    2.00000
 180.16420    0.02470   23.49368   23.09065    0.16605    0.09165    6.45911    3.49149   -1.08186    7.26317    2.00000
 180.05305    0.03084   22.17931   21.92356    0.06136    0.03387   18.12924    1.22422    0.12268    0.34162    2.00000
 179.89528    0.01712   19.78246   19.28183    0.10611    0.05856  136.80571    1.23796   -0.87262    0.34867    2.00000
 180.02512   -0.05963   23.21322   22.85176    0.06470    0.03571    8.06855   -0.96717    0.08709   -6.74985    2.00000
 180.01102    0.03538   23.75565   23.30949    0.03706    0.02045    5.35737    1.34723   -1.45890    0.52669    2.00000
 179.98087   -0.01856   23.76279   23.31538    0.02666    0.01471    5.32768    0.58771   -3.03410    1.57715    2.00000
 180.00058   -0.04945   23.00611   22.67106    0.04945    0.02729    9.47404   -3.62900   -2.50017   -7.09534    2.00000
 180.02219   -0.11470   22.22044   21.96136    0.11682    0.06448   17.45140  -15.02479   -3.23708  -16.33953    2.00000
 179.98811   -0.09554   23.56125   23.14782    0.09628    0.05314    6.17127   -3.71024   -1.89843   -2.90773    2.00000
 179.99884   -0.02122   21.83987   21.60725    0.02126    0.01173   23.80132   -1.07407   -3.35414   -5.47853    2.00000
 180.01346    0.03042   20.46753   20.00555    0.03327    0.01836   83.09622   -2.88438   -2.15577   -5.10873    2.00000
 180.09663    0.11466   23.44503   23.04949    0.14995    0.08276    6.66636   -1.18310   -1.10898   -1.99990    2.00000
 179.97591   -0.02863   21.86436   21.63021    0.03743    0.02066   23.38953   -1.23203   -0.98212   -2.08570    2.00000
 179.95532    0.00929   22.97487   22.64366    0.04563    0.02519    9.68720    0.55950   -2.08468   -1.56564    2.00000
 180.03365   -0.02016   22.60366   22.31193    0.03922    0.02164   13.04406    4.90246   -0.93407    5.65916    2.00000
 180.02925    0.01763   23.40981   23.01967    0.03416    0.01885    6.81646   -0.08723   -2.43748   -1.53525    2.00000
 180.00691    0.04497   22.92630   22.60050    0.04549    0.02511   10.02285   -1.03512   -1.47081   -2.82475    2.00000
 179.76961    0.00898   22.19730   21.94009    0.23057    0.12725   17.83268   -0.48095    0.52009    0.73230    2.00000
 180.02881    0.01102   22.58280   22.29318    0.03085    0.01702   13.26732   -1.76818    1.63648   -1.47075    2.00000
 180.15758    0.01131   21.58199   21.36032    0.15798    0.08719   29.39880    0.89943   -7.31982   -6.89094    2.00000
 180.09093    0.00163   23.43422   23.04034    0.09094    0.05019    6.71241   -6.34053   -0.85311   -3.04797    2.00000
 180.04543    0.00649   22.20501   21.94718    0.04589    0.02533   17.70559    2.12732   -0.98015    2.39008    2.00000
 179.98782    0.31952   23.43152   23.03805    0.31975    0.17648    6.72392    7.91745   -0.31954    0.79392    2.00000
 180.14355   -0.02594   21.66098   21.43630    0.14588    0.08051   27.40015    1.53104    2.09375    4.53300    2.00000
 180.00002    0.06178   20.94354   20.62830    0.06178    0.03410   52.80672   -1.27733   -0.06498   -1.23579    2.00000
 180.24158   -0.06624   23.59490   23.17597    0.25049    0.13825    6.02954    0.02477   -1.73685   -1.95719    2.00000
 180.05502    0.00312   23.79375   23.34094    0.05512    0.03042    5.19903    0.44878   -2.26349   -1.31013    2.00000
 179.91959    0.00849   23.82233   23.36452    0.08085    0.04463    5.08028   -0.61564   -0.42867   -5.47042    2.00000
 179.93166   -0.00012   22.92891   22.60283    0.06834    0.03772   10.00477   -2.22571   -1.60232   -3.45725    2.00000
 179.94518   -0.01455   19.43700   18.92061    0.05672    0.03130  170.42415    4.01195    0.57379    4.67891    2.00000
 180.01730    0.03851   22.69745   22.39619    0.04222    0.02330   12.04074   -4.46503    1.29551   -4.87088    2.00000
 179.99911    0.02836   22.52628   22.24200    0.02837    0.01566   13.87672   -0.97883    1.39453    1.54321    2.00000
 179.82603   -0.07967   23.40709   23.01737    0.19134    0.10560    6.82807    0.39246   -4.00486   -5.97668    2.00000
 179.94440   -0.02529   21.51864   21.29821    0.06108    0.03371   31.03254   -9.62966    2.10108   -7.17419    2.00000
 180.01524    0.01338   20.72944   20.30412    0.02028    0.01119   67.70979   -1.85367   -1.26400   -3.47348    2.00000
 180.00079    0.03125   22.95760   22.62840    0.03126    0.01726    9.80587    2.31796   -4.05470    0.67435    2.00000
 180.00534   -0.10888   21.90246   21.66593    0.10901    0.06017   22.74897    4.58363    2.30317    8.15500    2.00000
 180.07817   -0.03042   22.30771   22.04157    0.08389    0.04630   16.26338    0.43886    0.58661   -0.21735    2.00000
 179.95055   -0.13176   23.02980   22.69182    0.14073    0.07767    9.31257    4.20449   -1.67055    0.12125    2.00000
 180.00737   -0.03576   22.96841   22.63799    0.03651    0.02015    9.73130    0.13320    1.98998   -2.19412    2.00000
 179.98187   -0.04850   23.43692   23.04263    0.05177    0.02857    6.70090    1.80086    1.76292    3.47308    2.00000
 179.90149    0.02479   22.35571   22.08580    0.10158    0.05606   15.73676    1.00157    1.28851    0.69219    2.00000
 180.04218   -0.02660   18.96704   18.42254    0.04987    0.02752  227.60991    0.12595   -2.09999   -1.96560    2.00000
 179.92719   -0.07259   23.61257   23.19074    0.10281    0.05674    5.95523   -3.85029    0.05009    5.01251    2.00000
 179.97408   -0.03609   23.80566   23.35076    0.04444    0.02453    5.14955   -2.67514    0.03645   -5.32995    2.00000
 179.89957   -0.02235   22.88717   22.56563    0.10289    0.05678   10.29408   -0.85123    1.89486   -3.09568    2.00000
 180.04643    0.02925   20.28345   19.80828    0.05488    0.03029   96.49412    0.39785   -2.58076   -2.25604    2.00000
 180.07657    0.03450   22.75732   22.44971    0.08399    0.04635   11.40338    5.99707    0.26339    6.79044    2.00000
 180.01430   -0.02721   20.36247   19.89246    0.03074    0.01697   90.73689    2.39872    0.37983    2.95067    2.00000
 179.98994    0.01453   22.48878   22.20783    0.01767    0.00975   14.28362   -2.50446   -1.69109   -4.92994    2.00000
 180.01398    0.20167   21.34571   21.12117    0.20216    0.11157   35.68941    3.07922    4.33490    7.17913    2.00000
 179.98917    0.01666   23.17178   22.81577    0.01987    0.01097    8.34845    0.38874   -1.58172    1.37109    2.00000
 179.89279   -0.06319   23.06581   22.72329    0.12445    0.06868    9.06781   -1.98438    2.08090   -3.73761    2.00000
 179.96014   -0.00924   23.75088   23.30555    0.04092    0.02258    5.37716   -1.76841    1.05448   -0.05341    2.00000
 179.99300   -0.02146   23.09941   22.75266    0.02258    0.01246    8.83936   -1.52662    1.25555   -0.81005    2.00000
 180.01285    0.00580   21.26280   21.03283    0.01410    0.00778   38.01310   -2.71432    2.52126    0.22335    2.00000
 180.08034    0.02868   21.73242   21.50519    0.08529    0.04708   25.63148    3.46424   -1.33928    2.55572    2.00000
 179.91780    0.17202   21.32347   21.09747    0.19065    0.10523   36.31284    0.59914    0.49752    1.44713    2.00000
 180.07607   -0.05018   22.99642   22.66256    0.09113    0.05030    9.54019   -0.45165   -0.68945    1.41333    2.00000
 180.02679    0.02653   22.93412   22.60748    0.03771    0.02081    9.96860    0.52828   -1.12578    0.76243    2.00000
 179.98463    0.03392   22.67930   22.37990    0.03724    0.02055   12.23476    2.88905   -2.90061   -1.65612    2.00000
 180.01851    0.08688   23.14262   22.79042    0.08883    0.04903    8.54564   -0.34120   -3.50973   -5.33759    2.00000
 180.14223    0.12390   23.81994   23.36256    0.18862    0.10411    5.09017    8.95644   -1.82881    5.50196    2.00000
 179.99779   -0.36842   23.14742   22.79462    0.36843    0.20335    8.51300   -1.50062    0.02940    0.74701    2.00000
 179.98878    0.06766   23.13302   22.78203    0.06858    0.03785    8.61091   -1.67787   -3.60798   -5.06244    2.00000
 180.03912   -0.05771   23.81280   23.35666    0.06972    0.03848    5.11986   -2.17405   -1.20253   -1.33689    2.00000
 179.81644    0.08356   23.41798   23.02659    0.20169    0.11132    6.78163    3.80516    0.78031    4.54835    2.00000
 179.97369    0.02915   22.87935   22.55866    0.03927    0.02167   10.34832   -4.35974    2.33329   -2.27270    2.00000
 180.04483    0.41013   23.15227   22.79884    0.41257    0.22771    8.48017   -0.61049    0.59623   -1.68106    2.00000
 179.99995    0.06035   23.20347   22.84329    0.06035    0.03331    8.13441   -0.56325   -0.00401   -1.85248    2.00000
 180.09846    0.03901   21.31538   21.08885    0.10592    0.05846   36.53954    6.77991   -1.30889    5.36087    2.00000
 180.04253   -0.01065   22.50987   22.22705    0.04385    0.02420   14.05474    0.44469    0.37719    1.78157    2.00000
 179.96803    0.04702   21.47894   21.25765    0.05686    0.03138   32.09929   -0.57684    3.32856    3.44277    2.00000
 179.91422    0.05350   22.45597   22.17793    0.10110    0.05580   14.63966    1.51116    1.63320    1.80128    2.00000
 179.99284    0.00520   23.06821   22.72539    0.00884    0.00488    9.05149   -4.52020   -0.60597   -2.86819    2.00000
 180.02428   -0.02710   20.80894   20.40805    0.03639    0.02008   62.35385    1.16300    0.66875    2.13731    2.00000
 180.00130   -0.10754   22.33171   22.06369    0.10755    0.05936   16.00007   -3.06789    1.50675   -1.09511    2.00000
 179.95830    0.02342   22.31731   22.05042    0.04783    0.02640   16.15806    2.34048    4.80505    6.97288    2.00000
 180.04276   -0.03634   22.04755   21.80116    0.05611    0.03097   20.32401   -1.48456    0.33255   -2.04271    2.00000
 180.00499   -0.00086   23.53962   23.12953    0.00506    0.00279    6.26338    5.53203    3.15234   15.71867    2.00000
