#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.98637    0.01065   22.76231   22.45417    0.01729    0.00954   11.35027    2.45453   -0.91210    3.27196    2.00000
 180.11842    0.09994   22.28470   22.02042    0.15496    0.08553   16.51529   -2.19165   -0.51756   -2.81212    2.00000
 179.99136    0.00694   23.52341   23.11581    0.01107    0.00611    6.33246    2.63112   -1.44271    0.51404    2.00000
 179.99226    0.03549   23.58365   23.16658    0.03632    0.02005    6.07684   -5.33784    0.27211  -10.82216    2.00000
 180.05659   -0.05475   22.32211   22.05484    0.07875    0.04346   16.10540    1.96984    2.78228    4.51572    2.00000
 179.97812   -0.14259   22.99318   22.65972    0.14426    0.07962    9.56224    3.69412    0.51687    6.14276    2.00000
 179.94681    0.03395   20.91553   20.58260    0.06310    0.03483   54.51941   -6.14215   -1.70968   -8.11828    2.00000
 179.96916   -0.06505   22.60366   22.31193    0.07199    0.03973   13.04406    1.32730    1.42705    4.53235    2.00000
 180.04149   -0.10614   23.44233   23.04720    0.11396    0.06290    6.67787   -1.31789    1.42219    3.46787    2.00000
 179.97479    0.02751   23.05861   22.71700    0.03731    0.02059    9.11676   -1.26182    0.73844    3.23232    2.00000
 179.96152   -0.00486   23.84138   23.38025    0.03878    0.02141    5.00111    6.80562   -1.42234    4.08652    2.00000
 180.00339   -0.08557   23.56125   23.14782    0.08564    0.04726    6.17127   -2.93948   -0.99326   -4.17721    2.00000
 180.04115   -0.01011   22.97056   22.63988    0.04239    0.02339    9.71660   -2.94080   -0.61309   -3.98199    2.00000
 179.97005   -0.03337   21.45286   21.23101    0.04483    0.02475   32.80028   -8.02684    4.25582   -4.10596    2.00000
 179.96634   -0.07282   20.98344   20.68889    0.08022    0.04428   50.53613   -4.22743   -0.91295   -5.02671    2.00000
 179.98885   -0.00022   22.49816   22.21638    0.01115    0.00615   14.18190   -1.18704    0.63686   -2.23547    2.00000
 180.06570   -0.06524   21.70861   21.48223    0.09259    0.05110   26.19207    0.08237    0.34784    0.54972    2.00000
 180.01488   -0.14490   23.12582   22.77574    0.14567    0.08040    8.65986    1.37260   -1.39267   -2.96108    2.00000
 180.03719   -0.04484   22.70743   22.40511    0.05825    0.03215   11.93451   -1.06192   -1.46664   -2.50723    2.00000
 180.02118    0.00488   23.64791   23.22026    0.02174    0.01200    5.80660    2.92016    5.21983    6.65438    2.00000
 180.00076    0.01060   23.36899   22.98509    0.01063    0.00587    7.03151    3.93331   -2.26578   -6.46687    2.00000
 179.89291    0.02660   23.35266   22.97125    0.11034    0.06090    7.13912   -6.23413    1.06395   -8.81985    2.00000
 180.02280   -0.02764   21.89974   21.66338    0.03583    0.01978   22.79473    1.48403    1.36116    3.43068    2.00000
 179.96890    0.00248   22.71491   22.41180    0.03120    0.01722   11.85484   -1.12341    1.88352    2.49027    2.00000
 180.00266   -0.01292   23.37987   22.99431    0.01319    0.00728    6.95977   -2.78048    0.38855    2.12260    2.00000
 180.07916    0.07249   22.25385   21.99207    0.10734    0.05924   16.90065   -3.58295   -0.79153   -4.49023    2.00000
 179.96049    0.06648   21.66362   21.43885    0.07733    0.04268   27.33304   -1.70604   -0.64966   -2.40735    2.00000
 180.01926   -0.11665   23.69435   23.25873    0.11823    0.06525    5.61289    1.06675   -2.26940   -2.65014    2.00000
 180.14095   -0.04895   23.49098   23.08836    0.14920    0.08235    6.47062    1.11414   -2.38961   -4.77843    2.00000
 179.99152    0.03846   22.08219   21.83365    0.03938    0.02174   19.74155    0.98238   -0.23549   -0.47949    2.00000
 179.83818   -0.10459   23.13542   22.78413    0.19268    0.10635    8.59459    0.66511    2.53799    8.82375    2.00000
 179.92212    0.01048   21.57809   21.35658    0.07858    0.04337   29.49724    4.64686    1.68074    5.05717    2.00000
 179.97775    0.01648   22.44425   22.16725    0.02769    0.01528   14.76681   -3.56645    0.02505   -4.11742    2.00000
 180.02933    0.00138   23.82233   23.36452    0.02936    0.01621    5.08028   -4.53788   -3.52786  -13.60602    2.00000
 179.88432   -0.36239   23.59651   23.17732    0.38040    0.20996    6.02279    3.18496    4.42778   13.23360    2.00000
 179.91887   -0.02016   22.02288   21.77820    0.08359    0.04614   20.73579   -0.89857    1.77068    0.72754    2.00000
 180.01381    0.01692   23.78660   23.33504    0.02184    0.01205    5.22872   -1.00200   -2.61917   -5.31745    2.00000
 179.99854   -0.05489   23.75803   23.31145    0.05491    0.03030    5.34747    3.38922    1.20856   11.62673    2.00000
 180.07664    0.05140   21.68215   21.45671    0.09228    0.05093   26.86323   -9.49745   -3.61763  -13.77869    2.00000
 180.02521   -0.00421   22.65322   22.35646    0.02556    0.01411   12.51383   -0.70739   -1.16610   -6.68249    2.00000
 180.03586    0.02907   23.35266   22.97125    0.04617    0.02548    7.13912   -2.40224    4.32605    6.82942    2.00000
 179.77318    0.04432   23.31183   22.93666    0.23111    0.12756    7.40814   -1.84564    0.27092   -0.56175    2.00000
 179.99316    0.01013   23.07061   22.72749    0.01221    0.00674    9.03517    3.32458    2.76989    6.48201    2.00000
 180.05704   -0.13311   21.96259   21.72207    0.14482    0.07993   21.74238    3.98042    0.27134    4.54150    2.00000
 179.97334    0.02300   23.81756   23.36059    0.03521    0.01943    5.10007   -1.51042   -1.50275   -6.04683    2.00000
 179.88860   -0.07522   22.25899   21.99679    0.13443    0.07419   16.81592    7.72506    0.87440    8.08764    2.00000
 179.93166    0.02470   21.60145   21.37903    0.07267    0.04011   28.90662   -6.68502    2.87652   -3.64083    2.00000
 179.94458   -0.08269   23.63827   23.21221    0.09955    0.05494    5.84713   -2.02714   -0.22709   -0.40928    2.00000
 180.06403    0.01245   20.65414   20.21340    0.06522    0.03599   72.38495    0.22502   -2.37249   -2.41956    2.00000
 179.99126   -0.03522   23.81756   23.36059    0.03629    0.02003    5.10007    0.87569   -3.66861    7.84569    2.00000
 179.97588   -0.38562   23.25467   22.88774    0.38638    0.21325    7.78864   -0.24701    0.73364   -0.59424    2.00000
 180.06615    0.03748   20.98656   20.69348    0.07602    0.04196   50.36401    1.27074    1.06044    2.45955    2.00000
 179.97667    0.03925   23.64309   23.21623    0.04566    0.02520    5.82687   -2.13258   -0.19563   -9.81183    2.00000
 179.90187    0.06987   21.89702   21.66083    0.12046    0.06649   22.84048   -1.47275    0.78991   -0.86673    2.00000
 179.98776   -0.02390   22.58802   22.29787    0.02685    0.01482   13.21150    0.92655    2.14292    2.81586    2.00000
 179.97292    0.02431   22.60366   22.31193    0.03639    0.02008   13.04406   -4.89622    2.57592   -2.32475    2.00000
 180.03893    0.03531   22.62192   22.32834    0.05256    0.02901   12.84871    2.52603   -0.24597    3.47011    2.00000
 179.99825    0.10977   22.54034   22.25482    0.10978    0.06059   13.72413   -2.78374    1.03297   -1.23736    2.00000
 179.72449   -0.01963   17.47666   16.80536    0.27621    0.15245  528.07166   -4.21776    2.59336   -1.64177    2.00000
 180.02885    0.02039   23.38532   22.99892    0.03534    0.01950    6.92390    3.15057    3.11192    6.42828    2.00000
 179.95947   -0.01779   23.59169   23.17329    0.04426    0.02443    6.04306    1.96406   -0.50144    0.50856    2.00000
 179.99825   -0.00087   18.03904   17.90994    0.00197    0.00109  301.17212   -5.08131    0.34445   -4.71223    2.00000
 180.09589    0.07118   18.59154   18.02183    0.11941    0.06591  282.80542   -2.06578   -0.84197   -2.94570    2.00000
 180.08218   -0.05011   23.66441   23.23394    0.09625    0.05312    5.73773   -6.25355    0.10826  -13.15274    2.00000
 179.95682   -0.04964   23.80566   23.35076    0.06579    0.03631    5.14955   -0.15129   -0.77038   -2.23898    2.00000
 179.92931    0.03025   22.78477   22.47425    0.07690    0.04244   11.11126    3.34523   -1.74460    1.75798    2.00000
 180.02986   -0.00151   22.21787   21.95899    0.02989    0.01650   17.49376    1.19707    0.89464    2.28089    2.00000
 179.85838   -0.04875   23.45854   23.06092    0.14977    0.08266    6.60879   -4.24592   -1.33792  -10.78635    2.00000
 180.00990    0.00708   23.77470   23.32521    0.01218    0.00672    5.27820    6.95812    2.14512    5.44695    2.00000
 179.92775   -0.21167   23.64955   23.22162    0.22367    0.12345    5.79973   -0.39298    1.26378    6.04055    2.00000
 180.27310    0.03285   22.89239   22.57028    0.27507    0.15182   10.25791   -4.82064   -0.62339   -6.27536    2.00000
 180.13860    0.19471   22.45363   22.17580    0.23900    0.13191   14.66509   -5.95609    2.19280   -1.94877    2.00000
 179.97411    0.00626   21.69008   21.46437    0.02665    0.01471   26.66188   -1.92261   -1.49131   -3.56944    2.00000
 179.99042    0.00094   22.67148   22.37286    0.00963    0.00531   12.31848    2.79073    0.13661    1.08131    2.00000
 180.19518    0.46566   23.06341   22.72119    0.50490    0.27867    9.08412    3.36837    1.83526    6.64029    2.00000
 179.96822    0.20322   22.51456   22.23133    0.20569    0.11353   14.00388   -2.19967    1.73936   -0.49792    2.00000
 180.08220    0.04400   22.53565   22.25055    0.09323    0.05146   13.77500    1.14090    2.89743    4.16374    2.00000
 180.00504    0.06311   23.71680   23.27733    0.06331    0.03494    5.51926    2.08512    3.26941    8.91320    2.00000
 180.01752   -0.01705   22.94456   22.61678    0.02444    0.01349    9.89627    1.67147    0.82495    5.67669    2.00000
 180.02982    0.01719   22.85327   22.53541    0.03441    0.01899   10.52914    0.06796    0.60877    1.74334    2.00000
 179.94951    0.00575   23.42070   23.02890    0.05082    0.02805    6.77002    5.85655    3.14741    2.93246    2.00000
 179.85101    0.23990   22.23843   21.97789    0.28240    0.15586   17.15484   -6.84649   -0.38015   -5.71379    2.00000
 180.01167    0.03632   23.27918   22.90900    0.03815    0.02106    7.62329   -1.83230   -1.16718   -1.75299    2.00000
 179.99246    0.02310   22.50753   22.22492    0.02430    0.01341   14.08017    3.16564   -1.52851    4.33925    2.00000
 180.11137   -0.05239   23.39620   23.00814    0.12308    0.06793    6.87450   -2.97522    0.62886   -4.65684    2.00000
 179.64943   -0.15358   23.26930   22.90045    0.38274    0.21124    7.68986   -4.73997    1.67362    0.64918    2.00000
 179.93637    0.06686   21.07169   20.80931    0.09229    0.05094   46.02298   -3.24303    1.09579   -1.89098    2.00000
 179.96086    0.04941   23.54503   23.13410    0.06303    0.03479    6.24035   -7.62348    1.17472   -2.82515    2.00000
 179.92232    0.00146   23.39892   23.01045    0.07770    0.04288    6.86289   -0.44792    1.97370   -0.48024    2.00000
 179.97214    0.02508   23.69060   23.25563    0.03749    0.02069    5.62850   -2.27652   -2.69679   -3.06839    2.00000
 179.99808    0.03034   23.09701   22.75056    0.03040    0.01678    8.85567   -0.92540    0.20881    1.84536    2.00000
 179.92854    0.00710   23.63024   23.20550    0.07181    0.03963    5.88091   -1.25883   -1.76031   -0.67636    2.00000
 179.97539   -0.04706   23.70183   23.26493    0.05310    0.02931    5.58168   -2.06314   -2.17023   -3.23851    2.00000
 180.02068    0.00200   22.71741   22.41403    0.02076    0.01146   11.82829   -1.72553   -1.21119   -3.13591    2.00000
 180.06287    0.04057   21.03052   20.75505    0.07483    0.04130   48.05654   -0.53338   -1.89587   -2.99268    2.00000
 180.04108   -0.01557   23.58205   23.16524    0.04393    0.02425    6.08359    2.81160   -2.26266   -4.01249    2.00000
 180.01170   -0.08539   21.51953   21.29912    0.08619    0.04757   31.00867    1.77459   -0.24821    2.59707    2.00000
 180.04773   -0.06975   22.86892   22.54936    0.08452    0.04665   10.42065    0.61080    2.15014    2.73088    2.00000
 180.04688   -0.07652   22.72489   22.42072    0.08973    0.04953   11.74862   -0.89447    1.49818    0.73748    2.00000
 179.83044   -0.00046   22.72739   22.42295    0.16956    0.09358   11.72206   -1.98449    4.42366    3.34430    2.00000
 180.03931    0.02917   21.24717   21.01618    0.04894    0.02701   38.45117    4.22124    1.65440    5.81529    2.00000
 179.84088    0.30741   22.99211   22.65878    0.34615    0.19105    9.56959    1.64958    2.80556    5.88696    2.00000
 179.93326   -0.00481   22.23329   21.97317    0.06692    0.03693   17.23957   -3.78211   -1.30591   -5.14604    2.00000
 180.01270    0.00078   22.62192   22.32834    0.01272    0.00702   12.84871   -0.78195   -1.23479   -5.85022    2.00000
 180.00922    0.02413   22.94716   22.61910    0.02582    0.01425    9.87819    5.16259   -0.11814    6.23338    2.00000
 180.02815   -0.04676   21.80449   21.57408    0.05458    0.03012   24.39612    2.12324   -1.73929    0.33186    2.00000
 180.04008   -0.02266   22.75233   22.44525    0.04604    0.02541   11.45650   -0.57105    1.79116    1.69291    2.00000
 180.03819   -0.00003   22.59845   22.30724    0.03820    0.02108   13.09987   -1.37324    0.15255   -0.25006    2.00000
 180.02119   -0.03219   22.99857   22.66445    0.03854    0.02127    9.52549   -3.49460   -0.95149   -1.09235    2.00000
 180.03526   -0.15854   23.39076   23.00353    0.16242    0.08964    6.89772    4.34658   -0.93149    5.20600    2.00000
 180.16110   -0.05529   22.84805   22.53076    0.17032    0.09400   10.56531    3.02062    1.69600    2.69699    2.00000
 179.95905   -0.04621   22.73487   22.42964    0.06174    0.03408   11.64239    2.79594    1.19445    1.77743    2.00000
 180.05609    0.17721   17.77323   17.25707    0.18587    0.10259  422.48615    2.75952   -0.80847    1.96351    2.00000
 180.00385   -0.02810   22.84544   22.52844    0.02836    0.01565   10.58339   -1.60386    1.75924   -0.40345    2.00000
 180.10960    0.04737   22.61671   22.32365    0.11940    0.06590   12.90453   -1.46427   -2.79168   -4.79366    2.00000
 179.96831    0.06032   22.37252   22.10128    0.06815    0.03761   15.55244    2.58962    1.82440    5.25518    2.00000
 179.95808    0.02893   22.93151   22.60515    0.05094    0.02811    9.98668   -2.96104   -1.19155   -1.50120    2.00000
 180.03845   -0.04043   23.09941   22.75266    0.05579    0.03079    8.83936    2.18279    0.85352    3.78082    2.00000
 180.03075   -0.01158   23.39348   23.00584    0.03285    0.01813    6.88611    0.72033   -0.38902   -0.80036    2.00000
 179.89088   -0.03013   21.54889   21.32851    0.11320    0.06248   30.23551   -4.65968   -3.47085   -7.23923    2.00000
 180.03236   -0.07804   23.60614   23.18537    0.08448    0.04663    5.98225   -0.25141    4.34759    7.22465    2.00000
 180.45943    0.52176   22.42292   22.14772    0.69520    0.38372   14.99947    0.56262    1.89136    3.05513    2.00000
 179.88065   -0.11536   23.32816   22.95050    0.16600    0.09162    7.30053   -6.33335    0.44813   -1.30752    2.00000
 179.95418    0.02925   23.60454   23.18403    0.05436    0.03000    5.98901   -3.26982    2.84855    0.13704    2.00000
 179.87076    0.15716   21.41895   21.19636    0.20347    0.11230   33.71156   -2.34117    1.62684   -0.04214    2.00000
 179.95277    0.07424   19.45328   18.93768    0.08798    0.04856  168.53671    1.39694    2.25322    3.61767    2.00000
 179.98270    0.01238   23.06341   22.72119    0.02127    0.01174    9.08412    1.67113   -1.03998    1.76415    2.00000
 180.02792    0.08931   21.51509   21.29458    0.09358    0.05165   31.12799    2.62686   -3.81136   -1.01940    2.00000
 179.82594   -0.00105   23.17665   22.82001    0.17406    0.09607    8.31552    1.56422   -0.84176    0.25043    2.00000
 180.08211   -0.02501   23.73738   23.29438    0.08584    0.04738    5.43343   -3.44708   -0.77719   -5.22159    2.00000
 180.05182   -0.00766   22.31971   22.05263    0.05238    0.02891   16.13173   -9.17713    2.92448   -7.15729    2.00000
 180.02367    0.00830   22.30012   22.03459    0.02507    0.01384   16.34650    1.41125   -1.43983   -0.89084    2.00000
 180.00699   -0.02133   23.32272   22.94589    0.02245    0.01239    7.33640   -2.34777    1.50902   -3.67429    2.00000
 179.89771   -0.21493   22.88457   22.56331    0.23804    0.13138   10.31216    7.13349   -1.08582    7.18029    2.00000
 180.00786   -0.02103   23.26686   22.89833    0.02245    0.01239    7.70632   -3.66933   -1.00368   -6.77709    2.00000
 179.96674   -0.00315   23.53152   23.12267    0.03342    0.01845    6.29792    0.31888    1.02865   -0.13031    2.00000
 180.01894    0.01643   21.92151   21.68379    0.02507    0.01384   22.42869    1.34036    1.95281    2.20831    2.00000
 180.01489   -0.01021   21.89974   21.66338    0.01806    0.00997   22.79473   -1.54880    0.30289   -1.49075    2.00000
 179.97684   -0.09446   23.46665   23.06778    0.09725    0.05368    6.57425   -1.41413    1.44552    5.59744    2.00000
 180.04224    0.10005   23.11862   22.76944    0.10861    0.05994    8.70881   -2.64437   -1.09813   -2.03273    2.00000
 180.02670   -0.09456   23.20591   22.84541    0.09826    0.05423    8.11794   -3.14131   -1.36296   -3.43638    2.00000
 180.02203    0.02002   22.23586   21.97553    0.02977    0.01643   17.19721   -4.31833    4.41947   -1.14034    2.00000
 179.73169    0.00311   22.41572   22.14108    0.26832    0.14809   15.07847   -3.13255   -0.76561   -1.88749    2.00000
 179.88123   -0.01895   22.37252   22.10128    0.12027    0.06638   15.55244   -3.79326    0.22702   -4.47358    2.00000
 180.02608   -0.02003   23.14742   22.79462    0.03287    0.01814    8.51300   -6.19780    1.52352   -5.73290    2.00000
 180.58231   -0.74995   23.15227   22.79884    0.94947    0.52408    8.48017    1.38606   -0.24288   -2.39413    2.00000
 180.12373    0.05195   23.02980   22.69182    0.13420    0.07407    9.31257   -1.83350    0.18066   -2.14252    2.00000
 179.96635   -0.07006   20.90045   20.55799    0.07772    0.04290   55.44163    2.87569   -1.26881    1.46081    2.00000
 179.96716   -0.07176   23.46395   23.06550    0.07891    0.04355    6.58576    1.28255   -1.20438    2.18473    2.00000
 180.00491   -0.00406   21.47111   21.24966    0.00638    0.00352   32.30959   -4.09849    0.93721   -3.80378    2.00000
 179.94603    0.08707   21.51154   21.29095    0.10244    0.05654   31.22344   -2.72651    0.24379   -2.34199    2.00000
 180.00551    0.05245   23.17665   22.82001    0.05274    0.02911    8.31552   -0.71809    1.34125    0.36577    2.00000
 180.02675    0.06335   23.76993   23.32128    0.06877    0.03795    5.29799   -0.33263    0.09347    2.60179    2.00000
 180.02180   -0.01802   22.16410   21.90961    0.02828    0.01561   18.37928   -1.93992   -1.67292   -2.95448    2.00000
 180.12218    0.15239   23.20591   22.84541    0.19532    0.10780    8.11794   -1.10311    0.79474    2.06298    2.00000
 180.00774   -0.00187   23.63667   23.21086    0.00795    0.00439    5.85389   -5.38499   -0.92992  -15.87985    2.00000
 179.96536   -0.03092   23.45314   23.05635    0.04642    0.02562    6.63182    2.73995    1.24756    7.17355    2.00000
 179.94962    0.03522   20.24830   19.77114    0.06147    0.03393   99.03407    4.66359   -0.00804    4.61826    2.00000
