#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.03781   -0.00580   23.66628   23.23548    0.03825    0.02111    5.72993   -1.96388    0.21276   -0.10319    2.00000
 179.93082   -0.02133   23.63185   23.20684    0.07241    0.03996    5.87416    4.09874    2.07572    7.78653    2.00000
 180.01057    0.03387   21.54695   21.32664    0.03549    0.01959   30.28473    4.92954    0.72024    6.29237    2.00000
 180.04852    0.06032   20.95953   20.65368    0.07742    0.04273   51.85571   -3.08668   -1.72491   -5.08302    2.00000
 180.14859    0.06526   22.92891   22.60283    0.16229    0.08957   10.00477   -0.60504    2.26070    4.39600    2.00000
 180.06522   -0.06459   23.65693   23.22774    0.09179    0.05066    5.76894    0.38701   -0.86149   -0.79650    2.00000
 180.05937   -0.00037   23.38804   23.00123    0.05937    0.03277    6.90933    3.06219   -0.66268    4.22639    2.00000
 180.02045   -0.02238   22.11916   21.86854    0.03031    0.01673   19.11575    1.96373    1.83222    2.48859    2.00000
 179.93823    0.14486   23.32272   22.94589    0.15747    0.08691    7.33640   -2.23289   -0.76161   -1.09300    2.00000
 180.00742   -0.01394   22.49113   22.20997    0.01579    0.00872   14.25819   -2.67968   -0.03332    0.01354    2.00000
 179.98363   -0.02384   23.64149   23.21489    0.02892    0.01596    5.83362   -4.65227    0.82709   -3.52744    2.00000
 179.88820   -0.01129   23.31728   22.94128    0.11237    0.06202    7.37227   -3.48688   -1.12936    0.17745    2.00000
 179.90906    0.06062   22.86109   22.54239    0.10930    0.06033   10.47490   -6.50092    1.89402   -8.57926    2.00000
 180.00089    0.11861   21.01057   20.72875    0.11861    0.06546   49.04222   -0.58570   -0.48742   -1.32914    2.00000
 179.97739    0.00113   23.78899   23.33700    0.02264    0.01250    5.21882    4.49415    3.72369    8.12178    2.00000
 180.11871    0.03454   22.70493   22.40288    0.12365    0.06824   11.96107    4.91780    0.31811    6.16328    2.00000
 180.03217    0.04647   23.67377   23.24168    0.05652    0.03119    5.69872    0.51579   -1.58357   -0.63442    2.00000
 179.98618    0.01805   21.92424   21.68635    0.02274    0.01255   22.38294    2.50125   -0.25253    0.90839    2.00000
 179.98801    0.00662   23.63185   23.20684    0.01370    0.00756    5.87416   -0.66930   -2.82288    0.83082    2.00000
 179.91324   -0.10634   22.54268   22.25695    0.13724    0.07575   13.69870   -0.83467   -1.60220   -1.10995    2.00000
 180.06448    0.02276   23.55044   23.13868    0.06839    0.03774    6.21732   -1.78952    1.46240    0.75666    2.00000
 180.07175    0.04161   22.21272   21.95427    0.08295    0.04578   17.57849    1.56379   -0.11637    2.02982    2.00000
 179.96217   -0.02835   21.67685   21.45161    0.04727    0.02609   26.99746   -2.10610   -0.15366   -2.14686    2.00000
 179.95602    0.02393   21.87253   21.63787    0.05007    0.02764   23.25227   -0.01164    0.32709    0.33269    2.00000
 180.00237    0.02524   23.22054   22.85811    0.02535    0.01399    8.01915   -2.15593   -1.23761   -4.44110    2.00000
 179.95592    0.03344   23.61096   23.18939    0.05532    0.03053    5.96198   -3.68531    0.14593   -2.27714    2.00000
 180.04922   -0.04310   23.58205   23.16524    0.06543    0.03611    6.08359    4.32078   -2.67352   -2.32978    2.00000
 180.09631   -0.06363   20.93061   20.60721    0.11543    0.06371   53.59719   -1.86412   -0.38972   -2.36648    2.00000
 179.91165    0.00058   23.72054   23.28043    0.08835    0.04876    5.50366   -0.61934    1.08667    0.74270    2.00000
 180.00790    0.05293   23.82471   23.36649    0.05352    0.02954    5.07038   -5.11204   -0.39001    4.83621    2.00000
 179.98956    0.04055   23.42611   23.03348    0.04187    0.02311    6.74695   -5.54736   -1.09045   -8.06927    2.00000
 179.99425   -0.05867   21.35896   21.13507    0.05895    0.03254   35.32383   -2.77797    0.32364   -3.22084    2.00000
 180.00224   -0.02186   23.28462   22.91361    0.02198    0.01213    7.58749   -3.72116    3.89309   -2.93289    2.00000
 179.98482    0.01170   22.61410   22.32131    0.01916    0.01058   12.93243    2.76059    3.46955    5.34291    2.00000
 180.07260   -0.04453   20.95850   20.65215    0.08517    0.04701   51.91308   -0.39925   -0.94190   -1.37932    2.00000
 179.97775    0.02085   22.98887   22.65594    0.03049    0.01683    9.59164   -8.71439    0.75810  -11.78733    2.00000
 179.85178   -0.01857   22.14328   21.89058    0.14938    0.08245   18.72057   -6.51183   -3.52739  -10.15327    2.00000
 180.04941    0.08546   21.16481   20.92240    0.09871    0.05448   41.78508   -1.65626    2.94924    0.77628    2.00000
 180.20393   -0.01984   23.55314   23.14096    0.20490    0.11309    6.20581   -1.63010   -4.06195   -3.53524    2.00000
 179.97792    0.15866   22.06399   21.81647    0.16019    0.08841   20.04948    0.21520   -0.85751    0.05803    2.00000
 180.11340    0.01575   23.81280   23.35666    0.11450    0.06320    5.11986   11.84275    1.80435   13.12659    2.00000
 180.11009    0.11074   22.79974   22.48763    0.15615    0.08619   10.95192   -4.47566   -1.80580   -7.71179    2.00000
 179.91985   -0.01568   22.86892   22.54936    0.08167    0.04507   10.42065   -8.90499   -4.97656  -10.44234    2.00000
 180.17931   -0.27997   21.04175   20.76985    0.33246    0.18350   47.50193    1.03104   -2.31622   -1.91017    2.00000
 179.96532    0.03064   22.60888   22.31662    0.04628    0.02554   12.98825   -2.78479    2.96817    0.50681    2.00000
 180.02129    0.07916   22.57758   22.28849    0.08197    0.04524   13.32313    5.12749    0.52606    7.87976    2.00000
 180.14934   -0.05104   23.56125   23.14782    0.15782    0.08710    6.17127   -2.73335    1.04524   -6.94643    2.00000
 179.95554   -0.01256   21.66892   21.44395    0.04620    0.02550   27.19880   -0.01351   -1.37111   -1.77829    2.00000
 180.02313   -0.03954   22.81720   22.50324    0.04581    0.02528   10.77940   -0.77211    2.89059    2.08295    2.00000
 179.89629   -0.25913   23.69435   23.25873    0.27912    0.15405    5.61289   -6.59069    0.00764  -10.52086    2.00000
 179.97208   -0.01540   22.74236   22.43633    0.03189    0.01760   11.56272    3.19339    2.88718    2.80562    2.00000
 179.97852    0.08367   21.77476   21.54601    0.08638    0.04768   24.89941   -0.42734    0.88664    0.16453    2.00000
 179.98457    0.03409   23.27418   22.90468    0.03742    0.02065    7.65693    0.19252    0.00884   -1.89478    2.00000
 180.02757    0.02838   23.65318   23.22464    0.03957    0.02184    5.78455    3.79185    1.77976    3.03676    2.00000
 180.04160   -0.12959   21.75888   21.53070    0.13610    0.07512   25.17394    6.43321   -0.99929    5.42392    2.00000
 180.01942   -0.00161   23.72803   23.28663    0.01949    0.01076    5.47245   -3.25695   -2.49859   -6.58274    2.00000
 179.92358   -0.11971   22.80223   22.48986    0.14203    0.07839   10.92537   -1.13024    2.47226    2.23235    2.00000
 180.08160    0.00915   20.89187   20.54348    0.08211    0.04532   55.98541   -1.61204    2.91296    1.46486    2.00000
 179.96005   -0.00129   23.63667   23.21086    0.03996    0.02206    5.85389   -1.84548   -2.32653   -4.88842    2.00000
 180.10603    0.00035   17.92311   17.94793    0.10604    0.05853  294.69354    0.38701    2.47229    2.85825    2.00000
 180.12846   -0.01829   23.62864   23.20415    0.12976    0.07162    5.88767    2.53111    3.77392    6.46058    2.00000
 179.95016    0.04250   22.43254   22.15657    0.06550    0.03615   14.89402    0.34674   -0.66553    0.10747    2.00000
 179.97031    0.03665   22.00918   21.76544    0.04717    0.02603   20.96456    4.01527    0.90123    5.46495    2.00000
 180.15381   -0.20592   23.83423   23.37435    0.25702    0.14186    5.03080    3.35471   -1.26573    6.60667    2.00000
 180.02615   -0.02824   22.63496   22.34005    0.03849    0.02125   12.70918   -1.50779   -0.15914    0.34152    2.00000
 179.93192    0.02653   23.68873   23.25408    0.07307    0.04033    5.63630   -5.79889    1.55151   -1.44355    2.00000
 180.06010    0.07060   22.22815   21.96844    0.09271    0.05117   17.32430   -1.64025    0.22357   -0.14794    2.00000
 179.98914    0.05717   22.05577   21.80882    0.05819    0.03212   20.18674    2.19713    1.00885    4.20895    2.00000
 179.91313    0.02987   23.62864   23.20415    0.09186    0.05070    5.88767   -1.94321   -1.52413   -6.16879    2.00000
 180.03049   -0.00354   23.26686   22.89833    0.03068    0.01693    7.70632    3.58064   -0.32582    2.91421    2.00000
 179.98141   -0.00948   23.37987   22.99431    0.02086    0.01152    6.95977    0.34693    1.23817    5.62889    2.00000
 179.96980   -0.01892   23.10901   22.76105    0.03564    0.01967    8.77409    0.33422    1.40888    1.77108    2.00000
 179.97716   -0.01275   23.71867   23.27888    0.02617    0.01444    5.51146    3.02117   -2.01835    3.28727    2.00000
 180.20467   -0.09339   23.60132   23.18134    0.22496    0.12416    6.00252   -1.76024    2.17426  -11.88097    2.00000
 180.00423    0.03493   23.34177   22.96203    0.03518    0.01942    7.21086    5.71238    0.05938    1.48224    2.00000
 179.99019    0.03733   21.38243   21.15905    0.03859    0.02130   34.69294    2.29053   -1.94254    1.20957    2.00000
 180.01881    0.01169   23.81042   23.35469    0.02216    0.01223    5.12976   -1.62932   -0.00093   -1.37912    2.00000
 180.21725   -0.12064   22.43012   22.15435    0.24850    0.13715   14.92048    0.12948    0.59411    1.41416    2.00000
 179.98836    0.00910   22.62192   22.32834    0.01478    0.00816   12.84871   -0.57144    0.52908    0.06234    2.00000
 180.04176   -0.05471   23.72616   23.28508    0.06883    0.03799    5.48025   -2.29661    1.95897   -4.95662    2.00000
 180.04851   -0.06239   22.06399   21.81647    0.07903    0.04362   20.04948    4.45789   -4.36838   -1.13075    2.00000
 180.09528    0.24888   22.41572   22.14108    0.26650    0.14709   15.07847    4.37290    2.06827    5.74994    2.00000
 180.08295   -0.05013   22.37492   22.10349    0.09692    0.05349   15.52610   -1.47884    1.35626   -1.45719    2.00000
 180.00296   -0.02224   21.15146   20.90670    0.02244    0.01238   42.37315    4.09910   -0.68720    3.46122    2.00000
 180.16855   -0.10098   21.99548   21.75269    0.19649    0.10845   21.19333   -4.13196    2.96811   -0.46923    2.00000
 179.92123   -0.08355   21.86708   21.63276    0.11482    0.06337   23.34378   -3.08534   -0.25862   -3.07283    2.00000
 179.86520   -0.00681   22.30526   22.03932    0.13497    0.07449   16.29024   -4.59027   -2.12656   -6.70845    2.00000
 180.10608   -0.00198   23.38804   23.00123    0.10609    0.05856    6.90933    1.21144   -0.96637    4.50884    2.00000
 180.05843   -0.09753   22.63235   22.33771    0.11369    0.06275   12.73709    2.44122   -1.00482    2.10107    2.00000
 179.98207   -0.11617   23.02980   22.69182    0.11755    0.06488    9.31257   -0.84848    0.13492    3.46900    2.00000
 180.10379    0.09804   23.02980   22.69182    0.14277    0.07880    9.31257   -0.73837    1.11658    2.78006    2.00000
 179.96278   -0.00189   20.91122   20.57557    0.03726    0.02057   54.78290   -1.30378   -0.47228   -1.62177    2.00000
 180.03404   -0.00525   22.37732   22.10570    0.03445    0.01901   15.49977    0.13935   -0.44696   -0.32211    2.00000
 180.02977    0.02420   22.69234   22.39161    0.03837    0.02118   12.09523    1.69788   -3.93107   -2.77294    2.00000
 180.01579   -0.00289   23.01688   22.68051    0.01606    0.00886    9.40053    1.52227   -1.05098   -0.64359    2.00000
 180.01405   -0.01668   22.18702   21.93064    0.02181    0.01204   18.00214    3.34418   -1.81865    2.00926    2.00000
 179.93848    0.00137   22.63496   22.34005    0.06154    0.03396   12.70918    4.67322    0.28471    3.03377    2.00000
 180.01926   -0.08011   22.37252   22.10128    0.08239    0.04547   15.55244   -0.41655    0.95826    2.95043    2.00000
 179.91537    0.00606   22.51222   22.22919    0.08484    0.04682   14.02931    1.39048   -0.10677    1.65797    2.00000
 180.03973   -0.16024   23.22298   22.86023    0.16510    0.09112    8.00269    1.15023   -2.08432   -3.68788    2.00000
 180.03642    0.01728   23.74300   23.29903    0.04032    0.02225    5.41002   -4.53378   -1.42708    2.22582    2.00000
 180.08360    0.45689   20.90691   20.56854    0.46448    0.25636   55.04639   -4.73916   -2.26969   -7.30341    2.00000
 180.06966    0.07275   23.67564   23.24323    0.10072    0.05559    5.69092   -3.35232   -2.56600   -3.21671    2.00000
 180.05121    0.18649   20.49407   20.03435    0.19339    0.10674   81.61186    0.92020    1.14836    2.17150    2.00000
 179.92892   -0.01090   22.51456   22.23133    0.07190    0.03968   14.00388   -2.07385   -1.76714   -2.37059    2.00000
 180.00153   -0.00409   23.73364   23.29128    0.00436    0.00241    5.44904   -3.76745   -1.42030   -7.55197    2.00000
 179.93774    0.01210   20.16121   19.67922    0.06342    0.03500  105.32059   -2.76535    0.62400   -1.95035    2.00000
 179.95743    0.04174   23.11381   22.76525    0.05962    0.03291    8.74145    0.12696   -0.59247    0.20304    2.00000
 179.83620    0.03498   23.22541   22.86234    0.16749    0.09244    7.98622   -5.83470    2.81692    3.00941    2.00000
 180.05750   -0.04997   19.91801   19.42366    0.07617    0.04204  124.30543    3.01188   -3.69254   -0.80815    2.00000
 179.97751   -0.09786   23.80327   23.34880    0.10041    0.05542    5.15945   -0.99441    1.66324   -5.99324    2.00000
 180.07632   -0.01677   23.15715   22.80307    0.07815    0.04313    8.44724    2.15278    0.07127    5.77412    2.00000
