#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.00378    0.02806   23.58205   23.16524    0.02831    0.01562    6.08359    0.06663    0.78369   -1.83409    2.00000
 179.97456   -0.09121   23.67751   23.24478    0.09469    0.05226    5.68312    0.74765   -3.03718    1.00708    2.00000
 179.91818    0.29727   21.24283   21.01149    0.30833    0.17017   38.57462   -6.43430    1.54790   -4.60420    2.00000
 179.96498    0.04596   22.12793   21.87656    0.05778    0.03189   18.97205   -3.43161   -0.47974   -4.74120    2.00000
 179.92323    0.04249   21.21493   20.98063    0.08774    0.04843   39.60278    1.17731   -2.78675   -1.91632    2.00000
 179.96625   -0.00764   22.08219   21.83365    0.03461    0.01910   19.74155   -2.97882    2.84916    0.09577    2.00000
 179.88853   -0.04334   23.82709   23.36845    0.11959    0.06600    5.06049   -1.20319    0.56881   -9.71580    2.00000
 180.11124    0.05673   22.49347   22.21210    0.12486    0.06892   14.23276   -1.03877   -2.22636   -4.76097    2.00000
 179.79306   -0.27375   23.76517   23.31735    0.34317    0.18940    5.31778   -2.46352   -0.80890   -3.85630    2.00000
 179.92056   -0.01401   23.40437   23.01506    0.08066    0.04452    6.83968    0.18927    1.87516   -0.14004    2.00000
 180.01372   -0.02546   22.12683   21.87555    0.02892    0.01596   18.99001   -0.55074   -1.49457   -1.65983    2.00000
 179.81049   -0.02497   23.23273   22.86869    0.19115    0.10550    7.93683   -0.85295   -1.99067   -0.92763    2.00000
 179.93451   -0.07184   21.91607   21.67869    0.09722    0.05366   22.52020    0.90642    0.68316    0.56913    2.00000
 179.94640   -0.02196   22.38932   22.11676    0.05794    0.03198   15.36812    1.43010    0.60573    1.04027    2.00000
 179.99237    0.02011   23.21566   22.85388    0.02151    0.01187    8.05208    4.54394    0.85895    4.02113    2.00000
 179.80515    0.05585   22.44425   22.16725    0.20270    0.11188   14.76681   -2.05654   -0.32930   -2.84597    2.00000
 180.00578    0.00557   22.58019   22.29084    0.00803    0.00443   13.29522   -0.60529   -3.47151   -4.45941    2.00000
 180.02296    0.05442   23.40709   23.01737    0.05907    0.03260    6.82807   -1.67291   -0.85840   -2.02675    2.00000
 179.98158    0.01610   21.11862   20.86679    0.02447    0.01350   43.86910    4.12315    1.66577    6.37435    2.00000
 179.97545   -0.03914   23.00827   22.67295    0.04620    0.02550    9.45934   -0.50707    0.98409    0.46313    2.00000
 180.03026    0.07535   21.98451   21.74248    0.08120    0.04481   21.37635   -4.86563   -1.57208   -6.23187    2.00000
 179.98308   -0.03180   22.98995   22.65689    0.03602    0.01988    9.58429    1.87933   -2.91331   -0.65992    2.00000
 180.03902    0.04092   23.29822   22.92513    0.05654    0.03121    7.49782    2.86607   -1.84069   -0.96456    2.00000
 179.91640    0.05988   23.67189   23.24013    0.10283    0.05676    5.70652    0.72355    1.87817    6.81286    2.00000
 180.17210   -0.00129   23.69435   23.25873    0.17211    0.09499    5.61289   -2.27352   -1.33298   -2.28153    2.00000
 180.04395   -0.03041   22.98133   22.64933    0.05345    0.02950    9.64310    3.46571    2.04390    5.23501    2.00000
 179.94756    0.07055   21.35896   21.13507    0.08791    0.04852   35.32383    0.96871    0.41233    1.60568    2.00000
 180.04501    0.04087   23.09701   22.75056    0.06080    0.03356    8.85567    6.01717   -0.44676   11.94841    2.00000
 180.02171    0.10517   23.66254   23.23239    0.10739    0.05927    5.74554    0.88109   -1.56842   -3.42788    2.00000
 179.92693   -0.03277   22.94977   22.62143    0.08009    0.04421    9.86011    0.29241    0.76521    0.20965    2.00000
 179.97276   -0.03633   21.53285   21.31272    0.04541    0.02506   30.65072   -5.14174   -0.62380   -5.99205    2.00000
 179.93369   -0.04753   23.17665   22.82001    0.08159    0.04503    8.31552    5.87218    2.97088   10.73752    2.00000
 179.89325    0.00060   23.39348   23.00584    0.10675    0.05892    6.88611   -3.74813   -2.25023   -8.81300    2.00000
 179.93430    0.03264   23.14742   22.79462    0.07336    0.04049    8.51300   -1.07155   -1.13743   -2.12783    2.00000
 180.03732    0.09574   21.45025   21.22834    0.10276    0.05671   32.87038    0.30607    1.51910    1.76899    2.00000
 179.97791    0.09145   21.83170   21.59960    0.09408    0.05193   23.93858    4.67524    2.36290    5.98482    2.00000
 180.01631   -0.12422   23.37443   22.98970    0.12528    0.06915    6.99564    0.27573    2.22256    4.26976    2.00000
 179.97937    0.05959   23.17909   22.82212    0.06306    0.03480    8.29905   -1.03242   -1.01894   -2.65959    2.00000
 180.00256   -0.01494   23.47746   23.07693    0.01516    0.00837    6.52819    0.08476   -1.00077    4.51115    2.00000
 179.96840    0.04136   22.98349   22.65122    0.05205    0.02873    9.62840    2.64833   -0.89304   -1.20567    2.00000
 180.00813   -0.05240   22.84544   22.52844    0.05303    0.02927   10.58339    0.65929    4.28812    4.55210    2.00000
 179.99765    0.13022   23.63506   23.20952    0.13024    0.07188    5.86065   -4.66854   -0.56109   -7.26856    2.00000
 180.01662   -0.01645   22.87674   22.55634    0.02339    0.01291   10.36640   -1.66159    1.53958    0.58654    2.00000
 179.95451   -0.04823   23.01581   22.67957    0.06629    0.03659    9.40788    0.64427   -1.99907   -0.56936    2.00000
 179.90344    0.00239   23.07301   22.72958    0.09659    0.05331    9.01885   -5.49176   -0.48051   -8.09761    2.00000
 180.02771    0.05331   23.14502   22.79252    0.06008    0.03316    8.52932   -6.17822    0.46217    0.94227    2.00000
 180.00237    0.03861   23.29822   22.92513    0.03868    0.02135    7.49782   -4.12826    2.25024    0.46625    2.00000
 180.09041    0.01881   20.27642   19.80085    0.09235    0.05097   97.00211    2.33398    0.34514    2.59025    2.00000
 179.97845   -0.04475   23.72803   23.28663    0.04967    0.02741    5.47245   -0.69451   -2.88934   -3.47578    2.00000
 180.59442   -0.03684   23.61096   23.18939    0.59556    0.32871    5.96198   -3.67633    0.95269   -0.72350    2.00000
 179.97951    0.02826   22.68974   22.38927    0.03490    0.01926   12.12314    3.78155   -0.88362    3.57910    2.00000
 180.04208    0.08113   23.27174   22.90256    0.09139    0.05044    7.67339   -8.17486   -2.33829  -10.17589    2.00000
 179.85626    0.04020   22.28470   22.02042    0.14925    0.08238   16.51529    2.40938   -3.23453    0.71020    2.00000
 180.16750   -0.00442   23.62703   23.20281    0.16756    0.09248    5.89443    7.06263    5.58587   12.79486    2.00000
 180.03685    0.05322   22.46066   22.18220    0.06473    0.03573   14.58880   -4.50229    1.22363   -1.05971    2.00000
 179.95946   -0.01503   22.82979   22.51449    0.04325    0.02387   10.69188   -0.22121   -3.79390   -1.73426    2.00000
 180.02496    0.00486   21.74830   21.52050    0.02543    0.01404   25.35696   -1.77147   -1.43457   -3.16947    2.00000
 179.88174   -0.06947   23.69996   23.26338    0.13715    0.07570    5.58948    5.27270   -2.37217    3.91503    2.00000
 180.00754    0.00559   23.53962   23.12953    0.00939    0.00518    6.26338   -4.78838    1.71398   -2.44489    2.00000
 180.01784   -0.01905   21.69273   21.46692    0.02610    0.01441   26.59476    4.53665   -0.31434    3.79765    2.00000
 179.47408   -0.05778   21.17381   20.93285    0.52909    0.29202   41.39338   -0.77208   -0.05009   -0.84694    2.00000
 180.01163    0.01835   23.17421   22.81789    0.02173    0.01199    8.33198   -2.39017   -3.22080   -8.73600    2.00000
 180.15689    0.04295   23.15958   22.80519    0.16266    0.08978    8.43077   -4.70452    3.33484    4.71325    2.00000
 180.03246   -0.00114   23.52611   23.11809    0.03248    0.01793    6.32095   -4.16907   -0.99042   -1.14486    2.00000
 180.04243    0.09176   23.83423   23.37435    0.10110    0.05580    5.03080   -1.41815   -0.86963   -3.22613    2.00000
 180.03069    0.00808   23.63024   23.20550    0.03172    0.01751    5.88091    7.19089    2.16382    4.59596    2.00000
 179.95267   -0.01465   23.65880   23.22929    0.04955    0.02735    5.76114    2.65444   -3.91401   -5.81244    2.00000
 180.00642    0.06396   22.49113   22.20997    0.06428    0.03548   14.25819   -1.03190   -2.44252   -2.05666    2.00000
 180.03838   -0.04307   23.46125   23.06321    0.05768    0.03184    6.59727    1.64763    3.54872    3.03044    2.00000
 180.06189   -0.02791   23.50179   23.09751    0.06789    0.03747    6.42457    5.07919    1.35864    3.40429    2.00000
 179.97688   -0.03385   23.00827   22.67295    0.04099    0.02262    9.45934   -2.51122   -0.93682    0.33575    2.00000
 180.35326   -0.84663   23.44233   23.04720    0.91737    0.50636    6.67787   -2.43844    0.52772   -5.10410    2.00000
 179.97511    0.07951   23.08741   22.74217    0.08332    0.04598    8.92095    1.43168    1.74245    6.01106    2.00000
 179.93977   -0.04069   23.08261   22.73797    0.07267    0.04011    8.95358    6.44206   -0.63724    4.67662    2.00000
 180.05956    0.00113   23.54773   23.13639    0.05957    0.03288    6.22884   -1.30873   -1.47272   -8.14756    2.00000
 179.90695    0.03432   23.05141   22.71070    0.09918    0.05474    9.16571   -0.34711   -4.01947   -3.24864    2.00000
 179.98927   -0.14368   23.48827   23.08608    0.14408    0.07952    6.48214    0.29683    1.10303   -2.89866    2.00000
 180.05714   -0.01446   23.39892   23.01045    0.05895    0.03254    6.86289    1.52906   -1.33220    0.68889    2.00000
 180.03963   -0.08757   21.39026   21.16705    0.09611    0.05305   34.48264    0.64684    0.51047    2.17365    2.00000
 179.98172   -0.00231   22.09071   21.84175    0.01843    0.01017   19.59615    3.19294    3.56835    5.24342    2.00000
 179.95805    0.03572   21.32145   21.09532    0.05510    0.03041   36.36952    5.32111   -2.67073    2.26575    2.00000
 180.21271   -0.15649   23.76993   23.32128    0.26406    0.14574    5.29799   -5.68465    2.13399   -4.42477    2.00000
 179.94391    0.01908   23.35810   22.97586    0.05924    0.03270    7.10325   -1.84469    1.65301    1.47948    2.00000
 180.15672   -0.12854   22.87674   22.55634    0.20269    0.11187   10.36640    0.52794    1.01059    0.39768    2.00000
 180.00578   -0.00625   21.61897   21.39587    0.00851    0.00470   28.46366   -0.08390   -2.37984   -1.58941    2.00000
 180.04814   -0.01104   22.85588   22.53774    0.04939    0.02726   10.51106    2.46216   -0.94586    4.07548    2.00000
 179.97998    0.02122   22.46066   22.18220    0.02917    0.01610   14.58880    1.52765   -4.64771   -2.44034    2.00000
 180.02724   -0.32709   22.10079   21.85134    0.32823    0.18116   19.42432    0.31933    0.02611    0.59421    2.00000
 180.03883   -0.02374   21.29111   21.06300    0.04552    0.02512   37.21965   -1.96212    1.18598   -0.11049    2.00000
 180.04579    0.01571   23.04421   22.70441    0.04841    0.02672    9.21467    0.27130    1.00863    1.27022    2.00000
 180.01056   -0.01733   23.71119   23.27268    0.02029    0.01120    5.54267   -2.72942    0.35966   -3.25847    2.00000
 179.95985   -0.03602   17.05510   16.39665    0.05394    0.02977  642.33337    2.02679    2.50842    4.53299    2.00000
 179.94070   -0.01811   23.73738   23.29438    0.06201    0.03422    5.43343    1.93215   -0.49693    9.73965    2.00000
 180.02419    0.02746   22.74984   22.44302    0.03659    0.02020   11.48305   -0.61502   -0.46005   -0.26805    2.00000
 179.94859   -0.06936   23.29550   22.92283    0.08633    0.04765    7.51575    4.36517    2.75455    7.82215    2.00000
 180.00563   -0.00358   21.56252   21.34161    0.00667    0.00368   29.89098    0.07414    0.21487    0.13384    2.00000
 179.92903    0.07044   22.86109   22.54239    0.09999    0.05519   10.47490   -2.68719    1.02932   -5.52766    2.00000
 180.08017   -0.00424   21.75888   21.53070    0.08028    0.04431   25.17394   -2.22164    0.30397   -1.28086    2.00000
 180.01453   -0.04024   23.66254   23.23239    0.04278    0.02361    5.74554    4.12344    2.44678   10.62887    2.00000
 180.05273    0.01257   22.42292   22.14772    0.05421    0.02992   14.99947   -1.23442   -0.19066   -1.70006    2.00000
 179.99576    0.05634   22.65583   22.35880    0.05650    0.03119   12.48592    3.19899    2.22385    6.63309    2.00000
 179.95535    0.14242   17.87150   17.24116    0.14925    0.08238  425.85233    3.27419    0.60946    3.87589    2.00000
 180.07274   -0.17846   23.51260   23.10666    0.19272    0.10637    6.37852    0.58205   -4.92619   -3.67123    2.00000
 180.02664   -0.02101   23.33088   22.95280    0.03393    0.01873    7.28260    1.14180   -1.94292   -7.87136    2.00000
 180.06339   -0.06768   22.58019   22.29084    0.09273    0.05118   13.29522    0.78478   -1.06827   -1.72709    2.00000
 179.89603    0.16850   23.34177   22.96203    0.19800    0.10928    7.21086    0.27522   -1.78891   -3.96889    2.00000
 180.57011    0.30091   18.30178   17.70881    0.64465    0.35581  335.47614   -8.68171    0.30062   -8.40154    2.00000
 180.08562    0.01625   22.53097   22.24628    0.08715    0.04810   13.82586   -1.38016    0.59272   -1.24802    2.00000
 180.08420    0.02738   22.59845   22.30724    0.08854    0.04887   13.09987   -3.94707    1.48064   -0.53921    2.00000
 180.08646   -0.02375   18.11814   17.80400    0.08966    0.04948  319.24118   -3.40750    3.72260    0.30663    2.00000
 179.91664   -0.13889   21.36939   21.14573    0.16199    0.08941   35.04343    3.37843    2.29100    5.49189    2.00000
 180.05801    0.13758   23.61900   23.19610    0.14931    0.08241    5.92821   -0.81918    2.68491    7.50748    2.00000
 180.14044   -0.07340   22.87935   22.55866    0.15846    0.08746   10.34832    4.42286    3.05553    9.31712    2.00000
 179.95139   -0.00935   19.64619   19.13924    0.04950    0.02732  149.37311   -1.55731   -1.29968   -2.78038    2.00000
 180.07132   -0.07952   21.21365   20.97913    0.10682    0.05895   39.65874    0.43229    0.70941    1.47106    2.00000
 179.92868    0.01211   22.94456   22.61678    0.07234    0.03993    9.89627   -0.91185   -2.44740   -4.39372    2.00000
 180.02220    0.01346   21.02678   20.75012    0.02596    0.01433   48.24141   -4.61360   -1.39657   -6.24015    2.00000
 180.04198   -0.05341   23.38259   22.99661    0.06793    0.03749    6.94184    0.27396   -1.63369   -3.72498    2.00000
 179.99063   -0.00347   23.31455   22.93897    0.00999    0.00552    7.39021   -5.40884   -0.43435   -7.22276    2.00000
 180.02132   -0.05777   21.37722   21.15372    0.06158    0.03399   34.83314    0.75835   -5.11049   -4.80587    2.00000
 180.02171   -0.04515   23.62221   23.19879    0.05010    0.02765    5.91469   -0.94068    0.84873   -3.35034    2.00000
 179.83885   -0.16442   23.01796   22.68146    0.23022    0.12707    9.39318    5.15780   -3.27624   -1.49444    2.00000
 179.95467   -0.07499   22.29755   22.03223    0.08763    0.04836   16.37463    3.67988    1.98900    4.28550    2.00000
 180.16406    0.03599   21.42938   21.20702    0.16796    0.09270   33.43117   -2.11953   -0.19728   -1.78431    2.00000
 179.96136   -0.04159   21.72713   21.50009    0.05677    0.03133   25.72299    2.91005    0.53112    3.46317    2.00000
 179.98724    0.02615   23.54503   23.13410    0.02909    0.01606    6.24035    1.41138   -1.06523    5.40806    2.00000
 179.95016   -0.11023   21.52752   21.30728    0.12097    0.06677   30.79390   -1.76168    2.03608    0.08565    2.00000
 179.98277   -0.02676   22.87674   22.55634    0.03182    0.01756   10.36640   -4.02893    0.16371   -3.51219    2.00000
 179.99370   -0.00265   21.78005   21.55112    0.00684    0.00377   24.80791    0.27177    1.13168    0.64188    2.00000
 180.04324   -0.12440   22.25385   21.99207    0.13170    0.07269   16.90065   -2.50893   -1.46893   -3.10129    2.00000
 180.05411   -0.08031   23.58847   23.17061    0.09684    0.05345    6.05657    6.03610    0.42630   11.04790    2.00000
 179.92274    0.06275   23.22785   22.86446    0.09952    0.05493    7.96976   -1.01739   -0.29942   -1.79623    2.00000
 179.99028   -0.05147   22.82219   22.50770    0.05238    0.02891   10.74471    2.02890   -0.48623    0.44980    2.00000
 180.08740   -0.01847   23.10901   22.76105    0.08933    0.04930    8.77409   -4.95933   -2.66174   -4.29552    2.00000
 179.95061   -0.00386   23.14502   22.79252    0.04954    0.02734    8.52932   -1.38184   -3.59091   -0.55380    2.00000
 180.09753   -0.03765   22.26156   21.99916    0.10455    0.05770   16.77356    2.07047    0.57338    2.59970    2.00000
 180.02553    0.04265   23.22298   22.86023    0.04971    0.02743    8.00269   -0.77923    1.20128   -2.11297    2.00000
 180.00153   -0.02479   20.39937   19.93207    0.02483    0.01371   88.02761   -1.36801    1.73627    0.52858    2.00000
 179.99496    0.06194   22.51222   22.22919    0.06215    0.03430   14.02931    2.38942   -3.53046   -1.57631    2.00000
 180.02351   -0.00316   23.34449   22.96433    0.02373    0.01310    7.19292    0.52283   -0.24637    1.76210    2.00000
 180.01070   -0.01814   17.99543   18.02557    0.02105    0.01162  282.28979   -0.81436   -0.27458   -1.14296    2.00000
 179.98138    0.00640   23.67751   23.24478    0.01968    0.01086    5.68312    3.23910   -0.10598   -0.32792    2.00000
 179.96289    0.00438   22.39892   22.12560    0.03736    0.02062   15.26279   -1.35436    1.06829   -0.98147    2.00000
 180.02147    0.01654   23.60936   23.18805    0.02710    0.01496    5.96874    3.37481   -1.17328    5.63507    2.00000
 179.99545   -0.08795   20.65884   20.21907    0.08807    0.04861   72.09275   -1.78676    1.28994   -0.38325    2.00000
 179.99728   -0.02741   22.89239   22.57028    0.02755    0.01520   10.25791    2.74094    4.49130   12.18520    2.00000
 180.01830   -0.10225   23.57080   23.15585    0.10387    0.05733    6.13088   -3.21116    0.55166   -1.27163    2.00000
 179.89748    0.05406   23.71493   23.27578    0.11591    0.06397    5.52706    3.62436    2.39399   11.15845    2.00000
 180.00615    0.03364   23.64309   23.21623    0.03419    0.01887    5.82687   -0.87950    0.53107   -0.49667    2.00000
 180.05733    0.35614   23.36354   22.98047    0.36072    0.19909    7.06738    2.43879   -1.43885    1.16926    2.00000
 180.05319    0.03518   22.81221   22.49878    0.06377    0.03520   10.81914    1.33750    1.94013    6.22273    2.00000
 179.97316    0.00235   21.31538   21.08885    0.02694    0.01487   36.53954    2.51583    1.26598    3.84843    2.00000
 180.00731   -0.04415   23.12582   22.77574    0.04475    0.02470    8.65986    3.49000   -1.99691   -0.18282    2.00000
 180.09267    0.04285   23.15715   22.80307    0.10209    0.05634    8.44724    2.51735    0.40289    0.76217    2.00000
 180.02818   -0.07328   22.59323   22.30256    0.07851    0.04333   13.15569   -3.24130   -2.41455   -6.37213    2.00000
 180.10045    0.01828   22.64279   22.34708    0.10210    0.05635   12.62546   -2.19772   -1.82545   -2.04015    2.00000
 180.01279    0.00926   20.85154   20.47499    0.01579    0.00872   58.90397    0.35617   -0.12162    0.10801    2.00000
 179.86124   -0.01497   23.13062   22.77993    0.13958    0.07704    8.62723   -2.72472   -1.97803   -1.41877    2.00000
 179.83098    0.04968   22.51222   22.22919    0.17617    0.09723   14.02931   12.99616    2.45811   16.47937    2.00000
 179.99677    0.07715   22.11806   21.86754    0.07721    0.04262   19.13371   -0.13435   -1.82269   -2.34292    2.00000
 179.69984    0.08132   23.77708   23.32718    0.31098    0.17164    5.26830   -3.28625   -0.27287   -5.59867    2.00000
 180.09283   -0.16776   23.21810   22.85599    0.19173    0.10582    8.03562    2.02187   -0.95815    2.93058    2.00000
 179.98067   -0.03976   18.01844   17.70400    0.04421    0.02440  336.29660    1.21784   -3.52249   -2.33892    2.00000
 180.06383   -0.02893   22.54737   22.26123    0.07007    0.03868   13.64784    3.37161    0.49773    5.00240    2.00000
 179.99431    0.02964   23.60775   23.18671    0.03019    0.01666    5.97550    1.64878   -0.55361    0.83253    2.00000
 179.74155    0.00709   22.45831   22.18007    0.25854    0.14270   14.61423    0.34283    1.27521    2.04670    2.00000
 179.97073   -0.01113   22.98780   22.65500    0.03131    0.01728    9.59899    6.42345   -1.46293    3.40409    2.00000
 180.04070    0.07309   21.46590   21.24433    0.08366    0.04617   32.44979    3.97536   -0.30348    3.73891    2.00000
 180.06410    0.04144   22.12464   21.87355    0.07633    0.04213   19.02594    2.30371    2.36674    4.69879    2.00000
 179.89554    0.35270   22.77978   22.46979    0.36785    0.20303   11.16438   -5.73373    0.73539   -4.28714    2.00000
 179.83476   -0.05261   21.87525   21.64042    0.17342    0.09571   23.20651    2.09021   -0.60969    1.14561    2.00000
 179.94630    0.01665   22.27441   22.01097    0.05621    0.03102   16.62782   -2.49739    3.16526    2.14244    2.00000
 179.97484   -0.07219   22.19216   21.93537    0.07645    0.04220   17.91741    0.29958    0.05493    1.11159    2.00000
 179.87747    0.03364   21.23512   21.00313    0.12706    0.07013   38.79436    1.71287   -3.67569   -1.84988    2.00000
 180.01035   -0.04037   22.66105   22.36349    0.04168    0.02300   12.43011   -0.44512    0.95666   -0.30438    2.00000
 180.08794    0.12451   23.54233   23.13182    0.15243    0.08413    6.25187   -2.78317    0.80953   -2.42564    2.00000
 179.93941    0.01233   23.39892   23.01045    0.06183    0.03413    6.86289   -0.78291    0.11937    2.37679    2.00000
 179.92560   -0.09160   20.96785   20.66593    0.11800    0.06513   51.39672   -4.72595   -0.66592   -5.32987    2.00000
 179.97372    0.04061   23.19372   22.83482    0.04837    0.02670    8.20027    0.71494    1.32487    0.77066    2.00000
 180.11803   -0.30801   21.59172   21.36967    0.32985    0.18205   29.15271    3.34389    5.45305    9.07091    2.00000
 179.99733    0.00457   22.04755   21.80116    0.00529    0.00292   20.32401    4.24935   -3.12128    0.60264    2.00000
 179.99931    0.03931   22.21787   21.95899    0.03932    0.02170   17.49376    5.73704    0.02727    4.07114    2.00000
 179.97488   -0.08942   20.38784   19.91969    0.09288    0.05126   88.87426    6.08788    1.23469    7.28668    2.00000
