#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.97777    0.02978   21.56252   21.34161    0.03716    0.02051   29.89098    1.41011    0.55591    2.03646    2.00000
 180.03487    0.01797   20.33019   19.85780    0.03923    0.02165   93.10751    1.91486    2.40250    4.23532    2.00000
 179.98639    0.02972   23.72803   23.28663    0.03268    0.01804    5.47245   -1.41220   -0.01423    2.92091    2.00000
 179.97420   -0.00485   23.70370   23.26648    0.02627    0.01450    5.57388    1.79986   -2.11180    0.76172    2.00000
 180.03734    0.03135   23.04181   22.70231    0.04875    0.02691    9.23099   -1.97131   -3.94467   -5.34501    2.00000
 180.01021   -0.01798   23.22054   22.85811    0.02067    0.01141    8.01915    3.55396    2.28749    5.62854    2.00000
 179.31090   -0.56501   23.41798   23.02659    0.89111    0.49186    6.78163    5.62708   -3.39370   -0.04666    2.00000
 179.99190    0.00185   23.27918   22.90900    0.00831    0.00459    7.62329    3.45905    0.60803   10.07229    2.00000
 180.18616    0.19126   23.70183   23.26493    0.26690    0.14731    5.58168    1.49761   -0.37970   -3.41687    2.00000
 179.93674    0.02937   21.38765   21.16438    0.06974    0.03849   34.55274    9.54261   -0.57615    9.70283    2.00000
 180.01826   -0.02325   22.02014   21.77565    0.02956    0.01632   20.78155    1.37028   -4.53418   -3.20072    2.00000
 180.03943   -0.02234   22.29755   22.03223    0.04532    0.02501   16.37463   -2.09210    1.51299   -0.70689    2.00000
 180.05042    0.00185   21.97355   21.73227    0.05045    0.02785   21.55937    3.42587    1.25524    4.31433    2.00000
 179.96861    0.02234   22.72240   22.41849    0.03853    0.02127   11.77518   -9.50617    2.50853   -5.56575    2.00000
 179.99966   -0.02552   23.02500   22.68763    0.02552    0.01408    9.34521    3.81989    2.48992    9.24416    2.00000
 179.66525   -0.10088   22.02836   21.78330    0.34962    0.19297   20.64429    0.59149   -1.75562   -0.02101    2.00000
 179.99429    0.08267   23.41253   23.02198    0.08287    0.04574    6.80485    2.90448   -0.11838    5.43636    2.00000
 180.04855    0.03164   22.25899   21.99679    0.05796    0.03199   16.81592    0.10617    1.22062   -0.43521    2.00000
 179.99995   -0.02750   22.91847   22.59353    0.02750    0.01518   10.07709    0.97175    3.27098    4.40748    2.00000
 180.03204    0.00604   23.70183   23.26493    0.03261    0.01800    5.58168   -5.69198    0.35499   -5.34571    2.00000
 179.94542   -0.00851   22.89500   22.57261    0.05523    0.03049   10.23983    0.50016   -0.92979   -1.94196    2.00000
 179.99979    0.04896   22.22558   21.96608    0.04896    0.02702   17.36667    2.27564    0.15550    2.06104    2.00000
 179.98192    0.03484   22.90022   22.57726    0.03925    0.02167   10.20367   -2.08552    0.34235   -2.35130    2.00000
 180.02873   -0.02329   23.41525   23.02428    0.03698    0.02041    6.79324   -5.18877    0.26213   -6.22731    2.00000
 180.04333   -0.09279   18.89460   18.34547    0.10242    0.05653  238.22630    7.87587   -0.38918    7.49927    2.00000
 179.97224   -0.10167   22.38932   22.11676    0.10540    0.05817   15.36812    0.16314   -3.23231   -3.17615    2.00000
 180.00757    0.03936   23.37715   22.99200    0.04008    0.02212    6.97770    2.65422   -0.70372    6.62267    2.00000
 179.99255    0.02861   23.39620   23.00814    0.02956    0.01632    6.87450    3.17222    3.15288    4.68714    2.00000
 180.02551    0.03182   23.24248   22.87716    0.04079    0.02251    7.87097    1.43319    1.03839    3.63083    2.00000
 180.00217   -0.12091   23.79613   23.34290    0.12093    0.06675    5.18913   -4.70296    1.99356   -5.11278    2.00000
 179.33450   -0.24641   23.56598   23.15182    0.70965    0.39169    6.15115    0.99383    0.46086    6.35064    2.00000
 180.05511    0.02955   22.23586   21.97553    0.06254    0.03452   17.19721   -2.00121    1.78360    0.83860    2.00000
 180.30380   -0.03680   22.24614   21.98498    0.30602    0.16890   17.02775    1.17956   -2.20300   -2.50872    2.00000
 180.07919   -0.17163   23.75327   23.30752    0.18902    0.10432    5.36726    2.57342   -0.18181    0.49762    2.00000
 180.24101   -0.00770   22.12354   21.87255    0.24114    0.13309   19.04390   -0.16237   -4.90424   -3.25189    2.00000
 180.08116    0.11669   23.13542   22.78413    0.14214    0.07845    8.59459    2.31366    2.09832    7.50732    2.00000
 180.09982    0.00325   20.84783   20.46917    0.09988    0.05513   59.20396   -2.16290   -0.36083   -2.67026    2.00000
 179.97552   -0.10954   23.74112   23.29748    0.11225    0.06195    5.41783   -1.79593    0.15126   -4.73852    2.00000
 180.01604    0.02501   22.57237   22.28381    0.02970    0.01639   13.37894   -2.35509   -0.93310   -5.75404    2.00000
 180.01187    0.09913   23.69809   23.26183    0.09984    0.05510    5.59729   -1.18076    2.93505   -0.62994    2.00000
 179.98782   -0.11387   23.28190   22.91130    0.11452    0.06320    7.60543    3.69912    1.57400    1.07893    2.00000
 179.87798   -0.01539   22.48878   22.20783    0.12300    0.06789   14.28362   -2.13802   -1.46642   -3.42793    2.00000
 179.93803    0.06006   23.02980   22.69182    0.08630    0.04763    9.31257    3.26745   -0.71624    4.81188    2.00000
 179.95592    0.04262   23.62382   23.20013    0.06132    0.03385    5.90794   -4.83896    0.77700   -8.04534    2.00000
 179.88060   -0.09798   21.35896   21.13507    0.15445    0.08525   35.32383    0.91087   -0.71256    0.00267    2.00000
 179.99496    0.00612   21.81537   21.58429    0.00793    0.00438   24.21310    5.53206   -0.48301    4.48766    2.00000
 179.98695   -0.04947   21.80176   21.57153    0.05116    0.02824   24.44187   -2.67325   -0.42164   -2.27223    2.00000
 179.81700   -0.09216   21.72184   21.49498    0.20490    0.11309   25.85649    0.15812    0.90348    1.02584    2.00000
 180.04105   -0.02107   22.45831   22.18007    0.04613    0.02546   14.61423   -1.68725    1.44334   -1.20396    2.00000
 179.99925    0.14843   18.00923   17.96172    0.14843    0.08192  292.34152   -2.55436   -4.78793   -7.36801    2.00000
 179.97874   -0.02438   23.29006   22.91822    0.03234    0.01785    7.55162   -1.77251   -0.31379   -5.57793    2.00000
 180.06235    0.05519   23.36354   22.98047    0.08326    0.04596    7.06738   -0.56194    2.01109    1.71451    2.00000
 179.92184    0.20189   23.55044   23.13868    0.21649    0.11948    6.21732    6.21003    1.08051    5.97131    2.00000
 180.00610    0.01887   21.62676   21.40335    0.01984    0.01095   28.26678   -1.04368    2.38472    1.54045    2.00000
 180.01447    0.01984   23.65131   23.22309    0.02455    0.01355    5.79235   -9.24880   -2.55722   -8.59700    2.00000
 180.00549    0.05019   23.69996   23.26338    0.05049    0.02787    5.58948   -2.43673   -1.05767   -8.97253    2.00000
 179.99881    0.01563   22.00096   21.75779    0.01568    0.00865   21.10183    6.47788    1.13478    8.13713    2.00000
 180.00417   -0.22370   21.91879   21.68124    0.22374    0.12349   22.47445   -0.88173    1.56018    1.04971    2.00000
 180.03757    0.00973   22.65061   22.35412    0.03880    0.02141   12.54174    1.78696    0.68087    2.96354    2.00000
 179.94933    0.00652   20.88869   20.53804    0.05110    0.02820   56.18940   -6.33435   -1.89192   -8.09915    2.00000
 180.05617   -0.03851   23.74868   23.30374    0.06810    0.03758    5.38631    2.92958   -0.36265    0.02225    2.00000
 180.00754   -0.01074   23.13542   22.78413    0.01313    0.00725    8.59459   -0.19145   -2.30895   -5.13257    2.00000
 179.93748    0.03334   23.75088   23.30555    0.07085    0.03910    5.37716    1.73697   -0.98544    2.90278    2.00000
 180.02679    0.02736   22.91587   22.59121    0.03829    0.02113   10.09518    0.26024   -1.87997   -0.21144    2.00000
 180.03331    0.04490   23.82947   23.37042    0.05591    0.03086    5.05059    1.64084    1.73817   -0.44351    2.00000
 180.14163    0.02612   23.59651   23.17732    0.14402    0.07949    6.02279   -3.07186    0.30905    2.66140    2.00000
 179.90326    0.09548   23.65693   23.22774    0.13592    0.07502    5.76894   -0.02427    1.19700    2.37451    2.00000
 179.92931   -0.01381   22.52159   22.23773    0.07203    0.03975   13.92758    0.66212    1.38722    1.66351    2.00000
 179.94911    0.17983   23.82947   23.37042    0.18690    0.10315    5.05059    4.91913    0.83831    7.88769    2.00000
 179.82579    0.01157   23.50719   23.10209    0.17460    0.09636    6.40154   -4.06835   -2.05011   -4.67468    2.00000
 180.18340    0.09511   22.50050   22.21851    0.20658    0.11402   14.15646   -2.46516    1.77452   -1.13093    2.00000
 180.02278   -0.11325   22.96020   22.63073    0.11552    0.06376    9.78778    0.38825   -1.24405   -4.81634    2.00000
 179.93819    0.03477   23.32544   22.94819    0.07092    0.03914    7.31847   -0.24925    3.27666    6.54756    2.00000
 179.90836    0.07063   17.16238   16.44810    0.11570    0.06385  625.43842   -0.82343   -1.79998   -2.62407    2.00000
 179.98273   -0.08195   22.96493   22.63494    0.08375    0.04622    9.75504   -1.78434   -0.40174   -3.70386    2.00000
 179.98239   -0.05184   22.58019   22.29084    0.05475    0.03022   13.29522   -4.56560    3.44956   -1.97549    2.00000
 179.99065   -0.05148   21.61897   21.39587    0.05232    0.02888   28.46366    2.36585   -1.91306   -1.00540    2.00000
 180.01859    0.07858   23.61900   23.19610    0.08075    0.04457    5.92821   -1.81718   -1.42423   -5.92900    2.00000
 180.00471   -0.01611   22.18702   21.93064    0.01678    0.00926   18.00214   -0.94238   -2.10070   -3.82237    2.00000
 180.02676   -0.00884   18.05831   18.06800    0.02819    0.01556  276.44595    2.29285   -0.17604    2.11782    2.00000
 180.01831   -0.01733   22.36292   22.09243    0.02521    0.01392   15.65776   -4.86052    1.49818   -1.95410    2.00000
 180.00465    0.00076   22.97379   22.64271    0.00472    0.00260    9.69455   -6.35725   -0.04932   -7.79895    2.00000
 180.06102    0.00090   22.67409   22.37521    0.06103    0.03368   12.29058   -4.03498   -0.32733   -5.29912    2.00000
 180.05431   -0.01037   21.00423   20.71951    0.05529    0.03051   49.38867   -6.65945    0.00770   -6.59620    2.00000
 179.94946   -0.00727   22.53097   22.24628    0.05105    0.02818   13.82586   -3.79444    1.61708   -2.69547    2.00000
 180.04857   -0.00463   22.30012   22.03459    0.04879    0.02693   16.34650   -3.79234    3.00416    0.06106    2.00000
 179.97581    0.01788   21.59561   21.37342    0.03007    0.01660   29.05427    0.11294    0.48930    0.80334    2.00000
 180.01350    0.00748   23.70932   23.27113    0.01544    0.00852    5.55047    2.94059    1.67222    5.59657    2.00000
 179.98695    0.04029   22.15095   21.89759    0.04235    0.02337   18.59483    2.18336   -0.17328    0.08875    2.00000
 179.98769   -0.10039   22.69234   22.39161    0.10115    0.05583   12.09523    2.71794   -2.02748    0.03288    2.00000
 180.02069    0.01498   22.58802   22.29787    0.02554    0.01410   13.21150   -3.85212    0.12131   -1.74722    2.00000
 180.24556    0.01945   21.55863   21.33786    0.24633    0.13596   29.98942    1.16571    3.41820    5.20818    2.00000
 180.02394   -0.05279   22.40612   22.13224    0.05796    0.03199   15.18380    2.25762    0.49717    3.04718    2.00000
 180.02597    0.20869   23.44233   23.04720    0.21030    0.11607    6.67787    3.62609   -2.34666    1.34781    2.00000
 179.98866   -0.00935   22.74236   22.43633    0.01470    0.00811   11.56272   -0.67359   -3.87641   -3.05043    2.00000
 180.14406    0.02016   23.58847   23.17061    0.14546    0.08028    6.05657   -1.41606    0.10508    1.49761    2.00000
 180.02159   -0.04185   23.44773   23.05177    0.04709    0.02599    6.65484    4.36968    0.94363    3.65831    2.00000
 179.89474   -0.00585   23.47476   23.07464    0.10542    0.05818    6.53971    2.84194    0.28352    7.50539    2.00000
 179.96777    0.00735   22.42772   22.15214    0.03305    0.01824   14.94681    1.26148    2.71933    3.21905    2.00000
 180.09119   -0.06316   23.82471   23.36649    0.11093    0.06122    5.07038    2.76963   -3.96316    6.80197    2.00000
 179.87514   -0.07064   22.82219   22.50770    0.14346    0.07918   10.74471   -5.35316    0.32992   -9.09659    2.00000
 180.17174    0.28194   22.03384   21.78841    0.33013    0.18221   20.55278   -9.04940    0.56717   -7.72371    2.00000
 180.21162   -0.00306   22.42292   22.14772    0.21164    0.11681   14.99947    1.28797    2.16156    4.92994    2.00000
 179.96176   -0.06210   22.56454   22.27678    0.07293    0.04025   13.46266   -0.17169    2.20466    2.21679    2.00000
 180.03969   -0.05324   22.19473   21.93773    0.06641    0.03665   17.87505   -6.49752    0.82153   -5.84188    2.00000
 179.97681   -0.01661   23.12102   22.77154    0.02854    0.01575    8.69250   -1.40559   -0.76169   -3.35400    2.00000
 180.02373   -0.17337   22.72489   22.42072    0.17499    0.09658   11.74862    1.30875    2.48416    3.35293    2.00000
 180.00293   -0.02397   21.56641   21.34535    0.02415    0.01333   29.79255    3.10951    0.32304    2.95936    2.00000
 179.96027    0.04878   23.46935   23.07007    0.06292    0.03473    6.56273   -3.00104    0.73108   -0.87364    2.00000
 180.05484   -0.03296   23.44773   23.05177    0.06399    0.03532    6.65484   -4.27299   -0.33275   -2.64301    2.00000
 179.88416    0.01290   21.76153   21.53326    0.11657    0.06434   25.12819    5.10440    0.73599    6.63189    2.00000
 179.99249   -0.14976   22.01740   21.77310    0.14995    0.08276   20.82730    1.93227   -3.16433    0.68483    2.00000
 180.01065   -0.03719   22.75483   22.44748    0.03868    0.02135   11.42994    1.96004   -0.60688    1.32730    2.00000
 179.97908    0.00505   23.73551   23.29283    0.02152    0.01188    5.44123   -3.50641   -1.77913   -4.92148    2.00000
 180.01003   -0.13062   22.14657   21.89359    0.13100    0.07230   18.66668    5.55613    0.86740    6.19109    2.00000
 180.45291   -1.00129   23.07061   22.72749    1.09895    0.60661    9.03517    3.07758    1.43654    4.81694    2.00000
 179.95844    0.00847   22.94977   22.62143    0.04241    0.02341    9.86011    1.22961    2.26136    3.15294    2.00000
 179.73676    0.11410   23.81756   23.36059    0.28692    0.15836    5.10007    0.06397    1.04592   -0.08500    2.00000
 180.42310   -0.13204   23.24248   22.87716    0.44321    0.24462    7.87097    4.86411   -0.50295    9.12506    2.00000
 180.01936   -0.03227   22.05303   21.80627    0.03763    0.02077   20.23250   -4.62139   -3.49101   -8.71901    2.00000
 180.20367    0.21998   22.28470   22.02042    0.29979    0.16546   16.51529   -0.08008   -1.37052   -2.37245    2.00000
 180.05910    0.06822   23.17421   22.81789    0.09025    0.04981    8.33198   -2.93746   -2.70978   -4.26440    2.00000
 180.01093   -0.05505   21.66098   21.43630    0.05612    0.03098   27.40015    1.88954   -0.75225    0.43519    2.00000
 179.94261   -0.03917   23.73738   23.29438    0.06948    0.03835    5.43343   -6.37935   -1.74743   -5.35491    2.00000
 179.87714   -0.06353   21.87797   21.64297    0.13831    0.07634   23.16076    5.12137   -0.94275    2.50894    2.00000
 179.97522    0.00321   23.34994   22.96895    0.02499    0.01379    7.15705   -6.14656    0.36856   -6.61718    2.00000
 179.97572   -0.00933   21.68479   21.45926    0.02601    0.01436   26.79611    5.39789    0.36007    6.19615    2.00000
 180.02097    0.06379   21.58588   21.36406    0.06714    0.03706   29.30036    1.88703    2.89209    4.72255    2.00000
 179.92514   -0.09066   21.57809   21.35658    0.11757    0.06489   29.49724    1.27437   -0.72316   -0.38880    2.00000
 179.95181    0.00265   23.29822   22.92513    0.04826    0.02664    7.49782    0.05493    3.63815    1.99509    2.00000
 180.53893    0.40142   21.35635   21.13240    0.67199    0.37090   35.39392   -1.99674    0.82625   -1.27058    2.00000
 180.00633    0.06231   23.24736   22.88139    0.06263    0.03457    7.83804   -1.68112   -1.22867   -0.07776    2.00000
 180.03735   -0.00536   23.08501   22.74007    0.03774    0.02083    8.93726    1.19036    0.25792   -0.50124    2.00000
 180.10555    0.09615   23.66628   23.23548    0.14277    0.07880    5.72993    2.09021   -2.50175    2.05278    2.00000
 180.01761   -0.01332   23.52341   23.11581    0.02208    0.01219    6.33246    1.64149   -0.87157   -3.47661    2.00000
 179.98972   -0.02184   23.62221   23.19879    0.02415    0.01333    5.91469    0.47431   -0.32297   -1.40182    2.00000
 180.00981    0.05810   23.45584   23.05863    0.05893    0.03252    6.62030   -2.78875   -1.88287   -7.39944    2.00000
 180.01620   -0.01126   21.75094   21.52305    0.01973    0.01089   25.31120    1.85411   -3.94737   -1.78326    2.00000
 180.02754   -0.07757   21.18537   20.94629    0.08231    0.04543   40.88978   -6.16936    1.85397   -4.30497    2.00000
 179.81252   -0.41359   23.75088   23.30555    0.45409    0.25063    5.37716   -1.68581   -0.00855   -0.78514    2.00000
 179.97586    0.03408   22.23329   21.97317    0.04177    0.02305   17.23957   -0.56330    0.59782    0.25825    2.00000
 179.99408   -0.00566   23.37171   22.98739    0.00819    0.00452    7.01357   -4.98643    2.02005   -8.27958    2.00000
 179.28633    0.32123   23.41253   23.02198    0.78263    0.43198    6.80485    5.03574   -4.23011    3.91595    2.00000
 180.01598    0.00191   23.63185   23.20684    0.01608    0.00888    5.87416   -3.43645    0.88020    1.53153    2.00000
 180.01463   -0.03730   21.65039   21.42609    0.04007    0.02211   27.66861  -10.18820    1.88302   -8.65561    2.00000
 179.97911   -0.02602   22.59062   22.30021    0.03337    0.01842   13.18359    1.69497   -0.33729    1.50757    2.00000
 180.01044    0.07089   22.53565   22.25055    0.07166    0.03955   13.77500   -5.38895    3.15057   -1.96268    2.00000
