#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.96780   -0.01929   21.24419   21.01296    0.03753    0.02071   38.53584   -1.35511   -0.96683   -2.19383    2.00000
 179.97218   -0.00673   23.21810   22.85599    0.02863    0.01580    8.03562   -4.98052    3.41573    0.52628    2.00000
 179.98297    0.02527   22.99534   22.66161    0.03048    0.01682    9.54754    1.05999   -2.41522    3.71221    2.00000
 180.03094    0.14521   23.42881   23.03577    0.14847    0.08194    6.73544   -2.69580    2.18501    3.61007    2.00000
 180.13155    0.30489   22.68452   22.38458    0.33206    0.18327   12.17895    0.34450    3.19370    5.38151    2.00000
 180.10518   -0.24774   23.02980   22.69182    0.26915    0.14855    9.31257   -1.59979   -3.34770   -5.80660    2.00000
 180.00545   -0.02324   22.19473   21.93773    0.02387    0.01317   17.87505   -3.14848   -2.91795   -6.07181    2.00000
 179.96034   -0.15401   20.92738   20.60194    0.15903    0.08777   53.79481    4.32879    1.76388    5.79796    2.00000
 179.96371   -0.01878   23.53152   23.12267    0.04085    0.02255    6.29792   -6.83086    0.02392   -9.29628    2.00000
 180.01466    0.02352   21.92970   21.69145    0.02771    0.01530   22.29143    4.26079    0.50810    3.57898    2.00000
 180.06459    0.01238   23.34721   22.96664    0.06576    0.03630    7.17499   -1.03554   -0.93443   -0.21892    2.00000
 179.94530    0.17578   18.00936   17.96147    0.18410    0.10161  292.38342   -6.93226    3.53009   -3.38095    2.00000
 180.16103   -0.17245   22.55933   22.27209    0.23594    0.13022   13.51848   -5.07058    0.17961   -4.76055    2.00000
 180.11993    0.05452   23.17665   22.82001    0.13175    0.07272    8.31552   -7.54728   -1.77690   -9.29157    2.00000
 179.94388    0.02502   23.47476   23.07464    0.06145    0.03392    6.53971    4.05266    1.16558    8.78233    2.00000
 180.02103   -0.03261   22.62192   22.32834    0.03880    0.02141   12.84871    3.97092    4.89264    7.87279    2.00000
 180.00763    0.03590   23.10901   22.76105    0.03670    0.02026    8.77409   -0.71058    0.57837   -1.63029    2.00000
 179.92993    0.00162   21.51864   21.29821    0.07009    0.03868   31.03254   -3.14717    0.91800   -3.76637    2.00000
 179.97099    0.03496   23.38259   22.99661    0.04543    0.02507    6.94184    1.84229    0.89508    6.13966    2.00000
 179.93050    0.01757   22.88717   22.56563    0.07170    0.03957   10.29408    2.82806   -0.28185    5.23606    2.00000
 179.99413    0.03743   21.85347   21.62001    0.03788    0.02091   23.57255   -4.58159    1.56780   -3.29825    2.00000
 179.91933   -0.01779   22.38932   22.11676    0.08260    0.04559   15.36812   -1.48762    2.40218    3.98951    2.00000
 180.04404    0.00003   23.24492   22.87928    0.04404    0.02430    7.85450    0.71695    0.03847   -1.43864    2.00000
 179.78123    0.11529   22.92369   22.59818    0.24729    0.13649   10.04093   -4.22304   -2.41513   -5.60811    2.00000
 179.99937   -0.01547   22.06399   21.81647    0.01549    0.00855   20.04948    0.85823    0.17077    1.74149    2.00000
 179.99159    0.01190   23.72054   23.28043    0.01457    0.00804    5.50366   -3.03871   -0.64734   -0.87250    2.00000
 180.00735    0.00533   20.23190   19.75381    0.00908    0.00501  100.21938   -0.57405   -2.15010   -2.67904    2.00000
 179.94743    0.01262   23.76517   23.31735    0.05406    0.02983    5.31778   -1.96631    2.08570   -4.46476    2.00000
 180.04086    0.02779   21.40069   21.17771    0.04941    0.02727   34.20225   -1.78118   -1.26979   -3.11029    2.00000
 179.87267   -0.08533   21.57225   21.35096    0.15328    0.08460   29.64489    2.78886   -2.45717   -0.20822    2.00000
 180.03229    0.01711   23.54773   23.13639    0.03654    0.02017    6.22884    0.96267    1.62073    4.56038    2.00000
 179.72893    0.23033   21.70331   21.47712    0.35571    0.19633   26.32630    3.02874    0.53315    3.22062    2.00000
 179.86745   -0.15551   21.29718   21.06946    0.20434    0.11278   37.04962    6.22074   -1.46856    4.44445    2.00000
 179.94112    0.00595   22.94716   22.61910    0.05918    0.03266    9.87819   -2.64067    1.29207   -0.69607    2.00000
 179.95261    0.01339   22.48878   22.20783    0.04925    0.02718   14.28362   -2.98359    3.00711    0.00221    2.00000
 179.93552    0.09876   22.37252   22.10128    0.11794    0.06509   15.55244    0.70368    3.20893    3.80311    2.00000
 180.00626   -0.02406   23.82947   23.37042    0.02486    0.01372    5.05059   -1.00151    0.37996   -2.58722    2.00000
 180.04785   -0.00643   23.56759   23.15316    0.04828    0.02665    6.14439    2.72721    3.13900    6.54953    2.00000
 180.00281   -0.03693   20.97409   20.67511    0.03703    0.02044   51.05248    0.51463    0.37371    0.89138    2.00000
 180.10262   -0.02438   19.97718   19.48578    0.10547    0.05821  118.83091   -1.05465   -0.47129   -1.49475    2.00000
 179.90125    0.01183   23.45314   23.05635    0.09946    0.05489    6.63182    0.45464   -1.81812   -3.31040    2.00000
 180.02309    0.02763   23.38532   22.99892    0.03601    0.01987    6.92390    2.01380   -1.76006    0.28473    2.00000
 180.14236   -0.11884   23.29006   22.91822    0.18545    0.10236    7.55162   -2.97426    0.71634   -6.17022    2.00000
 180.01161    0.00255   22.43722   22.16085    0.01188    0.00656   14.84311    1.60668    0.01904    4.28754    2.00000
 179.88879    0.13264   23.68312   23.24943    0.17309    0.09553    5.65971    1.57550   -1.56534   -2.18273    2.00000
 180.01974   -0.02546   23.66067   23.23084    0.03223    0.01779    5.75334   -2.63149   -0.48379    0.22596    2.00000
 180.00677    0.01537   23.71306   23.27423    0.01679    0.00927    5.53487    3.27981   -0.00996   11.29181    2.00000
 180.02892    0.01096   23.11381   22.76525    0.03092    0.01707    8.74145    2.61779   -1.07472   -1.17104    2.00000
 179.96986    0.07156   22.75732   22.44971    0.07765    0.04285   11.40338    0.47254    0.78952    0.18138    2.00000
 179.94443   -0.04339   23.54233   23.13182    0.07051    0.03891    6.25187   -0.52389    3.74887   -2.51169    2.00000
 180.02760    0.03262   19.79371   19.29355    0.04273    0.02358  135.77295    2.37999   -4.23557   -1.86034    2.00000
 179.99205    0.03141   23.56125   23.14782    0.03241    0.01789    6.17127   -0.17072    0.60848    1.25726    2.00000
 179.97298    0.00503   23.18884   22.83059    0.02750    0.01518    8.23320    0.68056   -0.10322   -0.98691    2.00000
 180.04237    0.05871   23.83185   23.37239    0.07241    0.03996    5.04069    0.99921   -2.11743   -4.31120    2.00000
 179.96008    0.01513   22.43012   22.15435    0.04269    0.02356   14.92048   -0.81182    0.98660   -0.23323    2.00000
 179.93414   -0.09785   22.49581   22.21424    0.11795    0.06510   14.20733   -4.19236    0.73700   -4.02880    2.00000
 180.05409   -0.20086   21.18280   20.94330    0.20802    0.11481   41.00169   -0.37182   -1.42633   -1.86833    2.00000
 179.94830    0.02705   22.61671   22.32365    0.05834    0.03220   12.90453    6.51549    0.84839    5.07325    2.00000
 180.00531   -0.05113   22.84023   22.52379    0.05140    0.02837   10.61955    1.91779    1.09110    3.19767    2.00000
 180.03780   -0.02007   23.59008   23.17195    0.04279    0.02362    6.04981   -0.24748    0.44880    5.34142    2.00000
 179.99101    0.09537   21.68479   21.45926    0.09580    0.05287   26.79611   -3.24609    1.51708   -1.36800    2.00000
 180.18045   -0.05692   23.42070   23.02890    0.18922    0.10443    6.77002    4.96099   -3.80361    0.24839    2.00000
 179.98373   -0.02744   21.75094   21.52305    0.03190    0.01761   25.31120   -1.78540    0.28425   -1.64797    2.00000
 179.99312    0.00208   22.63496   22.34005    0.00719    0.00397   12.70918    4.26545    0.32188    4.42208    2.00000
 180.00288   -0.04422   21.22514   20.99232    0.04431    0.02446   39.16453    5.54060    1.44892    6.74472    2.00000
 179.99979   -0.01779   23.17178   22.81577    0.01779    0.00982    8.34845    4.34611    1.56510    5.67004    2.00000
 180.01569    0.03376   21.34167   21.11686    0.03722    0.02055   35.80276    2.63620   -0.12008    1.74365    2.00000
 179.88210   -0.14472   22.57237   22.28381    0.18667    0.10303   13.37894    2.44518    0.99405    4.14009    2.00000
 179.99779   -0.02391   23.37443   22.98970    0.02401    0.01325    6.99564    3.21119   -2.71705    5.04765    2.00000
 179.94518    0.03759   22.35331   22.08359    0.06647    0.03669   15.76309    7.13868    1.28935    9.32507    2.00000
 179.85852    0.15093   23.64955   23.22162    0.20687    0.11418    5.79973    0.31613    1.04082   -4.98973    2.00000
 180.09189    0.04448   22.79724   22.48540    0.10209    0.05634   10.97848    1.17270   -2.88973   -2.00279    2.00000
 179.97340   -0.39909   22.82219   22.50770    0.39997    0.22076   10.74471    0.57775   -0.20734    1.11907    2.00000
 179.63779    0.96474   23.38259   22.99661    1.03049    0.56881    6.94184   -4.65755   -1.33329   -9.49779    2.00000
 180.03613   -0.05854   21.86164   21.62766    0.06879    0.03797   23.43528    4.76431    2.14883    6.06489    2.00000
 179.94086    0.07002   23.10181   22.75476    0.09166    0.05059    8.82304    0.62032    0.06266    3.02621    2.00000
 180.04324   -0.11323   23.84138   23.38025    0.12121    0.06690    5.00111   -2.26136    0.55812   -1.36912    2.00000
 180.01395   -0.07097   21.61703   21.39400    0.07233    0.03992   28.51287    1.51552   -0.20380    1.72438    2.00000
 180.08031   -0.06944   22.27184   22.00861    0.10616    0.05859   16.65595   -0.74800   -2.07599   -3.93997    2.00000
 180.23131    0.29452   21.46068   21.23900    0.37449    0.20669   32.58998   -6.91534    0.83350   -6.55260    2.00000
 179.97343    0.02033   22.29755   22.03223    0.03345    0.01846   16.37463    0.70063    2.30994    3.36161    2.00000
 179.99442    0.03481   21.24329   21.01198    0.03526    0.01946   38.56170  -12.90917    2.36967  -10.55200    2.00000
 179.91229    0.11047   22.92108   22.59586    0.14105    0.07785   10.05901    0.52686   -1.99215    0.26043    2.00000
 179.95963    0.02628   23.55314   23.14096    0.04817    0.02659    6.20581   -0.62352    1.04435    2.33448    2.00000
 179.92192   -0.02128   21.35635   21.13240    0.08093    0.04467   35.39392   -2.44576    1.54752   -1.44785    2.00000
 180.01862   -0.06744   21.62676   21.40335    0.06996    0.03861   28.26678   -1.62752   -2.70851   -4.36580    2.00000
 180.19447    0.14398   20.93169   20.60897    0.24197    0.13355   53.53132    5.47945    0.76046    6.18939    2.00000
 179.99956    0.07011   23.39892   23.01045    0.07011    0.03870    6.86289    3.75244   -0.89916    1.27661    2.00000
 180.08061    0.07306   23.24248   22.87716    0.10880    0.06005    7.87097    6.33293   -3.74482    6.42937    2.00000
 179.97421   -0.00463   20.75111   20.33220    0.02620    0.01446   66.26244    1.21019    0.09766    1.42486    2.00000
 180.01517   -0.15920   19.08124   18.54426    0.15992    0.08826  212.04578   -0.64477    0.33999   -0.28272    2.00000
 179.98486    0.01344   23.54503   23.13410    0.02024    0.01117    6.24035   -0.07968    1.81164    3.58356    2.00000
 180.08649    0.13147   22.85848   22.54006    0.15736    0.08685   10.49298   -2.12431   -1.95794   -0.45803    2.00000
 179.92313    0.00322   22.66887   22.37052    0.07694    0.04246   12.34639    2.99364    1.27901    3.51827    2.00000
 179.99651    0.14410   23.67002   23.23858    0.14414    0.07956    5.71433    1.23755    0.42165    0.53863    2.00000
 180.01747    0.16713   23.56598   23.15182    0.16804    0.09274    6.15115   -5.64079    0.39899   -3.92703    2.00000
 180.02525    0.01528   23.01042   22.67484    0.02953    0.01630    9.44464   -0.41148   -2.27774   -2.79617    2.00000
 179.92001    0.04198   21.95437   21.71441    0.09034    0.04986   21.87965    3.15178   -2.84845   -0.38821    2.00000
 180.08044    0.11110   22.38452   22.11234    0.13717    0.07571   15.42078   -0.80209   -0.37061   -2.11026    2.00000
 179.95784    0.04558   21.63065   21.40710    0.06208    0.03427   28.16835    0.46484    0.92645    0.50327    2.00000
 180.00522    0.01962   21.20594   20.97017    0.02031    0.01121   39.99447   -0.53203    1.97281    1.72894    2.00000
 179.94066    0.09513   23.76279   23.31538    0.11212    0.06188    5.32768   -0.04116    0.43698    2.11438    2.00000
 179.98570   -0.10792   23.03701   22.69811    0.10886    0.06008    9.26362    1.23411   -1.46232    3.92845    2.00000
 179.90599    0.09005   22.46535   22.18648    0.13018    0.07185   14.53793    2.87041   -0.89893    3.15678    2.00000
 180.01241    0.03308   21.58977   21.36780    0.03534    0.01950   29.20193   -0.39721    2.33527    2.09308    2.00000
 180.06442    0.10382   22.61410   22.32131    0.12219    0.06744   12.93243    6.18195    2.94328    9.74818    2.00000
 180.06487   -0.01276   22.59584   22.30490    0.06610    0.03648   13.12778    1.98450    1.16250    6.14469    2.00000
 180.00085   -0.02021   23.39620   23.00814    0.02023    0.01117    6.87450    0.13697   -1.76268   -6.00727    2.00000
 179.97665    0.08141   22.93673   22.60980    0.08470    0.04675    9.95052   -0.81749   -2.38991   -4.45015    2.00000
 180.12949    0.06914   23.08981   22.74427    0.14679    0.08102    8.90463    2.26464   -0.21961   -0.89495    2.00000
 180.00507    0.02155   20.92954   20.60545    0.02213    0.01222   53.66306    0.69181    1.46738    2.38591    2.00000
 180.00386    0.00544   22.39652   22.12339    0.00667    0.00368   15.28912   -7.31870   -0.18304   -6.41677    2.00000
 180.07217   -0.04634   22.57237   22.28381    0.08578    0.04734   13.37894   -0.36454   -0.04332    0.50703    2.00000
 180.01459   -0.00306   23.43692   23.04263    0.01490    0.00823    6.70090    2.27511    0.96689    0.07388    2.00000
 180.25090   -0.14965   22.68452   22.38458    0.29214    0.16124   12.17895    1.76592   -0.08825    0.53497    2.00000
 180.02177   -0.05218   23.09221   22.74637    0.05654    0.03121    8.88831   -1.36712   -0.47267   -2.73759    2.00000
 180.02393   -0.02791   23.71493   23.27578    0.03677    0.02029    5.52706    0.72031   -2.35169    0.18835    2.00000
 179.97089    0.15626   23.48557   23.08379    0.15894    0.08773    6.49365   -2.84858   -0.39752   -1.53296    2.00000
 179.91658    0.03569   23.22541   22.86234    0.09073    0.05008    7.98622   -4.86770   -2.87078   -9.40498    2.00000
 179.95972   -0.03047   21.70331   21.47712    0.05050    0.02787   26.32630   -0.97920    1.31341    0.59352    2.00000
 179.99678    0.04327   22.66105   22.36349    0.04339    0.02395   12.43011   -0.71211   -2.40824   -2.83486    2.00000
 180.42538   -0.18942   22.95499   22.62608    0.46565    0.25701    9.82395    5.12142   -0.56027    4.35092    2.00000
 180.00058    0.01877   23.77946   23.32914    0.01878    0.01037    5.25841   -1.71972   -0.30931    5.57266    2.00000
 180.08635    0.09912   21.85892   21.62511    0.13146    0.07256   23.48104    4.56939    3.09760    8.08723    2.00000
 179.92326   -0.03354   23.16202   22.80731    0.08375    0.04622    8.41431    2.25711    2.35341    6.38942    2.00000
 179.96312   -0.00540   23.17909   22.82212    0.03728    0.02057    8.29905    1.07104   -1.27125    0.80204    2.00000
 179.98853   -0.01782   23.67377   23.24168    0.02119    0.01170    5.69872   -2.72321    0.61348    2.03180    2.00000
 179.95970   -0.14098   21.60924   21.38651    0.14663    0.08093   28.70975   -0.12549   -1.30740   -0.96011    2.00000
 179.98322   -0.01533   23.11622   22.76735    0.02273    0.01254    8.72513    2.79894   -3.47302   -0.34666    2.00000
 180.03851    0.02632   22.06673   21.81902    0.04665    0.02575   20.00373   -4.62293   -0.83048   -4.93072    2.00000
 180.21091   -0.05570   21.12310   20.87223    0.21814    0.12039   43.66511    1.78324    0.21031    2.36384    2.00000
 180.21446    0.01148   21.37983   21.15639    0.21476    0.11853   34.76304   -0.12619   -0.22913    0.06543    2.00000
 180.01907    0.02238   21.94341   21.70421    0.02941    0.01623   22.06266    0.80293   -0.86545    0.13128    2.00000
 179.99435   -0.00123   23.76041   23.31342    0.00578    0.00319    5.33757    2.71096    1.23826    9.29922    2.00000
 179.99281    0.03641   23.71867   23.27888    0.03711    0.02048    5.51146   -3.85391    1.36822   -1.86970    2.00000
 180.02313   -0.02237   22.36051   22.09022    0.03218    0.01776   15.68409    1.65602    0.67650    2.24159    2.00000
 179.95090   -0.10557   22.29755   22.03223    0.11643    0.06426   16.37463   -0.53810    2.09202    0.94434    2.00000
 179.98918   -0.00837   17.46543   16.79164    0.01369    0.00755  531.68103   -3.31581   -1.63125   -4.94709    2.00000
 180.01768    0.01600   22.62453   22.33068    0.02384    0.01316   12.82081   -2.88630    1.31142   -1.81920    2.00000
 179.92143    0.02725   23.65318   23.22464    0.08315    0.04589    5.78455    1.01946    0.80055    0.75738    2.00000
 180.27505   -0.10529   23.21566   22.85388    0.29451    0.16255    8.05208    1.55756    0.45741   -0.87768    2.00000
 180.01131    0.02391   23.34177   22.96203    0.02644    0.01460    7.21086    1.17135   -2.07341    3.06891    2.00000
 179.96593   -0.09385   23.44773   23.05177    0.09984    0.05510    6.65484   -5.41106    2.60671    2.27874    2.00000
 180.02409    0.00682   23.34177   22.96203    0.02505    0.01383    7.21086   -1.93409    0.55924    1.56193    2.00000
 179.96268   -0.09111   22.69496   22.39396    0.09846    0.05434   12.06724   -4.62388   -3.41343   -8.98895    2.00000
 180.11275    0.05294   23.16934   22.81366    0.12455    0.06874    8.36491    2.12723   -1.09042    5.13858    2.00000
 180.00301   -0.01971   23.50719   23.10209    0.01994    0.01100    6.40154    3.33543   -1.72226    4.58175    2.00000
 180.11935   -0.16338   23.44503   23.04949    0.20233    0.11167    6.66636   -0.08185    0.72812   -0.85200    2.00000
 179.99417    0.07474   22.59584   22.30490    0.07497    0.04138   13.12778    0.06751   -3.25647   -4.21587    2.00000
 180.08980   -0.00208   23.74868   23.30374    0.08982    0.04957    5.38631   -4.66380   -2.91424   -8.03127    2.00000
 179.66524   -0.42024   23.06341   22.72119    0.53727    0.29654    9.08412    1.89589    2.39919    3.11277    2.00000
 180.02322    0.06194   23.44773   23.05177    0.06615    0.03651    6.65484   -0.62593   -0.75155   -4.27060    2.00000
 180.04443    0.07464   22.96493   22.63494    0.08687    0.04794    9.75504   -2.11146    2.71657   -1.54485    2.00000
 180.00966   -0.05243   23.81280   23.35666    0.05331    0.02942    5.11986    1.49865   -3.23261    5.20029    2.00000
 179.89104   -0.01009   22.06947   21.82158    0.10943    0.06040   19.95797    5.82496    2.39335    8.63499    2.00000
 180.01723   -0.02016   21.91607   21.67869    0.02652    0.01464   22.52020    6.41952   -1.60600    3.96358    2.00000
 179.85535    0.18494   22.42772   22.15214    0.23479    0.12959   14.94681   -2.67275    4.15668    1.27130    2.00000
 179.99406   -0.07941   23.21810   22.85599    0.07964    0.04395    8.03562    1.98942    0.09422    4.00706    2.00000
 179.98854    0.00541   23.26442   22.89621    0.01267    0.00699    7.72278    1.52974    0.12086   -3.86176    2.00000
 180.00441    0.01606   23.09461   22.74846    0.01665    0.00919    8.87199    1.61462   -0.84486    0.31314    2.00000
 180.01289    0.01453   23.51260   23.10666    0.01942    0.01072    6.37852    4.73311    0.13245    5.33827    2.00000
 180.01993   -0.04648   23.70744   23.26958    0.05057    0.02791    5.55827    2.78517    3.13634    9.10178    2.00000
 179.99483    0.03672   20.72002   20.29278    0.03709    0.02047   68.29418   -0.07747    2.50867    2.90002    2.00000
 179.98149   -0.05818   23.13062   22.77993    0.06106    0.03370    8.62723   -4.35797    0.57141   -4.10061    2.00000
 179.99631    0.00717   22.62453   22.33068    0.00807    0.00445   12.82081    3.60900   -1.13440    3.81085    2.00000
 180.03136    0.05783   21.27291   21.04361    0.06579    0.03631   37.72973    0.36282    1.16305    1.49811    2.00000
 179.97949    0.06665   20.40859   19.94198    0.06973    0.03849   87.35029   -4.68359    1.88007   -2.60911    2.00000
 179.81477    0.01845   23.06101   22.71909    0.18615    0.10274    9.10044    0.92682    1.28364    1.59129    2.00000
 180.02943    0.07678   22.18702   21.93064    0.08222    0.04538   18.00214    1.23345    2.55467    3.91099    2.00000
 180.00613   -0.01308   22.53097   22.24628    0.01445    0.00797   13.82586    0.61056    0.78896    0.28506    2.00000
 180.00366    0.00583   22.04481   21.79861    0.00689    0.00380   20.36976   -6.08514   -4.07724   -9.10817    2.00000
 179.96738    0.01173   21.92424   21.68635    0.03466    0.01913   22.38294   -1.96394   -1.66070   -3.63952    2.00000
 180.04712   -0.04097   23.26686   22.89833    0.06244    0.03446    7.70632    1.52953    1.40526    0.69822    2.00000
 180.00322   -0.12438   21.58004   21.35845    0.12442    0.06867   29.44802    1.33841    2.78778    4.52629    2.00000
 180.00861    0.02420   23.69622   23.26028    0.02568    0.01418    5.60509    4.37131   -0.29250    9.30274    2.00000
 180.08801   -0.06618   23.73925   23.29593    0.11011    0.06077    5.42563    1.89275    2.08444    8.93698    2.00000
 180.00049   -0.06577   23.61257   23.19074    0.06577    0.03630    5.95523   -6.69601   -2.48766   -6.71852    2.00000
 179.98579   -0.07191   23.13302   22.78203    0.07330    0.04045    8.61091   -0.92075   -3.34157   -4.92166    2.00000
 179.98393    0.05121   21.79088   21.56132    0.05367    0.02962   24.62489   -1.29148    1.73221    0.85398    2.00000
 180.04735    0.06713   21.31740   21.09101    0.08215    0.04534   36.48287    2.66414   -0.19409    3.08102    2.00000
 179.99667   -0.00176   20.15492   19.67259    0.00375    0.00207  105.77429   -0.37550   -0.94174   -1.14981    2.00000
 179.85156   -0.01372   23.65880   23.22929    0.14906    0.08227    5.76114   -2.57693   -1.61187    0.21461    2.00000
 180.02519   -0.07427   21.00631   20.72257    0.07842    0.04328   49.27392    2.21534   -0.84218    1.68903    2.00000
 179.96727    0.00590   23.32272   22.94589    0.03326    0.01835    7.33640   -1.63870    2.54407    0.92177    2.00000
 179.99101    0.03017   22.05851   21.81137    0.03148    0.01737   20.14099    1.72726   -2.15153    0.40824    2.00000
 180.12303   -0.10506   21.58199   21.36032    0.16179    0.08929   29.39880   -2.00308    0.90398   -0.96443    2.00000
 179.67516    0.08221   23.29550   22.92283    0.33509    0.18494    7.51575   -0.37571   -0.47903   -3.02363    2.00000
 179.97821   -0.02868   23.28190   22.91130    0.03602    0.01988    7.60543    5.72054    1.16723   14.70943    2.00000
 179.97525   -0.00261   22.86631   22.54704    0.02488    0.01373   10.43873   -3.20411    0.12924   -3.87175    2.00000
 179.94827    0.00050   22.07212   21.82406    0.05173    0.02855   19.91338    1.33060   -1.96125   -2.02565    2.00000
 180.12491    0.00060   21.21750   20.98361    0.12492    0.06894   39.49087   -4.93046    0.83040   -4.15773    2.00000
 180.00003    0.01232   22.53565   22.25055    0.01232    0.00680   13.77500   -0.49682   -4.99242   -4.19391    2.00000
 179.97134    0.01617   19.02110   18.48005    0.03290    0.01816  219.68867   -3.39546   -1.95501   -5.38349    2.00000
 179.94597    0.03094   23.64955   23.22162    0.06226    0.03436    5.79973    5.07748   -2.88725    3.37468    2.00000
 180.04868   -0.01147   22.65583   22.35880    0.05001    0.02760   12.48592    1.26441    0.39664    1.79778    2.00000
 179.92906   -0.00456   20.92738   20.60194    0.07109    0.03924   53.79481   -1.87757    0.31240   -0.94956    2.00000
 180.04781   -0.10145   21.56641   21.34535    0.11216    0.06190   29.79255    1.90171   -0.36769    1.60575    2.00000
 180.06186   -0.03761   23.44503   23.04949    0.07240    0.03996    6.66636   -2.05932    0.29901   -3.70199    2.00000
 180.04678   -0.01750   21.84259   21.60980    0.04995    0.02757   23.75556   -0.99243    0.29625   -0.41059    2.00000
 179.98216   -0.00119   22.76730   22.45863    0.01788    0.00987   11.29716   -0.69754    3.54482    1.58540    2.00000
 180.05251   -0.01462   21.58977   21.36780    0.05450    0.03008   29.20193    1.00945    0.38989    1.37415    2.00000
 179.94000   -0.02548   23.74868   23.30374    0.06518    0.03597    5.38631    1.77151    3.57592    4.91520    2.00000
 180.00426   -0.01047   23.30639   22.93205    0.01130    0.00624    7.44401   -0.20476   -1.64932   -9.40268    2.00000
 180.06371    0.05314   22.83501   22.51914    0.08296    0.04579   10.65572   -1.30691   -0.67857   -3.03395    2.00000
 179.98248    0.01759   23.72241   23.28198    0.02482    0.01370    5.49585   -3.63378   -1.39496   -9.13336    2.00000
 180.01442    0.00875   23.63345   23.20818    0.01687    0.00931    5.86740    0.16170    1.07360    7.19025    2.00000
 179.89815   -0.18808   22.12245   21.87155    0.21389    0.11805   19.06186    0.37567   -2.76994   -2.75357    2.00000
 180.00668   -0.07685   20.83579   20.45025    0.07714    0.04257   60.17892    5.94194   -2.82717    3.18570    2.00000
 179.54318    0.26728   22.91847   22.59353    0.52925    0.29212   10.07709    5.84247   -2.58837    6.27013    2.00000
 180.06165   -0.04112   23.67002   23.23858    0.07411    0.04090    5.71433   -1.20382   -0.20583    1.38728    2.00000
 179.93079   -0.07412   21.50443   21.28369    0.10141    0.05597   31.41435    0.68312   -4.12392   -4.36600    2.00000
 179.94624    0.02545   23.79137   23.33897    0.05947    0.03282    5.20893    3.73872   -1.49682   -6.71545    2.00000
 179.98035    0.03592   23.74868   23.30374    0.04095    0.02260    5.38631   -2.82412    3.09521   -0.16119    2.00000
 179.75325   -0.01765   22.64540   22.34943    0.24738    0.13654   12.59755   -9.18822   -0.67358   -9.22972    2.00000
 180.01312   -0.06159   23.56389   23.15006    0.06297    0.03476    6.16001   -6.43477    2.60598   -4.47363    2.00000
 180.02721   -0.03583   23.68873   23.25408    0.04499    0.02483    5.63630   -4.74262   -1.93798   -6.73111    2.00000
 179.99831   -0.00467   21.83442   21.60215    0.00497    0.00274   23.89283    2.43478   -1.75857    2.08951    2.00000
 180.06953   -0.06054   23.19372   22.83482    0.09219    0.05088    8.20027   -3.88907    0.21865   -9.48324    2.00000
