#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.99393   -0.03105   23.08741   22.74217    0.03164    0.01747    8.92095    2.45797   -5.31897   -1.18622    2.00000
 180.01376    0.02023   22.96493   22.63494    0.02447    0.01350    9.75504    2.14464    0.49439   -0.04766    2.00000
 180.02007    0.01202   21.80721   21.57663    0.02340    0.01292   24.35037    1.00075    1.30253    2.39051    2.00000
 179.93764   -0.02780   20.18009   19.69912    0.06827    0.03768  103.95949   -2.23880    0.63744   -1.76854    2.00000
 179.91837   -0.05356   23.26442   22.89621    0.09763    0.05389    7.72278    1.36483    1.69231    4.33448    2.00000
 180.20021    0.05810   22.10389   21.85428    0.20847    0.11506   19.37145    1.53090   -1.09763    2.02110    2.00000
 179.96788    0.01630   20.98968   20.69807    0.03602    0.01988   50.19189    0.22164    0.02821    0.36613    2.00000
 180.03401   -0.03075   23.69809   23.26183    0.04585    0.02531    5.59729    6.24846   -1.57427    6.03486    2.00000
 180.00444   -0.00141   22.21015   21.95191    0.00465    0.00257   17.62086    4.26672   -0.88450    3.47724    2.00000
 179.96451   -0.00087   23.35538   22.97356    0.03550    0.01959    7.12118   -6.41528    0.19191   -5.15072    2.00000
 180.03703   -0.02693   23.56125   23.14782    0.04580    0.02528    6.17127   -2.08044   -1.44292    1.44708    2.00000
 180.05098   -0.32834   23.23760   22.87293    0.33227    0.18339    7.90390    1.93293    0.31390    1.27461    2.00000
 180.03384    0.00701   22.50987   22.22705    0.03456    0.01908   14.05474   -1.17953   -5.13889   -7.53711    2.00000
 179.88548    0.01252   22.08917   21.84028    0.11520    0.06358   19.62258    5.20291   -0.03881    5.59411    2.00000
 179.97400   -0.02310   23.31455   22.93897    0.03478    0.01919    7.39021    6.06247    0.64769    2.93548    2.00000
 179.96745    0.02028   22.78726   22.47648    0.03834    0.02116   11.08471   -2.37240    1.81613    0.33590    2.00000
 180.00835    0.02930   23.80804   23.35273    0.03046    0.01681    5.13965    5.85083   -3.62973    7.02354    2.00000
 179.90945   -0.10369   19.12362   18.58950    0.13766    0.07598  207.04189   -0.98938    0.14490   -0.81056    2.00000
 179.96956   -0.00675   22.97271   22.64177    0.03118    0.01721    9.70190   -0.05726    1.42763   -0.75587    2.00000
 180.06615   -0.00666   23.74868   23.30374    0.06648    0.03669    5.38631   -3.06776   -3.72474   -7.07766    2.00000
 179.99922    0.01620   22.67669   22.37755    0.01622    0.00895   12.26267   -2.97168   -1.44204   -5.63354    2.00000
 179.96288   -0.13600   22.71990   22.41626    0.14097    0.07781   11.80173    4.79698    1.40959    6.66344    2.00000
 179.99074    0.42063   23.31455   22.93897    0.42074    0.23222    7.39021   -2.84254   -0.08935   -2.76231    2.00000
 180.01186    0.00196   21.04549   20.77478    0.01201    0.00663   47.31706   -5.36747    3.19049   -2.75532    2.00000
 180.04788    0.03798   23.78899   23.33700    0.06112    0.03373    5.21882    4.49018   -1.88568   -3.88133    2.00000
 179.98688    0.01353   23.44773   23.05177    0.01885    0.01040    6.65484   -6.83348   -2.37205  -10.13770    2.00000
 179.80238   -0.25936   21.86164   21.62766    0.32606    0.17996   23.43528    3.92351   -1.38656    3.12524    2.00000
 179.93040    0.05151   23.67377   23.24168    0.08659    0.04779    5.69872    3.33211    2.45986    3.49572    2.00000
 179.95941   -0.07808   23.43422   23.04034    0.08800    0.04857    6.71241   -6.04649    2.06805   -4.35295    2.00000
 179.98756    0.05086   22.79225   22.48094    0.05236    0.02890   11.03159    0.03585    0.77063   -1.54784    2.00000
 179.93626    0.02458   22.01466   21.77055    0.06831    0.03770   20.87306   -1.37935    0.72711   -1.17185    2.00000
 179.89478    0.15001   22.73986   22.43410    0.18323    0.10113   11.58928    1.42871    2.75760    2.77166    2.00000
 180.00648   -0.10748   22.83240   22.51682    0.10768    0.05943   10.67380    0.02940    2.48200    1.86660    2.00000
 179.94904    0.05119   23.01258   22.67673    0.07223    0.03987    9.42994   -2.77496    0.34468   -1.20495    2.00000
 179.98579   -0.04402   22.50050   22.21851    0.04626    0.02553   14.15646    3.90248    0.26091    4.35811    2.00000
 180.03349    0.02765   23.81280   23.35666    0.04343    0.02397    5.11986   -0.94640    0.96733    2.69113    2.00000
 179.97469    0.03623   22.86370   22.54471    0.04420    0.02440   10.45681    0.65791   -0.77170   -2.49460    2.00000
 180.00510   -0.02220   22.23843   21.97789    0.02278    0.01257   17.15484   -2.21119    1.08106   -2.30710    2.00000
 179.90092    0.00375   21.15445   20.91033    0.09914    0.05472   42.23740    4.31666    1.71112    6.14592    2.00000
 180.05878   -0.10198   21.32549   21.09962    0.11770    0.06496   36.25617   -2.70429    0.92148   -1.63429    2.00000
 179.98746    0.06128   23.23760   22.87293    0.06255    0.03452    7.90390    3.65935    0.71324    7.50430    2.00000
 179.93311    0.00558   19.32847   18.80633    0.06712    0.03704  183.06242    2.35241   -2.83580   -0.56635    2.00000
 180.09543   -0.13435   21.29920   21.07161    0.16479    0.09095   36.99295   -1.29182    0.92599   -0.12837    2.00000
 179.98206   -0.02580   22.86370   22.54471    0.03143    0.01735   10.45681   -2.59297   -1.26250   -5.92732    2.00000
 179.91206   -0.01822   22.74984   22.44302    0.08981    0.04957   11.48305    3.65504    2.65153    7.43447    2.00000
 180.01447    0.02485   23.56389   23.15006    0.02875    0.01587    6.16001    0.29338   -2.93589    1.85432    2.00000
 180.05676   -0.08634   22.50519   22.22278    0.10333    0.05703   14.10560   -0.09076   -0.07172   -1.20552    2.00000
 179.95312   -0.02253   21.12459   20.87404    0.05201    0.02871   43.59711   -2.76049    0.36372   -2.56474    2.00000
 179.96700   -0.13991   22.16191   21.90761    0.14375    0.07934   18.41520   -4.37968   -0.80631   -3.25550    2.00000
 179.73860    0.21151   23.16446   22.80942    0.33625    0.18559    8.39784    7.55800    0.32473    8.21233    2.00000
 179.99284    0.01287   20.61878   20.17260    0.01473    0.00813   74.48707   -3.96279    3.58546   -0.28854    2.00000
 179.97818   -0.03674   23.20835   22.84753    0.04273    0.02358    8.10148    1.13100   -3.37493   -4.40384    2.00000
 180.06625    0.03618   20.90476   20.56503    0.07549    0.04166   55.17813    1.54401    0.39633    1.56767    2.00000
 179.96507   -0.05958   22.41092   22.13666    0.06906    0.03812   15.13113   -3.79312    0.94740   -2.45208    2.00000
 179.90405   -0.00574   22.67930   22.37990    0.09613    0.05305   12.23476   -2.31652    2.96643    2.75014    2.00000
 179.83853   -0.16013   22.07909   21.83070    0.22741    0.12551   19.79442    3.04021   -1.33391    1.27934    2.00000
 180.02023    0.00020   23.80804   23.35273    0.02023    0.01117    5.13965   -4.76673   -2.45520   -2.74604    2.00000
 180.10323   -0.06734   23.42341   23.03119    0.12325    0.06803    6.75847    3.09550    0.06628    3.34446    2.00000
 179.99976   -0.07924   22.75732   22.44971    0.07924    0.04374   11.40338   -0.61763    1.05612   -1.66649    2.00000
 180.21953    1.09273   23.41798   23.02659    1.11456    0.61523    6.78163    4.95876   -0.54942    6.94438    2.00000
 179.99068    0.01140   23.33088   22.95280    0.01473    0.00813    7.28260    3.59748    3.16203    8.82389    2.00000
 179.97639    0.02362   21.59561   21.37342    0.03339    0.01843   29.05427   -5.59759    1.02768   -4.55674    2.00000
 179.95013    0.06484   21.50532   21.28460    0.08179    0.04514   31.39049    0.75184    2.40342    2.85029    2.00000
 180.23305   -0.04740   23.27918   22.90900    0.23782    0.13126    7.62329   -3.19858   -0.20769    0.07033    2.00000
 179.93457   -0.00311   21.60729   21.38464    0.06551    0.03616   28.75897   -9.23926    0.75710   -8.18135    2.00000
 179.99237   -0.00852   21.62481   21.40148    0.01144    0.00631   28.31600    1.46713   -1.00839    0.53113    2.00000
 180.16006   -0.12346   22.68713   22.38693    0.20214    0.11157   12.15104    1.67806    1.70474    1.85201    2.00000
 179.92627    0.01344   23.53152   23.12267    0.07494    0.04136    6.29792   -2.80421    1.37693   -4.27609    2.00000
 180.01601    0.06086   18.98159   18.43802    0.06293    0.03473  225.47775   -1.88633   -0.34863   -2.15339    2.00000
 179.99680   -0.12123   23.40165   23.01276    0.12128    0.06693    6.85129   -3.51497   -2.31389   -8.22363    2.00000
 179.87360    0.01847   23.57241   23.15719    0.12776    0.07051    6.12413    2.76922   -1.78514   -0.16983    2.00000
 179.97820   -0.07867   21.92424   21.68635    0.08164    0.04506   22.38294   -2.78060    0.00678   -3.35996    2.00000
 179.97713   -0.05657   22.82219   22.50770    0.06102    0.03368   10.74471   -4.40712    1.37357   -2.51103    2.00000
 180.05666    0.07444   22.96948   22.63893    0.09355    0.05163    9.72395   -3.69070    2.84509    1.08619    2.00000
 179.99957   -0.00616   21.98177   21.73993    0.00618    0.00341   21.42210   -5.57734   -0.78831   -6.00196    2.00000
 180.03294   -0.00648   23.83900   23.37828    0.03357    0.01853    5.01101    2.40700    1.71081   17.11930    2.00000
 180.00060   -0.02422   21.34369   21.11902    0.02422    0.01337   35.74609   -2.76704    1.71328   -0.56574    2.00000
 180.03639   -0.02370   22.27698   22.01333    0.04343    0.02397   16.59969    2.47341   -1.63568    0.40696    2.00000
 180.05049   -0.11050   22.44191   22.16512    0.12149    0.06705   14.79225    0.29858    1.05843    3.39150    2.00000
 179.98524    0.06946   23.66441   23.23394    0.07101    0.03919    5.73773    0.01213   -0.63095   -3.28078    2.00000
 179.99867   -0.03223   23.44773   23.05177    0.03225    0.01780    6.65484   -1.06872   -1.84922   -5.47529    2.00000
 179.98840    0.12080   22.10699   21.85723    0.12135    0.06698   19.31857   -0.69778   -0.09241    0.42871    2.00000
 180.04353   -0.00663   23.27918   22.90900    0.04404    0.02430    7.62329   -0.29805   -0.41465    3.54368    2.00000
 180.02681   -0.03407   22.05577   21.80882    0.04335    0.02393   20.18674   -4.61943   -1.59165   -4.62886    2.00000
 179.93541   -0.01400   21.99548   21.75269    0.06609    0.03648   21.19333    3.66354    0.58664    5.00059    2.00000
 180.02426   -0.00676   23.32544   22.94819    0.02519    0.01390    7.31847    0.42168   -0.13267   -3.03695    2.00000
 179.82271    0.06561   23.57080   23.15585    0.18904    0.10434    6.13088   -1.66478    2.11036    0.62014    2.00000
 180.18388    0.08500   21.40852   21.18570    0.20257    0.11181   33.99195    4.07909    0.04670    3.95453    2.00000
 180.02609    0.03295   23.15227   22.79884    0.04203    0.02320    8.48017   -0.73236   -0.04708   -1.01469    2.00000
 180.07259   -0.07553   21.87253   21.63787    0.10475    0.05781   23.25227    4.40213    0.70761    4.71893    2.00000
 180.06036   -0.02531   21.63065   21.40710    0.06546    0.03613   28.16835   -4.12290    1.62063   -2.83369    2.00000
 180.01483    0.03394   22.42532   22.14993    0.03703    0.02044   14.97314   -1.87092    1.21473   -1.26470    2.00000
 180.07129   -0.10873   22.27441   22.01097    0.13001    0.07176   16.62782    2.42781    1.81968    4.46282    2.00000
 180.00826    0.00580   22.84023   22.52379    0.01008    0.00557   10.61955   -1.27899    1.88339    4.06221    2.00000
 180.00768    0.00477   20.44984   19.98634    0.00903    0.00498   84.31601   -3.40272    0.09406   -3.18434    2.00000
 180.05402    0.07154   23.10661   22.75895    0.08964    0.04948    8.79040   -1.24996   -0.99219   -4.96024    2.00000
 180.00027   -0.04081   23.65880   23.22929    0.04081    0.02253    5.76114   -4.26419    1.32763   -1.72601    2.00000
 179.99014   -0.05004   20.70747   20.27766    0.05100    0.02815   69.07337    1.34277    0.49567    1.84035    2.00000
 180.09869   -0.03345   23.67002   23.23858    0.10420    0.05751    5.71433   -0.99621    0.65841   -3.99135    2.00000
 179.94424    0.04090   23.47476   23.07464    0.06915    0.03816    6.53971    3.25043   -2.06646   -1.19649    2.00000
 180.10300   -0.06965   22.80473   22.49209    0.12433    0.06862   10.89881    4.49629   -0.74476    4.06426    2.00000
 180.13670    0.00714   20.26471   19.78847    0.13690    0.07556   97.84876   -4.42455    3.76732   -0.68352    2.00000
 180.03123    0.03732   19.99332   19.50272    0.04866    0.02686  117.39202    0.46254   -1.26519   -0.85564    2.00000
 179.94604    0.00757   23.31183   22.93666    0.05449    0.03007    7.40814   -1.43666    1.19631   -1.26405    2.00000
 179.89177    0.00585   23.21322   22.85176    0.10839    0.05982    8.06855   -0.82479    0.65615    3.33027    2.00000
 179.97762   -0.04381   22.80971   22.49655    0.04920    0.02715   10.84570   -0.69067    0.90379    1.12290    2.00000
 180.02843   -0.02438   20.44984   19.98634    0.03745    0.02067   84.31601    8.59234    1.18505    9.70462    2.00000
 180.04488    0.01712   23.35538   22.97356    0.04803    0.02651    7.12118    2.96590   -1.54811   -0.21043    2.00000
 180.01756   -0.05084   23.31728   22.94128    0.05379    0.02969    7.37227    1.69772    0.02621   -0.44737    2.00000
 179.98839   -0.05043   22.81720   22.50324    0.05175    0.02856   10.77940   -0.39226   -0.35241    2.19139    2.00000
 180.05920   -0.00029   22.55682   22.26984    0.05920    0.03268   13.54530   -6.41513    0.55700   -5.94631    2.00000
 180.02309    0.01644   22.08064   21.83217    0.02835    0.01565   19.76798   -3.63349   -0.43697   -3.38356    2.00000
 180.13840    0.01691   17.95933   17.96800    0.13943    0.07695  291.27029   -6.80627   -1.74420   -8.57799    2.00000
 180.06236    0.03842   23.31183   22.93666    0.07324    0.04043    7.40814    1.53483   -1.21334   -0.86226    2.00000
 180.12503   -0.03191   23.55854   23.14554    0.12904    0.07122    6.18278   -1.74477    2.66473    2.90370    2.00000
 180.09503   -0.02350   21.79360   21.56387    0.09789    0.05403   24.57914    2.20713   -1.51534    0.47319    2.00000
 180.09120    0.01935   22.22044   21.96136    0.09323    0.05146   17.45140   -6.27369    1.88383   -5.12494    2.00000
 180.02290    0.01109   21.13653   20.88856    0.02545    0.01405   43.05313    6.90798    0.65706    7.51741    2.00000
 179.98160    0.08886   22.91065   22.58656    0.09075    0.05009   10.13134   -0.62626    1.50161   -1.38673    2.00000
 180.08028    0.07466   23.68686   23.25253    0.10963    0.06051    5.64410    3.53217    2.85078    0.87385    2.00000
 179.96056    0.04717   23.46125   23.06321    0.06149    0.03394    6.59727    1.91246    3.20473    8.69296    2.00000
 180.02019   -0.05138   23.70370   23.26648    0.05520    0.03046    5.57388    3.06692    0.98003   -2.94566    2.00000
 179.98415    0.01745   22.64018   22.34474    0.02358    0.01301   12.65337    5.33490    0.40309    3.40364    2.00000
 179.89589    0.01427   21.97355   21.73227    0.10508    0.05800   21.55937   -4.48983    1.43399   -3.85434    2.00000
 180.04582   -0.01932   23.61096   23.18939    0.04973    0.02745    5.96198    3.94677   -1.63563    2.09583    2.00000
 179.98941    0.02121   23.14502   22.79252    0.02370    0.01308    8.52932    4.72723   -0.48828    1.27584    2.00000
 179.94725    0.01766   22.48878   22.20783    0.05563    0.03070   14.28362    0.13845   -2.52665   -3.23841    2.00000
 180.02991    0.02335   21.43982   21.21768    0.03794    0.02094   33.15077   -3.49044    1.90397   -1.74275    2.00000
 179.97374   -0.08725   22.93412   22.60748    0.09112    0.05029    9.96860    0.11740   -1.59024   -2.17448    2.00000
 180.04407    0.04094   23.09461   22.74846    0.06016    0.03320    8.87199   -3.30572   -2.20432  -11.85976    2.00000
 180.00600    0.00765   21.30729   21.08023    0.00972    0.00536   36.76624    3.06669   -1.43206    1.68397    2.00000
 179.84048    0.00608   23.35810   22.97586    0.15963    0.08810    7.10325    4.25523   -0.91314    4.68414    2.00000
 180.06270   -0.01982   22.31011   22.04378    0.06576    0.03630   16.23705   -2.59887   -0.67542   -3.52667    2.00000
 180.00252    0.03217   22.56715   22.27912    0.03227    0.01781   13.43476   -7.10891   -1.03256   -7.43434    2.00000
 180.06152    0.02284   23.59651   23.17732    0.06563    0.03623    6.02279   -7.15720   -2.27306   -5.72336    2.00000
 180.00975    0.09466   23.28462   22.91361    0.09516    0.05252    7.58749   -0.94565   -0.59104   -2.24361    2.00000
 179.94579    0.00394   22.27955   22.01569    0.05436    0.03000   16.57155    2.14893    0.29674    2.86562    2.00000
 180.09718   -0.07300   23.11622   22.76735    0.12154    0.06708    8.72513    0.45345    0.88389    4.49701    2.00000
 180.37704   -0.32582   22.54972   22.26336    0.49832    0.27504   13.62241    3.79196   -0.58629    4.24046    2.00000
 180.00061    0.05429   23.18640   22.82847    0.05430    0.02997    8.24966   -1.09808    1.37405   -0.83362    2.00000
 180.05537    0.03423   22.50753   22.22492    0.06510    0.03593   14.08017    1.81910   -0.83651    0.78297    2.00000
 179.99229   -0.03022   22.77479   22.46533    0.03119    0.01721   11.21749   -0.14626    0.39910   -0.53724    2.00000
 179.87741   -0.05258   23.11622   22.76735    0.13339    0.07362    8.72513   -4.86331   -0.70390   -6.20736    2.00000
 179.99091    0.08164   22.41332   22.13887    0.08215    0.04534   15.10480    4.43425   -3.94713   -0.52019    2.00000
 179.98875   -0.01750   23.02980   22.69182    0.02080    0.01148    9.31257    2.48688    2.07523   11.01540    2.00000
 179.98857   -0.01118   22.96493   22.63494    0.01599    0.00883    9.75504   -0.70257    1.30499   -2.92237    2.00000
 180.18677   -0.03488   23.33361   22.95511    0.18999    0.10486    7.26466    5.57981    0.29099    7.67057    2.00000
 180.30132   -0.14885   21.95985   21.71952    0.33608    0.18549   21.78814    5.19783   -2.34264    3.18109    2.00000
 180.04568    0.00825   22.37732   22.10570    0.04642    0.02562   15.49977    1.97472   -2.88677   -1.29126    2.00000
 180.02129    0.07859   21.14549   20.89945    0.08143    0.04494   42.64514   -0.16583    1.33621    0.90707    2.00000
 180.03214   -0.11875   22.97595   22.64460    0.12303    0.06790    9.67985   -0.99599    0.28603   -2.94825    2.00000
 179.80669    0.33073   21.83987   21.60725    0.38308    0.21143   23.80132    2.35989   -1.98673    0.59050    2.00000
 180.00049    0.00856   21.93245   21.69400    0.00857    0.00473   22.24568    1.46719    2.42235    2.99342    2.00000
 180.00868    0.10692   22.52394   22.23987    0.10727    0.05921   13.90215    0.89512   -1.56121   -2.31822    2.00000
 179.85696   -0.21938   22.49816   22.21638    0.26189    0.14455   14.18190    0.98741   -3.79340    0.76040    2.00000
 179.99712    0.00677   23.32272   22.94589    0.00736    0.00406    7.33640   -3.23137   -0.45291   -3.99127    2.00000
 180.02637   -0.00631   23.76517   23.31735    0.02710    0.01496    5.31778    0.56375   -0.02879   -8.44498    2.00000
 179.84973    0.09272   23.83185   23.37239    0.17657    0.09746    5.04069   -5.26961   -1.41863   -1.39257    2.00000
 180.00661    0.04429   22.27955   22.01569    0.04478    0.02472   16.57155   -1.56591    0.22185   -2.04088    2.00000
 179.98952   -0.04305   23.36626   22.98278    0.04430    0.02445    7.04944    1.74980   -0.91990    5.19291    2.00000
 180.04930   -0.04327   23.26930   22.90045    0.06560    0.03620    7.68986   -4.12908   -1.69167   -7.52559    2.00000
 180.27493    0.28544   21.12758   20.87767    0.39631    0.21874   43.46112    2.81280   -2.81543   -0.05057    2.00000
 179.96416    0.02085   22.11806   21.86754    0.04146    0.02288   19.13371   -0.72022    1.69292    1.48945    2.00000
 179.94366   -0.05356   22.50753   22.22492    0.07773    0.04290   14.08017   -3.33188    2.09004    0.52770    2.00000
 180.03183   -0.04508   23.50719   23.10209    0.05518    0.03046    6.40154    0.76556    0.13463    3.27506    2.00000
 179.92734    0.08632   23.50449   23.09980    0.11283    0.06227    6.41306   -2.03353   -1.35120   -1.48613    2.00000
 179.93655    0.00491   20.94462   20.63006    0.06363    0.03512   52.74084    2.42401    3.28097    5.73628    2.00000
 179.86021    0.07922   22.78477   22.47425    0.16067    0.08868   11.11126   -2.33809    3.86877   -0.61365    2.00000
 179.73981    0.37955   20.14443   19.66153    0.46017    0.25398  106.53046    0.64977   -2.67528   -2.05315    2.00000
