#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.04359   -0.03866   22.45128   22.17366    0.05827    0.03216   14.69052    1.26692    2.39217    4.09267    2.00000
 179.97217    0.03446   21.81265   21.58173    0.04429    0.02444   24.25886    2.16927    0.33692    4.30172    2.00000
 179.96579   -0.02619   23.61739   23.19476    0.04308    0.02378    5.93496   -0.51122   -4.63709   -0.69388    2.00000
 179.94868    0.15702   22.77728   22.46756    0.16520    0.09118   11.19093   -0.96479   -1.66994    0.31154    2.00000
 180.00455    0.25053   23.07061   22.72749    0.25057    0.13829    9.03517   -2.64912   -1.07064   -0.25726    2.00000
 180.05251   -0.01835   21.74565   21.51795    0.05563    0.03070   25.40271   -5.35622    2.12864   -2.97265    2.00000
 179.97487   -0.10810   23.55044   23.13868    0.11098    0.06125    6.21732   -0.69451   -0.15699    1.18612    2.00000
 179.97946    0.00713   22.99965   22.66539    0.02174    0.01200    9.51814    2.15572   -1.67493    2.47741    2.00000
 179.95184    0.02401   22.15095   21.89759    0.05380    0.02969   18.59483   -6.72874    1.83912   -5.85979    2.00000
 179.98940   -0.04329   22.61149   22.31896    0.04457    0.02460   12.96034    1.53899    2.10377    2.41144    2.00000
 180.12883   -0.34577   23.61578   23.19342    0.36899    0.20366    5.94172   -0.82877    4.90774    7.89725    2.00000
 180.16472   -0.02157   23.01904   22.68240    0.16612    0.09169    9.38583    1.90241    3.20505    2.80517    2.00000
 180.00468   -0.01781   22.05029   21.80372    0.01842    0.01016   20.27825    2.75510   -1.53646    0.13150    2.00000
 180.05650    0.04061   23.16934   22.81366    0.06959    0.03841    8.36491    1.14590   -1.79292   -0.31358    2.00000
 180.02385    0.03455   21.76682   21.53836    0.04198    0.02317   25.03668   -0.31431    1.24569    1.68844    2.00000
 179.90005    0.08751   21.18023   20.94031    0.13284    0.07332   41.11360   -0.76776    2.44739    1.82246    2.00000
 179.93999    0.15358   21.77211   21.54346    0.16489    0.09101   24.94517   -0.87637    0.08232   -0.03010    2.00000
 179.96869    0.03214   23.72803   23.28663    0.04487    0.02477    5.47245    3.23074    2.15949   -2.34960    2.00000
 179.99191    0.05806   22.23329   21.97317    0.05862    0.03235   17.23957   -3.30980    0.90102   -1.93266    2.00000
 179.97282    0.00421   23.39076   23.00353    0.02750    0.01518    6.89772    3.27372   -0.08199    1.41108    2.00000
 180.00333   -0.00373   23.38804   23.00123    0.00500    0.00276    6.90933   -0.94561    0.19458    3.86979    2.00000
 180.01204    0.00964   23.29822   22.92513    0.01542    0.00851    7.49782   -2.89004    1.18541   -4.94610    2.00000
 180.04269    0.00407   21.15838   20.91493    0.04288    0.02367   42.06486    4.15471   -0.78603    3.37533    2.00000
 180.10870    0.02775   23.56125   23.14782    0.11218    0.06192    6.17127    1.02462   -0.32907    0.77742    2.00000
 180.00037    0.05927   23.63988   23.21355    0.05927    0.03271    5.84038    3.32356   -2.08581   14.33879    2.00000
 180.03520   -0.00936   23.69060   23.25563    0.03643    0.02010    5.62850   -5.25346   -1.51265  -10.98363    2.00000
 180.05292   -0.00478   23.47746   23.07693    0.05313    0.02932    6.52819    0.26264   -1.06758   -0.66962    2.00000
 179.98444   -0.09936   23.75565   23.30949    0.10058    0.05551    5.35737    2.10910   -2.28584   -3.64220    2.00000
 180.03181    0.02616   23.70932   23.27113    0.04119    0.02274    5.55047   -1.91948    2.53952   -6.10954    2.00000
 179.93279   -0.06296   23.08981   22.74427    0.09209    0.05083    8.90463   -0.48803   -0.09380   -2.33095    2.00000
 180.05165   -0.02844   23.64955   23.22162    0.05896    0.03254    5.79973    1.30609    1.96848    5.27040    2.00000
 180.04280    0.02502   22.70244   22.40065    0.04958    0.02736   11.98763    4.12188   -1.37982    4.79340    2.00000
 180.04146    0.45834   23.27174   22.90256    0.46021    0.25400    7.67339   -0.06805    0.31527    3.19027    2.00000
 180.00562   -0.03121   22.85327   22.53541    0.03171    0.01750   10.52914   -0.04384   -0.73052   -0.42729    2.00000
 180.00906   -0.01128   23.33633   22.95742    0.01447    0.00799    7.24673    3.41008    1.50055    0.74006    2.00000
 180.04286   -0.02893   23.42070   23.02890    0.05171    0.02854    6.77002    3.87435    3.08139    7.00694    2.00000
 180.04323    0.01774   23.46935   23.07007    0.04672    0.02579    6.56273   -0.12452    1.86749    0.31095    2.00000
 180.05194   -0.00408   22.61149   22.31896    0.05210    0.02876   12.96034   -5.53324   -6.49256  -13.18339    2.00000
 179.90363    0.18113   23.64791   23.22026    0.20517    0.11324    5.80660    3.14138    1.29799    1.34716    2.00000
 179.98238   -0.01280   19.64619   19.13924    0.02178    0.01202  149.37311    2.41489   -0.50360    1.92686    2.00000
 179.80986   -0.02587   22.49347   22.21210    0.19190    0.10591   14.23276   -3.10662    2.62204    1.13105    2.00000
 180.25246    0.23429   23.48017   23.07922    0.34442    0.19010    6.51668    1.88197   -0.31150   -1.35304    2.00000
 180.09001    0.04946   21.35398   21.12998    0.10271    0.05669   35.45781   -3.11710   -4.68920   -7.74458    2.00000
 179.98441    0.01171   21.51775   21.29730    0.01949    0.01076   31.05640    0.64842   -0.53059   -0.71220    2.00000
 179.96655    0.04688   22.24871   21.98734    0.05759    0.03179   16.98538   -5.71265   -1.59377   -7.14409    2.00000
 180.01723    0.03984   23.57723   23.16121    0.04340    0.02395    6.10386    2.81435   -0.73191    5.15538    2.00000
 180.02605    0.02633   23.69809   23.26183    0.03703    0.02044    5.59729   -1.19038   -4.33202  -11.49042    2.00000
 179.94397    0.04890   23.46395   23.06550    0.07437    0.04105    6.58576   -2.14862    2.17025   -0.17344    2.00000
 179.93527    0.04090   22.49347   22.21210    0.07657    0.04226   14.23276   -1.90772    0.34867   -3.01510    2.00000
 179.97249   -0.02602   21.41895   21.19636    0.03787    0.02090   33.71156   -0.13619    2.20031    2.34266    2.00000
 180.05476   -0.00369   22.81969   22.50547    0.05489    0.03030   10.76205   -2.97555    1.97095   -4.53279    2.00000
 179.98289   -0.03024   22.70992   22.40734    0.03474    0.01917   11.90796   -5.67614    2.35682   -0.03111    2.00000
 180.01263    0.04300   23.67377   23.24168    0.04482    0.02474    5.69872   -3.81276   -5.90494   -6.31186    2.00000
 180.01585    0.00095   23.69996   23.26338    0.01589    0.00877    5.58948   -0.45056   -2.86535   -3.68778    2.00000
 179.93507    0.23886   22.79475   22.48317    0.24752    0.13661   11.00504   -6.85559    2.94991   -4.30247    2.00000
 180.03563   -0.00091   21.54111   21.32102    0.03564    0.01967   30.43238    2.35566   -1.57786    0.82697    2.00000
 180.01364   -0.08846   23.13302   22.78203    0.08950    0.04940    8.61091    4.09372    0.61427    9.35610    2.00000
 179.94330    0.01976   23.31728   22.94128    0.06004    0.03314    7.37227   -3.17114   -2.55063   -4.15543    2.00000
 180.00258   -0.03834   20.93384   20.61248    0.03843    0.02121   53.39957   -7.66222   -2.18368   -9.93497    2.00000
 179.83138   -0.05413   23.32000   22.94358    0.17711    0.09775    7.35434   -0.83671   -0.03479    1.04550    2.00000
 180.00696   -0.01444   22.58019   22.29084    0.01603    0.00885   13.29522   -1.80770   -2.44753   -3.84816    2.00000
 179.97958    0.01188   23.41253   23.02198    0.02363    0.01304    6.80485   -2.29118   -0.13025    2.96508    2.00000
 179.95258   -0.00380   22.52159   22.23773    0.04757    0.02626   13.92758    3.00597   -1.03462    3.00247    2.00000
 179.99297   -0.05066   22.90804   22.58423    0.05115    0.02823   10.14942   -2.42260    3.73472    1.05995    2.00000
 179.97411   -0.04665   22.51925   22.23560    0.05336    0.02945   13.95302    0.85735    1.39213    2.50654    2.00000
 180.06772    0.15509   21.50176   21.28097    0.16923    0.09340   31.48594   -1.00901    1.43187    0.75022    2.00000
 179.76627   -0.15195   23.80804   23.35273    0.27877    0.15386    5.13965    2.05648    5.01777   12.10281    2.00000
 179.96687    0.02040   21.98451   21.74248    0.03890    0.02147   21.37635    3.32350    1.46581    6.52397    2.00000
 179.95451    0.03763   23.24979   22.88351    0.05904    0.03259    7.82157   -7.07405   -0.43969   -5.48333    2.00000
 179.97177    0.03619   23.53692   23.12724    0.04590    0.02533    6.27489    1.90691    0.82976    4.24914    2.00000
 180.04836   -0.00400   23.75327   23.30752    0.04853    0.02678    5.36726   -1.06786    2.88934   -1.55950    2.00000
 179.98241   -0.00033   21.07169   20.80931    0.01760    0.00972   46.02298    4.40860    3.54927    8.10495    2.00000
 180.02159   -0.02686   21.39808   21.17504    0.03446    0.01902   34.27235   -3.11974   -2.74366   -5.48930    2.00000
 179.94852   -0.05922   23.12342   22.77364    0.07847    0.04331    8.67618   -6.24058   -0.79249  -12.51127    2.00000
 180.04417   -0.02010   22.88457   22.56331    0.04854    0.02679   10.31216   -1.42459    0.78300   -1.31099    2.00000
 180.03194   -0.02602   22.96733   22.63704    0.04119    0.02274    9.73865   -1.70497    3.30457    2.07044    2.00000
 179.95628   -0.03298   23.55854   23.14554    0.05477    0.03023    6.18278    1.36746   -0.35399   -3.76697    2.00000
 180.05843    0.02602   23.69435   23.25873    0.06395    0.03529    5.61289   -1.91665    0.10507    0.20056    2.00000
 179.99054    0.09060   23.81756   23.36059    0.09109    0.05027    5.10007   -2.36168   -0.23550    4.62228    2.00000
 179.82765    0.10011   23.77946   23.32914    0.19931    0.11001    5.25841   -1.65581   -2.62218   -7.04761    2.00000
 179.99600    0.04585   22.85848   22.54006    0.04603    0.02540   10.49298    4.18672   -1.19828    4.35190    2.00000
 179.99100   -0.01428   21.42156   21.19903    0.01688    0.00932   33.64146   -4.07320   -0.11290   -3.89608    2.00000
 180.03268    0.02745   21.20465   20.96868    0.04269    0.02356   40.05043   -1.95182   -1.54276   -3.33259    2.00000
 179.99248   -0.00440   21.40852   21.18570    0.00871    0.00481   33.99195   -7.17956    4.26776   -3.20095    2.00000
 178.76099   -0.20141   23.70557   23.26803    1.25528    0.69293    5.56608    2.72817   -0.68435   -2.58352    2.00000
 179.99434    0.02382   23.47206   23.07236    0.02448    0.01351    6.55122    0.47106   -2.02711   -0.33741    2.00000
 180.00630   -0.12867   22.04755   21.80116    0.12882    0.07110   20.32401   -1.63757   -0.30562   -2.02451    2.00000
 179.77730   -0.01116   23.59329   23.17463    0.22298    0.12307    6.03630   -2.49826   -3.46145   -3.00014    2.00000
 179.93871    0.06500   23.17421   22.81789    0.08934    0.04931    8.33198   -2.57583   -0.65764   -2.91322    2.00000
 180.09599    0.04263   22.03110   21.78585    0.10504    0.05797   20.59853   -7.22939   -1.92756   -9.69252    2.00000
 179.85793    0.02577   20.02791   19.53900    0.14440    0.07970  114.91023    0.63820   -1.58124   -0.85356    2.00000
 180.00121   -0.03922   22.15424   21.90060    0.03924    0.02166   18.54094    0.50475    1.29817    2.67305    2.00000
 180.00203   -0.01480   23.75565   23.30949    0.01494    0.00825    5.35737   -0.63880   -0.70501    3.62521    2.00000
 179.99660    0.03056   21.47111   21.24966    0.03074    0.01697   32.30959   -2.17037    3.01176    1.01591    2.00000
 180.02919   -0.01619   22.80223   22.48986    0.03338    0.01842   10.92537    0.40006    0.60514    1.04865    2.00000
 179.83438    0.12205   21.35896   21.13507    0.20573    0.11355   35.32383   -8.58769   -2.68750  -11.41740    2.00000
 179.98299   -0.04278   22.37972   22.10791    0.04604    0.02541   15.47344    1.21333   -0.25670    0.61237    2.00000
 179.95685    0.04161   23.32544   22.94819    0.05994    0.03308    7.31847   -0.26442    2.92420    3.85992    2.00000
 179.99820    0.00372   22.36051   22.09022    0.00413    0.00228   15.68409   -4.56970   -1.55539   -7.53706    2.00000
 180.19980    0.04901   20.78846   20.38085    0.20572    0.11354   63.75538   -3.53489    2.24126   -1.32865    2.00000
 180.03464   -0.01018   22.07444   21.82627    0.03610    0.01992   19.87372   -1.90625   -0.05748   -2.97456    2.00000
 179.96526    0.10727   22.97595   22.64460    0.11275    0.06223    9.67985    6.80065    1.30578   10.72622    2.00000
 179.97707    0.01910   21.42417   21.20169    0.02986    0.01648   33.57136   -0.69362   -2.19136   -3.25005    2.00000
 179.86156    0.10823   21.17381   20.93285    0.17572    0.09699   41.39338    6.64208    0.26620    7.87710    2.00000
 180.00903   -0.04253   22.71491   22.41180    0.04348    0.02400   11.85484    0.75613   -0.16783    0.25886    2.00000
 180.03394    0.13935   22.51222   22.22919    0.14342    0.07916   14.02931    1.25734   -1.42952   -2.54893    2.00000
 179.98286   -0.02588   22.90282   22.57958    0.03104    0.01713   10.18559    2.93737   -1.48173    0.34472    2.00000
 179.78062   -0.03269   23.09701   22.75056    0.22180    0.12242    8.85567   -3.22275   -0.14097   -3.86412    2.00000
 180.27428    0.03908   22.28984   22.02514    0.27705    0.15291   16.45903    5.12588   -2.31538    3.43513    2.00000
 179.90022   -0.08474   21.58393   21.36219    0.13090    0.07225   29.34958   -0.73156   -1.57106   -2.49509    2.00000
 179.98540   -0.04219   23.49638   23.09294    0.04464    0.02464    6.44760   -0.48957   -2.10418    0.53314    2.00000
 180.12059   -0.01081   23.37171   22.98739    0.12107    0.06682    7.01357    1.06961   -0.74862   -1.45538    2.00000
 180.05025   -0.03109   22.05029   21.80372    0.05908    0.03261   20.27825   -1.96415   -0.12949   -1.78626    2.00000
 180.17209    0.45867   22.37252   22.10128    0.48989    0.27039   15.55244   -0.08968   -0.57044   -2.15660    2.00000
 180.07451   -0.03281   23.47476   23.07464    0.08141    0.04493    6.53971   -0.11716   -1.19826   -1.00310    2.00000
 180.06247   -0.11597   23.45584   23.05863    0.13173    0.07270    6.62030   -2.06182    0.31574   -0.14269    2.00000
 179.96638   -0.11171   23.68873   23.25408    0.11666    0.06439    5.63630    2.00771    0.07365    6.01940    2.00000
 179.93164   -0.03316   21.30527   21.07808    0.07598    0.04194   36.82292   -1.45166    2.81555    0.41727    2.00000
 180.07179   -0.03391   22.27184   22.00861    0.07941    0.04383   16.65595    1.27719    0.26256    1.96488    2.00000
 180.07237    0.01637   23.21810   22.85599    0.07421    0.04096    8.03562   -1.10253   -1.53937    0.14328    2.00000
 179.96164    0.05181   22.99642   22.66256    0.06447    0.03558    9.54019   -2.45087    1.59857    1.26589    2.00000
 180.06392    0.10930   21.68215   21.45671    0.12662    0.06988   26.86323   -3.38521    0.75740   -3.84090    2.00000
 179.95450   -0.05200   23.83661   23.37632    0.06910    0.03814    5.02090   -0.37489    0.90365    2.21199    2.00000
 180.00684    0.05021   23.52071   23.11352    0.05067    0.02797    6.34397   -1.58359    2.74010    2.91136    2.00000
 179.95213    0.02891   23.83661   23.37632    0.05592    0.03086    5.02090   -1.98968   -0.46355   -8.44987    2.00000
 179.99142   -0.04668   23.08741   22.74217    0.04746    0.02619    8.92095   -1.58535    1.92453   -0.41438    2.00000
 179.99368    0.02095   22.90282   22.57958    0.02188    0.01208   10.18559   -0.67159   -0.26492   -5.25671    2.00000
 180.16273   -0.01229   23.66815   23.23703    0.16319    0.09007    5.72213    8.14588    1.90986   11.86002    2.00000
 180.17456    0.14682   23.16690   22.81154    0.22809    0.12589    8.38138   -2.66969   -3.36823   -1.08484    2.00000
 179.90538   -0.20418   22.33171   22.06369    0.22504    0.12420   16.00007   -2.11587    0.14884   -2.70757    2.00000
 180.00577    0.01025   23.13062   22.77993    0.01176    0.00649    8.62723   -5.48872    0.02284   -5.06144    2.00000
 180.00687   -0.00620   23.15715   22.80307    0.00925    0.00510    8.44724    1.52004   -0.74465   -0.56841    2.00000
 179.94589   -0.07888   22.64800   22.35177    0.09566    0.05279   12.56964   -1.01559    1.87630   -0.59256    2.00000
 180.02689   -0.03050   21.81537   21.58429    0.04065    0.02244   24.21310   -0.59520   -1.79817   -2.19181    2.00000
 180.02382    0.02350   21.20079   20.96420    0.03346    0.01847   40.21830    1.85485    1.29793    3.15623    2.00000
 179.86891    0.04297   23.14022   22.78832    0.13795    0.07614    8.56195    0.63479    0.59577    0.94049    2.00000
 180.01967    0.06583   23.43422   23.04034    0.06870    0.03792    6.71241   -1.22590    4.17443    3.18742    2.00000
 179.97543    0.00244   23.06821   22.72539    0.02469    0.01363    9.05149   -2.69109    5.65501    1.72014    2.00000
 180.07469    0.05976   23.00719   22.67201    0.09566    0.05279    9.46669   -3.63669    3.73004   -1.53533    2.00000
 179.92268   -0.02472   23.65505   23.22619    0.08117    0.04480    5.77675    6.16801    0.69026   -0.26066    2.00000
 179.90755   -0.05511   22.64540   22.34943    0.10763    0.05940   12.59755    1.24409   -0.13697    2.96958    2.00000
 179.99324   -0.05504   20.05558   19.56803    0.05545    0.03060  112.92480    0.39526   -0.29151    0.19904    2.00000
 180.02928   -0.01824   21.63455   21.41084    0.03450    0.01904   28.06991    1.83590   -1.81317   -0.02888    2.00000
 180.06779    0.04307   23.81042   23.35469    0.08032    0.04433    5.12976   -0.80052   -0.42119    1.77181    2.00000
 180.09859   -0.08982   23.32000   22.94358    0.13336    0.07361    7.35434   -5.21952    0.87532   -1.07758    2.00000
 179.99529   -0.03457   21.89974   21.66338    0.03489    0.01926   22.79473    1.21657    1.16519    3.77466    2.00000
 180.32143   -0.25055   23.76755   23.31931    0.40755    0.22494    5.30789  -10.69888   -3.39889  -18.86173    2.00000
 179.96310   -0.07811   22.42532   22.14993    0.08638    0.04768   14.97314    2.88833   -0.47283    3.23560    2.00000
 179.92068   -0.02695   23.01258   22.67673    0.08376    0.04623    9.42994   -1.89522   -4.49282   -5.50443    2.00000
 179.98079    0.10191   22.50284   22.22065    0.10371    0.05724   14.13103   -5.99453   -1.54517   -8.63068    2.00000
 180.06955   -0.08607   22.48175   22.20143    0.11066    0.06108   14.35991    2.08033    1.76320    4.41072    2.00000
 180.05193    0.01101   21.37200   21.14839    0.05308    0.02930   34.97333    3.06957   -2.21974    0.27848    2.00000
 180.10587    0.01654   23.15227   22.79884    0.10715    0.05914    8.48017    1.88008    0.41448    1.25953    2.00000
 179.98668    0.02134   22.65061   22.35412    0.02515    0.01388   12.54174    0.74451    4.34784    4.64516    2.00000
 179.98431    0.03458   21.02678   20.75012    0.03797    0.02096   48.24141   -5.02445    0.43685   -4.50364    2.00000
 180.01076   -0.03611   23.37987   22.99431    0.03768    0.02080    6.95977   -0.34675   -1.77461   -5.69742    2.00000
 179.97386   -0.04566   23.16690   22.81154    0.05261    0.02904    8.38138   -3.96720   -1.11634   -2.63755    2.00000
 180.04211   -0.01292   23.26198   22.89410    0.04405    0.02431    7.73925   -2.43581    0.70030   -3.06867    2.00000
 180.01122   -0.00810   22.90543   22.58191    0.01384    0.00764   10.16750   -2.48316    0.35400   -1.64092    2.00000
 179.96616    0.05327   23.15227   22.79884    0.06311    0.03483    8.48017    0.57193    1.76454    5.33441    2.00000
 179.93311    0.21124   22.67409   22.37521    0.22157    0.12229   12.29058    0.87247   -1.97755   -1.19622    2.00000
 179.87541    0.12457   20.76691   20.35278    0.17618    0.09724   65.20176   -0.47057    1.64831    0.84204    2.00000
 180.04156    0.12618   23.14984   22.79673    0.13284    0.07332    8.49659   -3.29902   -0.24054   -5.40857    2.00000
 179.93304   -0.00668   22.75483   22.44748    0.06728    0.03714   11.42994   -5.24958    3.05789   -0.37923    2.00000
 180.03586   -0.03674   22.40612   22.13224    0.05134    0.02834   15.18380    1.03371   -1.06889    0.45206    2.00000
 179.96529    0.07394   21.59951   21.37716    0.08168    0.04508   28.95584    1.83767   -0.47914    0.66234    2.00000
 180.08347   -0.17096   23.61900   23.19610    0.19025    0.10500    5.92821   -0.36685    1.85230    0.83912    2.00000
 180.03949    0.01156   21.92970   21.69145    0.04114    0.02271   22.29143   -4.00294    0.19996   -2.74735    2.00000
 180.11365    0.03681   23.60936   23.18805    0.11946    0.06593    5.96874   -1.73110   -2.97117   -1.71654    2.00000
 180.01009   -0.01920   21.14101   20.89400    0.02169    0.01197   42.84914    0.12939    3.10308    3.13595    2.00000
 179.93547   -0.00516   22.94977   22.62143    0.06473    0.03573    9.86011   -5.08195    3.02441    1.17325    2.00000
 179.49602   -0.53246   23.80804   23.35273    0.73315    0.40466    5.13965   -0.49854    1.51166   -0.71575    2.00000
 179.95770    0.03070   22.98241   22.65027    0.05227    0.02885    9.63575   -0.43561    0.07918   -4.27833    2.00000
 179.79646    0.13260   20.77410   20.36214    0.24292    0.13407   64.71964   -1.65463    0.86003   -0.53129    2.00000
 179.91908   -0.21518   21.91607   21.67869    0.22989    0.12688   22.52020    6.05121    1.52458    6.91214    2.00000
 180.04712   -0.06544   22.13341   21.88156    0.08064    0.04451   18.88223    2.88812   -0.92191    1.94742    2.00000
 180.05026   -0.00283   22.53097   22.24628    0.05034    0.02778   13.82586   -3.36399   -1.62392   -5.44638    2.00000
 179.99934    0.03175   23.30095   22.92744    0.03176    0.01753    7.47988    1.75349   -0.21786    0.06766    2.00000
 179.99455   -0.01123   22.59845   22.30724    0.01248    0.00689   13.09987   -4.57744   -2.84750   -9.14641    2.00000
 179.83881    0.07424   23.13782   22.78623    0.17746    0.09795    8.57827    6.21418    2.61416    7.40618    2.00000
 179.96057    0.00561   23.20591   22.84541    0.03982    0.02198    8.11794    0.65882    1.82961    0.12015    2.00000
 179.89726    0.03697   22.92108   22.59586    0.10918    0.06026   10.05901   -0.15387   -0.63387   -3.84114    2.00000
 180.31044   -0.05378   21.95711   21.71696    0.31506    0.17389   21.83389   -0.35283    0.08646   -0.28083    2.00000
 180.00655   -0.04526   21.80449   21.57408    0.04574    0.02524   24.39612   -1.11005    1.63326    0.73315    2.00000
 179.99150   -0.02331   22.49581   22.21424    0.02481    0.01369   14.20733   -3.47209    0.85320   -1.58808    2.00000
 180.05305   -0.00980   22.10931   21.85944    0.05395    0.02978   19.27892   -2.63894   -0.05863   -3.38550    2.00000
 180.17181   -0.09064   21.18152   20.94181    0.19425    0.10721   41.05765   -4.04070    0.12732   -3.39260    2.00000
 179.95795   -0.04097   23.13542   22.78413    0.05871    0.03240    8.59459   -0.94393   -1.50722   -4.73216    2.00000
 180.01305   -0.03816   21.27493   21.04576    0.04033    0.02226   37.67305    0.01091    0.36727    0.51253    2.00000
 180.00833   -0.58225   21.46590   21.24433    0.58231    0.32140   32.44979    1.60689   -0.42974    1.06722    2.00000
 180.03484    0.10096   22.10079   21.85134    0.10680    0.05895   19.42432   -4.50106    3.88938   -0.75803    2.00000
 180.01721   -0.00900   22.73737   22.43187    0.01942    0.01072   11.61584    2.13269   -0.78697    3.70650    2.00000
 179.99384    0.02750   23.23760   22.87293    0.02818    0.01555    7.90390    0.34368    3.16197    4.61743    2.00000
 180.01434    0.00289   23.54773   23.13639    0.01464    0.00808    6.22884   -4.27105    1.75155   -5.21742    2.00000
 180.04872    0.03325   21.79360   21.56387    0.05899    0.03256   24.57914   -2.02476   -2.00846   -4.75632    2.00000
 179.98070    0.01937   21.53463   21.31454    0.02734    0.01509   30.60300    2.24960   -2.40548    0.36905    2.00000
 179.95866   -0.02155   23.09941   22.75266    0.04662    0.02573    8.83936    4.54950   -0.50077    6.32746    2.00000
 179.98735    0.03695   21.39026   21.16705    0.03905    0.02155   34.48264   -1.63703   -1.49576   -3.34551    2.00000
 179.95711    0.04838   18.08922   17.80341    0.06466    0.03569  319.34167    0.95201   -2.10609   -1.16402    2.00000
 180.01070   -0.01776   23.69809   23.26183    0.02074    0.01145    5.59729   -4.37474   -2.11630   -0.41502    2.00000
 180.01971   -0.01432   23.48017   23.07922    0.02438    0.01345    6.51668   -0.62392   -0.52214   -4.44974    2.00000
 179.98022    0.02547   21.26280   21.03283    0.03224    0.01779   38.01310    0.60350    0.12565    0.53747    2.00000
