#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.92950   -0.01111   22.50753   22.22492    0.07137    0.03939   14.08017    5.63418    2.42171    7.37350    2.00000
 179.86925    0.01950   23.52881   23.12038    0.13220    0.07296    6.30943   -0.29438    1.91432    8.70754    2.00000
 179.76328   -0.13354   21.03302   20.75834    0.27180    0.15001   47.93329    5.13196   -2.19850    2.77248    2.00000
 179.98012   -0.03286   18.74763   18.18845    0.03840    0.02120  259.85410   -3.33772   -0.57834   -3.90645    2.00000
 180.12309    0.11762   23.40165   23.01276    0.17026    0.09397    6.85129   -1.13363    0.00657   -7.95214    2.00000
 180.02023   -0.00644   23.72616   23.28508    0.02124    0.01173    5.48025    5.64379   -1.71158    0.06704    2.00000
 180.08968    0.06356   23.39076   23.00353    0.10991    0.06066    6.89772   -2.26991   -1.11042   -4.51969    2.00000
 179.97169   -0.00131   21.25875   21.02852    0.02833    0.01564   38.12645    4.23150    1.04606    5.35603    2.00000
 179.98882    0.07009   23.08501   22.74007    0.07097    0.03917    8.93726   -0.87717   -0.60795   -0.09809    2.00000
 179.93651    0.31040   21.11115   20.85772    0.31682    0.17486   44.20909   -4.43346   -1.31883   -6.11669    2.00000
 179.97090   -0.00482   21.62092   21.39774    0.02950    0.01628   28.41444   -3.97331    2.54590   -1.70974    2.00000
 179.99818   -0.08993   22.72240   22.41849    0.08995    0.04964   11.77518   -3.24705   -3.64670   -8.17384    2.00000
 179.97641    0.06752   20.88552   20.53260    0.07152    0.03947   56.39340   -0.37804   -1.78703   -2.01555    2.00000
 180.05276   -0.10413   21.32953   21.10393    0.11674    0.06443   36.14281    3.77806   -4.23698    0.48916    2.00000
 180.04617    0.02166   23.64470   23.21757    0.05101    0.02815    5.82011   -3.53447    2.46495   -2.35482    2.00000
 179.99310   -0.04767   21.16352   20.92090    0.04817    0.02659   41.84103    1.17247    1.76809    2.94134    2.00000
 180.05391   -0.01636   23.53962   23.12953    0.05634    0.03109    6.26338    0.69231    0.08949    3.84870    2.00000
 180.06618    0.16634   23.34994   22.96895    0.17902    0.09881    7.15705   -0.88998   -3.76559   -1.94732    2.00000
 179.94032    0.01680   21.38765   21.16438    0.06199    0.03422   34.55274    1.53662    2.30791    4.58396    2.00000
 179.82628    0.13208   23.25223   22.88563    0.21823    0.12044    7.80511    2.05595    1.62536    3.38528    2.00000
 180.05557   -0.07863   23.31183   22.93666    0.09629    0.05314    7.40814    2.44404    3.85602    5.63319    2.00000
 179.87613   -0.05300   23.31728   22.94128    0.13473    0.07436    7.37227    0.94894   -0.14283   -2.65251    2.00000
 180.01608   -0.10496   21.54305   21.32290    0.10618    0.05860   30.38316    1.87178    1.18936    3.20753    2.00000
 180.04118    0.04268   23.23273   22.86869    0.05931    0.03273    7.93683    3.48066    0.54041    5.30570    2.00000
 179.96030   -0.01644   23.60132   23.18134    0.04297    0.02372    6.00252    3.31589   -0.67424   -2.72031    2.00000
 180.20711    0.26758   22.22558   21.96608    0.33837    0.18676   17.36667   -2.30910    1.30866   -2.62685    2.00000
 180.01064    0.07133   22.14985   21.89659    0.07212    0.03980   18.61279    3.10426    0.69486    3.85686    2.00000
 180.00420    0.02779   23.68312   23.24943    0.02811    0.01551    5.65971   -0.30735   -0.34753   -2.07616    2.00000
 179.97913    0.16094   22.25385   21.99207    0.16229    0.08957   16.90065   -5.43655    2.75211   -1.69914    2.00000
 180.03069   -0.00769   23.79137   23.33897    0.03163    0.01746    5.20893   -0.02470    0.25343    2.03464    2.00000
 180.06036   -0.06968   22.65844   22.36115    0.09219    0.05088   12.45802    3.13025    1.95752    3.06445    2.00000
 179.94568    0.08801   21.86164   21.62766    0.10342    0.05708   23.43528    6.33638   -0.17301    5.15468    2.00000
 179.97285   -0.01604   18.78845   18.23230    0.03153    0.01740  253.81429    1.33390    0.62537    1.94336    2.00000
 179.93765    0.08790   21.99822   21.75524    0.10777    0.05948   21.14758   -5.11441   -0.30482   -5.00776    2.00000
 179.98019    0.00696   23.35810   22.97586    0.02099    0.01159    7.10325   -3.26313    1.73531   -1.10263    2.00000
 179.97217   -0.00742   21.84803   21.61490    0.02880    0.01590   23.66405   -2.03644    1.80921    0.19491    2.00000
 180.01126   -0.03792   21.46590   21.24433    0.03956    0.02183   32.44979    0.77529   -1.14411    0.31470    2.00000
 180.09827   -0.09330   23.03941   22.70021    0.13551    0.07479    9.24730    5.56258    0.57709    6.50475    2.00000
 179.86964   -0.05348   23.18640   22.82847    0.14090    0.07776    8.24966    1.76296   -0.30832    4.86987    2.00000
 179.97609    0.18824   22.27441   22.01097    0.18975    0.10473   16.62782   -1.15405    1.57330    1.50515    2.00000
 179.96722    0.05593   21.95985   21.71952    0.06482    0.03578   21.78814    1.76748    1.67588    3.38696    2.00000
 179.70016    0.02592   21.43460   21.21235    0.30094    0.16610   33.29097    0.37677   -0.44847   -0.05239    2.00000
 180.06557    0.03774   23.55584   23.14325    0.07565    0.04176    6.19430    1.12994   -0.14292   -2.69085    2.00000
 180.02254    0.01657   23.39620   23.00814    0.02798    0.01544    6.87450   -5.55466    0.33379   -7.18164    2.00000
 180.07487   -0.03972   22.68713   22.38693    0.08476    0.04678   12.15104    4.79363    1.79665    5.83613    2.00000
 180.28934   -0.15140   21.69802   21.47202    0.32655    0.18023   26.46053   -3.47159    1.98656   -1.37059    2.00000
 179.97803    0.00975   22.84544   22.52844    0.02403    0.01327   10.58339    3.82129    1.02283    4.78108    2.00000
 180.05116    0.06490   22.42052   22.14550    0.08264    0.04561   15.02581   -0.17689   -0.36427    0.69619    2.00000
 180.04030   -0.04597   23.68125   23.24788    0.06113    0.03374    5.66751   -6.41901   -3.56893   -6.67105    2.00000
 179.90054    0.09469   23.26686   22.89833    0.13732    0.07579    7.70632    0.72281   -0.72642    2.36640    2.00000
 180.00389   -0.01541   23.17421   22.81789    0.01589    0.00877    8.33198   -2.00036   -0.67451   -0.87444    2.00000
 180.00244    0.08638   19.11023   18.57522    0.08641    0.04769  208.62206    3.71669   -1.74712    1.86425    2.00000
 180.01254    0.01969   20.90583   20.56678    0.02335    0.01289   55.11226   -2.71600    1.94062   -0.78276    2.00000
 180.01299    0.01199   23.62382   23.20013    0.01768    0.00976    5.90794   -1.50592   -0.97119   -3.48091    2.00000
 180.01909    0.01892   22.10544   21.85576    0.02688    0.01483   19.34501   -1.38773    1.85714    0.03334    2.00000
 180.24017    0.17930   22.55933   22.27209    0.29971    0.16542   13.51848    1.82911   -0.25381    3.11915    2.00000
 180.09686   -0.06324   23.79137   23.33897    0.11568    0.06385    5.20893   -6.42491    2.53960   -9.61033    2.00000
 180.02921   -0.02244   21.52042   21.30002    0.03683    0.02033   30.98481   -0.75749    1.17030    1.58999    2.00000
 179.97659   -0.04229   23.40165   23.01276    0.04834    0.02668    6.85129   -1.32928   -2.17263   -2.39255    2.00000
 180.02254   -0.06861   23.42070   23.02890    0.07222    0.03986    6.77002   -1.03982    3.12087   -0.37924    2.00000
 180.00076   -0.00205   22.16410   21.90961    0.00219    0.00121   18.37928   -1.06081   -1.68827   -3.89364    2.00000
 180.05428   -0.06824   22.41332   22.13887    0.08720    0.04813   15.10480   -4.09746    2.93166   -1.38970    2.00000
 179.97385    0.05695   20.94785   20.63533    0.06267    0.03459   52.54323   -7.67277   -1.36310   -8.87614    2.00000
 180.09651   -0.02871   23.02740   22.68972    0.10069    0.05557    9.32889   -2.03293   -2.75864   -4.79753    2.00000
 179.93488    0.02437   22.95499   22.62608    0.06954    0.03838    9.82395   -1.02387    0.41304   -3.04822    2.00000
 179.99609    0.06044   22.89761   22.57493    0.06056    0.03343   10.22175    0.31311   -3.12827   -5.02203    2.00000
 180.05836   -0.06931   23.66441   23.23394    0.09061    0.05001    5.73773    1.97768    0.18407    1.08227    2.00000
 180.04112   -0.03102   23.48557   23.08379    0.05151    0.02843    6.49365   -0.39366    0.48144   -0.20013    2.00000
 180.04932   -0.00436   23.42341   23.03119    0.04950    0.02732    6.75847    1.90674   -0.11668   -2.71410    2.00000
 180.27711   -0.33129   22.58541   22.29553    0.43191    0.23839   13.23941    0.17628    3.01739    0.49616    2.00000
 179.99974    0.03051   21.47894   21.25765    0.03052    0.01684   32.09929   -2.41686   -2.35467   -4.56097    2.00000
 179.93138   -0.01700   21.36939   21.14573    0.07070    0.03902   35.04343    0.64718    2.83609    3.40380    2.00000
 179.99364    0.01621   22.78227   22.47202    0.01741    0.00961   11.13782    0.33655    0.97453    0.09530    2.00000
 179.99716    0.04609   21.29516   21.06731    0.04618    0.02549   37.10630    3.36727    0.01331    2.70134    2.00000
 179.99438    0.00665   21.94615   21.70676    0.00870    0.00480   22.01691   -2.78198   -1.91213   -2.98210    2.00000
 179.95813    0.08094   21.70861   21.48223    0.09113    0.05030   26.19207   -2.85137    3.81077    0.15436    2.00000
 179.98715   -0.05364   23.59008   23.17195    0.05516    0.03044    6.04981    0.24937    1.45050    4.39636    2.00000
 180.03558   -0.09486   23.20835   22.84753    0.10131    0.05592    8.10148    0.63791    0.27512   -1.15143    2.00000
 180.02541   -0.03117   23.31455   22.93897    0.04022    0.02220    7.39021   -0.92886    1.76933   -3.00899    2.00000
 180.14603   -0.08117   23.38259   22.99661    0.16706    0.09221    6.94184   -1.28328   -1.12676   -2.92971    2.00000
 180.00951   -0.00839   22.51925   22.23560    0.01267    0.00699   13.95302    3.73572    0.44140    4.11023    2.00000
 180.06348   -0.00323   22.51456   22.23133    0.06355    0.03508   14.00388   -4.82344    1.58863   -4.25767    2.00000
 180.00333    0.06029   21.86164   21.62766    0.06038    0.03333   23.43528    2.74921   -0.19585    2.78001    2.00000
 180.01593    0.04550   22.15314   21.89960    0.04821    0.02661   18.55891    3.46462   -1.91681    2.84408    2.00000
 179.99109   -0.09673   23.08981   22.74427    0.09714    0.05361    8.90463   -1.94129   -1.89926   -2.25028    2.00000
 180.04979   -0.04440   23.78422   23.33307    0.06671    0.03682    5.23861    0.16167   -0.41308   -2.36925    2.00000
 180.06296    0.08030   22.67148   22.37286    0.10204    0.05632   12.31848    0.77157    0.04339    3.68643    2.00000
 179.96481   -0.01118   21.34167   21.11686    0.03692    0.02038   35.80276    6.05132   -0.81584    5.39907    2.00000
 180.03870    0.02125   21.81537   21.58429    0.04415    0.02437   24.21310   -1.68599    0.38909   -1.11648    2.00000
 179.95869   -0.19137   23.52341   23.11581    0.19578    0.10805    6.33246    3.30280    0.53711    2.34082    2.00000
 179.93352    0.17045   22.73986   22.43410    0.18295    0.10098   11.58928    0.35543   -1.25940   -1.43399    2.00000
 179.97664   -0.00247   22.77978   22.46979    0.02349    0.01296   11.16438    1.82536   -0.59175    2.12997    2.00000
 179.88159    0.04673   23.20103   22.84118    0.12730    0.07026    8.15087   -2.32121    0.92171   -1.43081    2.00000
 179.93044   -0.00212   21.93245   21.69400    0.06959    0.03841   22.24568   -0.03035   -4.05173   -4.94854    2.00000
 179.93707    0.03801   23.06101   22.71909    0.07351    0.04057    9.10044   -3.78539   -1.64074   -6.20020    2.00000
 180.00523   -0.01425   22.93673   22.60980    0.01518    0.00838    9.95052    1.23740    2.50516    2.88203    2.00000
 180.07874   -0.03327   23.79137   23.33897    0.08547    0.04717    5.20893    0.40877    1.83381    2.80773    2.00000
 179.99637   -0.01275   21.83987   21.60725    0.01325    0.00732   23.80132   -0.08756   -0.01978   -1.68998    2.00000
 179.97241    0.00355   23.58205   23.16524    0.02781    0.01535    6.08359    0.41617    1.89097    0.81499    2.00000
 180.03519   -0.12961   19.77121   19.27011    0.13430    0.07412  137.83846   -1.61170   -0.47189   -2.06531    2.00000
 179.95667    0.10040   23.11381   22.76525    0.10935    0.06035    8.74145    1.11388    0.23060    1.27377    2.00000
 180.04875    0.04014   23.30367   22.92975    0.06315    0.03485    7.46195    4.30710    1.30254    3.66196    2.00000
 180.18105   -0.28799   22.65844   22.36115    0.34017    0.18775   12.45802    1.23056    0.39000    3.25043    2.00000
 179.94180    0.00470   21.80721   21.57663    0.05838    0.03222   24.35037    2.97707    0.48506    2.76257    2.00000
 179.98454    0.02381   21.35635   21.13240    0.02838    0.01567   35.39392   -6.71505   -3.74356  -10.39669    2.00000
 180.10831    0.05789   23.77232   23.32325    0.12280    0.06777    5.28809    2.34958    1.42755    2.66641    2.00000
 179.99887   -0.12499   23.62060   23.19744    0.12499    0.06899    5.92145    1.11037    2.05909    4.33127    2.00000
 179.98183    0.13463   22.42292   22.14772    0.13585    0.07498   14.99947    7.62213    3.88488   11.53679    2.00000
 179.96471    0.08840   21.52308   21.30274    0.09519    0.05254   30.91322   -1.07960   -2.40777   -3.46715    2.00000
 179.96368    0.02084   22.57497   22.28615    0.04187    0.02311   13.35104    0.34494   -1.18110   -1.07096    2.00000
 179.96191    0.01876   23.35810   22.97586    0.04245    0.02343    7.10325   -3.62469   -2.74649   -4.22078    2.00000
 180.00743    0.06996   23.28462   22.91361    0.07035    0.03883    7.58749   -2.07111    1.60483   -0.37726    2.00000
 179.96039   -0.06730   21.44503   21.22301    0.07809    0.04310   33.01057    0.72310    3.24937    3.38414    2.00000
 180.02029    0.03165   21.37461   21.15106    0.03759    0.02075   34.90323   -8.01719    2.11483   -6.26226    2.00000
 180.04880    0.09663   22.62192   22.32834    0.10825    0.05975   12.84871   -1.70171    3.47506    1.06319    2.00000
 180.00705   -0.01467   21.09622   20.83957    0.01627    0.00898   44.88907   -2.34872   -0.91147   -2.89308    2.00000
 179.97717   -0.03882   17.99126   18.01517    0.04504    0.02486  283.72299    0.53357   -5.18509   -4.64308    2.00000
 180.01083    0.02045   22.60627   22.31427    0.02315    0.01278   13.01615    5.10702    0.86309    4.17778    2.00000
 180.07477   -0.08933   23.00396   22.66917    0.11649    0.06430    9.48874   -0.45081    0.71671    1.94958    2.00000
 179.74319   -0.06853   23.55854   23.14554    0.26579    0.14669    6.18278   -1.71660    1.29207   -1.24745    2.00000
 180.02917    0.01328   22.54034   22.25482    0.03206    0.01770   13.72413   -4.50210   -1.75764   -7.98351    2.00000
 180.00101   -0.04292   23.49908   23.09523    0.04293    0.02370    6.43608   -5.00680   -0.43956   -1.08371    2.00000
 179.95802    0.01403   23.68499   23.25098    0.04426    0.02443    5.65191    1.42972    1.14327   -3.32372    2.00000
 180.01874    0.01504   22.34611   22.07695    0.02403    0.01327   15.84208    0.04400   -1.77193   -1.95527    2.00000
 179.98802   -0.03623   22.81221   22.49878    0.03816    0.02106   10.81914   -3.89006   -0.20129   -0.54703    2.00000
 180.01897   -0.03572   23.65131   23.22309    0.04045    0.02232    5.79235   -0.45686    0.46346   -4.19742    2.00000
 179.94968    0.18770   23.04901   22.70860    0.19433    0.10726    9.18203    0.10513   -3.73526   -2.53725    2.00000
 179.99474   -0.00170   20.96993   20.66899    0.00553    0.00305   51.28198    4.36949    0.63928    5.13916    2.00000
 179.79739    0.18265   22.17674   21.92119    0.27278    0.15055   18.17160    3.33441    1.86193    5.70279    2.00000
 180.06116   -0.01445   21.23920   21.00755    0.06283    0.03468   38.67803    4.01267    1.25790    6.06811    2.00000
 180.00618    0.07143   23.41525   23.02428    0.07170    0.03957    6.79324   -2.05973   -0.19457   -2.48013    2.00000
 179.97643   -0.01366   23.83185   23.37239    0.02724    0.01504    5.04069    7.87095   -0.61925   10.65768    2.00000
 180.14977   -0.12221   23.62221   23.19879    0.19330    0.10669    5.91469   -0.86836    3.29500    9.72480    2.00000
 180.18472   -0.53474   23.13782   22.78623    0.56574    0.31226    8.57827    2.76094    0.53260    8.11380    2.00000
 180.00285    0.00025   22.98457   22.65216    0.00287    0.00158    9.62105    2.23885   -0.39308    4.65971    2.00000
 179.95796    0.03114   23.09941   22.75266    0.05232    0.02888    8.83936    1.99549    0.52114    0.72132    2.00000
 179.99208   -0.03166   23.44233   23.04720    0.03263    0.01801    6.67787    0.40932    2.01701    1.62066    2.00000
 179.88802   -0.03091   22.78976   22.47871    0.11618    0.06412   11.05815   -3.95628   -0.94105   -3.80806    2.00000
 179.96039   -0.00925   23.81994   23.36256    0.04067    0.02245    5.09017   -3.51394   -1.03872   -3.45156    2.00000
 180.22888   -0.17644   21.92970   21.69145    0.28900    0.15951   22.29143    1.29067   -4.78130   -4.19856    2.00000
 179.98843   -0.03239   21.58393   21.36219    0.03440    0.01898   29.34958    1.19448   -2.45754   -1.63419    2.00000
 179.97740    0.00127   21.83442   21.60215    0.02264    0.01250   23.89283   -4.54235    1.89714   -3.12254    2.00000
 179.96938    0.11324   23.67938   23.24633    0.11731    0.06474    5.67531    4.53992   -0.24960    9.72705    2.00000
 180.04195    0.01070   22.78726   22.47648    0.04329    0.02389   11.08471   -3.09606    0.49606   -3.74049    2.00000
 180.01459    0.02422   22.86109   22.54239    0.02827    0.01560   10.47490   -5.86108    0.65417   -5.37243    2.00000
 179.99516    0.03655   22.96493   22.63494    0.03687    0.02035    9.75504   -1.47256    1.03743    7.03624    2.00000
 179.97392   -0.09553   23.72803   23.28663    0.09903    0.05466    5.47245   -1.73048   -2.16288   -5.86004    2.00000
 180.39938   -0.21883   23.36354   22.98047    0.45541    0.25136    7.06738   -0.91333   -2.35266   -3.55368    2.00000
 179.98746   -0.02649   23.22541   22.86234    0.02931    0.01618    7.98622    4.17312    0.16147    5.07190    2.00000
 179.96387   -0.02695   23.45044   23.05406    0.04508    0.02488    6.64333   -4.35089   -3.44792  -10.71339    2.00000
 180.08687    0.21929   22.12683   21.87555    0.23587    0.13018   18.99001   -3.23012    1.63837   -1.41383    2.00000
 180.16833   -0.13692   22.82468   22.50993    0.21698    0.11976   10.72736   -9.10462    2.21429   -6.79461    2.00000
 179.91502    0.00124   20.29986   19.82561    0.08498    0.04690   95.30881    1.63945    2.81973    4.30016    2.00000
 179.98474    0.03593   23.65505   23.22619    0.03904    0.02155    5.77675    1.91044    1.60307   -1.31129    2.00000
 180.03328    0.00077   21.01057   20.72875    0.03329    0.01838   49.04222    5.03256   -2.56601    2.22950    2.00000
 180.09401    0.05890   23.33905   22.95972    0.11094    0.06123    7.22879   -0.82244   -2.21486   -3.76831    2.00000
 180.03539   -0.07969   22.54503   22.25909    0.08720    0.04813   13.67327    1.05759   -1.13955    0.11012    2.00000
 179.96555   -0.02172   22.41572   22.14108    0.04073    0.02248   15.07847   -1.69638   -0.76915   -3.87657    2.00000
 179.97928   -0.00183   23.14742   22.79462    0.02080    0.01148    8.51300    1.81444   -3.76055   -3.79042    2.00000
 179.91016   -0.02800   23.23029   22.86658    0.09411    0.05194    7.95329    1.92073    3.35738    4.10045    2.00000
 179.92564    0.05659   23.48557   23.08379    0.09345    0.05158    6.49365    0.39134   -0.06901    1.01698    2.00000
 179.83031    0.00660   23.61257   23.19074    0.16983    0.09373    5.95523    2.99669   -2.43244    1.94613    2.00000
 180.00076   -0.02726   22.07129   21.82328    0.02727    0.01505   19.92747   -2.11150    1.10792    0.51013    2.00000
 179.93454   -0.03937   22.17931   21.92356    0.07639    0.04216   18.12924  -10.64220    1.34302   -8.89691    2.00000
 179.91646   -0.04011   22.67669   22.37755    0.09268    0.05115   12.26267   -6.18878   -5.44580  -13.01402    2.00000
 179.96999    0.09527   18.18534   17.58292    0.09988    0.05513  356.94748   -1.28952   -0.19792   -1.49945    2.00000
 179.89716    0.03571   23.37171   22.98739    0.10886    0.06008    7.01357   -0.61571   -0.34599   -2.89649    2.00000
 179.97327   -0.07341   23.17421   22.81789    0.07813    0.04312    8.33198    4.04607   -0.67791    3.19755    2.00000
 179.94060   -0.05312   22.37972   22.10791    0.07969    0.04398   15.47344   -2.27069   -2.17812   -5.44998    2.00000
 180.10747   -0.11191   23.44233   23.04720    0.15515    0.08563    6.67787    2.09841    3.28694    4.79963    2.00000
 180.01471   -0.04128   23.47206   23.07236    0.04382    0.02419    6.55122    2.56265   -1.37420   -0.75260    2.00000
 180.04926    0.04918   23.68499   23.25098    0.06960    0.03842    5.65191   -2.06938    1.08427   -1.28746    2.00000
 180.06323   -0.04995   23.20835   22.84753    0.08059    0.04448    8.10148   -1.43069   -3.53655   -4.78553    2.00000
 179.98875   -0.01794   22.88978   22.56796    0.02117    0.01168   10.27600   -5.85019   -2.65713  -11.84923    2.00000
 180.06483    0.00825   22.52628   22.24200    0.06536    0.03607   13.87672    0.23078    0.60840   -0.57119    2.00000
 180.28220    0.60709   22.84284   22.52611    0.66947    0.36951   10.60147   -4.44813   -5.79340   -7.88671    2.00000
 180.02802    0.05518   21.70596   21.47967    0.06188    0.03415   26.25919   -0.32277   -3.98694   -4.37088    2.00000
 179.65811   -0.16598   23.65693   23.22774    0.38005    0.20976    5.76894   -1.01796   -0.66717    0.01923    2.00000
 179.97452   -0.05430   22.47003   22.19075    0.05998    0.03310   14.48707    0.30761    2.79027    3.27613    2.00000
 180.02550   -0.02551   22.14657   21.89359    0.03606    0.01990   18.66668    0.06728   -0.36233   -0.01699    2.00000
 179.99689    0.02333   23.80327   23.34880    0.02354    0.01299    5.15945   -4.35844   -1.32089   -8.59530    2.00000
 180.01617    0.02580   23.55044   23.13868    0.03045    0.01681    6.21732    1.12389   -0.85758    0.13459    2.00000
 179.93797   -0.02583   23.44233   23.04720    0.06719    0.03709    6.67787    0.21061    1.45198    1.76231    2.00000
 180.05180   -0.01920   23.04661   22.70651    0.05525    0.03049    9.19835   -0.42727    0.24384   -1.94260    2.00000
 180.00252    0.06481   22.32451   22.05705    0.06486    0.03580   16.07906    2.96867   -1.26949    0.88440    2.00000
 179.98560   -0.00178   23.72241   23.28198    0.01452    0.00802    5.49585   -3.55761    1.42109   -4.74706    2.00000
 179.98470    0.01983   21.93519   21.69655    0.02505    0.01383   22.19992   -3.68299    0.45808   -2.98762    2.00000
 180.03268    0.06175   22.63757   22.34240    0.06987    0.03856   12.68127   -1.70841   -0.64625   -4.78641    2.00000
 179.97041    0.03255   23.78899   23.33700    0.04398    0.02428    5.21882    1.09128    0.27640    3.95460    2.00000
 180.05409   -0.01302   22.56193   22.27443    0.05564    0.03071   13.49057   -0.32104    1.08889    0.31955    2.00000
 179.93706   -0.00576   22.63757   22.34240    0.06320    0.03488   12.68127   -1.73778    0.07336   -2.05635    2.00000
 179.98268    0.05436   22.42772   22.15214    0.05705    0.03149   14.94681    1.86212    1.05210    4.17876    2.00000
 179.97435    0.01376   22.44425   22.16725    0.02911    0.01607   14.76681   -3.69480    2.61153   -0.37494    2.00000
 179.96095    0.00956   21.55668   21.33599    0.04021    0.02219   30.03864    3.00118    7.26452   10.17541    2.00000
 180.00613   -0.00101   23.32000   22.94358    0.00621    0.00343    7.35434   -6.06823    0.62469   -4.90397    2.00000
 179.97440   -0.03909   22.67669   22.37755    0.04672    0.02579   12.26267    5.67455    2.13478    5.08925    2.00000
 179.96941   -0.00017   23.33088   22.95280    0.03060    0.01689    7.28260   -0.68096    0.88150    3.84710    2.00000
 179.97118    0.05024   23.49368   23.09065    0.05792    0.03197    6.45911   -1.99365   -0.72562    2.58519    2.00000
