#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.03854    0.01322   20.03022   19.54142    0.04075    0.02249  114.74478   -1.13061    0.16570   -0.93115    2.00000
 180.16608   -0.09369   21.70331   21.47712    0.19068    0.10524   26.32630    0.92856    1.03324    0.98650    2.00000
 180.04791   -0.04743   23.83900   23.37828    0.06742    0.03721    5.01101    1.86184   -4.49743   -5.57381    2.00000
 179.82603   -0.01057   23.40437   23.01506    0.17429    0.09620    6.83968   -1.17540    3.59425    6.34468    2.00000
 180.30084   -0.31166   23.70932   23.27113    0.43317    0.23908    5.55047   -2.58507   -0.28826    0.42308    2.00000
 180.23021   -0.06530   22.50284   22.22065    0.23929    0.13207   14.13103    2.71606    0.16638    2.04457    2.00000
 180.05975   -0.03877   21.63260   21.40897    0.07123    0.03931   28.11913    1.59355   -1.03797    0.30791    2.00000
 179.94209   -0.02656   21.91063   21.67359    0.06371    0.03516   22.61171   -4.58416    1.04447   -0.84519    2.00000
 180.03806   -0.07227   20.52945   20.07275    0.08168    0.04508   79.63271   -2.44046    2.46031    0.11656    2.00000
 180.06572   -0.32567   22.92630   22.60050    0.33223    0.18337   10.02285   -1.24527   -1.53883   -5.26636    2.00000
 180.04697   -0.15291   21.24646   21.01542    0.15996    0.08829   38.47121   -0.64596    2.60848    1.85347    2.00000
 180.03693    0.03451   23.58044   23.16390    0.05054    0.02790    6.09035   -5.15248    2.27790   -7.80625    2.00000
 179.95967   -0.00038   18.12731   18.03065    0.04033    0.02226  281.59131   -1.72677   -0.88215   -2.62741    2.00000
 180.08040    0.07050   23.80566   23.35076    0.10693    0.05902    5.14955    0.37027   -4.44712   -3.63005    2.00000
 179.90230   -0.14714   22.85327   22.53541    0.17662    0.09748   10.52914    0.13413   -2.06093    0.87922    2.00000
 180.00047   -0.01482   22.14657   21.89359    0.01483    0.00818   18.66668    1.31359    0.96460    1.41740    2.00000
 180.06335    0.16610   22.21272   21.95427    0.17777    0.09811   17.57849    1.53807   -2.79304   -1.75556    2.00000
 180.17853    0.01928   23.59490   23.17597    0.17957    0.09911    6.02954    2.87589   -1.09251    2.10220    2.00000
 180.03809    0.05925   22.13341   21.88156    0.07043    0.03887   18.88223   -5.22409   -1.23686   -6.56490    2.00000
 179.99565   -0.00454   23.74487   23.30058    0.00629    0.00347    5.40222   -4.11003   -0.31196   -9.96559    2.00000
 180.05560   -0.02377   23.75088   23.30555    0.06047    0.03338    5.37716    1.02125   -0.71800   -8.76692    2.00000
 180.14693   -0.00228   23.19859   22.83906    0.14695    0.08110    8.16734   -2.07569    2.91721    2.29192    2.00000
 179.91032   -0.13452   22.30771   22.04157    0.16167    0.08923   16.26338   -3.00637   -0.10560   -4.86176    2.00000
 179.97917    0.02821   23.79613   23.34290    0.03507    0.01936    5.18913    3.95020   -3.13146   -0.77301    2.00000
 180.06784    0.02581   23.16690   22.81154    0.07259    0.04006    8.38138   -3.07291    1.25994   -1.12267    2.00000
 179.97218    0.10196   22.83762   22.52146    0.10569    0.05833   10.63763    2.00222    1.11047    1.54994    2.00000
 179.96443   -0.09953   21.99000   21.74758    0.10570    0.05834   21.28484   -1.30659   -2.25364   -2.60674    2.00000
 180.03406    0.02034   21.00735   20.72410    0.03967    0.02190   49.21655    1.76798    1.21612    3.26810    2.00000
 179.99985    0.03791   22.88978   22.56796    0.03791    0.02092   10.27600   -4.66309    0.39040   -4.92006    2.00000
 179.98260   -0.02127   23.49368   23.09065    0.02748    0.01517    6.45911   -9.90161   -2.47439   -9.12481    2.00000
 179.99315   -0.04977   22.04481   21.79861    0.05024    0.02773   20.36976   -2.88721    1.56334    0.44918    2.00000
 179.99126   -0.06772   21.43460   21.21235    0.06829    0.03769   33.29097   -2.43867    3.07014    1.22525    2.00000
 180.08884    0.07701   22.23329   21.97317    0.11757    0.06489   17.23957   -3.12575   -0.01893   -3.09718    2.00000
 179.98100   -0.15586   22.34851   22.07917    0.15702    0.08666   15.81575    0.20242   -2.00832   -3.75927    2.00000
 179.92603   -0.02918   22.62714   22.33302    0.07952    0.04389   12.79290   -4.31729   -4.54653   -7.96750    2.00000
 179.99327    0.02937   23.35266   22.97125    0.03014    0.01663    7.13912   -0.03598    2.08123    2.37572    2.00000
 180.00787   -0.04264   22.71990   22.41626    0.04336    0.02393   11.80173   -3.29784    1.15012   -2.14778    2.00000
 180.03758   -0.00724   22.02288   21.77820    0.03828    0.02113   20.73579    0.08491    0.24528    0.36606    2.00000
 180.02977    0.03920   22.38212   22.11012    0.04922    0.02717   15.44711   -1.59028    0.90007   -2.28063    2.00000
 179.98988    0.00525   22.67930   22.37990    0.01139    0.00629   12.23476    8.47621   -0.00006   10.74864    2.00000
 179.91331    0.06186   20.68394   20.24931    0.10649    0.05877   70.53436   -5.12659    3.30087   -1.87114    2.00000
 179.97710    0.07162   23.19372   22.83482    0.07520    0.04150    8.20027    1.93892   -2.03826   -2.99882    2.00000
 180.02956    0.00735   22.72988   22.42518    0.03046    0.01681   11.69551   -6.13407    4.37648   -3.31391    2.00000
 179.95009    0.02063   21.67421   21.44906    0.05400    0.02981   27.06457   -6.05582    1.20881   -4.91803    2.00000
 180.03690   -0.00159   22.32451   22.05705    0.03692    0.02038   16.07906   -0.84722    1.05520    1.67988    2.00000
 179.99069    0.07306   23.42881   23.03577    0.07365    0.04065    6.73544   -1.69723   -2.97298  -10.86184    2.00000
 180.04146   -0.02784   23.18884   22.83059    0.04995    0.02757    8.23320   -3.05095    1.19156   -1.84929    2.00000
 179.89581   -0.04242   23.48557   23.08379    0.11249    0.06208    6.49365   -1.39297   -1.54208   -2.71001    2.00000
 180.19250   -0.10926   22.06673   21.81902    0.22136    0.12217   20.00373   -7.06607    2.40586   -5.88665    2.00000
 179.94373    0.07334   22.34131   22.07253    0.09245    0.05102   15.89474    2.33619   -1.29988    1.79249    2.00000
 179.99876   -0.01397   23.60936   23.18805    0.01403    0.00774    5.96874    3.16485   -0.11053    1.66959    2.00000
 179.98878    0.05740   21.52308   21.30274    0.05848    0.03228   30.91322   -1.60964    2.29916    0.55814    2.00000
 180.00607    0.04045   22.02836   21.78330    0.04090    0.02258   20.64429   -1.29714    0.22028   -1.32519    2.00000
 179.98877   -0.03474   22.12245   21.87155    0.03651    0.02015   19.06186   -2.39148   -0.10345   -2.12576    2.00000
 180.09727   -0.03222   22.26156   21.99916    0.10248    0.05656   16.77356   -5.34266    2.69622   -4.05688    2.00000
 179.89429    0.02651   22.98133   22.64933    0.10899    0.06015    9.64310   -6.58490    0.77153   -6.73165    2.00000
 180.01457   -0.11679   22.11587   21.86554    0.11770    0.06496   19.16964    1.04994    1.48993    3.41845    2.00000
 180.07820   -0.02079   23.80327   23.34880    0.08092    0.04466    5.15945   -8.12703   -2.43676   -4.79386    2.00000
 180.04047   -0.03275   21.99548   21.75269    0.05205    0.02873   21.19333   -3.41281   -3.21518   -7.04020    2.00000
 179.97487   -0.00912   22.76231   22.45417    0.02674    0.01476   11.35027    5.44664    1.04212    7.22286    2.00000
 179.99632    0.00191   22.61931   22.32599    0.00413    0.00228   12.87662   -3.08706   -4.17143   -5.95357    2.00000
 180.00529   -0.06704   23.44773   23.05177    0.06725    0.03711    6.65484   -0.10387    4.27797    0.27769    2.00000
 180.03922    0.00651   21.14400   20.89763    0.03976    0.02195   42.71314   -2.69388   -2.06870   -5.08300    2.00000
 179.99303   -0.01626   22.92630   22.60050    0.01769    0.00977   10.02285   -1.67555    0.07249   -1.44902    2.00000
 180.07404    0.06674   22.41572   22.14108    0.09968    0.05501   15.07847   -1.36294    3.33337    2.20155    2.00000
 180.00040    0.01552   23.46395   23.06550    0.01552    0.00857    6.58576   -1.46139   -1.02002    2.06041    2.00000
 180.04443   -0.08844   22.22815   21.96844    0.09898    0.05463   17.32430    0.29311    2.26123    3.08559    2.00000
 179.98515    0.04454   21.08726   20.82868    0.04695    0.02591   45.29705   -1.14619   -4.08353   -5.26469    2.00000
 179.99976   -0.03525   22.68713   22.38693    0.03525    0.01945   12.15104    6.37637   -2.18519    4.48200    2.00000
 179.97449    0.09187   23.54233   23.13182    0.09535    0.05263    6.25187   -0.89356    1.40758   -1.48178    2.00000
 179.91711   -0.00364   21.08577   20.82687    0.08296    0.04579   45.36505    2.39790    3.47011    6.18160    2.00000
 180.05319   -0.06778   20.18848   19.70797    0.08616    0.04755  103.35455   -2.30908    0.09962   -2.17863    2.00000
 179.96111    0.04196   23.27418   22.90468    0.05721    0.03158    7.65693   -3.56780    0.65275   -2.45506    2.00000
 179.99583    0.04365   18.85377   18.30200    0.04385    0.02420  244.21407    6.75703    2.82538    9.53570    2.00000
 179.91499   -0.00602   23.81280   23.35666    0.08522    0.04703    5.11986   -3.14681    1.71404    3.44205    2.00000
 179.98122    0.03023   21.85075   21.61746    0.03559    0.01964   23.61830    5.11962    0.15788    4.94506    2.00000
 180.01111    0.00762   23.33633   22.95742    0.01347    0.00743    7.24673    2.72277    0.81180    5.84120    2.00000
 180.04929   -0.02149   21.69008   21.46437    0.05376    0.02967   26.66188   -0.15857   -0.46011   -0.76564    2.00000
 179.88208    0.09600   23.69622   23.26028    0.15206    0.08392    5.60509   -8.33849    5.84367   -6.51155    2.00000
 180.07994    0.04101   23.58847   23.17061    0.08985    0.04959    6.05657    5.16547   -3.17352   -6.08673    2.00000
 179.95332    0.06549   19.61875   19.11043    0.08042    0.04439  151.91168    0.76943   -0.79827    0.04421    2.00000
 180.04250   -0.02805   17.93728   17.31278    0.05092    0.02811  410.69955    3.74433   -0.32947    3.45527    2.00000
 179.94513   -0.03126   17.77205   17.13301    0.06315    0.03485  448.73138   -0.30786    1.20955    0.91493    2.00000
 180.02686   -0.09810   22.99965   22.66539    0.10171    0.05613    9.51814   -2.58816   -1.65441   -4.94226    2.00000
 179.96893   -0.02172   23.69435   23.25873    0.03791    0.02092    5.61289    1.20349   -1.09237   -0.56640    2.00000
 180.06068   -0.20562   21.90791   21.67104    0.21438    0.11832   22.65746    1.07188    3.07157    2.80217    2.00000
 179.92694   -0.14543   22.50753   22.22492    0.16275    0.08983   14.08017    1.21507    1.21629    2.29621    2.00000
 180.01041    0.01292   23.59811   23.17866    0.01659    0.00916    6.01603   -3.05648    2.70142   -3.65044    2.00000
 180.02779    0.02340   23.06341   22.72119    0.03632    0.02005    9.08412    4.93805   -1.63852   -0.58825    2.00000
 180.08238    0.08991   22.87153   22.55169    0.12195    0.06731   10.40257   -2.00334    0.86084    0.96255    2.00000
 180.05115   -0.02237   22.33411   22.06590    0.05582    0.03081   15.97374   -2.10582    1.63834   -0.53131    2.00000
 179.92111   -0.02799   22.65322   22.35646    0.08371    0.04620   12.51383   -1.42526    1.05586    2.27216    2.00000
 179.95058    0.01838   21.01555   20.73532    0.05272    0.02910   48.79601   -3.32204   -1.28431   -4.17541    2.00000
 180.03574   -0.05061   21.25673   21.02637    0.06196    0.03420   38.18313   -4.49801    1.07347   -3.61601    2.00000
 179.90822    0.00919   23.81756   23.36059    0.09224    0.05091    5.10007    1.77480   -1.41669    5.60184    2.00000
 180.01862   -0.00906   23.44773   23.05177    0.02070    0.01142    6.65484    2.23155   -0.37602    4.14041    2.00000
 179.99760   -0.07516   22.31251   22.04600    0.07520    0.04150   16.21072   -8.47633   -1.18679   -9.45215    2.00000
 179.97546    0.13150   21.43460   21.21235    0.13377    0.07383   33.29097    3.35215   -3.79055   -0.49887    2.00000
 179.99530   -0.03001   23.29822   22.92513    0.03038    0.01677    7.49782    0.80515   -2.07302   -1.62983    2.00000
 179.92973   -0.00969   22.78976   22.47871    0.07092    0.03914   11.05815   -1.75189    1.54267    0.26491    2.00000
 180.00444    0.03748   23.20103   22.84118    0.03774    0.02083    8.15087   -4.35312    0.45768   -2.94100    2.00000
 179.92229   -0.08917   22.68974   22.38927    0.11828    0.06528   12.12314    2.79710    2.81389    3.40296    2.00000
 179.95662   -0.01925   21.19951   20.96271    0.04746    0.02619   40.27426   -3.49862    0.99101   -2.46454    2.00000
 180.05142   -0.03798   23.45584   23.05863    0.06392    0.03528    6.62030    5.05346    0.90000    1.57622    2.00000
 180.08093    0.02370   21.91879   21.68124    0.08433    0.04654   22.47445   -2.65616   -1.14010   -2.75394    2.00000
 179.96098    0.01420   23.11381   22.76525    0.04151    0.02291    8.74145    3.21070   -5.72193   -2.45950    2.00000
 180.00630   -0.03908   22.06947   21.82158    0.03958    0.02185   19.95797    3.20572    1.18580    3.65340    2.00000
 179.98586   -0.02479   21.71654   21.48988    0.02854    0.01575   25.99072    0.02267   -0.73118   -1.54588    2.00000
 179.92705    0.17797   23.37171   22.98739    0.19234    0.10616    7.01357   -2.03488   -0.21106    1.66273    2.00000
 180.52275   -0.10819   22.80473   22.49209    0.53383    0.29464   10.89881    5.08936   -2.70322    2.91380    2.00000
 179.98126    0.06660   23.78899   23.33700    0.06919    0.03819    5.21882   -2.07004    1.32828    0.37703    2.00000
 180.00180    0.02298   23.52341   23.11581    0.02305    0.01272    6.33246   -1.07047    2.39128    2.71018    2.00000
 180.01682   -0.00892   23.03701   22.69811    0.01904    0.01051    9.26362    2.27113   -0.25088    0.52200    2.00000
 179.92146   -0.03181   22.86631   22.54704    0.08472    0.04676   10.43873    4.93686    1.49223    7.30410    2.00000
 179.93752    0.04891   22.76481   22.45640    0.07936    0.04380   11.32371   -0.46884    2.75987    5.28107    2.00000
 179.97124    0.05886   21.67685   21.45161    0.06552    0.03616   26.99746    0.36664    4.41532    4.76162    2.00000
 180.18111    0.02290   23.01796   22.68146    0.18255    0.10075    9.39318   -5.74163    3.85533    0.76170    2.00000
 179.96866   -0.10421   21.33965   21.11471    0.10882    0.06006   35.85944   -0.29107    4.21929    4.25160    2.00000
 180.02322    0.00459   23.40981   23.01967    0.02367    0.01306    6.81646    2.26428   -0.47842    4.53328    2.00000
 179.99347    0.15032   23.80327   23.34880    0.15046    0.08304    5.15945   -1.72837    2.78714   -3.37360    2.00000
 180.03046   -0.11574   23.10421   22.75686    0.11968    0.06605    8.80672   -1.56028    1.47928    3.88152    2.00000
 180.04184   -0.07003   22.41572   22.14108    0.08158    0.04502   15.07847    1.98363   -1.51235   -0.52463    2.00000
 180.01636   -0.01097   22.20758   21.94954    0.01970    0.01087   17.66322   -3.87761   -4.12796   -7.83181    2.00000
 179.94885    0.04227   22.80473   22.49209    0.06635    0.03662   10.89881   -0.17372    0.13360    1.80179    2.00000
 179.99538   -0.10222   23.74674   23.30213    0.10233    0.05648    5.39442    0.67075    1.57644   16.88940    2.00000
 180.03241    0.03538   23.35266   22.97125    0.04798    0.02648    7.13912    1.41878    2.17656    6.91322    2.00000
 179.94983   -0.05941   23.55854   23.14554    0.07776    0.04292    6.18278    1.87494    1.51205    3.04470    2.00000
 180.04105    0.00315   22.45831   22.18007    0.04116    0.02272   14.61423    4.59358    1.08845    6.58237    2.00000
 180.00214    0.01053   22.12683   21.87555    0.01074    0.00593   18.99001   -5.95557   -2.95850   -7.56321    2.00000
 180.20082   -0.04385   23.22785   22.86446    0.20555    0.11345    7.96976   -2.23479   -2.57771   -1.26142    2.00000
 179.93541    0.01477   21.16738   20.92538    0.06626    0.03657   41.67317    0.23129    0.97128    1.38553    2.00000
 180.06703    0.01987   22.95499   22.62608    0.06991    0.03858    9.82395    3.08085    5.68282    7.21942    2.00000
 180.01744   -0.05173   23.79851   23.34487    0.05459    0.03013    5.17924   -0.90887   -1.65420    5.45021    2.00000
 179.99097    0.00565   23.42611   23.03348    0.01065    0.00588    6.74695    4.47975   -3.13946    2.82838    2.00000
 179.98988   -0.02008   23.80327   23.34880    0.02249    0.01241    5.15945   -5.04694   -0.70283   -7.15010    2.00000
 180.01405   -0.00995   22.41332   22.13887    0.01722    0.00951   15.10480    2.61441    3.39531    7.41526    2.00000
 180.00783   -0.02442   23.26442   22.89621    0.02565    0.01415    7.72278   -0.89136    3.03495    3.69948    2.00000
 179.93198    0.06799   22.66626   22.36818    0.09618    0.05308   12.37430   -2.18925    0.69826   -2.21215    2.00000
 180.04875   -0.00317   23.20835   22.84753    0.04886    0.02696    8.10148    4.59742    2.12067    2.42063    2.00000
 180.02992   -0.07119   22.77479   22.46533    0.07723    0.04262   11.21749    4.87007    0.93695    6.12842    2.00000
 179.95691   -0.04910   22.14657   21.89359    0.06533    0.03606   18.66668   -5.95057   -1.51399   -6.33437    2.00000
 180.00465    0.02853   22.56976   22.28146    0.02890    0.01595   13.40685   -1.42048    0.67422   -2.51820    2.00000
 179.98701   -0.27366   23.63667   23.21086    0.27397    0.15121    5.85389    4.16760    0.65323    4.58960    2.00000
 179.96347    0.03374   23.63827   23.21221    0.04973    0.02745    5.84713    2.33440   -0.44688   -4.17170    2.00000
 179.99100   -0.01282   23.15715   22.80307    0.01566    0.00865    8.44724   -0.22223    2.28812    3.76735    2.00000
 180.01071   -0.00549   23.68499   23.25098    0.01204    0.00664    5.65191    0.82320   -0.90713    0.42708    2.00000
 180.32716   -0.19030   20.93815   20.61951    0.37849    0.20890   53.13608    1.01325   -0.25932    0.36006    2.00000
 179.99406   -0.01069   22.13999   21.88758    0.01223    0.00675   18.77446   -0.85051   -2.16822   -3.55084    2.00000
 180.00020   -0.00419   22.97702   22.64555    0.00420    0.00232    9.67250    3.36478    0.31426    4.59094    2.00000
 180.04243    0.04201   23.48557   23.08379    0.05971    0.03296    6.49365    0.01063    1.82451    3.60253    2.00000
 179.98257   -0.06248   23.40165   23.01276    0.06486    0.03580    6.85129   -1.55287    2.40087   -0.12074    2.00000
 180.00119    0.03246   23.55584   23.14325    0.03248    0.01793    6.19430    0.06292    3.04867    2.36602    2.00000
 179.62448   -0.46863   22.10544   21.85576    0.60052    0.33145   19.34501    6.79985    3.79065    8.46368    2.00000
 179.95808    0.01509   23.49908   23.09523    0.04454    0.02458    6.43608   -6.60253    0.56289   -6.94828    2.00000
 180.01559    0.04348   23.08741   22.74217    0.04619    0.02549    8.92095   -0.33666   -2.24753   -3.36374    2.00000
 179.97038   -0.02478   23.21322   22.85176    0.03861    0.02131    8.06855   -1.89109    0.76633    4.07964    2.00000
 179.99248    0.12602   21.33560   21.11040    0.12625    0.06968   35.97279   -8.99691   -0.08951   -9.79242    2.00000
 179.96352   -0.01114   22.59845   22.30724    0.03814    0.02105   13.09987    2.15641    0.52002    3.20380    2.00000
 180.05649   -0.04086   23.67938   23.24633    0.06972    0.03848    5.67531    3.47242   -1.33613    5.97160    2.00000
 179.95827    0.08891   22.27955   22.01569    0.09822    0.05421   16.57155    8.70682    0.84612    8.97467    2.00000
 179.96924   -0.03560   22.69994   22.39842    0.04705    0.02597   12.01418    3.59574    0.47251    2.90865    2.00000
 180.02834    0.02882   22.07212   21.82406    0.04042    0.02231   19.91338   -0.52226   -2.37850   -4.16848    2.00000
 180.00484   -0.10132   21.01306   20.73203    0.10144    0.05599   48.91926   -1.48574    0.98472   -0.91264    2.00000
 179.96255   -0.05439   23.78660   23.33504    0.06603    0.03644    5.22872    1.77934    0.09211   13.13235    2.00000
 179.96474   -0.05243   23.53962   23.12953    0.06319    0.03487    6.26338   -1.02986    2.66646    5.37001    2.00000
 180.00038    0.02563   23.48827   23.08608    0.02563    0.01415    6.48214   -0.75499    2.25272   -5.43312    2.00000
 180.06184    0.00944   23.13542   22.78413    0.06257    0.03453    8.59459   -4.84475    0.50293   -5.88571    2.00000
 180.00339   -0.09995   23.22298   22.86023    0.10001    0.05520    8.00269   -2.09608   -1.50633   -5.70755    2.00000
 179.85030   -0.08697   23.77708   23.32718    0.17314    0.09556    5.26830   -2.58341    0.12654   -6.05922    2.00000
 180.03403    0.05932   22.85066   22.53309    0.06839    0.03774   10.54722    3.36218    0.32340    2.60276    2.00000
 179.90546    0.04936   23.59651   23.17732    0.10665    0.05886    6.02279   -3.30493   -1.72274   -7.91926    2.00000
 179.84184   -0.00683   22.83501   22.51914    0.15830    0.08737   10.65572    2.03448   -0.82129    0.83242    2.00000
 179.93054    0.03921   21.46851   21.24699    0.07976    0.04402   32.37969   -2.72116    0.31330   -1.94158    2.00000
 180.03815    0.07367   22.52628   22.24200    0.08296    0.04579   13.87672   -8.85980   -1.67957  -11.05502    2.00000
 180.02501    0.01070   23.48287   23.08150    0.02721    0.01502    6.50517    3.05734   -0.57504    4.02221    2.00000
 180.01649   -0.01243   22.42532   22.14993    0.02065    0.01140   14.97314   -0.51087   -0.70736   -0.37629    2.00000
 179.93085    0.07649   23.71119   23.27268    0.10313    0.05692    5.54267    1.06383    1.13421   -9.48679    2.00000
 180.03831    0.01203   21.78543   21.55622    0.04017    0.02217   24.71640    2.63977    1.92990    4.66053    2.00000
 179.95287   -0.00185   18.85173   18.29982    0.04717    0.02603  244.51344    8.76542    4.67285   13.41696    2.00000
 179.94768    0.13293   22.78976   22.47871    0.14286    0.07885   11.05815    4.87585   -3.74448    1.91296    2.00000
 179.92287    0.03744   23.59329   23.17463    0.08574    0.04732    6.03630    1.40493   -3.12045   -4.06311    2.00000
 179.99663   -0.03622   23.70557   23.26803    0.03638    0.02008    5.56608    5.03262   -1.24807    7.15140    2.00000
 180.02795    0.02072   23.77946   23.32914    0.03480    0.01921    5.25841    1.07268   -4.45113   -2.57573    2.00000
 179.97787   -0.05313   21.78274   21.55369    0.05756    0.03177   24.76178   -2.73010    1.38986   -0.64147    2.00000
 179.88248    0.10985   23.13062   22.77993    0.16087    0.08879    8.62723    5.04221    0.25730    8.18984    2.00000
 179.99742    0.00024   22.59584   22.30490    0.00259    0.00143   13.12778    2.25504   -1.70571   -0.25214    2.00000
 179.97435   -0.10319   23.35538   22.97356    0.10633    0.05869    7.12118    5.57956   -0.27878    2.97693    2.00000
 180.03012    0.05515   22.90282   22.57958    0.06284    0.03469   10.18559    0.39126   -1.13416    0.63225    2.00000
 179.99103   -0.00570   22.55933   22.27209    0.01063    0.00587   13.51848    1.95831    1.30104    3.17662    2.00000
 180.08746    0.05569   23.22541   22.86234    0.10368    0.05723    7.98622    0.96028   -0.24914   -1.76051    2.00000
 179.95412    0.02232   23.45854   23.06092    0.05102    0.02816    6.60879   -3.69381   -1.30552   -7.65251    2.00000
 180.00665   -0.01936   20.87758   20.51899    0.02047    0.01130   56.90338    1.80442    1.53735    3.42285    2.00000
 179.99759   -0.01206   23.73551   23.29283    0.01230    0.00679    5.44123   -3.84806    4.93265    1.87467    2.00000
