#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.05116   -0.00244   23.55314   23.14096    0.05123    0.02827    6.20581   -2.73944    1.50570   -1.90126    2.00000
 180.02422   -0.05707   22.83501   22.51914    0.06199    0.03422   10.65572   -1.37844    2.39043    2.88996    2.00000
 179.82477   -0.11986   23.53692   23.12724    0.21230    0.11717    6.27489    0.13372    3.21673    0.63047    2.00000
 179.98734   -0.11526   23.33088   22.95280    0.11595    0.06399    7.28260   -1.46092   -1.28101   -2.84016    2.00000
 179.96297   -0.00202   23.49098   23.08836    0.03710    0.02048    6.47062    6.66811   -4.57099   -3.63878    2.00000
 180.03230   -0.08838   21.42417   21.20169    0.09410    0.05193   33.57136   -1.10951   -0.25331   -1.48821    2.00000
 179.98914    0.00393   23.68125   23.24788    0.01155    0.00638    5.66751    4.22880    0.62426    0.91152    2.00000
 180.02359   -0.03511   23.59972   23.18000    0.04230    0.02335    6.00928   -1.87076   -0.14105   -1.86573    2.00000
 180.04105    0.02362   23.27418   22.90468    0.04735    0.02613    7.65693   -1.14857    0.21283   -0.94349    2.00000
 179.99837   -0.00263   22.30269   22.03696    0.00309    0.00171   16.31837   -2.57146    0.75406   -0.99196    2.00000
 179.98958    0.01572   23.53422   23.12495    0.01886    0.01041    6.28641   -4.59207   -0.31011   -8.79331    2.00000
 180.00487   -0.03125   22.35571   22.08580    0.03163    0.01746   15.73676   -3.65950   -1.28469   -4.28115    2.00000
 180.02869    0.01478   23.56125   23.14782    0.03227    0.01781    6.17127    1.23056   -0.57407    1.43780    2.00000
 179.89075    0.06119   21.44242   21.22035    0.12522    0.06911   33.08067    0.94307    2.19938    3.65646    2.00000
 180.03510   -0.02682   23.67751   23.24478    0.04416    0.02437    5.68312    1.79881    1.71868    1.69323    2.00000
 179.88400   -0.01578   23.36082   22.97817    0.11706    0.06461    7.08531    1.14113   -1.55525    0.92350    2.00000
 179.89389   -0.05104   23.54503   23.13410    0.11775    0.06499    6.24035   -0.86886   -1.80274   -4.71329    2.00000
 180.02419    0.04249   23.54233   23.13182    0.04889    0.02699    6.25187    3.35683   -0.61323    5.01794    2.00000
 179.95496    0.04145   21.97355   21.73227    0.06121    0.03378   21.55937    0.24624    0.35453    0.20867    2.00000
 180.03247   -0.00073   23.62703   23.20281    0.03248    0.01793    5.89443    0.67649   -0.02372    2.61213    2.00000
 179.91982    0.03099   23.27418   22.90468    0.08597    0.04745    7.65693   -0.29880    0.06784   -0.34205    2.00000
 180.03893   -0.07180   23.54503   23.13410    0.08167    0.04507    6.24035   -2.65337   -1.05979   -4.97235    2.00000
 179.98389   -0.04553   23.57562   23.15987    0.04830    0.02666    6.11062    1.02482    0.71149    5.15254    2.00000
 179.95830    0.08358   23.72428   23.28353    0.09341    0.05156    5.48805   -1.60302    0.36865    1.32762    2.00000
 179.95090   -0.10146   22.12574   21.87455    0.11271    0.06221   19.00797   -1.71237   -1.94984   -3.30688    2.00000
 180.01656   -0.09161   23.27918   22.90900    0.09309    0.05138    7.62329    0.48884   -0.65874   -3.09411    2.00000
 179.97266   -0.16083   23.50990   23.10437    0.16314    0.09004    6.39003   -1.77721    0.36393   -1.49921    2.00000
 179.95589    0.01251   23.30367   22.92975    0.04585    0.02531    7.46195    3.72589   -3.69033    2.70744    2.00000
 180.01724    0.03020   23.01473   22.67862    0.03478    0.01919    9.41523    0.04606    0.39091    3.19563    2.00000
 179.99554   -0.01045   23.02277   22.68567    0.01136    0.00627    9.36039   -0.18003    0.49102    0.70684    2.00000
 180.01332    0.02692   23.69622   23.26028    0.03003    0.01658    5.60509    7.60613   -0.93848   11.18060    2.00000
 179.99872   -0.01337   23.46935   23.07007    0.01343    0.00741    6.56273    6.02688   -1.52605    2.57711    2.00000
 180.02975   -0.03059   23.07301   22.72958    0.04268    0.02356    9.01885   -1.27238   -1.49871   -1.44786    2.00000
 179.65746   -0.07765   23.77946   23.32914    0.35123    0.19386    5.25841   -3.73764   -0.64984   -1.43724    2.00000
 180.00977   -0.01988   21.81809   21.58684    0.02214    0.01222   24.16735   -1.60467   -1.78924   -3.37779    2.00000
 179.99722    0.00283   22.05029   21.80372    0.00397    0.00219   20.27825    1.97830   -1.30889    0.71337    2.00000
 180.14168   -0.08319   23.62542   23.20147    0.16430    0.09068    5.90118   -1.06433    2.51584   -1.58870    2.00000
 180.22688    0.30458   19.52181   19.00932    0.37980    0.20962  160.82339    0.77515    0.07208    0.84166    2.00000
 180.07239    0.02372   21.41895   21.19636    0.07617    0.04204   33.71156    4.90627    0.61857    5.17818    2.00000
 180.04707    0.09768   23.59169   23.17329    0.10843    0.05984    6.04306    2.51193   -1.24805    4.51360    2.00000
 180.06825   -0.00251   21.02803   20.75176    0.06830    0.03770   48.17978    0.60731   -2.19840   -1.80627    2.00000
 180.00607   -0.13835   20.85524   20.48081    0.13849    0.07643   58.60398    0.93474    3.23325    4.40156    2.00000
 180.05489   -0.00614   23.55584   23.14325    0.05523    0.03049    6.19430    1.64406   -2.55978   -5.25176    2.00000
 179.88519   -0.07029   23.07301   22.72958    0.13462    0.07430    9.01885    4.44125    0.28040    2.55777    2.00000
 179.99533   -0.03194   22.70493   22.40288    0.03228    0.01782   11.96107    5.40918   -3.35312    4.14810    2.00000
 179.99065   -0.13213   22.97379   22.64271    0.13246    0.07311    9.69455   -0.00022   -0.51478   -0.13852    2.00000
 179.97273   -0.06415   21.86436   21.63021    0.06971    0.03847   23.38953   -0.93340   -2.84615   -5.03108    2.00000
 180.00299    0.05635   22.74485   22.43856    0.05643    0.03114   11.53617   -3.06971   -2.84201   -7.78331    2.00000
 179.99091    0.03670   23.72241   23.28198    0.03781    0.02087    5.49585   -0.03993    0.54998   -4.44102    2.00000
 179.98347   -0.01441   22.05851   21.81137    0.02193    0.01210   20.14099    0.35834   -2.46439   -1.92445    2.00000
 180.01826    0.02686   22.65844   22.36115    0.03248    0.01793   12.45802   -0.62391    0.67580    1.81277    2.00000
 179.97014    0.01664   23.12582   22.77574    0.03418    0.01887    8.65986   -3.94989    1.26943   -5.94432    2.00000
 179.97224   -0.01122   23.50990   23.10437    0.02994    0.01653    6.39003   -5.96498   -3.76542   -7.57062    2.00000
 179.99138    0.02269   22.38932   22.11676    0.02428    0.01340   15.36812   -4.81410    1.44281   -5.50720    2.00000
 179.97050   -0.00144   22.95760   22.62840    0.02953    0.01630    9.80587    5.47377   -1.42341    3.02788    2.00000
 179.95853   -0.03194   23.03941   22.70021    0.05234    0.02889    9.24730    1.23205   -1.80544   -3.60712    2.00000
 179.97377   -0.00176   23.09461   22.74846    0.02629    0.01451    8.87199    0.26163    2.42409    1.03877    2.00000
 179.99474    0.00793   21.82626   21.59449    0.00952    0.00526   24.03009    2.01214   -3.36534   -0.81088    2.00000
 179.96378   -0.06258   22.31731   22.05042    0.07231    0.03991   16.15806   -1.70057    0.87855   -1.99801    2.00000
 179.99962   -0.13402   22.85327   22.53541    0.13402    0.07397   10.52914   -3.45419   -1.25694   -8.21696    2.00000
 179.99796    0.02559   22.87413   22.55401    0.02567    0.01417   10.38449    1.35024    2.54198    3.81736    2.00000
 179.79541   -0.02364   21.53939   21.31938    0.20595    0.11367   30.47575   -0.07265   -0.62923   -0.39643    2.00000
 179.87201    0.07804   22.79475   22.48317    0.14990    0.08273   11.00504    2.33826    0.69704   -2.30580    2.00000
 180.01291    0.08426   20.76260   20.34717    0.08524    0.04705   65.49104    2.07871    1.13239    3.39180    2.00000
 180.07828    0.12878   23.00288   22.66823    0.15070    0.08318    9.49609    2.62301   -0.03209    0.75067    2.00000
 179.93201   -0.05603   22.76980   22.46086    0.08811    0.04863   11.27060   -4.33646   -1.21311   -2.38880    2.00000
 180.11845   -0.09914   22.39652   22.12339    0.15447    0.08525   15.28912    0.56096    0.21332    0.63122    2.00000
 180.13902    0.14605   18.14108   17.53477    0.20164    0.11129  365.15891    1.75250   -4.87447   -3.12118    2.00000
 179.96625    0.07356   23.61096   23.18939    0.08093    0.04467    5.96198    0.74440   -2.15310    3.23230    2.00000
 180.01073    0.00341   22.14876   21.89559    0.01125    0.00621   18.63076   -4.77996    2.83136   -3.11448    2.00000
 179.97746   -0.07326   22.77479   22.46533    0.07664    0.04230   11.21749   -0.54461    1.32742    0.57674    2.00000
 179.92770   -0.04171   23.33633   22.95742    0.08345    0.04606    7.24673    2.04705   -0.61165    4.21844    2.00000
 180.08369    0.06808   22.74485   22.43856    0.10790    0.05955   11.53617   -7.32226   -3.01151  -11.15920    2.00000
 180.02931   -0.03537   22.65061   22.35412    0.04594    0.02535   12.54174   -3.77339   -3.89394   -5.20286    2.00000
 179.94910    0.02639   22.75732   22.44971    0.05734    0.03165   11.40338   -3.54918    0.18555   -2.74333    2.00000
 179.98882   -0.02738   21.84259   21.60980    0.02958    0.01632   23.75556    5.67748    0.55468    6.68776    2.00000
 180.27489    0.10595   22.74485   22.43856    0.29460    0.16260   11.53617   -3.36127   -0.24738   -1.74609    2.00000
 180.02670   -0.09175   23.20103   22.84118    0.09555    0.05274    8.15087   -3.36229    1.29572   -2.03259    2.00000
 179.96550   -0.35963   22.88457   22.56331    0.36128    0.19940   10.31216   -8.00882   -2.05334   -9.79908    2.00000
 180.00616    0.01662   23.26198   22.89410    0.01773    0.00979    7.73925    2.61193    0.79167    2.72979    2.00000
 179.96979    0.06848   22.06947   21.82158    0.07486    0.04131   19.95797    0.45547    3.70067    4.19325    2.00000
 179.94627   -0.02989   21.64775   21.42354    0.06147    0.03393   27.73573   -4.10911    2.48965   -1.88825    2.00000
 179.99651   -0.22111   23.42881   23.03577    0.22114    0.12205    6.73544    1.28675    1.93944   -1.03506    2.00000
 180.01295   -0.03377   23.48017   23.07922    0.03617    0.01996    6.51668    2.14774    0.74947    3.97018    2.00000
 179.99187   -0.02291   20.07633   19.58981    0.02431    0.01342  111.43573    3.19628   -3.26568   -0.04279    2.00000
 179.98950    0.00488   21.37722   21.15372    0.01158    0.00639   34.83314   -1.65258    1.57071    0.03473    2.00000
 179.99634   -0.01616   22.80971   22.49655    0.01656    0.00914   10.84570   -5.73277    0.78170   -5.87724    2.00000
 179.90199   -0.02772   23.22541   22.86234    0.10185    0.05621    7.98622   -0.65412   -0.53004   -1.44006    2.00000
 179.86607    0.11486   23.49908   23.09523    0.17643    0.09738    6.43608    9.71734   -0.66750    6.69876    2.00000
 180.04919   -0.02464   21.98451   21.74248    0.05502    0.03037   21.37635    1.43839   -2.59820   -0.37904    2.00000
 179.99706   -0.01581   23.62382   23.20013    0.01608    0.00888    5.90794   -1.55917    1.31310    0.68074    2.00000
 180.00110    0.01725   22.69994   22.39842    0.01729    0.00954   12.01418   -1.14943    1.16430   -0.25804    2.00000
 180.01686   -0.07067   23.29822   22.92513    0.07265    0.04010    7.49782   -4.62584   -0.56087   -4.77786    2.00000
 180.04111    0.00780   20.91122   20.57557    0.04184    0.02309   54.78290    1.06736   -0.86623   -0.25503    2.00000
 179.94492   -0.05454   21.53285   21.31272    0.07752    0.04278   30.65072   -0.53091   -0.34496   -1.12395    2.00000
 180.00055    0.00205   22.16301   21.90861    0.00212    0.00117   18.39724   -1.57658   -3.41203   -5.88714    2.00000
 180.02385    0.00710   23.82947   23.37042    0.02488    0.01373    5.05059    2.80534    0.19986   -3.19600    2.00000
 180.17256   -0.04518   22.07444   21.82627    0.17837    0.09845   19.87372   -0.68263    0.99319    0.45637    2.00000
 179.94662   -0.06283   21.51775   21.29730    0.08244    0.04550   31.05640    1.58112   -0.98677    0.27597    2.00000
 180.02521    0.04323   22.94195   22.61445    0.05003    0.02762    9.91436   -2.00260   -2.51840   -2.95300    2.00000
 180.00995    0.03380   22.14218   21.88958    0.03523    0.01945   18.73853   -4.85121   -0.72635   -4.77995    2.00000
 180.15530    0.03834   23.59811   23.17866    0.15996    0.08829    6.01603    1.41305    0.48734    3.03130    2.00000
 180.05872   -0.01698   23.66441   23.23394    0.06112    0.03373    5.73773    2.11434    0.04384    2.48403    2.00000
