#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.06068    0.01244   22.43488   22.15871    0.06194    0.03419   14.86854   -3.81333   -1.97264   -5.81323    2.00000
 180.04207    0.09929   22.89500   22.57261    0.10783    0.05951   10.23983   -3.10464   -2.80095   -4.75137    2.00000
 179.73021   -0.22693   22.58019   22.29084    0.35254    0.19458   13.29522   10.18337    0.37102   13.83152    2.00000
 179.92880    0.04914   23.70557   23.26803    0.08650    0.04774    5.56608    0.77973   -1.84412   -1.47901    2.00000
 179.95938    0.04248   21.86708   21.63276    0.05877    0.03244   23.34378   -1.07226   -2.18727   -1.91636    2.00000
 179.97311    0.04778   22.26927   22.00624    0.05483    0.03026   16.68408    4.59499   -1.65407    3.30406    2.00000
 179.99426   -0.03310   23.39620   23.00814    0.03360    0.01854    6.87450   -0.31021   -0.20914   -2.44065    2.00000
 180.03526   -0.00839   22.59845   22.30724    0.03625    0.02001   13.09987   -1.11646    2.66969   -0.20999    2.00000
 179.99673   -0.13100   20.86488   20.49722    0.13104    0.07232   57.75847   -1.37947    2.88055    1.70751    2.00000
 180.01221   -0.01049   23.80566   23.35076    0.01609    0.00888    5.14955    2.25158   -0.16427    2.59102    2.00000
 180.08720    0.04589   23.55854   23.14554    0.09853    0.05438    6.18278    3.37193    1.64844    0.32398    2.00000
 180.01389   -0.04252   23.72990   23.28818    0.04473    0.02469    5.46464   -0.41799    0.11450    7.40077    2.00000
 180.11201    0.18068   22.64279   22.34708    0.21258    0.11733   12.62546   -1.47286    0.90929    0.93987    2.00000
 180.02547    0.00122   23.55314   23.14096    0.02549    0.01407    6.20581    3.14830   -1.56139    4.17950    2.00000
 179.95587   -0.13096   23.53692   23.12724    0.13819    0.07627    6.27489    2.84668    3.23280    5.21515    2.00000
 180.02368    0.00173   22.32691   22.05926    0.02374    0.01310   16.05273   -4.53459    0.47710   -2.70769    2.00000
 179.98827   -0.07217   23.71867   23.27888    0.07312    0.04036    5.51146    5.77060    2.73525    3.27754    2.00000
 180.00252    0.03335   22.47238   22.19288    0.03345    0.01846   14.46164   -3.14616   -0.14219   -5.06393    2.00000
 180.03487    0.02864   22.69994   22.39842    0.04513    0.02491   12.01418   -0.06959    0.86435    0.89533    2.00000
 179.99156    0.03461   22.72739   22.42295    0.03563    0.01966   11.72206   -4.45457    1.02653   -3.88817    2.00000
 179.93837   -0.00988   22.41092   22.13666    0.06241    0.03445   15.13113   -1.08745   -0.65659   -2.61214    2.00000
 180.03033    0.01652   23.23273   22.86869    0.03454    0.01906    7.93683   -4.21386   -1.64889   -5.53372    2.00000
 180.03728   -0.23924   21.94615   21.70676    0.24212    0.13363   22.01691   -3.82586    0.13269   -2.64817    2.00000
 179.99867   -0.01219   21.58004   21.35845    0.01226    0.00677   29.44802   -3.02324    0.36125   -3.05368    2.00000
 180.06335   -0.02136   23.12582   22.77574    0.06687    0.03690    8.65986    0.06045   -1.25434   -1.62424    2.00000
 180.02457   -0.03349   23.19616   22.83694    0.04154    0.02293    8.18380   -2.44845   -0.40241   -2.78692    2.00000
 179.96349   -0.05329   21.50798   21.28732    0.06461    0.03566   31.31890   -8.09414    1.24485   -6.96371    2.00000
 179.96725   -0.01918   22.25128   21.98971    0.03795    0.02094   16.94302   -3.90315    0.82432   -2.85350    2.00000
 179.94263   -0.07875   22.65322   22.35646    0.09743    0.05377   12.51383   -1.81455   -0.94472   -3.04203    2.00000
 180.00270   -0.04339   23.18397   22.82636    0.04348    0.02400    8.26612    2.70511   -0.80168    3.54621    2.00000
 180.00304   -0.06996   21.65569   21.43120    0.07002    0.03865   27.53438   -7.54124    0.81266   -7.46469    2.00000
 180.00320   -0.12624   23.61257   23.19074    0.12629    0.06970    5.95523   -0.10338    0.18137   -4.57211    2.00000
 179.99846    0.03050   23.39076   23.00353    0.03054    0.01686    6.89772   -1.43750   -0.06615    0.75579    2.00000
 179.93990   -0.03564   16.27776   15.39809    0.06988    0.03857 1030.41772    1.93416    0.42690    2.36087    2.00000
 180.01044   -0.00833   21.03426   20.75999    0.01336    0.00737   47.87167   -0.00596    2.09902    2.28226    2.00000
 179.95226    0.08550   23.14742   22.79462    0.09793    0.05405    8.51300    8.76325   -0.41304    5.31764    2.00000
 179.95456    0.00250   23.30639   22.93205    0.04551    0.02512    7.44401    0.58157   -0.76400    5.80888    2.00000
 180.11073    0.12502   22.94716   22.61910    0.16701    0.09218    9.87819   -0.43088   -1.18476   -3.77836    2.00000
 179.97485    0.01903   23.16202   22.80731    0.03153    0.01740    8.41431    2.30499    3.38290    3.89821    2.00000
 180.01515    0.02826   23.05141   22.71070    0.03206    0.01770    9.16571    0.08708    0.13902    0.85726    2.00000
 180.07549   -0.00648   22.85066   22.53309    0.07577    0.04182   10.54722    3.33898    2.58495    7.08797    2.00000
 179.94725   -0.20564   22.96020   22.63073    0.21230    0.11717    9.78778    1.21201   -1.91928   -0.33234    2.00000
 179.98682    0.02603   23.19128   22.83271    0.02918    0.01611    8.21673    0.95322    1.99476    2.20072    2.00000
 179.83772   -0.02160   21.57031   21.34909    0.16370    0.09035   29.69411   -1.05324    2.42887    2.36381    2.00000
 179.77295   -0.00873   21.74300   21.51540    0.22722    0.12541   25.44846    1.65434   -1.35767    0.54620    2.00000
 179.83992   -0.45860   23.75565   23.30949    0.48574    0.26810    5.35737    5.56922    0.84509   10.96686    2.00000
 179.98042    0.41516   23.41525   23.02428    0.41563    0.22940    6.79324   -2.12288   -0.09701   -2.15068    2.00000
 180.06380    0.07145   21.42677   21.20436    0.09578    0.05286   33.50126    2.40330    3.12622    6.30072    2.00000
 180.05463   -0.12553   22.97271   22.64177    0.13690    0.07556    9.70190   -2.45663    0.46742   -5.72981    2.00000
 180.05356    0.02689   22.82723   22.51221    0.05993    0.03308   10.70962   -4.69102   -0.27055   -2.02489    2.00000
 180.04742   -0.05811   21.30122   21.07377    0.07501    0.04140   36.93627   -5.42767   -0.46178   -6.39254    2.00000
 179.97331    0.02222   23.38804   23.00123    0.03473    0.01917    6.90933   -0.01490   -3.02218   -2.83674    2.00000
 180.07542   -0.02852   23.26442   22.89621    0.08064    0.04451    7.72278    0.99852   -1.41360    3.29328    2.00000
 180.02794    0.00657   22.47706   22.19715    0.02870    0.01584   14.41078    4.12103    2.97785    7.40934    2.00000
 180.04012    0.01678   22.30771   22.04157    0.04348    0.02400   16.26338   -2.00001    0.50821   -2.33435    2.00000
 179.88898   -0.02648   23.53692   23.12724    0.11415    0.06300    6.27489   -0.69660   -1.36072   -9.28279    2.00000
 179.33873   -0.07900   22.39172   22.11897    0.66598    0.36758   15.34178   -0.38855    1.11877    2.78957    2.00000
 179.89044    0.03585   23.40437   23.01506    0.11528    0.06362    6.83968   -5.86853   -0.95238   -4.88619    2.00000
 179.72269    0.04230   23.63827   23.21221    0.28052    0.15483    5.84713   -4.48998   -3.59158   -6.80646    2.00000
 180.07607    0.00406   21.56057   21.33974    0.07617    0.04204   29.94020    3.45686    4.21107    8.56638    2.00000
 179.80363   -0.29912   22.06399   21.81647    0.35782    0.19749   20.04948    3.96554   -0.18854    3.79902    2.00000
 180.06062   -0.00842   22.19473   21.93773    0.06121    0.03378   17.87505   -0.06268    1.50307    1.94115    2.00000
 179.84927    0.02162   23.36899   22.98509    0.15227    0.08404    7.03151    3.69431    1.75831    7.71011    2.00000
 180.07835   -0.02756   21.12608   20.87586    0.08306    0.04584   43.52911   -4.75813    1.64460   -3.21948    2.00000
 179.90715    0.04159   22.98457   22.65216    0.10174    0.05615    9.62105   -0.24395   -1.93538   -0.79333    2.00000
 180.08720    0.05507   23.44503   23.04949    0.10314    0.05692    6.66636   -0.17691    2.04475    1.13726    2.00000
 180.28200   -0.10482   22.98564   22.65311    0.30086    0.16605    9.61369   -2.18954    0.64017    1.76971    2.00000
 180.05585   -0.02260   23.80327   23.34880    0.06024    0.03325    5.15945    0.62432   -0.81357    5.79201    2.00000
 180.06046   -0.04046   22.58019   22.29084    0.07274    0.04015   13.29522   -2.49048   -5.43267   -9.61197    2.00000
 179.97404   -0.00951   22.90022   22.57726    0.02764    0.01525   10.20367    4.76546    0.20726    3.70972    2.00000
 180.00305    0.02734   23.64791   23.22026    0.02751    0.01518    5.80660   -1.89080    1.14139   -4.24227    2.00000
 180.01813   -0.00280   22.39172   22.11897    0.01834    0.01012   15.34178    3.02731   -1.43619   -1.96031    2.00000
 179.97855    0.01153   23.21810   22.85599    0.02436    0.01345    8.03562   -0.41037    2.08817    0.54765    2.00000
 179.91747    0.04636   23.64149   23.21489    0.09467    0.05225    5.83362   -0.20585   -2.43736   -2.54055    2.00000
 179.99867    0.05457   22.74734   22.44079    0.05459    0.03013   11.50961   -3.66569   -0.53525   -4.09537    2.00000
 180.02605    0.04690   22.07367   21.82554    0.05365    0.02961   19.88694    1.24896    0.40255    1.75229    2.00000
 179.72491    0.08877   23.59008   23.17195    0.28906    0.15954    6.04981   -2.86272    0.71774   -3.90478    2.00000
 179.84792   -0.08865   22.92630   22.60050    0.17604    0.09716   10.02285   -2.84867   -0.73096   -2.82453    2.00000
 180.47520   -0.14912   21.52486   21.30456    0.49805    0.27489   30.86549   -0.41789    3.05388    2.06273    2.00000
 180.07988   -0.03269   22.50050   22.21851    0.08631    0.04764   14.15646    6.62671   -1.52419    3.13120    2.00000
 180.05304    0.08202   22.56454   22.27678    0.09767    0.05391   13.46266    4.84587    0.35085    7.68831    2.00000
 180.00789   -0.05764   23.20347   22.84329    0.05818    0.03211    8.13441   -1.35197    0.13990    2.09756    2.00000
 180.07396    0.08031   22.63757   22.34240    0.10918    0.06026   12.68127    7.90836    3.78808   13.06764    2.00000
 180.17191   -0.04683   22.46769   22.18861    0.17816    0.09833   14.51250    2.19485    2.16498    4.95365    2.00000
 180.00278    0.03687   22.07987   21.83143    0.03697    0.02041   19.78120   -2.69203    0.87665   -1.20276    2.00000
 180.00467   -0.04776   23.78660   23.33504    0.04799    0.02649    5.22872   -2.23855    2.89744    1.18569    2.00000
 179.89253   -0.11997   23.69622   23.26028    0.16106    0.08889    5.60509    1.15454    0.08665    0.90557    2.00000
 179.91016   -0.23714   23.24248   22.87716    0.25359    0.13996    7.87097  -11.57103   -1.19471  -16.45355    2.00000
 180.39120   -0.30962   23.53692   23.12724    0.49890    0.27536    6.27489    1.56954   -0.78197    1.56600    2.00000
 179.90540    0.04345   23.58205   23.16524    0.10410    0.05746    6.08359    3.38471   -2.80603   -0.61862    2.00000
 180.06146    0.07830   22.96841   22.63799    0.09954    0.05494    9.73130    7.18798    2.80500   11.62073    2.00000
 180.00317   -0.01280   21.78274   21.55369    0.01319    0.00728   24.76178   -0.29784    2.32160    2.42230    2.00000
 179.97351   -0.01114   22.93934   22.61213    0.02874    0.01586    9.93244   -5.40847   -1.44230   -8.42388    2.00000
 179.92094   -0.03268   20.98136   20.68583    0.08553    0.04721   50.65087   -0.09455    1.25323    1.00394    2.00000
 180.10822    0.09496   23.52881   23.12038    0.14398    0.07946    6.30943   -3.49089   -0.24544   -1.41284    2.00000
 180.10475   -0.13864   21.95163   21.71186    0.17376    0.09590   21.92540   -0.65534   -0.36847   -1.20795    2.00000
 180.09830   -0.00995   23.64955   23.22162    0.09879    0.05452    5.79973    5.51700   -2.68906   -1.42008    2.00000
 179.97183   -0.03535   23.16446   22.80942    0.04520    0.02495    8.39784    2.40344   -1.56593   -2.02850    2.00000
 179.97383    0.07751   22.96948   22.63893    0.08181    0.04515    9.72395   -1.41908    0.78194    1.12833    2.00000
 179.96529    0.10726   21.55863   21.33786    0.11274    0.06222   29.98942   -0.80124    0.80666   -0.12412    2.00000
 179.96474    0.02185   22.74485   22.43856    0.04149    0.02290   11.53617   -1.07060    0.16928   -1.11946    2.00000
 179.97131    0.02837   22.57758   22.28849    0.04034    0.02227   13.32313   -1.67602   -2.17900   -2.24735    2.00000
 180.08127   -0.03041   23.43422   23.04034    0.08678    0.04789    6.71241    0.60099    0.22705   -1.91953    2.00000
 179.95370   -0.01460   23.80089   23.34683    0.04855    0.02680    5.16934   -2.06391   -3.12158   -6.19745    2.00000
 179.92680    0.12005   21.47633   21.25499    0.14060    0.07760   32.16939   -4.93139   -1.55056   -5.67729    2.00000
 180.02573   -0.12995   22.72240   22.41849    0.13247    0.07312   11.77518   -0.14727    1.18122    2.16594    2.00000
 179.96661   -0.04282   23.54233   23.13182    0.05430    0.02997    6.25187    4.73717   -3.74823    2.90534    2.00000
 180.11868   -0.09696   21.42417   21.20169    0.15326    0.08459   33.57136   -1.79013   -1.03941   -3.18297    2.00000
 179.97932   -0.14156   21.51687   21.29639    0.14307    0.07896   31.08026   -4.45666   -1.07874   -4.75986    2.00000
 180.03656    0.01083   21.60340   21.38090    0.03813    0.02104   28.85740    5.73288   -2.72508    3.33887    2.00000
 179.98422    0.08350   23.44503   23.04949    0.08498    0.04690    6.66636    4.42615   -0.14437    0.56190    2.00000
 180.03371   -0.03094   23.32272   22.94589    0.04575    0.02525    7.33640    2.22630   -1.03390    0.67771    2.00000
 179.99828    0.05480   22.53331   22.24841    0.05483    0.03026   13.80043   -0.38221   -2.76702   -1.99384    2.00000
 180.00433    0.06033   23.44503   23.04949    0.06049    0.03338    6.66636    3.80110   -1.03999    2.16026    2.00000
 179.58971    0.01363   21.94067   21.70166    0.41051    0.22658   22.10842   -2.02304   -0.88910   -2.60875    2.00000
 179.97379    0.07351   23.18397   22.82636    0.07805    0.04308    8.26612    0.77340    0.47311    0.85947    2.00000
 179.95746   -0.00796   22.18188   21.92592    0.04327    0.02388   18.08687    1.03757    0.84934    2.70605    2.00000
 180.05656   -0.07078   23.84138   23.38025    0.09061    0.05001    5.00111    0.92731    1.58004    0.44751    2.00000
 179.97653    0.06587   22.97918   22.64744    0.06992    0.03859    9.65780  -11.63859    1.24386  -11.54114    2.00000
 179.92365    0.05424   21.89430   21.65828    0.09366    0.05170   22.88624   -8.90885   -0.56176   -9.54351    2.00000
 180.01804    0.02354   23.28190   22.91130    0.02965    0.01637    7.60543    1.32551    1.07083    4.81949    2.00000
 179.96709   -0.01489   21.35635   21.13240    0.03613    0.01994   35.39392    0.69269   -1.47563   -1.63681    2.00000
 180.04565   -0.00619   21.49643   21.27553    0.04606    0.02542   31.62912   -0.04138   -2.50143   -3.11921    2.00000
 180.07289   -0.08024   20.39245   19.92465    0.10840    0.05983   88.53560    1.74768    0.17606    1.85412    2.00000
 180.03311   -0.21771   22.35331   22.08359    0.22022    0.12154   15.76309    4.03457   -0.96834    1.96300    2.00000
 179.68066    0.08582   22.84023   22.52379    0.33067    0.18251   10.61955    1.64058    1.52897    2.79305    2.00000
 179.86687   -0.01454   21.62287   21.39961    0.13392    0.07391   28.36522    2.87132    1.07483    4.00368    2.00000
 179.94777    0.02985   23.47746   23.07693    0.06016    0.03320    6.52819   -0.40263    1.94375    3.48277    2.00000
 179.10005   -0.29537   21.37200   21.14839    0.94718    0.52282   34.97333    6.46549    0.79252    7.19012    2.00000
 179.98001    0.02093   23.79375   23.34094    0.02894    0.01597    5.19903   -4.01285   -0.01323   -9.04792    2.00000
 180.04292    0.57416   20.77266   20.36027    0.57576    0.31779   64.81606    7.19153    0.42464    7.54932    2.00000
 179.90977   -0.03518   22.65061   22.35412    0.09684    0.05345   12.54174   -4.13391    0.90428   -5.62746    2.00000
 179.93810   -0.03323   21.26280   21.03283    0.07025    0.03877   38.01310   -0.10468   -0.38361   -0.80313    2.00000
 180.05145    0.00056   20.83024   20.44152    0.05147    0.02841   60.62891    1.65725    5.15784    6.52767    2.00000
 179.95651   -0.03793   23.60936   23.18805    0.05771    0.03185    5.96874    0.36245    0.49682   -3.94874    2.00000
 180.08559   -0.01497   22.72489   22.42072    0.08689    0.04796   11.74862   -1.02292   -0.12068   -1.39246    2.00000
 180.03302    0.06688   21.92698   21.68891    0.07459    0.04117   22.33690   -4.50077   -3.96171   -7.98231    2.00000
 180.10268    0.02774   23.43152   23.03805    0.10635    0.05870    6.72392    1.19684    0.09927    1.01712    2.00000
 180.00027    0.04658   21.47894   21.25765    0.04658    0.02571   32.09929   -1.86313   -0.06804   -1.80858    2.00000
 180.01466   -0.01162   19.71709   19.21365    0.01872    0.01033  142.81514    0.16885    1.50478    1.64367    2.00000
 179.99803   -0.00790   23.76993   23.32128    0.00814    0.00449    5.29799   -0.95550    3.62670   -1.84509    2.00000
 179.86778    0.05334   21.94067   21.70166    0.14257    0.07869   22.10842   -0.01421    1.03959   -0.00544    2.00000
 179.84143    0.02082   23.31183   22.93666    0.15993    0.08827    7.40814   -1.95747   -0.28572   -1.99746    2.00000
 180.01633   -0.00261   23.65880   23.22929    0.01653    0.00912    5.76114   -2.80713   -0.04877   -1.11169    2.00000
 180.07619    0.01899   23.06821   22.72539    0.07851    0.04333    9.05149   -0.76684   -4.21309   -8.07960    2.00000
 179.96980    0.08082   23.16690   22.81154    0.08627    0.04761    8.38138    1.65340    1.03722    2.55061    2.00000
 180.04141   -0.01890   23.83423   23.37435    0.04552    0.02512    5.03080    5.07015   -1.29178    3.42050    2.00000
