#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.09886   -0.04177   23.56389   23.15006    0.10732    0.05923    6.16001    4.61631   -2.44934    4.25567    2.00000
 179.99992    0.05738   21.76682   21.53836    0.05738    0.03167   25.03668   -0.91770   -1.37110   -1.42207    2.00000
 179.79323   -0.13011   22.59323   22.30256    0.24430    0.13484   13.15569    5.29418   -2.65932    0.29212    2.00000
 179.87927   -0.04294   21.91879   21.68124    0.12812    0.07071   22.47445   -0.70576   -3.66028   -3.15380    2.00000
 179.95502    0.08230   23.71867   23.27888    0.09379    0.05177    5.51146    0.25152    0.55328    3.72876    2.00000
 179.71738   -0.00722   23.40437   23.01506    0.28272    0.15604    6.83968   -1.06516   -1.30720   -6.90867    2.00000
 179.99413   -0.19509   23.27661   22.90680    0.19518    0.10772    7.64046    2.74060    1.79071    2.53491    2.00000
 179.98093   -0.00887   22.49347   22.21210    0.02104    0.01161   14.23276   -4.84865   -0.56454   -8.82349    2.00000
 179.97116    0.10908   21.67685   21.45161    0.11283    0.06227   26.99746    0.03830    1.04246    0.60119    2.00000
 180.03493   -0.02293   22.71242   22.40957    0.04178    0.02306   11.88140   -0.15249    2.58065    2.73204    2.00000
 179.94536   -0.05111   22.75982   22.45194    0.07482    0.04129   11.37683    1.17929    0.15099    1.80532    2.00000
 180.04494   -0.05187   21.65039   21.42609    0.06863    0.03788   27.66861    3.36665    1.33997    4.80181    2.00000
 179.94872    0.05270   21.14251   20.89582    0.07354    0.04059   42.78114    0.10723    4.82229    5.01867    2.00000
 179.95486    0.02765   22.09924   21.84986    0.05293    0.02921   19.45075    2.93052   -2.46473   -0.19696    2.00000
 180.00830   -0.01871   23.25711   22.88986    0.02047    0.01130    7.77218   -9.86644    3.20675   -8.26923    2.00000
 180.03127    0.05132   22.78726   22.47648    0.06009    0.03317   11.08471   -6.12525   -0.92623   -5.35761    2.00000
 180.08086   -0.06217   23.09701   22.75056    0.10198    0.05629    8.85567   -5.05632   -2.90016   -6.14238    2.00000
 179.94781   -0.14247   21.00008   20.71338    0.15173    0.08374   49.61816   -3.40435    0.15535   -3.53615    2.00000
 179.89830   -0.08430   21.71125   21.48478    0.13209    0.07291   26.12496   -1.60681   -1.25519   -2.42181    2.00000
 179.95517    0.03259   22.63757   22.34240    0.05543    0.03059   12.68127    0.36648    0.88851    1.08640    2.00000
 179.89624   -0.03228   22.94716   22.61910    0.10867    0.05998    9.87819   -5.48384    0.57663   -3.10685    2.00000
 179.96323    0.01694   22.48878   22.20783    0.04048    0.02234   14.28362   -2.97113   -0.35136   -2.67844    2.00000
 179.95058    0.01051   23.37171   22.98739    0.05053    0.02789    7.01357   -0.80619    1.13275   -0.55851    2.00000
 180.05554    0.02846   23.24492   22.87928    0.06241    0.03445    7.85450    0.75777    0.00165   -1.66351    2.00000
 180.02922    0.03095   23.33088   22.95280    0.04256    0.02349    7.28260    0.69616   -2.64508   -3.97564    2.00000
 179.97995    0.08917   18.09238   17.70328    0.09139    0.05044  336.41901   -2.11427   -2.43068   -4.53455    2.00000
 179.99149   -0.01523   19.79595   19.29589    0.01745    0.00963  135.56641    2.87948    1.32495    4.08778    2.00000
 180.07692   -0.03475   23.07781   22.73378    0.08441    0.04659    8.98622   -3.66706    1.28092    0.93888    2.00000
 180.03159    0.05627   23.68312   23.24943    0.06453    0.03562    5.65971    3.47425   -2.58556   -8.24609    2.00000
 180.00604    0.00934   23.75803   23.31145    0.01112    0.00614    5.34747    6.72220   -1.19738    1.35435    2.00000
 180.01968    0.05764   21.64039   21.41645    0.06090    0.03361   27.92226   -4.80444   -0.24215   -6.22814    2.00000
 180.02032   -0.13329   23.75088   23.30555    0.13483    0.07442    5.37716    2.10296   -1.78935    4.15334    2.00000
 180.18489   -0.22169   23.57562   23.15987    0.28867    0.15932    6.11062   -0.94407   -2.74253    7.27161    2.00000
 180.01376   -0.24551   22.90804   22.58423    0.24590    0.13572   10.14942   -1.81550    0.91612   -0.79308    2.00000
 179.98466    0.02118   22.00370   21.76034    0.02615    0.01443   21.05607    2.18522   -1.81048    2.33328    2.00000
 180.03380    0.00076   23.32000   22.94358    0.03381    0.01866    7.35434    4.05972    0.89997    3.96566    2.00000
 179.97079   -0.05929   23.81042   23.35469    0.06609    0.03648    5.12976   -5.39402   -0.24128   -0.58758    2.00000
 179.98286    0.01819   22.28213   22.01806    0.02499    0.01379   16.54342    3.97310    0.83894    3.92261    2.00000
 180.05766    0.00615   22.63496   22.34005    0.05800    0.03201   12.70918   -2.72253   -0.50888   -1.75929    2.00000
 179.98752    0.00096   22.42532   22.14993    0.01252    0.00691   14.97314    3.98999   -0.23706    2.87215    2.00000
 179.95714   -0.04790   21.49157   21.27056    0.06428    0.03548   31.75970    1.46282   -1.64683   -0.31507    2.00000
 180.05846    0.02124   23.79613   23.34290    0.06220    0.03433    5.18913    3.35165   -0.68425    8.07560    2.00000
 180.00258   -0.01571   22.39172   22.11897    0.01592    0.00879   15.34178   -0.74344    0.55298    1.05355    2.00000
 179.99384    0.00644   23.21566   22.85388    0.00892    0.00492    8.05208   -4.91842   -1.80770   -9.51222    2.00000
 179.93254   -0.05791   22.97164   22.64082    0.08891    0.04907    9.70925    2.35514   -3.69405    0.22603    2.00000
 179.97102   -0.41514   21.37200   21.14839    0.41615    0.22968   34.97333   -2.03757    2.27219    0.42343    2.00000
 180.00134    0.06283   23.58847   23.17061    0.06284    0.03469    6.05657   -0.36506    0.69822    3.21445    2.00000
 179.96957    0.00859   23.40981   23.01967    0.03161    0.01744    6.81646    3.68880   -1.84869    0.47709    2.00000
 179.99742   -0.11563   23.73364   23.29128    0.11566    0.06383    5.44904   -4.24034    0.03061   -1.79688    2.00000
 180.08408   -0.00230   22.85066   22.53309    0.08411    0.04642   10.54722   -1.48213   -0.87585   -2.15908    2.00000
 179.79433   -0.08507   21.30122   21.07377    0.22258    0.12284   36.93627   -1.18512    1.07189    0.19604    2.00000
 179.94064    0.01852   23.17421   22.81789    0.06217    0.03431    8.33198   -3.49952   -1.75506   -1.75621    2.00000
 180.00841   -0.16573   20.54272   20.08716    0.16595    0.09159   78.89053   -2.47577    2.10153   -0.28153    2.00000
 179.95808   -0.11063   17.97528   17.95917    0.11831    0.06530  292.77585   -2.89272    0.73579   -2.13612    2.00000
 179.99168    0.03892   21.63455   21.41084    0.03980    0.02197   28.06991   -6.95309    1.06312   -5.50316    2.00000
 180.00641    0.03711   23.77708   23.32718    0.03766    0.02078    5.26830   -0.56672   -1.01179   -8.11640    2.00000
 179.96645   -0.01916   20.94462   20.63006    0.03865    0.02133   52.74084   -3.40030    0.25048   -3.25673    2.00000
 179.96825   -0.08437   21.70861   21.48223    0.09015    0.04976   26.19207    1.05907   -1.70139   -0.20755    2.00000
 179.91515   -0.02124   23.40437   23.01506    0.08748    0.04828    6.83968    0.02487   -1.73216    0.16949    2.00000
 180.19492   -0.09963   21.74036   21.51284    0.21890    0.12081   25.49422   -2.85219    0.74973   -1.94805    2.00000
 179.94186   -0.00994   23.20835   22.84753    0.05898    0.03255    8.10148    0.91150   -0.59230   -0.51914    2.00000
 179.96855    0.09607   23.49368   23.09065    0.10108    0.05579    6.45911    0.14317   -1.70473   -3.39747    2.00000
 179.92657    0.07422   23.48827   23.08608    0.10439    0.05762    6.48214    1.91208   -2.84113   -2.97398    2.00000
 180.03281    0.02557   23.06581   22.72329    0.04159    0.02295    9.06781    2.18989    3.26227    2.04237    2.00000
 180.07056    0.02525   21.99548   21.75269    0.07493    0.04136   21.19333   -2.70209   -0.71618   -4.02578    2.00000
 180.04652   -0.03595   23.81042   23.35469    0.05880    0.03245    5.12976   -3.93659    2.36163    0.90838    2.00000
 180.00710    0.01332   22.50987   22.22705    0.01509    0.00833   14.05474   -0.89887    3.70854    1.36765    2.00000
 180.03534   -0.02204   23.42611   23.03348    0.04165    0.02299    6.74695    3.26043   -1.09299    3.51951    2.00000
 180.26801    0.07480   22.98026   22.64838    0.27825    0.15358    9.65045   -3.47101   -0.27237   -1.30517    2.00000
 180.00404    0.04715   23.18640   22.82847    0.04732    0.02612    8.24966   -2.35009   -0.31881   -1.76590    2.00000
 179.94528    0.02674   23.43962   23.04491    0.06090    0.03361    6.68938    4.54545   -0.31173    6.49822    2.00000
 179.99155    0.03257   22.90804   22.58423    0.03365    0.01857   10.14942   -0.18518    1.09163    2.75763    2.00000
 180.02467   -0.12703   21.64039   21.41645    0.12941    0.07142   27.92226    3.52600   -1.88709    2.14919    2.00000
 180.01323   -0.07257   22.95499   22.62608    0.07376    0.04071    9.82395   -3.38630   -2.65241   -7.76751    2.00000
 179.98262   -0.00108   23.25223   22.88563    0.01741    0.00961    7.80511    0.41687   -0.09471   -4.16446    2.00000
 179.99460    0.02309   22.59062   22.30021    0.02372    0.01309   13.18359   -8.34194   -0.39207   -9.76927    2.00000
 179.98859    0.04063   22.64800   22.35177    0.04221    0.02330   12.56964   -1.42237    0.13239   -4.59556    2.00000
 180.03285    0.03018   23.28462   22.91361    0.04461    0.02462    7.58749   -2.97582   -1.93497   -5.53859    2.00000
 180.04379   -0.00272   23.82709   23.36845    0.04388    0.02422    5.06049    0.07186   -2.18228   -0.81312    2.00000
 179.98087   -0.00422   23.19128   22.83271    0.01960    0.01082    8.21673   -0.73985   -3.54732   -8.68553    2.00000
 180.01123   -0.15211   22.65322   22.35646    0.15253    0.08418   12.51383   11.01235   -1.84495   10.57251    2.00000
 180.02919   -0.01839   22.99965   22.66539    0.03450    0.01904    9.51814    1.48859    3.59899    3.51769    2.00000
 180.04070   -0.01865   22.85588   22.53774    0.04476    0.02470   10.51106    5.75170   -0.29923    0.47303    2.00000
 179.93803   -0.01468   21.23195   20.99969    0.06368    0.03515   38.88829   -0.70169    1.30763    0.70046    2.00000
 179.99718    0.06075   23.33088   22.95280    0.06082    0.03357    7.28260    1.34140   -0.48468    1.37328    2.00000
 180.00401    0.00707   22.18702   21.93064    0.00813    0.00449   18.00214    2.96610   -0.10553    2.79955    2.00000
 179.96225   -0.06182   21.69273   21.46692    0.07243    0.03998   26.59476   -2.01844   -1.22703   -2.64455    2.00000
 179.96870    0.01209   23.69809   23.26183    0.03355    0.01852    5.59729    0.50854    2.89357   -3.15491    2.00000
 179.94414    0.08765   23.56389   23.15006    0.10394    0.05737    6.16001    1.45200   -4.25212   -5.59560    2.00000
 180.05978   -0.02196   22.94195   22.61445    0.06368    0.03515    9.91436    1.95535    1.13558    2.93758    2.00000
 180.09796   -0.07927   21.82898   21.59704    0.12602    0.06955   23.98433    2.94851    0.46109    2.56327    2.00000
 179.94707    0.04604   21.80449   21.57408    0.07015    0.03872   24.39612   -2.63543    2.95598   -0.18047    2.00000
 179.95135   -0.22121   23.80089   23.34683    0.22649    0.12501    5.16934   -1.65217    1.33824    1.46246    2.00000
 179.93951   -0.02592   21.94615   21.70676    0.06580    0.03632   22.01691    2.56863    0.49826    3.04687    2.00000
 179.96011   -0.11438   23.80566   23.35076    0.12114    0.06686    5.14955    3.78965   -0.82568    8.22369    2.00000
 179.95013   -0.12530   23.43152   23.03805    0.13486    0.07443    6.72392   -1.60331   -2.24563   -1.27567    2.00000
 180.01987    0.00525   23.82709   23.36845    0.02055    0.01134    5.06049   -1.81075    0.59119   -2.31144    2.00000
 180.18616   -0.08044   23.43422   23.04034    0.20279    0.11192    6.71241   -4.07618   -0.26705   -3.92383    2.00000
 180.02116    0.20510   23.08261   22.73797    0.20619    0.11380    8.95358    2.92691   -0.34115    6.25313    2.00000
 179.98479    0.04088   22.26156   21.99916    0.04362    0.02407   16.77356    1.71587   -1.04730   -0.21408    2.00000
 179.97894   -0.08521   23.83185   23.37239    0.08778    0.04845    5.04069    5.00045    0.90919   -0.10610    2.00000
 179.95764    0.05999   22.17931   21.92356    0.07344    0.04053   18.12924   -2.05003    3.71642    2.15019    2.00000
 180.02528    0.15018   23.48017   23.07922    0.15230    0.08406    6.51668   -1.79294   -1.22842   -5.96929    2.00000
 180.00977   -0.03491   22.08839   21.83954    0.03625    0.02001   19.63580   -0.08022   -0.72695   -1.61183    2.00000
 180.00301   -0.05592   21.99000   21.74758    0.05600    0.03091   21.28484    2.31625    0.44024    3.74400    2.00000
 179.91173   -0.15719   23.72990   23.28818    0.18028    0.09950    5.46464    2.23990   -0.39372    1.80673    2.00000
 180.00076   -0.00149   22.64279   22.34708    0.00167    0.00092   12.62546   -0.01394    1.18389    3.68243    2.00000
 180.03514    0.01421   22.81470   22.50101    0.03791    0.02092   10.79675    1.05216    0.61229   -1.13511    2.00000
 180.00671    0.00782   23.43422   23.04034    0.01031    0.00569    6.71241   -1.95521   -1.38037    0.84914    2.00000
 180.01262   -0.03408   23.65693   23.22774    0.03634    0.02006    5.76894   -0.09363    1.72389   -0.71590    2.00000
 179.94296    0.07460   22.61410   22.32131    0.09391    0.05183   12.93243   -1.21972   -1.63450   -3.38035    2.00000
 180.13742   -0.05475   22.62453   22.33068    0.14792    0.08164   12.82081    4.85766   -3.53456    0.63015    2.00000
 180.01347    0.06622   22.72240   22.41849    0.06758    0.03730   11.77518   -1.65856   -0.02459    0.68075    2.00000
 179.93988   -0.04678   22.61671   22.32365    0.07617    0.04204   12.90453    4.30589   -0.75230    5.07575    2.00000
 179.99039   -0.00062   22.69234   22.39161    0.00963    0.00531   12.09523    5.02129    0.00415    3.35388    2.00000
 179.96738   -0.01243   23.62703   23.20281    0.03492    0.01927    5.89443    3.08835    1.21852    5.65984    2.00000
 180.02197   -0.06128   21.63260   21.40897    0.06510    0.03593   28.11913   -1.02206    1.81815    0.80403    2.00000
 179.89505    0.06961   23.75327   23.30752    0.12593    0.06950    5.36726   -2.02510   -0.45302   -2.91734    2.00000
 179.97762   -0.09801   23.47746   23.07693    0.10054    0.05549    6.52819   -3.33693   -2.57222   -1.42553    2.00000
 179.92810   -0.05831   22.98564   22.65311    0.09257    0.05109    9.61369    1.93269   -0.28680    3.97009    2.00000
 179.93620    0.05653   23.65131   23.22309    0.08523    0.04704    5.79235    1.44784    0.61995   -1.15257    2.00000
 180.05940   -0.00508   20.77266   20.36027    0.05962    0.03291   64.81606   -2.91921    5.75749    2.90034    2.00000
 180.10651    0.08693   23.54233   23.13182    0.13747    0.07587    6.25187   -0.24744   -2.42434   -1.54342    2.00000
 179.95602   -0.10568   22.20501   21.94718    0.11446    0.06318   17.70559    4.21964   -0.44123    2.29458    2.00000
 179.99026   -0.00843   21.07169   20.80931    0.01289    0.00711   46.02298    6.92688    2.43162    9.55199    2.00000
 179.94202   -0.01141   23.08021   22.73588    0.05910    0.03262    8.96990    1.72198    3.66571    0.62784    2.00000
 180.02736   -0.04924   22.51690   22.23346    0.05633    0.03109   13.97845    2.35210    0.06360    3.61220    2.00000
 179.84653   -0.06600   22.85066   22.53309    0.16706    0.09221   10.54722  -10.64042   -1.34856  -14.03790    2.00000
 179.97520   -0.02528   21.15967   20.91642    0.03541    0.01954   42.00890    1.42390    0.70465    2.33077    2.00000
 179.89731    0.02692   22.11697   21.86654    0.10616    0.05859   19.15168   -0.45962   -4.36054   -5.48517    2.00000
 179.99001    0.00880   20.98136   20.68583    0.01332    0.00735   50.65087    2.85424   -1.00616    1.96003    2.00000
 180.05991   -0.00279   22.96020   22.63073    0.05998    0.03310    9.78778   -0.63465    1.03361    2.80708    2.00000
 180.00610   -0.01703   21.49377   21.27281    0.01809    0.00998   31.70071   -6.13649    0.57459   -5.51931    2.00000
 180.01707   -0.01569   22.43254   22.15657    0.02320    0.01280   14.89402    1.38608    3.19405    5.68211    2.00000
 179.94894   -0.11031   23.22298   22.86023    0.12155    0.06709    8.00269   -4.91428   -1.78400   -9.49560    2.00000
 179.96745   -0.01018   22.17674   21.92119    0.03410    0.01882   18.17160   -0.93737   -0.57436   -2.48947    2.00000
 179.91020    0.15637   21.50443   21.28369    0.18032    0.09952   31.41435   -3.68654   -0.08898   -2.94121    2.00000
 179.92596   -0.04355   21.60924   21.38651    0.08590    0.04741   28.70975    0.14541   -3.14035   -2.97404    2.00000
 179.97090   -0.02060   22.75982   22.45194    0.03565    0.01968   11.37683    4.22548    3.15447    8.61664    2.00000
 180.04150   -0.03599   23.75565   23.30949    0.05493    0.03032    5.35737    3.39409   -0.37341    5.95022    2.00000
 180.03899   -0.05342   23.44233   23.04720    0.06613    0.03650    6.67787   -4.20212    0.57364   -6.86855    2.00000
 180.02632   -0.04172   23.26442   22.89621    0.04932    0.02722    7.72278    0.47680   -3.99106   -6.73679    2.00000
 179.98524    0.00447   22.18959   21.93301    0.01541    0.00851   17.95978   -0.13124    0.71087    0.47494    2.00000
 179.74501   -0.09978   21.99274   21.75013    0.27382    0.15113   21.23909    0.32900    1.18597    0.97199    2.00000
 179.94965   -0.00915   22.83762   22.52146    0.05118    0.02825   10.63763    3.93823    1.26828    4.68207    2.00000
 179.95439    0.01561   21.40069   21.17771    0.04821    0.02661   34.20225    0.50190    2.01912    1.70520    2.00000
 180.04877   -0.03059   22.93412   22.60748    0.05757    0.03177    9.96860    1.31204   -1.94581   -0.63303    2.00000
 180.09715   -0.00850   22.70992   22.40734    0.09752    0.05382   11.90796   -3.67474   -1.48609   -5.32934    2.00000
 180.07385    0.12471   23.28190   22.91130    0.14494    0.08000    7.60543    2.49383   -2.32127    0.11116    2.00000
 179.98260    0.04675   23.34177   22.96203    0.04988    0.02753    7.21086   -6.62825   -2.92142  -11.95892    2.00000
 180.10149    0.02261   23.15958   22.80519    0.10396    0.05738    8.43077   -2.27636   -0.15710   -5.21773    2.00000
 180.05042    0.03937   23.75565   23.30949    0.06397    0.03531    5.35737   -3.31349    0.62234   -2.22577    2.00000
 180.00487    0.00410   22.99103   22.65783    0.00637    0.00351    9.57694    6.03928   -0.91066    5.31568    2.00000
 179.98430    0.04790   21.82082   21.58939    0.05040    0.02782   24.12160    2.41433   -0.82545    1.24229    2.00000
 179.99757   -0.01621   22.47706   22.19715    0.01639    0.00904   14.41078   -4.35593   -0.51221   -2.66540    2.00000
 179.99120    0.00443   22.04481   21.79861    0.00985    0.00544   20.36976    5.11990   -3.37185    1.64318    2.00000
 179.95728   -0.00140   23.74674   23.30213    0.04275    0.02360    5.39442   -0.92447    2.84316    1.52035    2.00000
 180.02814   -0.04155   23.43962   23.04491    0.05017    0.02769    6.68938   -0.09370    1.27457    1.47497    2.00000
 179.88966   -0.12990   23.53422   23.12495    0.17044    0.09407    6.28641   -7.73961    1.38722   -7.36769    2.00000
 180.07098   -0.02614   21.69538   21.46947    0.07564    0.04175   26.52765    4.92983   -4.56734    0.76231    2.00000
 179.97485   -0.04203   21.60535   21.38277    0.04898    0.02703   28.80818    1.08965   -0.57971    0.49270    2.00000
 180.04591    0.03250   23.80804   23.35273    0.05625    0.03105    5.13965    0.08250    0.43088    3.11329    2.00000
 179.95773    0.00678   23.52341   23.11581    0.04281    0.02363    6.33246   -4.12727   -0.77266    0.37795    2.00000
 180.01988    0.04771   19.46490   18.94987    0.05168    0.02853  167.18855    1.85609   -0.51586    1.38913    2.00000
 180.09335   -0.02786   21.49910   21.27825    0.09743    0.05377   31.55753   -3.25982    1.48952   -2.18572    2.00000
 179.88338   -0.01323   22.72988   22.42518    0.11737    0.06478   11.69551    0.06527   -1.08280    1.01872    2.00000
 179.97617    0.00300   22.05029   21.80372    0.02402    0.01326   20.27825   -4.79678   -1.21397   -8.35891    2.00000
 179.97519   -0.03515   23.45854   23.06092    0.04302    0.02374    6.60879    0.03029   -0.74032    3.02207    2.00000
 180.12553   -0.09574   21.22877   20.99625    0.15788    0.08714   39.01720   -1.48729   -3.28695   -5.19012    2.00000
 180.03593   -0.05272   23.04661   22.70651    0.06380    0.03521    9.19835   -3.15833    0.49905    2.02282    2.00000
 180.17033   -0.03730   22.15095   21.89759    0.17437    0.09624   18.59483   -0.46444   -1.72959   -2.46141    2.00000
 180.00993   -0.00804   23.35266   22.97125    0.01278    0.00706    7.13912    1.82175    3.58967   -0.32640    2.00000
 180.01584    0.01716   23.56389   23.15006    0.02335    0.01289    6.16001   -2.13134   -2.20924   -1.44552    2.00000
 180.00723   -0.10179   22.72489   22.42072    0.10205    0.05632   11.74862   -0.20761    0.39070    0.30734    2.00000
 179.97482   -0.00900   21.71390   21.48733    0.02674    0.01476   26.05784    1.68327    3.15619    6.33438    2.00000
 180.17868   -0.12499   23.69248   23.25718    0.21806    0.12035    5.62070   -2.90826    0.68246   -6.31732    2.00000
 179.99628   -0.03347   23.45044   23.05406    0.03367    0.01859    6.64333   -1.23370    2.01529    2.46032    2.00000
 180.15092   -0.00473   21.04674   20.77643    0.15099    0.08334   47.25544    1.42072   -0.29179    0.75945    2.00000
 180.05807   -0.02780   22.06673   21.81902    0.06438    0.03553   20.00373    2.23542    2.62626    5.07335    2.00000
 180.04369    0.06731   22.26156   21.99916    0.08025    0.04429   16.77356   -2.95839   -0.43991   -3.21812    2.00000
 179.97926   -0.11156   21.83442   21.60215    0.11348    0.06263   23.89283   -0.55368   -1.91722   -3.96798    2.00000
 180.08910   -0.02318   22.22301   21.96372    0.09207    0.05081   17.40903    0.19619   -1.93016   -2.50689    2.00000
 179.74136    0.10071   23.71119   23.27268    0.27754    0.15318    5.54267    0.50124   -0.55398    3.56737    2.00000
 179.64551    0.06419   22.48409   22.20356    0.36025    0.19883   14.33448    5.63627    1.87968    6.18809    2.00000
 179.93195    0.03198   23.29822   22.92513    0.07519    0.04150    7.49782    0.79736   -2.30387    3.23339    2.00000
 180.09581   -0.24616   23.33361   22.95511    0.26415    0.14579    7.26466    2.01825    1.23332    3.18285    2.00000
 180.01857   -0.16710   22.33171   22.06369    0.16813    0.09279   16.00007   13.78287   -0.78912   13.39962    2.00000
 179.97314   -0.00490   22.92108   22.59586    0.02731    0.01507   10.05901    1.49701    1.33007    4.57547    2.00000
 179.90247    0.15077   22.65583   22.35880    0.17957    0.09911   12.48592    1.16531    0.76506    2.54131    2.00000
 180.06319    0.11013   23.58847   23.17061    0.12697    0.07008    6.05657    0.41924    0.50309    2.37075    2.00000
 179.95052   -0.00276   22.88978   22.56796    0.04957    0.02736   10.27600    2.76775   -0.45607    4.46795    2.00000
 179.99881   -0.01527   21.51331   21.29277    0.01532    0.00846   31.17572    3.03737    0.46330    3.70096    2.00000
 180.01024    0.01413   21.55084   21.33038    0.01745    0.00963   30.18629    2.05633    0.37906    2.61526    2.00000
 180.01657    0.00420   23.40981   23.01967    0.01710    0.00944    6.81646    5.44118    2.08573    8.12804    2.00000
 180.03680    0.12499   21.05797   20.79123    0.13029    0.07191   46.70084    7.70217    0.24669    8.05164    2.00000
 180.07925    0.04552   23.20591   22.84541    0.09139    0.05044    8.11794    0.36577   -0.24165   -1.14775    2.00000
 180.03181    0.03495   21.39808   21.17504    0.04727    0.02609   34.27235   -5.86839    0.68284   -5.23742    2.00000
 179.94122   -0.12187   17.52894   16.86205    0.13530    0.07468  513.16010    2.76702    2.22202    4.96907    2.00000
 179.97037   -0.04502   23.76279   23.31538    0.05389    0.02974    5.32768    0.57268    0.00307   -3.90846    2.00000
 179.97218    0.00154   23.65693   23.22774    0.02785    0.01537    5.76894    0.11147    0.77101   -3.80051    2.00000
 179.88708    0.25566   23.75327   23.30752    0.27948    0.15425    5.36726    0.73345    2.25935   11.69562    2.00000
 180.00424   -0.10534   23.13782   22.78623    0.10542    0.05818    8.57827   -3.95628   -1.37405   -5.63375    2.00000
 180.00317   -0.05774   20.87281   20.51083    0.05782    0.03191   57.20937   -1.58807    0.22329   -0.92223    2.00000
 179.98904    0.00692   21.87525   21.64042    0.01295    0.00715   23.20651    1.76413   -2.36421   -1.53268    2.00000
 179.91589    0.07924   22.56976   22.28146    0.11556    0.06378   13.40685   -7.11837    1.81308   -4.68550    2.00000
 179.92430    0.10692   22.93673   22.60980    0.13100    0.07230    9.95052   -2.49829    3.48939    2.31131    2.00000
 180.02299    0.03859   22.83240   22.51682    0.04492    0.02479   10.67380   -1.66769    4.57168    5.65901    2.00000
 179.95265   -0.10944   21.69538   21.46947    0.11925    0.06581   26.52765    4.87635   -0.54521    4.21470    2.00000
 180.01784   -0.01610   18.01613   18.04110    0.02402    0.01326  280.15182   -2.74019   -3.47477   -6.22552    2.00000
 180.13260    0.16984   23.62382   23.20013    0.21547    0.11892    5.90794   -1.98676    3.58257    4.51852    2.00000
 180.02547   -0.07742   23.62382   23.20013    0.08150    0.04498    5.90794   -3.13633   -0.17259    0.41754    2.00000
 180.00571    0.00753   22.21529   21.95663    0.00945    0.00522   17.53613   -0.49716   -0.21707   -1.66735    2.00000
 180.00467   -0.00202   22.02562   21.78075    0.00509    0.00281   20.69004    0.29688   -1.75976   -1.18831    2.00000
 179.98531   -0.03779   22.43722   22.16085    0.04055    0.02238   14.84311   -1.22389   -0.39707   -2.38140    2.00000
 180.03067   -0.01456   23.09941   22.75266    0.03395    0.01874    8.83936    5.86978   -2.00654    0.05772    2.00000
