#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.98920    0.10131   23.08261   22.73797    0.10188    0.05623    8.95358   -2.55574   -2.61534   -8.01376    2.00000
 180.01279   -0.03502   22.38452   22.11234    0.03728    0.02057   15.42078    3.04490    0.11785    1.78758    2.00000
 180.05162    0.03126   23.34177   22.96203    0.06035    0.03331    7.21086   -4.28479    1.42403   -0.14172    2.00000
 179.92738   -0.05825   23.56919   23.15450    0.09308    0.05137    6.13764   -1.29769    0.15339   -0.07249    2.00000
 179.97302   -0.01133   22.42532   22.14993    0.02926    0.01615   14.97314    3.24933   -1.68950   -0.00525    2.00000
 180.00487   -0.00476   22.13451   21.88257    0.00681    0.00376   18.86427   -1.86187    1.15135    0.82449    2.00000
 180.03862    0.09358   22.55682   22.26984    0.10124    0.05587   13.54530    3.24421   -0.30133    2.38693    2.00000
 179.94537   -0.05742   22.32451   22.05705    0.07926    0.04374   16.07906   -2.54057    0.87467   -3.77430    2.00000
 179.98273   -0.02215   23.18640   22.82847    0.02809    0.01551    8.24966   -7.91940   -1.07881   -7.64669    2.00000
 179.98946    0.12507   22.58802   22.29787    0.12551    0.06927   13.21150    2.18847   -1.23479   -1.23562    2.00000
 179.84470   -0.06846   22.05577   21.80882    0.16973    0.09368   20.18674   -5.43875   -2.42058   -5.38773    2.00000
 179.99615    0.03636   23.80804   23.35273    0.03657    0.02018    5.13965   -0.61521   -2.15419   -5.02380    2.00000
 180.16702    0.17634   22.40132   22.12781    0.24288    0.13405   15.23646   -6.88876   -0.44642   -6.85479    2.00000
 180.03706   -0.03403   22.62453   22.33068    0.05033    0.02778   12.82081   -0.36152    1.56973    0.12043    2.00000
 180.04182   -0.00610   22.55206   22.26550    0.04227    0.02333   13.59698    2.69961   -1.45689    0.01114    2.00000
 179.85193   -0.04930   23.01258   22.67673    0.15607    0.08614    9.42994    0.73820    2.20447    3.53054    2.00000
 179.97704    0.05767   22.49581   22.21424    0.06207    0.03426   14.20733    3.32003   -1.90876    0.39757    2.00000
 179.99678    0.07320   23.45044   23.05406    0.07327    0.04044    6.64333   -4.69466   -2.08755   -1.18088    2.00000
 180.06915   -0.00008   22.66365   22.36583    0.06915    0.03816   12.40220    3.76752    2.41410    5.05583    2.00000
 179.95111   -0.02537   21.69008   21.46437    0.05508    0.03040   26.66188   -0.58207    0.06192   -0.89109    2.00000
 179.94055    0.08629   22.79475   22.48317    0.10479    0.05783   11.00504    0.06550   -0.91353   -1.26669    2.00000
 179.93520   -0.02654   20.91014   20.57381    0.07002    0.03865   54.84877   -2.91081   -0.78165   -4.03760    2.00000
 179.98605   -0.03238   23.28462   22.91361    0.03526    0.01946    7.58749   -3.07279    0.76459   -1.76652    2.00000
 180.00667    0.02880   23.59811   23.17866    0.02956    0.01632    6.01603    4.22570    1.15387    6.22754    2.00000
 179.98688   -0.01520   18.17506   17.94775    0.02008    0.01108  294.72400    4.76901    1.19486    5.97871    2.00000
 179.97533    0.00962   22.59062   22.30021    0.02648    0.01462   13.18359    0.13336    2.25592    1.70996    2.00000
 180.02168   -0.01452   21.76946   21.54091    0.02610    0.01441   24.99092    0.00913   -1.32325   -2.62812    2.00000
 180.01807    0.00414   22.16739   21.91262    0.01853    0.01023   18.32539   -1.26733   -1.74709   -4.37218    2.00000
 179.70013   -0.09400   21.74036   21.51284    0.31426    0.17345   25.49422    0.97571    0.06225    0.22475    2.00000
 180.12253   -0.25019   23.00396   22.66917    0.27858    0.15376    9.48874    7.72556   -1.59904    2.54163    2.00000
 180.02216   -0.01120   22.20244   21.94482    0.02482    0.01370   17.74795    1.24850    1.05348    2.81084    2.00000
 179.99092    0.00071   21.03676   20.76327    0.00911    0.00503   47.74842   -2.58983    1.92227   -0.26110    2.00000
 180.02515    0.05104   22.78726   22.47648    0.05690    0.03140   11.08471   -8.19626   -4.67365  -12.09836    2.00000
 179.97855   -0.01789   21.57615   21.35470    0.02793    0.01541   29.54645    2.16564   -2.21340   -0.37089    2.00000
 179.93111   -0.04046   21.18923   20.95076    0.07989    0.04409   40.72191   -2.28054   -4.48502   -7.19454    2.00000
 180.08167    0.17643   23.50990   23.10437    0.19442    0.10730    6.39003    1.00091   -2.04215    5.11484    2.00000
 180.01918    0.00505   23.52071   23.11352    0.01984    0.01095    6.34397   -1.19659    1.72017    3.35681    2.00000
 180.02095   -0.05871   22.93673   22.60980    0.06234    0.03441    9.95052   -2.08499    3.96310    1.75015    2.00000
 180.02769    0.05203   23.81994   23.36256    0.05894    0.03253    5.09017   -1.03957    0.54869   -2.06456    2.00000
 180.04939    0.01819   22.10079   21.85134    0.05263    0.02905   19.42432    3.30334    3.84796    7.58575    2.00000
 180.04543    0.10305   22.07832   21.82996    0.11263    0.06216   19.80763   -5.30627    0.37439   -5.63942    2.00000
 179.95354    0.04586   22.61410   22.32131    0.06528    0.03603   12.93243   -0.06030    1.02210    2.78967    2.00000
 179.94279    0.06708   22.91326   22.58888    0.08816    0.04866   10.11326    0.82021    0.77220    4.97285    2.00000
 180.02058   -0.00604   21.26684   21.03714    0.02145    0.01184   37.89975   -1.19592    2.86546    1.23999    2.00000
 179.73904   -0.04329   22.67148   22.37286    0.26452    0.14599   12.31848   -9.21375   -0.74809  -11.05774    2.00000
 180.04521   -0.02203   22.14547   21.89258    0.05029    0.02776   18.68465   -1.79156    1.81949    0.25929    2.00000
 179.85809    0.03541   23.21810   22.85599    0.14626    0.08072    8.03562    2.31396    0.78723    7.35365    2.00000
 180.20662    0.06903   23.46125   23.06321    0.21784    0.12023    6.59727   -1.11295   -3.38322    2.30684    2.00000
 179.89674   -0.01017   22.59323   22.30256    0.10376    0.05727   13.15569   -0.93365   -0.49593    0.19499    2.00000
 179.91837    0.19818   21.35635   21.13240    0.21433    0.11829   35.39392    9.10013   -0.37105    8.44409    2.00000
 180.04593   -0.13176   23.18153   22.82424    0.13954    0.07701    8.28259    1.70161    0.88726   -0.81371    2.00000
 179.98817   -0.00747   22.27184   22.00861    0.01399    0.00772   16.65595   -2.85322   -1.29054   -4.73026    2.00000
 180.02373    0.03685   21.69008   21.46437    0.04383    0.02419   26.66188    1.51078    0.25146    1.60150    2.00000
 179.95773    0.05140   23.60775   23.18671    0.06655    0.03673    5.97550   -0.74839    0.49304   -5.42241    2.00000
 180.01740   -0.00980   23.36899   22.98509    0.01996    0.01102    7.03151   -5.23237    2.28748   -2.17739    2.00000
 179.95207   -0.04784   23.79375   23.34094    0.06771    0.03737    5.19903    1.78516   -0.16753    4.48738    2.00000
 180.01755   -0.03320   23.69435   23.25873    0.03755    0.02073    5.61289    5.91440   -1.68165    1.74975    2.00000
 179.93314    0.06030   23.16202   22.80731    0.09004    0.04969    8.41431    6.99289   -0.79999    8.92168    2.00000
 179.98747   -0.05900   22.00096   21.75779    0.06032    0.03329   21.10183    1.36195    1.32308    1.74152    2.00000
 179.99141    0.01152   23.72803   23.28663    0.01437    0.00793    5.47245   -0.73956   -3.49765   -2.14053    2.00000
 179.95448   -0.01170   22.60627   22.31427    0.04700    0.02594   13.01615    5.38575    0.19419    4.58364    2.00000
 180.02798    0.01725   22.47003   22.19075    0.03287    0.01814   14.48707    1.07433   -1.55001   -0.77708    2.00000
 180.04660    0.05135   22.80971   22.49655    0.06934    0.03827   10.84570    0.48415   -4.55012   -5.27289    2.00000
 180.05598   -0.01483   23.40165   23.01276    0.05791    0.03196    6.85129    4.41068   -0.37830    3.34322    2.00000
 179.91695    0.03062   22.93934   22.61213    0.08852    0.04885    9.93244   -3.23232    1.78437   -1.43290    2.00000
 179.92049    0.06712   19.34556   18.82448    0.10405    0.05743  181.05585   -0.50926    0.70888    0.17335    2.00000
 179.95769   -0.07607   23.24736   22.88139    0.08704    0.04804    7.83804   -5.61755    1.99704   -2.41874    2.00000
 179.87949   -0.00606   21.74300   21.51540    0.12067    0.06660   25.44846    2.36789    0.42305    3.57447    2.00000
 180.05577   -0.00869   22.23072   21.97081    0.05644    0.03115   17.28194    2.40771    0.11262    3.27605    2.00000
 180.05553   -0.15224   22.96281   22.63305    0.16205    0.08944    9.76970   -3.51868    0.63320    3.74108    2.00000
 179.93561    0.03625   22.86109   22.54239    0.07389    0.04078   10.47490    1.49989    2.40085    2.49184    2.00000
 180.13470   -0.13057   22.98887   22.65594    0.18761    0.10355    9.59164   -1.67656   -0.72397   -1.95235    2.00000
 180.08209    0.07485   23.71867   23.27888    0.11109    0.06131    5.51146    4.84978    1.32077   -0.01890    2.00000
 179.91879   -0.06556   23.76041   23.31342    0.10437    0.05760    5.33757   -1.39877    0.16320   -8.13924    2.00000
 180.01482    0.00233   23.38532   22.99892    0.01499    0.00827    6.92390    3.26295   -2.41037    2.47347    2.00000
 179.89494   -0.28650   21.08577   20.82687    0.30516    0.16842   45.36505    4.44681    0.19055    4.36139    2.00000
 180.04149    0.06002   23.15471   22.80096    0.07297    0.04027    8.46370   -2.15741    1.67577   -1.92265    2.00000
 179.99704    0.05131   23.20835   22.84753    0.05139    0.02836    8.10148    3.49063   -0.89835    1.57446    2.00000
 179.92989   -0.05792   23.30639   22.93205    0.09095    0.05020    7.44401    0.17670    0.18687    4.63658    2.00000
 179.98248   -0.00422   20.20846   19.72905    0.01801    0.00994  101.91268    3.43854    2.14424    5.57412    2.00000
 180.18086    0.19960   23.07061   22.72749    0.26935    0.14866    9.03517   -4.41843    2.54576   -3.92560    2.00000
 179.99706   -0.01584   21.38243   21.15905    0.01611    0.00889   34.69294    5.51327   -1.20451    3.92707    2.00000
 179.93288    0.01924   22.33171   22.06369    0.06983    0.03854   16.00007    4.47774    3.06630    8.89581    2.00000
 180.04642   -0.00210   22.65844   22.36115    0.04647    0.02565   12.45802    1.98178    2.40018    5.64796    2.00000
 179.92947   -0.01388   22.28213   22.01806    0.07188    0.03967   16.54342   -3.08887   -0.89830   -4.68505    2.00000
 180.00645    0.00775   22.35091   22.08138    0.01008    0.00557   15.78942   -1.26482    0.30940   -0.74553    2.00000
 179.98517    0.08590   23.53692   23.12724    0.08717    0.04811    6.27489   -4.61863    1.93110   -2.59505    2.00000
 179.98442   -0.01121   22.95499   22.62608    0.01919    0.01059    9.82395   -2.82141   -2.42450   -7.14059    2.00000
 179.94865   -0.04048   22.58280   22.29318    0.06538    0.03609   13.26732   -1.78776    1.10398   -1.26825    2.00000
 179.99457   -0.05331   23.37987   22.99431    0.05359    0.02958    6.95977   -8.85794    1.32630  -12.59150    2.00000
 179.94650   -0.05953   22.70743   22.40511    0.08003    0.04417   11.93451   -2.02990    1.80577   -0.35230    2.00000
 179.98911   -0.00597   22.15533   21.90160    0.01243    0.00686   18.52298    2.41944   -1.26582    1.37201    2.00000
 180.12672   -0.00686   23.70557   23.26803    0.12692    0.07005    5.56608   -4.11655   -1.27616   -4.56111    2.00000
 180.03745   -0.05973   23.68312   23.24943    0.07049    0.03891    5.65971    2.83269   -0.77868   -7.14974    2.00000
 179.68301   -0.14338   21.01555   20.73532    0.34791    0.19202   48.79601   -0.44899    1.08936    1.73694    2.00000
 180.00217   -0.01011   23.12342   22.77364    0.01034    0.00571    8.67618    2.73194    2.73351    5.95412    2.00000
 180.02898   -0.06611   22.34371   22.07474    0.07218    0.03984   15.86841   -1.90734    0.21765   -2.08070    2.00000
 180.10657   -0.00390   21.71919   21.49243    0.10663    0.05885   25.92361    1.47688    0.21292    0.63114    2.00000
 180.00693   -0.00128   22.02014   21.77565    0.00704    0.00389   20.78155   -0.82701    1.33567    0.23693    2.00000
 180.02916   -0.05193   22.29241   22.02751    0.05956    0.03287   16.43089    1.44808   -0.96831   -1.12444    2.00000
 179.94962    0.03462   22.93412   22.60748    0.06113    0.03374    9.96860    4.08515   -4.29563   -0.60558    2.00000
 179.98668    0.04555   23.36082   22.97817    0.04746    0.02619    7.08531   -0.16583   -1.15541    0.09724    2.00000
 180.02969   -0.18666   23.67002   23.23858    0.18900    0.10432    5.71433    2.03362    2.92754   11.83157    2.00000
 179.94174    0.06325   22.71491   22.41180    0.08599    0.04746   11.85484    0.53936    3.48143    4.25998    2.00000
 179.58191    0.24420   23.14742   22.79462    0.48418    0.26723    8.51300   -6.17462    0.56657   -7.83976    2.00000
