#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.06451   -0.00119   23.09461   22.74846    0.06452    0.03561    8.87199    3.32634   -0.82737    3.66884    2.00000
 180.49042   -0.36275   23.48017   23.07922    0.61000    0.33668    6.51668    4.38682   -1.44289    6.64689    2.00000
 180.04391    0.02060   23.09221   22.74637    0.04851    0.02678    8.88831   -1.70023    2.15710    1.76066    2.00000
 180.00749    0.00132   22.69234   22.39161    0.00761    0.00420   12.09523    2.77843    0.00484    2.74128    2.00000
 180.01337   -0.02992   22.74485   22.43856    0.03277    0.01809   11.53617   -0.10599    0.74158    0.65915    2.00000
 180.00914    0.00455   23.29822   22.92513    0.01021    0.00564    7.49782    1.43073   -2.25176   -2.46182    2.00000
 179.91740    0.03518   23.24248   22.87716    0.08978    0.04955    7.87097   -0.60480    0.12841    1.99527    2.00000
 179.96902    0.01163   22.22044   21.96136    0.03309    0.01826   17.45140    3.64511    1.39925    4.88519    2.00000
 179.95535   -0.05223   22.93412   22.60748    0.06870    0.03792    9.96860    2.34511   -2.07035    1.55950    2.00000
 179.99432    0.01216   23.52071   23.11352    0.01342    0.00741    6.34397    2.68727   -0.20949    4.14776    2.00000
 179.99361    0.03082   23.46395   23.06550    0.03148    0.01737    6.58576   -3.60560   -0.81332   -8.66196    2.00000
 179.96184   -0.09201   21.45025   21.22834    0.09961    0.05498   32.87038    3.13068   -1.75962    1.69847    2.00000
 179.98431    0.04138   20.88075   20.52443    0.04425    0.02442   56.69939   -0.47203    0.66942    0.52629    2.00000
 179.97855   -0.02141   23.71306   23.27423    0.03031    0.01673    5.53487    1.64197    1.04970    6.51618    2.00000
 180.11810   -0.10107   23.58847   23.17061    0.15544    0.08579    6.05657   -0.74329   -0.21979    3.81667    2.00000
 180.03683   -0.27294   22.90282   22.57958    0.27541    0.15201   10.18559   -2.14918   -0.31157   -2.52316    2.00000
 180.13904    0.01737   22.96625   22.63610    0.14012    0.07734    9.74600   -5.93929    1.22996   -3.66939    2.00000
 179.99289   -0.10394   23.67377   23.24168    0.10418    0.05750    5.69872   -1.79245    2.28111    1.66462    2.00000
 179.98363   -0.07136   22.83762   22.52146    0.07322    0.04041   10.63763   -1.13102    3.49969    2.88732    2.00000
 179.93369   -0.02210   21.91879   21.68124    0.06990    0.03858   22.47445   -0.85652   -3.72440   -5.04740    2.00000
 179.98198   -0.10715   21.19308   20.95524    0.10866    0.05997   40.55404    0.53257    1.49923    2.09897    2.00000
 179.90900    0.05850   23.30367   22.92975    0.10819    0.05971    7.46195    1.14630   -0.04590    1.19549    2.00000
 180.01562   -0.03001   21.00527   20.72104    0.03384    0.01868   49.33129    3.01330   -0.68661    2.07401    2.00000
 180.07803    0.07769   22.92630   22.60050    0.11011    0.06077   10.02285   -0.20497   -1.92339   -3.41931    2.00000
 180.00926    0.10217   23.48557   23.08379    0.10259    0.05662    6.49365   -5.09583   -0.25514   -8.87958    2.00000
 180.07999    0.04819   23.18640   22.82847    0.09339    0.05154    8.24966    1.75929   -0.19862    0.36326    2.00000
 179.97221    0.00743   22.73986   22.43410    0.02875    0.01587   11.58928   -1.18222   -0.03665   -5.43516    2.00000
 179.92371    0.09304   23.28462   22.91361    0.12032    0.06641    7.58749   -5.63278   -1.03288   -4.65295    2.00000
 180.01405    0.15910   23.58205   23.16524    0.15972    0.08815    6.08359   -2.73335    0.00503   -3.55083    2.00000
 180.00340    0.07597   22.80223   22.48986    0.07605    0.04197   10.92537    2.61295    1.38001    0.70651    2.00000
 179.98230    0.00367   22.14328   21.89058    0.01807    0.00998   18.72057    5.59541    0.91039    7.65090    2.00000
 179.97054   -0.10562   23.02980   22.69182    0.10966    0.06052    9.31257    1.09735   -2.33591    2.54225    2.00000
 180.02492    0.00548   22.88196   22.56098    0.02551    0.01408   10.33024    3.65550   -0.21759    1.79043    2.00000
 179.94234   -0.03497   23.65318   23.22464    0.06744    0.03722    5.78455   -0.66982    2.20632   -4.00924    2.00000
 179.99341   -0.01233   22.96281   22.63305    0.01398    0.00771    9.76970    3.40551   -1.07582    1.60182    2.00000
 179.93394    0.01598   23.58365   23.16658    0.06797    0.03751    6.07684    2.04729    2.06382    9.08431    2.00000
 180.00929    0.03861   20.67453   20.23797    0.03971    0.02192   71.11876    0.51944   -1.86606   -1.46715    2.00000
 180.02362    0.01015   23.62542   23.20147    0.02571    0.01419    5.90118    2.92317    1.48017    4.19201    2.00000
 180.01694   -0.19032   23.57562   23.15987    0.19107    0.10546    6.11062    2.42905    0.84447    6.17498    2.00000
 179.87398   -0.10789   21.07681   20.81598    0.16589    0.09156   45.77304    4.23746   -1.74633    2.37068    2.00000
 180.07811    0.01227   20.92738   20.60194    0.07907    0.04364   53.79481   -1.09937    1.35797    0.55971    2.00000
 180.04456   -0.00197   22.52862   22.24414    0.04461    0.02462   13.85129    1.65887    1.00155    1.42033    2.00000
 179.94072    0.23257   23.51260   23.10666    0.24000    0.13246    6.37852    0.49797    2.94990    2.30528    2.00000
 179.92174    0.10213   22.97487   22.64366    0.12867    0.07102    9.68720    5.54603    3.05260    9.78672    2.00000
 180.26849    0.30345   23.56759   23.15316    0.40517    0.22363    6.14439    2.08489   -1.50555   -2.33408    2.00000
 180.01797   -0.18091   22.13670   21.88457    0.18180    0.10034   18.82835   -6.24263   -1.55403   -8.18832    2.00000
 179.97266    0.02065   21.39548   21.17238    0.03427    0.01891   34.34245   -2.98606   -2.09590   -5.31461    2.00000
 180.10735   -0.02581   23.68125   23.24788    0.11041    0.06094    5.66751    0.77007    0.35432    4.01345    2.00000
 179.89450    0.02394   22.11587   21.86554    0.10819    0.05971   19.16964    1.66103   -2.10697    0.48367    2.00000
 180.01208   -0.00226   23.13062   22.77993    0.01230    0.00679    8.62723   -1.75094    0.60633    0.40796    2.00000
 180.00240    0.00663   23.49638   23.09294    0.00705    0.00389    6.44760   -1.57660   -0.69365    0.09564    2.00000
 180.00772    0.01346   23.24004   22.87504    0.01551    0.00856    7.88743   -0.33854    0.06078    0.10739    2.00000
 179.95355    0.02120   23.39620   23.00814    0.05106    0.02818    6.87450    0.98490    3.88174    7.82825    2.00000
 180.04407   -0.12228   22.90282   22.57958    0.12998    0.07174   10.18559    2.58694    1.98139    3.87788    2.00000
 180.05692    0.05864   23.84138   23.38025    0.08172    0.04510    5.00111    1.93774    1.14300    6.97768    2.00000
 180.01265   -0.02710   22.61671   22.32365    0.02991    0.01651   12.90453   -1.74807   -2.75384   -4.21117    2.00000
 180.03564    0.34428   22.72489   22.42072    0.34612    0.19103   11.74862    2.66714    0.34008    2.35536    2.00000
 180.05746    0.06200   22.69496   22.39396    0.08453    0.04666   12.06724    0.97224    0.04529    0.90120    2.00000
