#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.10568    0.01730   22.34131   22.07253    0.10710    0.05911   15.89474   -1.86327    0.53234    0.14960    2.00000
 179.98459   -0.01464   22.39892   22.12560    0.02126    0.01173   15.26279   -6.86410    0.44562   -6.75412    2.00000
 180.09412   -0.01313   23.29550   22.92283    0.09503    0.05245    7.51575    0.90698    1.16908    2.43672    2.00000
 179.98085   -0.05656   22.23586   21.97553    0.05971    0.03296   17.19721    2.45350   -1.73087    0.96399    2.00000
 180.10635    0.07540   20.85773   20.48497    0.13037    0.07195   58.38962   -2.46598    2.04229   -0.67012    2.00000
 180.05965   -0.05032   22.16849   21.91362    0.07804    0.04307   18.30743    5.93783    0.31347    5.45128    2.00000
 179.97050    0.06095   23.57562   23.15987    0.06771    0.03737    6.11062   -3.29999   -0.95494   -5.98446    2.00000
 180.01736   -0.03242   23.79613   23.34290    0.03678    0.02030    5.18913   -0.79664   -1.28998   -6.05336    2.00000
 180.04807    0.00620   23.61096   23.18939    0.04846    0.02675    5.96198    0.27382    0.02865   -4.50107    2.00000
 179.97833    0.02897   23.18640   22.82847    0.03617    0.01996    8.24966   -4.76344    2.01622   -4.24007    2.00000
 180.01756   -0.00247   22.68713   22.38693    0.01773    0.00979   12.15104    6.45546    1.33179    7.28641    2.00000
 179.85791    0.14449   23.15471   22.80096    0.20265    0.11185    8.46370    0.53880    1.17123   -0.56771    2.00000
 179.97980   -0.06213   23.11381   22.76525    0.06533    0.03606    8.74145    0.54411    3.36754    5.23552    2.00000
 180.02969    0.09341   23.40981   23.01967    0.09801    0.05410    6.81646   -1.10645   -0.03191   -1.14962    2.00000
 180.00862    0.13672   23.31183   22.93666    0.13699    0.07561    7.40814   -3.10316   -4.09562  -12.16762    2.00000
 180.07251   -0.02278   23.28462   22.91361    0.07601    0.04195    7.58749    4.05355    2.08907    3.21562    2.00000
 179.98018   -0.00708   23.71306   23.27423    0.02104    0.01161    5.53487   -0.53088    3.62532   -0.41322    2.00000
 180.02579    0.11693   23.59329   23.17463    0.11974    0.06609    6.03630    1.79911    0.11704   -3.72591    2.00000
 180.03540    0.05904   23.60454   23.18403    0.06884    0.03800    5.98901   -2.86805   -3.40073   -8.82374    2.00000
 179.99023   -0.02713   23.74674   23.30213    0.02883    0.01591    5.39442   -1.72320    0.40591   -6.26665    2.00000
 179.90625   -0.07097   23.16934   22.81366    0.11758    0.06490    8.36491   -1.06776   -3.72782   -2.22459    2.00000
 179.94707   -0.02786   22.34131   22.07253    0.05981    0.03301   15.89474    3.07816   -1.62390    3.36976    2.00000
 180.08437    0.05221   23.23517   22.87081    0.09922    0.05476    7.92036   -2.19089    3.36724   -1.34556    2.00000
 180.08334    0.00889   17.96554   18.00254    0.08382    0.04626  285.46304   -5.29179   -2.27953   -7.55672    2.00000
 180.02998   -0.02641   22.04755   21.80116    0.03995    0.02205   20.32401   -0.06158   -0.85875   -1.39353    2.00000
 180.03542   -0.00479   22.60106   22.30959    0.03574    0.01973   13.07197   -0.42944    0.97524    1.63662    2.00000
 180.05167   -0.01059   21.81809   21.58684    0.05274    0.02911   24.16735    4.25227    1.17689    5.49046    2.00000
 180.01161   -0.05386   22.30771   22.04157    0.05510    0.03041   16.26338   -0.64698   -2.03745   -2.17171    2.00000
 180.19489    0.64179   22.32691   22.05926    0.67072    0.37020   16.05273  -10.99184   -6.11034  -15.61288    2.00000
 179.99213    0.00343   23.30911   22.93436    0.00859    0.00474    7.42608    2.10464   -0.60235   -0.04429    2.00000
 180.04279   -0.07139   22.69994   22.39842    0.08323    0.04593   12.01418   -2.83868   -1.08644   -5.27183    2.00000
 180.00932    0.04297   22.47003   22.19075    0.04397    0.02427   14.48707   -0.77850   -0.80405   -1.29405    2.00000
 179.92397    0.01427   22.86109   22.54239    0.07735    0.04269   10.47490   -5.39535   -2.09613   -7.37305    2.00000
 180.01595    0.00657   23.82709   23.36845    0.01725    0.00952    5.06049    1.06453   -1.53099   -3.69150    2.00000
 180.01309    0.15330   23.77470   23.32521    0.15386    0.08492    5.27820    0.96636    1.73236   -0.58977    2.00000
 179.94682   -0.01434   23.71867   23.27888    0.05507    0.03039    5.51146    5.51210   -5.26610    0.40022    2.00000
 179.97035   -0.00184   23.03701   22.69811    0.02970    0.01639    9.26362   -2.05425    2.99539    2.65078    2.00000
 179.98282   -0.04382   22.00096   21.75779    0.04707    0.02598   21.10183   -0.99927    2.08133    0.57166    2.00000
 179.98624   -0.07287   22.12245   21.87155    0.07416    0.04093   19.06186    0.04218   -0.14729    0.31448    2.00000
 180.02711   -0.10676   22.24614   21.98498    0.11015    0.06080   17.02775   -3.85851    0.57308   -3.22903    2.00000
 180.05440   -0.06696   22.76481   22.45640    0.08627    0.04761   11.32371    4.59351    3.36553    9.19968    2.00000
 179.93439    0.16398   22.93934   22.61213    0.17662    0.09748    9.93244   -6.92555   -0.86771   -7.92673    2.00000
 180.03671   -0.08656   23.71867   23.27888    0.09402    0.05189    5.51146    4.69438    0.55096    5.22863    2.00000
 180.13680   -0.08016   23.78899   23.33700    0.15855    0.08751    5.21882    5.06256   -0.22862   12.33250    2.00000
 179.99635   -0.03654   22.04481   21.79861    0.03672    0.02027   20.36976    0.70811   -3.39025   -2.82745    2.00000
 179.88591   -0.11476   23.14502   22.79252    0.16182    0.08931    8.52932   -1.33548    2.58404    3.04269    2.00000
 179.96649    0.03485   21.84259   21.60980    0.04835    0.02668   23.75556   -1.94541   -1.66457   -5.52240    2.00000
 179.96788    0.06960   23.73925   23.29593    0.07666    0.04231    5.42563   -1.55583   -4.16332   -2.41744    2.00000
 180.04272   -0.00150   21.61897   21.39587    0.04275    0.02360   28.46366   -3.30674   -0.87419   -4.75768    2.00000
 179.86153   -0.00574   23.16446   22.80942    0.13859    0.07649    8.39784    1.08505    0.32256    1.83679    2.00000
 180.03188   -0.02806   23.56919   23.15450    0.04246    0.02344    6.13764   -1.33708   -0.47974    0.97158    2.00000
 180.00218   -0.01425   23.25711   22.88986    0.01442    0.00796    7.77218    1.02880   -3.99380   -5.24155    2.00000
 180.04308   -0.10238   20.87440   20.51355    0.11107    0.06130   57.10737    4.15903   -1.06059    3.18007    2.00000
 180.01512    0.03817   22.06947   21.82158    0.04106    0.02266   19.95797    4.26596   -1.41104    3.11515    2.00000
 179.95474    0.01691   23.72054   23.28043    0.04831    0.02666    5.50366   -4.77197   -0.40196   -1.03033    2.00000
 180.19701    0.00192   22.30526   22.03932    0.19702    0.10874   16.29024    1.98729    0.91545    4.64144    2.00000
 179.97562    0.07164   23.06341   22.72119    0.07568    0.04177    9.08412    5.76971   -2.61389    5.24923    2.00000
 180.05949    0.01060   21.87253   21.63787    0.06043    0.03336   23.25227    3.57148   -0.37212    4.33800    2.00000
 179.96947   -0.00707   23.72616   23.28508    0.03135    0.01730    5.48025    3.25332   -0.49045    3.04856    2.00000
 179.85046   -0.03004   16.75311   15.97455    0.15253    0.08418  783.03870   -5.07441    4.58301   -0.48956    2.00000
 180.01578    0.02245   23.13062   22.77993    0.02745    0.01515    8.62723    1.09573    1.16783    3.23130    2.00000
 179.96706    0.03297   22.77229   22.46309    0.04661    0.02573   11.24404   -3.76921   -2.34305   -5.34495    2.00000
 180.02448    0.01788   22.67148   22.37286    0.03030    0.01672   12.31848   -0.05613    1.04875    3.26841    2.00000
 180.01843   -0.01166   22.19473   21.93773    0.02181    0.01204   17.87505    3.69036    2.21041    6.34737    2.00000
 180.06673   -0.03194   23.22298   22.86023    0.07397    0.04082    8.00269    0.90115   -2.10099   -2.63767    2.00000
 179.99301   -0.10141   23.11622   22.76735    0.10165    0.05611    8.72513   -0.61187   -1.32647   -1.77000    2.00000
 179.76584   -0.33182   22.17417   21.91883    0.40613    0.22415   18.21397   -5.50616   -2.45092   -8.01895    2.00000
 180.03979   -0.01319   22.88457   22.56331    0.04192    0.02314   10.31216    5.08967   -0.25678    5.43962    2.00000
 179.86935    0.14686   22.02014   21.77565    0.19656    0.10849   20.78155    1.07120    3.96392    5.17748    2.00000
 179.90607   -0.05084   22.98887   22.65594    0.10682    0.05895    9.59164   -2.46657   -0.05866   -3.92279    2.00000
 180.00916   -0.02216   22.83501   22.51914    0.02397    0.01323   10.65572   -3.10631   -0.81010   -3.65147    2.00000
 179.97070    0.09202   20.93708   20.61776    0.09657    0.05330   53.20195   -9.25765   -1.81112  -11.06141    2.00000
 180.04742    0.01412   23.26198   22.89410    0.04948    0.02731    7.73925   -5.14707    4.26299   -0.52258    2.00000
 180.09229   -0.02481   23.43692   23.04263    0.09557    0.05275    6.70090   -4.50557    2.55351    2.46125    2.00000
 179.95734   -0.03309   23.67002   23.23858    0.05399    0.02980    5.71433   -4.60082   -1.84229   -6.61558    2.00000
 179.89375   -0.07990   21.92151   21.68379    0.13294    0.07337   22.42869    2.26337   -2.93161    0.42899    2.00000
 180.03227    0.03558   22.51690   22.23346    0.04803    0.02651   13.97845   -2.81344   -0.40466   -3.61167    2.00000
 180.00266    0.05231   22.91847   22.59353    0.05238    0.02891   10.07709   -0.17931    2.92906    1.82636    2.00000
 179.99249    0.01612   23.55854   23.14554    0.01778    0.00981    6.18278   -4.32931   -0.96074   -6.55942    2.00000
 180.04633    0.04683   22.61671   22.32365    0.06586    0.03635   12.90453    0.03250   -2.01426   -0.77673    2.00000
 180.06728   -0.05785   23.69809   23.26183    0.08873    0.04897    5.59729    3.93863    2.68918    9.21896    2.00000
 179.99727    0.02109   22.74734   22.44079    0.02127    0.01174   11.50961    5.41405   -4.00514    0.57161    2.00000
 179.99776   -0.05270   22.88717   22.56563    0.05275    0.02911   10.29408   -1.50857    2.59445   -0.40501    2.00000
 180.02245   -0.00301   20.88710   20.53532    0.02265    0.01250   56.29140   -3.47959   -3.89791   -7.34948    2.00000
 179.85936    0.04174   23.36082   22.97817    0.14671    0.08097    7.08531   -3.67305   -1.15731    1.87608    2.00000
 179.91982   -0.02709   22.87935   22.55866    0.08465    0.04672   10.34832   -0.62150    1.08053    0.78451    2.00000
 180.07361   -0.08047   22.71990   22.41626    0.10906    0.06019   11.80173    8.08614   -1.74430    8.40386    2.00000
 179.95180    0.03542   23.76279   23.31538    0.05983    0.03302    5.32768   -0.75473    0.46874    4.91988    2.00000
 179.99599    0.01316   23.00396   22.66917    0.01376    0.00760    9.48874   -5.46151   -4.00580   -7.00352    2.00000
 179.91908    0.03979   21.55863   21.33786    0.09016    0.04976   29.98942   -1.03534   -2.20214   -3.23775    2.00000
 180.03059    0.03894   23.05381   22.71280    0.04951    0.02733    9.14940   -3.12696   -0.85026   -4.65709    2.00000
 179.93684    0.00234   21.86980   21.63532    0.06320    0.03488   23.29802    2.17263   -1.86427    0.94423    2.00000
 180.13957   -0.01849   21.78543   21.55622    0.14079    0.07771   24.71640    4.15961   -3.35754    1.44983    2.00000
 180.06940   -0.15900   20.90907   20.57206    0.17348    0.09575   54.91464    1.95923    0.96309    2.72673    2.00000
 179.97308    0.08422   22.21787   21.95899    0.08841    0.04880   17.49376   -1.12042   -1.19427   -1.02847    2.00000
 179.99191    0.00369   22.43722   22.16085    0.00888    0.00490   14.84311    0.45367   -0.51633    1.23051    2.00000
 180.05556   -0.02208   23.27418   22.90468    0.05979    0.03300    7.65693   -5.47375   -0.17461   -8.05916    2.00000
 180.04050   -0.02013   22.50519   22.22278    0.04522    0.02496   14.10560   -1.03123    3.81667    3.23543    2.00000
 180.04784   -0.08823   21.83714   21.60470    0.10036    0.05539   23.84707    4.38954    1.48609    5.84456    2.00000
 180.01979    0.03403   23.65505   23.22619    0.03937    0.02173    5.77675   -1.76966    1.62556    1.01886    2.00000
 179.95844   -0.01847   21.22650   20.99379    0.04548    0.02510   39.10928    2.89831   -2.62303    0.78730    2.00000
 180.22450   -0.06857   21.32751   21.10178    0.23475    0.12957   36.19949    0.39055   -0.03755   -0.00491    2.00000
 180.01030   -0.10034   23.75565   23.30949    0.10087    0.05567    5.35737    0.73260   -1.16826    0.18960    2.00000
 179.20219   -0.67787   22.91587   22.59121    1.04689    0.57787   10.09518   -6.39573   -1.19988   -8.33821    2.00000
 180.00281    0.02271   22.78976   22.47871    0.02288    0.01263   11.05815    0.66690    2.17059    1.50876    2.00000
 179.96922   -0.02838   22.75483   22.44748    0.04185    0.02310   11.42994    0.32343    1.32281    2.51426    2.00000
 180.10658    0.06590   23.37987   22.99431    0.12532    0.06917    6.95977    1.86726    0.41423    0.08397    2.00000
 179.97043    0.02187   18.05724   17.94633    0.03678    0.02030  294.96658   -4.93381    0.19645   -4.73182    2.00000
 179.96916    0.02204   23.64309   23.21623    0.03791    0.02092    5.82687   -8.53104   -1.33890   -9.50709    2.00000
 179.94620    0.00494   22.96493   22.63494    0.05403    0.02982    9.75504    6.01286    0.82599    8.13443    2.00000
 179.98219   -0.09886   22.10776   21.85797    0.10045    0.05544   19.30536   -2.79656   -5.46574   -9.36632    2.00000
 180.00278    0.00602   17.96558   17.99368    0.00663    0.00366  286.89117    3.40413    1.05875    4.49984    2.00000
 179.95840   -0.02388   22.99965   22.66539    0.04797    0.02647    9.51814   -0.37629   -0.30267    1.34484    2.00000
 180.00140   -0.00254   21.38504   21.16172    0.00290    0.00160   34.62284   -3.54120    3.51958    0.02920    2.00000
 180.02899    0.08518   23.64470   23.21757    0.08997    0.04966    5.82011   -4.32918   -1.96453   -7.27086    2.00000
 179.93488    0.09067   23.47476   23.07464    0.11164    0.06161    6.53971    3.81205    1.63680    5.76408    2.00000
 179.99326   -0.09525   20.77697   20.36588    0.09549    0.05270   64.52678   -0.16413    0.86045    0.25482    2.00000
 180.00665   -0.02371   23.13062   22.77993    0.02463    0.01359    8.62723    2.47730   -1.64758   -3.03697    2.00000
 179.99626    0.04769   22.42772   22.15214    0.04784    0.02640   14.94681   -1.24821   -2.66198   -4.94469    2.00000
 179.96075    0.03767   22.71990   22.41626    0.05440    0.03002   11.80173    0.36858    0.30083    2.68823    2.00000
 179.90486    0.04612   23.67189   23.24013    0.10573    0.05835    5.70652   -0.83031   -1.23738   -4.16464    2.00000
 179.88924    0.00977   23.77708   23.32718    0.11119    0.06137    5.26830    0.45278   -0.92683    1.84008    2.00000
 180.03400   -0.04841   20.94677   20.63358    0.05915    0.03265   52.60910   -5.50467    0.93218   -4.68512    2.00000
 180.01886    0.03796   21.50621   21.28551    0.04239    0.02339   31.36662    0.19145    1.33958    1.63355    2.00000
 179.79002    0.08023   22.46769   22.18861    0.22478    0.12406   14.51250   -0.52196    1.00784   -1.00978    2.00000
 180.07454    0.01578   22.91326   22.58888    0.07619    0.04205   10.11326    3.08939    1.31247    1.98431    2.00000
 179.96683    0.04827   22.89761   22.57493    0.05857    0.03233   10.22175    4.46853   -3.16039    2.43363    2.00000
 180.06371   -0.10535   23.63506   23.20952    0.12311    0.06795    5.86065   -6.33581   -1.18098  -17.72821    2.00000
 180.01625   -0.16668   23.78184   23.33111    0.16747    0.09243    5.24851   -1.75993   -3.06607   -2.36782    2.00000
 179.90176   -0.00678   22.57758   22.28849    0.09847    0.05435   13.32313   -0.21698    0.20080   -2.54482    2.00000
 180.08984   -0.02608   23.54773   23.13639    0.09356    0.05164    6.22884   -0.65314   -0.93539   -4.51895    2.00000
 179.90372    0.00314   22.96841   22.63799    0.09634    0.05317    9.73130   -3.23755   -2.39347   -1.42268    2.00000
 179.99718   -0.00533   21.59561   21.37342    0.00602    0.00333   29.05427    5.36998   -0.48429    4.48204    2.00000
 179.96783   -0.00951   23.64631   23.21892    0.03355    0.01852    5.81335    1.31823    2.09039    4.82756    2.00000
 179.99036    0.16067   21.75094   21.52305    0.16096    0.08884   25.31120    5.31456    2.68526    8.35297    2.00000
 180.01772    0.03837   20.78846   20.38085    0.04226    0.02332   63.75538    2.74624    3.54761    6.21139    2.00000
 180.00871    0.05114   23.53962   23.12953    0.05187    0.02863    6.26338    0.88676    2.68802    2.04816    2.00000
 179.99084    0.04027   23.46395   23.06550    0.04130    0.02279    6.58576    3.74406    3.35831    5.27371    2.00000
 179.99023   -0.01223   22.32931   22.06148    0.01565    0.00864   16.02640   -1.15171    1.40165   -0.56154    2.00000
 179.98250   -0.11480   23.49368   23.09065    0.11613    0.06409    6.45911   -1.91410    2.64689   -0.93100    2.00000
 179.96996    0.01327   21.08875   20.83050    0.03285    0.01813   45.22905    2.93829    0.58607    3.88992    2.00000
 180.01288   -0.00538   23.11381   22.76525    0.01396    0.00771    8.74145    1.37832   -0.21546   -0.39816    2.00000
 179.46346   -0.27931   21.78816   21.55877    0.60490    0.33387   24.67064   -6.47253    3.06158   -3.50119    2.00000
 180.14783   -0.03049   21.27898   21.05007    0.15093    0.08330   37.55970    0.53045    2.52128    3.16416    2.00000
 180.20303    0.09717   22.06947   21.82158    0.22509    0.12423   19.95797    5.09920   -2.32333    1.97597    2.00000
 179.91133    0.00341   23.31728   22.94128    0.08873    0.04897    7.37227   -0.62703   -0.76306    0.32427    2.00000
 179.94885    0.00191   22.92630   22.60050    0.05119    0.02825   10.02285    2.97638    0.98557    3.09435    2.00000
 180.03381    0.03295   22.82723   22.51221    0.04721    0.02605   10.70962   -0.32778   -1.36474   -0.68905    2.00000
 179.96194   -0.07343   22.71990   22.41626    0.08271    0.04565   11.80173   -0.81362   -1.72360   -4.23705    2.00000
 180.01814    0.00205   23.48557   23.08379    0.01825    0.01007    6.49365    3.81751    4.07613    9.89599    2.00000
 180.04034   -0.02520   23.77232   23.32325    0.04757    0.02626    5.28809   -2.19313    0.25051   -7.92379    2.00000
 179.96806    0.06496   22.58280   22.29318    0.07238    0.03995   13.26732  -12.17687    2.11725   -9.33650    2.00000
 179.98741   -0.01045   23.74674   23.30213    0.01636    0.00903    5.39442   -0.38609   -0.98680   -0.51686    2.00000
 180.00159    0.01467   21.60729   21.38464    0.01475    0.00814   28.75897   -6.78563    1.74157   -5.27432    2.00000
 179.95787    0.01400   23.50449   23.09980    0.04439    0.02450    6.41306   -2.78238   -1.74228   -6.72064    2.00000
 180.19138   -0.60897   23.30095   22.92744    0.63833    0.35232    7.47988  -11.25243    0.61696  -10.50597    2.00000
 179.94313    0.06012   22.13122   21.87956    0.08276    0.04568   18.91816   -5.92161    2.57847   -3.60867    2.00000
 180.08046   -0.12992   23.83185   23.37239    0.15282    0.08434    5.04069   -1.72232   -3.74663   -6.93130    2.00000
 179.99843    0.04944   23.01258   22.67673    0.04946    0.02730    9.42994    0.93972    4.08481    4.54662    2.00000
 180.06345    0.03694   20.54714   20.09196    0.07341    0.04052   78.64313    1.70349   -2.20326   -0.27860    2.00000
 180.00713    0.04489   22.53800   22.25268    0.04546    0.02509   13.74957    1.72537   -0.07060    1.71378    2.00000
 179.98737    0.02912   23.69060   23.25563    0.03175    0.01752    5.62850    1.28270    2.23274    5.37158    2.00000
 179.98671   -0.01925   22.60366   22.31193    0.02339    0.01291   13.04406   -1.01594   -2.33641   -4.59344    2.00000
 180.03526   -0.03190   23.56125   23.14782    0.04755    0.02624    6.17127    2.59522   -0.08048    4.64075    2.00000
 180.06773   -0.01600   23.03460   22.69602    0.06959    0.03841    9.27994   -0.24798    2.56822    3.26641    2.00000
 180.03651    0.06000   23.69248   23.25718    0.07024    0.03877    5.62070    4.17466   -1.35228   -2.78635    2.00000
 179.94600   -0.07691   21.73242   21.50519    0.09397    0.05186   25.63148   -0.21082   -0.78460    0.28310    2.00000
 179.79089    0.06009   22.55933   22.27209    0.21757    0.12008   13.51848    5.93299   -1.36986    5.13201    2.00000
 180.06973    0.07667   22.92108   22.59586    0.10365    0.05720   10.05901   -0.51659    0.99769   -0.10103    2.00000
 180.13393    0.15220   23.33905   22.95972    0.20273    0.11189    7.22879   -0.60874    3.14250    3.48187    2.00000
 179.89944   -0.04129   23.31183   22.93666    0.10869    0.05999    7.40814   -3.14794   -2.17818  -12.43566    2.00000
 179.99155    0.06454   22.37972   22.10791    0.06509    0.03592   15.47344    3.54535   -0.57020    3.53203    2.00000
 179.67592    0.31830   22.46769   22.18861    0.45425    0.25071   14.51250   -1.88947   -1.96232   -3.21619    2.00000
 180.04541    0.04086   21.94889   21.70931    0.06108    0.03371   21.97115    0.22584   -0.09649   -0.20305    2.00000
 180.04108    0.02359   23.59329   23.17463    0.04736    0.02614    6.03630    0.98728   -1.35220   -1.24132    2.00000
 180.02625    0.09746   22.01192   21.76799    0.10093    0.05571   20.91881    1.09834   -3.18826   -1.99985    2.00000
 180.03377    0.06950   23.51260   23.10666    0.07727    0.04264    6.37852   -2.86419   -1.89117   -5.93738    2.00000
 180.01961    0.04308   23.42070   23.02890    0.04733    0.02612    6.77002    4.72697   -0.62292    2.55521    2.00000
 179.90555    0.00131   21.76417   21.53581    0.09446    0.05214   25.08243   -1.98235    0.47064   -1.94117    2.00000
 179.99709   -0.01262   21.74036   21.51284    0.01295    0.00715   25.49422   -4.74214    2.28323   -2.19698    2.00000
 179.98555    0.06091   23.46935   23.07007    0.06260    0.03455    6.56273   -1.72631   -0.48491    2.18132    2.00000
 180.03447    0.01116   19.82069   19.32167    0.03624    0.02000  133.29436    2.13763    3.68989    5.90338    2.00000
