#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.05814   -0.02261   22.42052   22.14550    0.06238    0.03443   15.02581   -2.39051   -0.92109   -2.37399    2.00000
 179.97189    0.05754   23.29550   22.92283    0.06404    0.03534    7.51575    1.81167   -0.06284   -1.66660    2.00000
 179.99478   -0.05441   20.92523   20.59842    0.05466    0.03017   53.92655    6.35808    0.39452    6.93087    2.00000
 180.02829    0.03679   23.63988   23.21355    0.04641    0.02561    5.84038   -2.65823   -0.43306    1.18901    2.00000
 179.96378   -0.01943   23.22298   22.86023    0.04111    0.02269    8.00269   -2.35313   -0.66681   -4.59255    2.00000
 179.90894    0.02850   22.91847   22.59353    0.09541    0.05266   10.07709    1.91791    0.70743    7.85274    2.00000
 180.00555   -0.00809   23.10661   22.75895    0.00982    0.00542    8.79040   -3.62667   -0.66893   -7.99346    2.00000
 180.27151   -0.05276   23.42070   23.02890    0.27659    0.15266    6.77002    3.03924    0.13932    4.04549    2.00000
 180.01045    0.02200   23.27661   22.90680    0.02435    0.01344    7.64046   -0.16641    0.12363   -1.67250    2.00000
 179.93874   -0.08265   21.35896   21.13507    0.10289    0.05678   35.32383    2.37580    1.38307    3.93675    2.00000
 180.00578    0.09929   23.16934   22.81366    0.09946    0.05489    8.36491   -2.69576    4.49987   -0.63172    2.00000
 179.95749    0.01811   22.55933   22.27209    0.04620    0.02550   13.51848   -2.51731   -1.96601   -4.43051    2.00000
 180.02171    0.01008   23.26198   22.89410    0.02395    0.01322    7.73925    6.15441   -0.00661    5.40473    2.00000
 180.04997   -0.03665   23.18397   22.82636    0.06197    0.03420    8.26612   -2.95011   -1.04647   -2.00621    2.00000
 180.03052    0.01115   23.55854   23.14554    0.03248    0.01793    6.18278    0.46266   -2.69494   -1.50334    2.00000
 180.01633    0.04529   22.99103   22.65783    0.04814    0.02657    9.57694    2.04074    1.03371    2.80305    2.00000
 179.89075   -0.07778   23.52611   23.11809    0.13411    0.07402    6.32095    1.62521   -1.63972    1.94327    2.00000
 179.97601    0.05248   21.09025   20.83231    0.05771    0.03185   45.16106   -4.70744    0.17442   -4.54536    2.00000
 180.05263   -0.02671   22.22815   21.96844    0.05901    0.03257   17.32430   -0.89997   -2.10688   -3.56676    2.00000
 179.87581    0.04550   22.32691   22.05926    0.13226    0.07300   16.05273   -2.70468   -0.36309   -2.76782    2.00000
 180.02269    0.05133   23.44503   23.04949    0.05612    0.03098    6.66636    0.34559   -1.65051   -2.72650    2.00000
 180.01613    0.09407   23.49098   23.08836    0.09544    0.05268    6.47062   -3.25531   -1.77292   -3.12113    2.00000
 180.05273   -0.03111   23.01365   22.67768    0.06122    0.03379    9.42258    1.86257    1.29882    3.22612    2.00000
 180.20966   -0.01293   22.96948   22.63893    0.21006    0.11594    9.72395    0.31714    0.58266   -0.53295    2.00000
 180.03873    0.02164   21.86708   21.63276    0.04437    0.02449   23.34378   -1.94919    0.09638   -1.18454    2.00000
 179.97704    0.04129   23.33633   22.95742    0.04724    0.02608    7.24673   -2.95622    0.05672   -5.37398    2.00000
 179.99380    0.01652   23.27918   22.90900    0.01764    0.00974    7.62329   -4.87051   -1.45133   -3.65821    2.00000
 180.00462    0.03068   22.47706   22.19715    0.03102    0.01712   14.41078   -3.47981   -2.14056   -4.59852    2.00000
 179.99290    0.00742   23.50179   23.09751    0.01026    0.00566    6.42457    4.35979    0.30826    4.17334    2.00000
 179.99120    0.06462   22.70992   22.40734    0.06522    0.03599   11.90796   -1.34816    4.02882   -2.68136    2.00000
 180.02258    0.00269   21.67685   21.45161    0.02275    0.01256   26.99746   -2.57822   -2.22743   -4.54852    2.00000
 179.89275   -0.02189   22.72739   22.42295    0.10947    0.06042   11.72206   -4.61347   -0.45281   -5.39510    2.00000
 179.98125   -0.00694   23.73177   23.28973    0.01999    0.01103    5.45684   -1.04914    0.64566    2.58172    2.00000
 179.93611    0.01722   23.51260   23.10666    0.06617    0.03652    6.37852   -0.53758   -3.39512   -0.44152    2.00000
 179.86855   -0.00333   22.26927   22.00624    0.13150    0.07258   16.68408   -2.01976    1.19251   -1.16503    2.00000
 179.98613   -0.02421   22.73238   22.42741    0.02790    0.01540   11.66895   -1.01419    0.27419   -0.38044    2.00000
 180.00246   -0.02005   23.65505   23.22619    0.02020    0.01115    5.77675   -3.20041    2.37662   -0.58941    2.00000
 179.99541    0.03759   23.06341   22.72119    0.03787    0.02090    9.08412   -5.46873    1.76580    1.26015    2.00000
 179.62926   -0.16472   21.06794   20.80438    0.40569    0.22392   46.20785   -3.76130    1.14584   -2.37810    2.00000
 179.88554    0.06960   23.49638   23.09294    0.13395    0.07393    6.44760   -2.97675    2.43003    5.92089    2.00000
 180.00996    0.02359   23.48287   23.08150    0.02561    0.01413    6.50517    0.77918    0.54839   -0.92059    2.00000
 180.07867   -0.01846   21.88886   21.65318    0.08080    0.04460   22.97774    0.56058    0.43700    0.15888    2.00000
 179.90288   -0.04255   21.83714   21.60470    0.10603    0.05852   23.84707    2.90751   -3.27224   -1.30789    2.00000
 180.02789   -0.08308   23.40437   23.01506    0.08764    0.04837    6.83968    5.15371   -0.94137    3.06136    2.00000
 180.08067    0.07683   22.89239   22.57028    0.11141    0.06149   10.25791   -1.70753    1.71794   -0.15241    2.00000
 180.06281    0.09304   23.36354   22.98047    0.11226    0.06196    7.06738   -1.66772   -3.23876   -2.78748    2.00000
 180.04395    0.03530   23.43422   23.04034    0.05636    0.03111    6.71241    4.49843   -0.36193   -1.25568    2.00000
 180.01505   -0.03481   21.70596   21.47967    0.03792    0.02093   26.25919    4.05854   -0.45886    4.40202    2.00000
 180.07051    0.06254   23.71119   23.27268    0.09425    0.05202    5.54267    0.13891   -0.44681    3.78009    2.00000
 180.12801    0.03149   23.33905   22.95972    0.13183    0.07276    7.22879   -1.91546   -0.89100   -5.04161    2.00000
 179.93349   -0.05116   23.41253   23.02198    0.08391    0.04631    6.80485    2.47755   -1.82456    1.64277    2.00000
 180.00880   -0.00840   22.56193   22.27443    0.01218    0.00672   13.49057   -2.31816    1.78359   -0.53713    2.00000
 179.89859    0.12516   23.78899   23.33700    0.16109    0.08891    5.21882   -4.58870   -1.05487   -2.09087    2.00000
 180.10017    0.02315   23.59972   23.18000    0.10282    0.05675    6.00928    1.15076    0.34693   -0.60984    2.00000
 179.99619    0.00190   23.58526   23.16792    0.00426    0.00235    6.07008    0.61325   -2.93987   -1.42193    2.00000
 179.70602    0.16464   22.85848   22.54006    0.33694    0.18597   10.49298   -6.45571    0.54758   -9.15088    2.00000
 179.87694   -0.13117   23.01904   22.68240    0.17986    0.09927    9.38583   -7.49760    1.05238   -3.86577    2.00000
 179.95403   -0.00593   21.19180   20.95375    0.04636    0.02559   40.60999   -3.55830   -2.57358   -6.17783    2.00000
 180.02258    0.09161   22.70743   22.40511    0.09435    0.05207   11.93451    3.09312    0.17904    1.85162    2.00000
 180.00604   -0.00447   23.18884   22.83059    0.00751    0.00414    8.23320   -2.50472   -1.48033   -3.97689    2.00000
 180.07623   -0.00533   23.20835   22.84753    0.07642    0.04218    8.10148   -2.02061   -0.14222   -0.59119    2.00000
 179.99940   -0.01125   20.93815   20.61951    0.01126    0.00622   53.13608    5.74149   -0.79880    4.95597    2.00000
 180.07079    0.03365   21.21236   20.97764    0.07838    0.04326   39.71469   -5.51152    2.77037   -2.46626    2.00000
 180.00124   -0.03550   21.27291   21.04361    0.03553    0.01961   37.72973    0.88095   -0.55474    0.02466    2.00000
 180.02264   -0.01361   21.03676   20.76327    0.02642    0.01458   47.74842   -2.12457   -0.78241   -3.11950    2.00000
 180.02043   -0.00678   22.85066   22.53309    0.02152    0.01188   10.54722   -4.27650   -1.25316   -8.23193    2.00000
 180.00217    0.02825   21.70067   21.47457    0.02833    0.01564   26.39342   -1.25646   -2.88705   -4.29774    2.00000
 180.01817   -0.07042   23.14984   22.79673    0.07272    0.04014    8.49659   -1.62746   -1.60285   -5.27577    2.00000
 180.01054    0.05830   23.42341   23.03119    0.05924    0.03270    6.75847   -0.85918   -2.16800   -1.90078    2.00000
 180.06467   -0.01039   23.60454   23.18403    0.06550    0.03615    5.98901    7.12016    1.30018    4.13751    2.00000
 179.91919    0.17560   22.99965   22.66539    0.19330    0.10669    9.51814   -2.07096    1.11352    4.16961    2.00000
 179.93588   -0.14358   23.74674   23.30213    0.15724    0.08679    5.39442   -1.76982   -0.98266    0.42413    2.00000
 180.09338    0.00542   23.63667   23.21086    0.09354    0.05163    5.85389    2.79949   -0.67392    0.11294    2.00000
 179.98450   -0.00947   23.56125   23.14782    0.01816    0.01002    6.17127   -1.95702    0.08374    0.19896    2.00000
 180.00024    0.01682   23.70932   23.27113    0.01682    0.00928    5.55047   -4.71661    0.68373   -3.36158    2.00000
 180.10732   -0.04832   21.86164   21.62766    0.11770    0.06496   23.43528   -1.71250    1.36381    0.40540    2.00000
 180.01160    0.06076   23.08501   22.74007    0.06186    0.03414    8.93726    1.85453    3.46949    6.06862    2.00000
 180.05157    0.03959   22.04755   21.80116    0.06501    0.03588   20.32401    0.61460   -0.63838   -0.27902    2.00000
 180.07997    0.01916   21.72448   21.49754    0.08224    0.04539   25.78938   -3.63051    0.15994   -3.16902    2.00000
 180.00720   -0.03011   21.94615   21.70676    0.03096    0.01709   22.01691    0.28541    0.48482    1.27289    2.00000
 180.01073    0.07152   22.96020   22.63073    0.07232    0.03991    9.78778    0.68646   -4.30036   -2.17504    2.00000
 180.24326    0.16405   22.04755   21.80116    0.29340    0.16193   20.32401    1.64327    1.43927    2.67184    2.00000
 179.97736   -0.01075   23.03941   22.70021    0.02507    0.01384    9.24730    4.29271   -1.31464    5.71396    2.00000
 180.01706    0.02872   22.17160   21.91647    0.03341    0.01844   18.25633   -6.23686    0.81754   -5.92541    2.00000
 179.97266   -0.02073   23.36899   22.98509    0.03431    0.01894    7.03151    0.65953   -0.54293   -2.06941    2.00000
 180.10423    0.03914   22.72240   22.41849    0.11134    0.06145   11.77518   -4.19707    0.65690   -7.21770    2.00000
 180.01622   -0.02547   20.89107   20.54212    0.03020    0.01667   56.03641    1.32424   -0.09961    1.04602    2.00000
 180.03368    0.00548   22.47941   22.19929    0.03412    0.01883   14.38535    4.76879    4.13418   10.27821    2.00000
 179.95772   -0.01883   21.76946   21.54091    0.04628    0.02554   24.99092   -0.33428   -1.93567   -2.86579    2.00000
 180.14755    0.03129   23.45584   23.05863    0.15083    0.08325    6.62030    1.11574   -2.16405   -4.74596    2.00000
 180.05547    0.02996   21.51331   21.29277    0.06303    0.03479   31.17572   -1.93230    0.04909   -1.43026    2.00000
 180.00639    0.03134   23.39892   23.01045    0.03199    0.01765    6.86289    0.02984   -0.22011   -3.93911    2.00000
 179.97818    0.04317   23.74868   23.30374    0.04837    0.02670    5.38631    2.38879    1.27241    2.40229    2.00000
 179.96548    0.06813   23.55584   23.14325    0.07638    0.04215    6.19430   -7.98146   -4.10147  -13.17095    2.00000
 180.03522   -0.07520   21.91335   21.67614    0.08304    0.04583   22.56596   -1.96945    1.01065   -2.42788    2.00000
 180.03084   -0.01926   20.07633   19.58981    0.03636    0.02007  111.43573   -1.33474    3.39704    2.10265    2.00000
 180.01373   -0.01701   23.52881   23.12038    0.02187    0.01207    6.30943   -0.23232    1.10722    0.00540    2.00000
 180.03963    0.00976   23.61739   23.19476    0.04081    0.02253    5.93496   -2.64787    1.88798   -1.92648    2.00000
 180.04547    0.07624   23.39892   23.01045    0.08877    0.04899    6.86289   -0.98504    0.30353    0.39819    2.00000
 179.97536    0.06417   20.29283   19.81818    0.06874    0.03794   95.81680    4.60216   -2.33663    2.29349    2.00000
 179.95570   -0.07750   23.33088   22.95280    0.08926    0.04927    7.28260   -4.61841    0.02328   -3.09038    2.00000
 180.02361   -0.02431   21.23739   21.00559    0.03388    0.01870   38.72973   -3.74598    2.23815   -1.08522    2.00000
 179.89294   -0.02018   20.96473   20.66133    0.10895    0.06013   51.56884   -1.83909   -1.40216   -3.25607    2.00000
 180.01579   -0.01148   22.84023   22.52379    0.01953    0.01078   10.61955   -1.53470   -0.01350   -0.11867    2.00000
 180.07401   -0.06064   21.73507   21.50774    0.09567    0.05280   25.58573    3.95078    0.93369    5.16837    2.00000
 180.04198   -0.09555   22.94977   22.62143    0.10437    0.05760    9.86011    1.21538    2.95530    6.22282    2.00000
 179.94846    0.02444   23.78422   23.33307    0.05704    0.03148    5.23861    7.21568    0.36751   14.93359    2.00000
 180.05807    0.06315   23.07061   22.72749    0.08580    0.04736    9.03517    2.37684   -1.91721   -0.35145    2.00000
 180.60812   -0.25741   23.74674   23.30213    0.66036    0.36448    5.39442    0.44494    2.67751    4.97666    2.00000
 180.02095    0.13633   22.83240   22.51682    0.13793    0.07613   10.67380   -5.38972   -2.48759   -7.90734    2.00000
 179.94359   -0.02451   22.49581   22.21424    0.06150    0.03394   14.20733   -5.92287   -1.06697   -5.57902    2.00000
 180.00896   -0.01634   22.33171   22.06369    0.01863    0.01028   16.00007    3.33743    4.58098    7.17677    2.00000
 179.97710   -0.00195   23.39348   23.00584    0.02298    0.01268    6.88611    4.49091   -1.95333    5.51355    2.00000
 180.09073    0.04999   22.56193   22.27443    0.10360    0.05718   13.49057    2.25610    1.13871    4.55299    2.00000
 179.93495   -0.14626   21.82354   21.59194    0.16007    0.08835   24.07584    2.04482   -3.12823   -0.96208    2.00000
 180.01343   -0.03677   22.08607   21.83733    0.03914    0.02160   19.67546    2.12498   -2.82190   -0.13256    2.00000
 179.97881    0.10217   23.62864   23.20415    0.10434    0.05759    5.88767    0.40876   -0.97201    0.88110    2.00000
 180.01962    0.01962   23.22541   22.86234    0.02775    0.01532    7.98622   -7.15255    0.74902   -2.02885    2.00000
 180.06497   -0.02136   23.09461   22.74846    0.06839    0.03774    8.87199   -4.58469   -0.69909   -3.57597    2.00000
 180.03149    0.02562   23.12582   22.77574    0.04060    0.02241    8.65986    0.57568    2.52630    4.55039    2.00000
 180.04208    0.03372   18.16405   17.85500    0.05393    0.02976  310.54343    1.79009    0.98749    2.84505    2.00000
 179.94264   -0.13009   22.13341   21.88156    0.14218    0.07847   18.88223   -3.92930    4.29624    0.69764    2.00000
 180.05054    0.02069   17.14367   16.42668    0.05460    0.03014  632.47028   -2.56114    0.45118   -2.11058    2.00000
 180.01143    0.03749   22.96020   22.63073    0.03919    0.02163    9.78778    1.47308   -0.80351    1.76686    2.00000
 179.95981   -0.00408   21.19051   20.95226    0.04040    0.02230   40.66595   -3.81802   -1.10220   -4.79220    2.00000
 180.00998   -0.05036   22.73986   22.43410    0.05134    0.02834   11.58928    0.55812    0.55956    0.90364    2.00000
 179.99133    0.01644   23.32544   22.94819    0.01858    0.01026    7.31847    3.89706   -0.09768    6.50910    2.00000
 180.06978    0.06351   22.35091   22.08138    0.09435    0.05207   15.78942    0.53811    0.80760    2.29868    2.00000
 180.00807   -0.00574   23.09221   22.74637    0.00991    0.00547    8.88831   -0.85812   -0.93456    0.55619    2.00000
 179.89246    0.05897   22.51456   22.23133    0.12265    0.06769   14.00388   -3.82657    1.57118   -0.24592    2.00000
 180.04242    0.16202   22.76980   22.46086    0.16748    0.09244   11.27060    1.64893   -0.77921    0.76304    2.00000
 179.95863   -0.12780   23.35266   22.97125    0.13433    0.07414    7.13912    0.59762   -2.33076   -2.97788    2.00000
 180.01369   -0.09063   22.98457   22.65216    0.09166    0.05059    9.62105   -3.41165   -0.70002   -6.51177    2.00000
 180.01028    0.03872   22.48644   22.20570    0.04007    0.02211   14.30905   -0.83886    0.99494    0.31027    2.00000
 179.99222    0.04980   17.49006   16.91246    0.05040    0.02782  499.90085    0.75115    2.21638    2.97707    2.00000
 179.90421    0.05971   22.31491   22.04821    0.11288    0.06230   16.18439   -8.17037   -0.94604   -8.84917    2.00000
 179.96078    0.04900   23.77946   23.32914    0.06276    0.03464    5.25841   -2.42009   -0.68699   -2.70381    2.00000
 179.97430   -0.00581   23.16202   22.80731    0.02634    0.01454    8.41431    0.16387   -1.46439    1.94171    2.00000
 180.00656    0.06248   21.64510   21.42099    0.06282    0.03467   27.80285    0.99414   -2.12096   -0.91853    2.00000
 179.88431    0.15783   23.54773   23.13639    0.19569    0.10800    6.22884    9.45238   -1.84851    8.60824    2.00000
 180.02635    0.08137   21.78816   21.55877    0.08553    0.04721   24.67064   -3.85300   -1.59427   -6.62544    2.00000
 180.00874   -0.04741   21.32145   21.09532    0.04821    0.02661   36.36952   -5.11734   -3.76092   -8.79105    2.00000
 180.00935    0.01732   21.86164   21.62766    0.01968    0.01086   23.43528   -4.03931   -0.05637   -3.95801    2.00000
 179.97997    0.03024   22.97918   22.64744    0.03627    0.02002    9.65780   -0.11292   -1.67956    0.82691    2.00000
 179.97961   -0.07774   22.33411   22.06590    0.08037    0.04436   15.97374    2.31565    1.49759    2.84813    2.00000
 180.10226   -0.10932   23.09941   22.75266    0.14970    0.08262    8.83936   -2.63021   -3.72507   -4.48121    2.00000
 180.04842    0.02377   22.96625   22.63610    0.05393    0.02976    9.74600    0.15358    0.52342    2.98068    2.00000
 180.02364   -0.01577   22.81969   22.50547    0.02842    0.01569   10.76205    1.23337    0.86413    1.90420    2.00000
 179.86597   -0.18694   21.63065   21.40710    0.23002    0.12695   28.16835   -3.08676    4.02004    0.31119    2.00000
 179.98587    0.03562   22.95499   22.62608    0.03832    0.02115    9.82395   -2.92860    0.83609   -0.98041    2.00000
 180.63753   -0.60259   23.68873   23.25408    0.87722    0.48420    5.63630    0.60079   -2.14754   -7.44640    2.00000
 180.51614   -0.34310   23.66628   23.23548    0.61977    0.34208    5.72993    0.10409   -0.84054    1.08649    2.00000
 179.96004   -0.01189   21.71919   21.49243    0.04170    0.02302   25.92361    2.59585   -1.13623    1.44200    2.00000
 179.98769    0.11203   22.59323   22.30256    0.11270    0.06220   13.15569   -2.62013    2.16991   -1.56044    2.00000
 180.01701   -0.05300   21.44764   21.22568    0.05567    0.03072   32.94048    9.76337   -2.26334    8.05443    2.00000
 180.02345    0.03610   23.31455   22.93897    0.04305    0.02376    7.39021   -4.75494   -0.62290   -2.69300    2.00000
 179.99355    0.06672   23.76517   23.31735    0.06703    0.03700    5.31778    0.58158    1.77252    5.69250    2.00000
 179.97575   -0.02798   22.84805   22.53076    0.03702    0.02043   10.56531   -2.58098    0.63492    0.37533    2.00000
 180.03484   -0.06624   21.11264   20.85953    0.07484    0.04131   44.14109    2.70547   -0.36679    2.06803    2.00000
 179.93420    0.19039   23.77470   23.32521    0.20143    0.11118    5.27820   -1.00207   -0.90843   -0.87084    2.00000
 180.02315   -0.08677   23.73364   23.29128    0.08981    0.04957    5.44904    0.75087   -0.91540    1.19148    2.00000
 180.01678   -0.06257   23.63667   23.21086    0.06479    0.03576    5.85389   10.88778   -1.32483   12.18803    2.00000
 180.05267    0.04315   22.85588   22.53774    0.06810    0.03758   10.51106    1.24508   -1.90045   -0.55232    2.00000
 180.00420    0.00748   22.15205   21.89859    0.00857    0.00473   18.57687   -2.53746    3.30127    0.72975    2.00000
 179.99237    0.03028   22.84284   22.52611    0.03123    0.01723   10.60147    1.22075   -2.82892   -1.89917    2.00000
 180.00911   -0.06885   21.26887   21.03930    0.06945    0.03833   37.84308    0.61706   -1.05894   -0.57526    2.00000
 179.92860   -0.00614   23.72803   23.28663    0.07166    0.03955    5.47245   -2.85647   -0.28929   -0.77545    2.00000
 179.99454   -0.03796   23.37987   22.99431    0.03835    0.02117    6.95977    3.23167   -0.33871   -0.28629    2.00000
 179.98367    0.06713   22.59584   22.30490    0.06908    0.03813   13.12778   -2.82454   -1.11480   -7.59382    2.00000
 179.90865   -0.00511   21.67421   21.44906    0.09150    0.05050   27.06457    3.00285    0.36584    4.61973    2.00000
 180.02490   -0.03991   18.06801   18.10250    0.04704    0.02596  271.69418   -1.52793   -2.51476   -4.11853    2.00000
 180.02242   -0.14651   22.22044   21.96136    0.14821    0.08180   17.45140    8.46179   -3.64630    4.90301    2.00000
 180.00160   -0.02572   22.38692   22.11455    0.02577    0.01422   15.39445   -1.30410   -1.77398   -1.67002    2.00000
 179.92194    0.04888   23.19616   22.83694    0.09210    0.05083    8.18380    2.98721   -1.26107    0.77800    2.00000
 179.97176    0.02395   23.60775   23.18671    0.03703    0.02044    5.97550   -8.05470    2.69050  -10.04018    2.00000
 179.83530    0.05270   22.49581   22.21424    0.17293    0.09545   14.20733    7.64330   -1.49674    7.27347    2.00000
 179.94054   -0.04784   22.54503   22.25909    0.07633    0.04213   13.67327   -1.45666   -0.87334   -2.79355    2.00000
 179.92590    0.04800   23.35538   22.97356    0.08829    0.04873    7.12118   -2.10456   -3.09122   -5.30439    2.00000
 179.91945   -0.02253   22.87935   22.55866    0.08364    0.04617   10.34832    5.84882   -2.01756    6.74481    2.00000
 180.00241    0.71065   23.64631   23.21892    0.71065    0.39224    5.81335   -2.59311    1.94457   -5.20527    2.00000
 179.72206   -0.19066   22.55206   22.26550    0.33705    0.18603   13.59698    1.37192   -2.80669   -5.35844    2.00000
 180.06860    0.19702   22.76481   22.45640    0.20862    0.11514   11.32371    4.16621   -3.33361    2.93626    2.00000
 180.07693    0.03799   23.79137   23.33897    0.08580    0.04736    5.20893   -2.86942    1.31902   -2.80942    2.00000
 179.91283    0.07575   23.62542   23.20147    0.11549    0.06374    5.90118    2.20233    0.65495   -4.16201    2.00000
 180.00404   -0.00470   22.82219   22.50770    0.00620    0.00342   10.74471    1.85227    0.17629    2.21276    2.00000
 180.02274   -0.00419   23.16934   22.81366    0.02311    0.01275    8.36491    1.80000    3.57353    3.40677    2.00000
 180.39113    0.53976   21.66627   21.44140    0.66658    0.36792   27.26592    4.09333   -0.90040    3.43402    2.00000
 180.05887   -0.06347   22.07754   21.82922    0.08656    0.04778   19.82085    2.42502   -1.24353    1.57235    2.00000
 180.06129   -0.09893   21.97903   21.73738    0.11638    0.06423   21.46786    1.65248    2.66424    5.57183    2.00000
 179.98735    0.16417   22.69994   22.39842    0.16465    0.09088   12.01418    1.00727    0.90327    4.38538    2.00000
 180.09612    0.02599   23.24004   22.87504    0.09957    0.05496    7.88743   -2.44110    0.61354   -1.21014    2.00000
 180.02666    0.03644   21.09174   20.83413    0.04515    0.02492   45.09306    2.32766    0.45529    3.26840    2.00000
 180.01749    0.02146   22.83762   22.52146    0.02767    0.01527   10.63763   -2.52434    0.07733   -1.17591    2.00000
 179.91077    0.00314   23.65131   23.22309    0.08929    0.04928    5.79235    4.12705   -1.83936    8.78854    2.00000
 179.32452    0.16153   22.47472   22.19502    0.69453    0.38334   14.43621   -6.59860    1.17530   -6.56314    2.00000
 180.05675    0.00698   20.86964   20.50538    0.05718    0.03156   57.41336    1.02326   -1.40986   -0.37839    2.00000
 179.93068    0.02170   22.95499   22.62608    0.07264    0.04009    9.82395    3.46561    0.11907    3.44863    2.00000
 180.00327    0.08917   22.62975   22.33537    0.08923    0.04925   12.76499   -0.62988    0.93344    1.30076    2.00000
 180.02420   -0.01859   22.91847   22.59353    0.03052    0.01684   10.07709    0.40698   -0.41789   -0.10890    2.00000
 179.99690    0.01872   19.83419   19.33573    0.01897    0.01047  132.05505   -0.88241    0.16886   -0.74186    2.00000
 180.01273    0.03790   22.61410   22.32131    0.03998    0.02206   12.93243   -5.67046   -3.49004  -11.90142    2.00000
 180.05232   -0.01061   23.62703   23.20281    0.05340    0.02947    5.89443   -1.62382    3.36625    6.23056    2.00000
 179.90108    0.01877   23.60936   23.18805    0.10069    0.05557    5.96874   -1.71738    0.93594   -4.94368    2.00000
 179.98573    0.07276   22.69234   22.39161    0.07415    0.04092   12.09523    0.04907    2.02496    0.93891    2.00000
 179.96545   -0.04004   22.41092   22.13666    0.05288    0.02918   15.13113   -9.11530    1.08542   -9.41800    2.00000
 180.12953   -0.03752   23.25711   22.88986    0.13486    0.07443    7.77218   -1.85168   -0.04991   -4.66416    2.00000
 180.00153    0.04349   22.40612   22.13224    0.04352    0.02402   15.18380    3.45126   -2.11889    0.56721    2.00000
 179.95026   -0.04514   22.93934   22.61213    0.06717    0.03707    9.93244   -0.06208   -0.90232    1.25228    2.00000
 180.03146    0.04055   22.56976   22.28146    0.05133    0.02833   13.40685   -2.30415    0.26650   -2.84208    2.00000
