#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.95673    0.03334   22.30526   22.03932    0.05463    0.03015   16.29024   -3.77537    0.32339   -2.66361    2.00000
 180.01924    0.07492   23.55584   23.14325    0.07735    0.04269    6.19430    6.96250    0.79221    8.23539    2.00000
 179.98386   -0.06183   23.19128   22.83271    0.06390    0.03527    8.21673    1.91665    1.29775   -0.70448    2.00000
 179.96255    0.00429   23.21566   22.85388    0.03768    0.02080    8.05208   -2.71190    0.75106   -2.73223    2.00000
 180.00267   -0.00860   22.28470   22.02042    0.00900    0.00497   16.51529   -2.43440    0.02860   -2.20243    2.00000
 179.88492   -0.04807   22.96625   22.63610    0.12471    0.06883    9.74600   -0.70311    0.15568   -0.75849    2.00000
 180.22804    0.01608   21.94341   21.70421    0.22861    0.12618   22.06266    7.37188   -2.58468    4.90628    2.00000
 179.99959   -0.01120   22.91065   22.58656    0.01121    0.00619   10.13134    0.89292    0.12733    4.79763    2.00000
 180.08025    0.08875   20.73531   20.31162    0.11964    0.06603   67.32311    1.61670    1.20315    2.55355    2.00000
 180.02405   -0.01874   21.88613   21.65063    0.03049    0.01683   23.02350    1.87940    2.92780    4.37598    2.00000
 180.11221    0.01503   23.53422   23.12495    0.11321    0.06248    6.28641   -4.21787   -2.91236   -7.51143    2.00000
 179.98419   -0.00437   23.37715   22.99200    0.01640    0.00905    6.97770    1.09999    0.73401    4.72577    2.00000
 180.03754    0.01741   23.14022   22.78832    0.04137    0.02283    8.56195   -3.72363    1.29311   -2.38398    2.00000
 180.16576    0.00013   20.91338   20.57909    0.16576    0.09148   54.65115   -6.35710   -0.58171   -6.89736    2.00000
 180.07593    0.18246   22.49113   22.20997    0.19763    0.10908   14.25819   -1.62649   -0.87156    0.14652    2.00000
 179.90421    0.01702   22.39892   22.12560    0.09729    0.05370   15.26279   -3.03795    0.79881   -2.49880    2.00000
 179.86668    0.06724   22.62192   22.32834    0.14931    0.08240   12.84871    0.10693   -3.17367   -1.04755    2.00000
 180.03729   -0.05628   21.30527   21.07808    0.06751    0.03726   36.82292   -0.60355    2.90962    2.85842    2.00000
 180.16821    0.02214   22.16301   21.90861    0.16967    0.09365   18.39724    7.50857    0.81881    7.58122    2.00000
 180.00017    0.06491   23.76517   23.31735    0.06491    0.03583    5.31778    1.33352   -0.29495    2.03470    2.00000
 180.08485    0.02647   22.00918   21.76544    0.08888    0.04906   20.96456    1.59290    1.09396    1.42368    2.00000
 179.95311    0.06522   23.38804   23.00123    0.08032    0.04433    6.90933   -0.31282   -1.88011   -2.74104    2.00000
 179.96823   -0.06653   23.28462   22.91361    0.07373    0.04069    7.58749    4.23345   -0.83297   -0.44990    2.00000
 179.98293   -0.09202   22.46769   22.18861    0.09359    0.05165   14.51250    2.50776   -0.08301    2.68840    2.00000
 180.00610    0.00179   22.73487   22.42964    0.00635    0.00351   11.64239   -5.76941    3.91868    0.82383    2.00000
 180.30112   -0.06582   21.71390   21.48733    0.30822    0.17012   26.05784   -0.00429   -2.21839   -3.25968    2.00000
 179.99026    0.01744   23.81280   23.35666    0.01998    0.01103    5.11986   -4.77182   -0.52429  -12.56588    2.00000
 180.00273    0.18604   21.69273   21.46692    0.18606    0.10269   26.59476   -2.71537   -1.72806   -3.88976    2.00000
 179.69420   -0.36432   21.05547   20.78794    0.47564    0.26252   46.82408   -1.60161   -0.02378   -1.85972    2.00000
 179.91423   -0.04800   22.01466   21.77055    0.09829    0.05425   20.87306   -1.09477    1.74602    1.35254    2.00000
 180.06412   -0.02700   22.22815   21.96844    0.06957    0.03840   17.32430    1.30305   -3.16496   -0.23439    2.00000
 179.97163   -0.06568   21.32347   21.09747    0.07155    0.03949   36.31284    2.35861   -1.61679    1.15086    2.00000
 180.04433   -0.11200   23.72428   23.28353    0.12045    0.06648    5.48805   -0.92153    2.38997    2.20980    2.00000
 180.34268    0.17024   21.25471   21.02421    0.38264    0.21119   38.23980   -0.77526    1.62207    0.40674    2.00000
 180.01839    0.01884   19.95657   19.46415    0.02632    0.01453  120.73744   -1.96352   -0.24121   -1.86807    2.00000
 180.02963    0.02951   22.93673   22.60980    0.04182    0.02308    9.95052   -2.19593   -1.64277   -2.99122    2.00000
 180.06541    0.01867   23.38804   23.00123    0.06802    0.03754    6.90933    0.49056   -1.21348    0.53296    2.00000
 180.03363   -0.00039   23.64309   23.21623    0.03364    0.01856    5.82687   -2.05607    3.74939   -1.01986    2.00000
 180.01479    0.04931   23.50719   23.10209    0.05148    0.02841    6.40154    1.64626   -4.02162  -12.26486    2.00000
 180.14194    0.13470   20.85061   20.47353    0.19567    0.10800   58.97897    6.16129    0.60578    6.34754    2.00000
 180.02621   -0.03027   23.36899   22.98509    0.04004    0.02210    7.03151   -4.68172   -2.92224  -15.93080    2.00000
 179.79379    0.11281   23.08021   22.73588    0.23506    0.12973    8.96990   -4.27910    1.36462   -2.63401    2.00000
 179.93185    0.04935   21.65039   21.42609    0.08414    0.04644   27.66861    0.76370   -2.52378   -1.04901    2.00000
 180.04222    0.00692   22.95238   22.62375    0.04278    0.02361    9.84203   -0.05458    2.30558    4.03254    2.00000
 179.99388   -0.23767   21.60535   21.38277    0.23774    0.13122   28.80818   -1.23102    2.26783    0.83725    2.00000
 179.91925   -0.00485   23.68686   23.25253    0.08089    0.04465    5.64410   -0.73694   -0.92062    1.12963    2.00000
 180.01653   -0.17539   23.46935   23.07007    0.17617    0.09723    6.56273    0.83544   -1.84424   -1.72441    2.00000
 180.01985   -0.03591   21.49821   21.27734    0.04103    0.02265   31.58139   -3.53620   -1.10399   -5.06415    2.00000
 179.99857   -0.02122   23.68873   23.25408    0.02127    0.01174    5.63630   -4.18782    2.07969    7.85441    2.00000
 179.82251   -0.12280   23.80089   23.34683    0.21583    0.11912    5.16934    4.57463   -3.29185    1.81819    2.00000
 179.97945   -0.06362   22.12245   21.87155    0.06687    0.03690   19.06186    0.17418   -2.43416   -3.54255    2.00000
 179.96593    0.01478   20.12554   19.64163    0.03714    0.02050  107.89157    0.84980   -1.28581   -0.39837    2.00000
 180.05676    0.26139   21.59951   21.37716    0.26749    0.14763   28.95584   -3.10461    2.86842   -0.69503    2.00000
 179.96236   -0.03800   22.42532   22.14993    0.05350    0.02953   14.97314   -1.39117    0.74795   -0.91968    2.00000
 179.92603    0.09915   22.43957   22.16298    0.12371    0.06828   14.81768    2.98830    1.34298    6.72011    2.00000
 179.97633    0.05245   23.20347   22.84329    0.05754    0.03176    8.13441   -2.11155    0.83615   -4.89245    2.00000
 180.05786   -0.04872   21.39548   21.17238    0.07564    0.04175   34.34245   -1.74865   -1.39803   -2.92315    2.00000
 179.95230   -0.04468   21.59561   21.37342    0.06536    0.03607   29.05427    0.85527   -1.22242   -0.79135    2.00000
 180.01573   -0.10968   20.09408   19.60846    0.11080    0.06115  110.16007   -0.82869   -2.41550   -3.22412    2.00000
 180.06831    0.09528   22.65583   22.35880    0.11724    0.06471   12.48592   -5.97556   -1.37424   -7.59693    2.00000
 180.08261    0.01487   16.25908   15.42641    0.08394    0.04633 1015.83258   -2.96079   -0.77492   -3.72288    2.00000
 179.98680    0.05199   21.49910   21.27825    0.05364    0.02960   31.55753   -3.24728    0.30183   -2.53213    2.00000
 179.74794    0.40356   22.07599   21.82775    0.47581    0.26261   19.84729    2.17576    1.40751    5.34732    2.00000
 179.99757   -0.13335   21.60729   21.38464    0.13338    0.07361   28.75897   -7.19391   -2.18726   -9.66169    2.00000
 180.02760   -0.12174   23.31183   22.93666    0.12483    0.06889    7.40814   -7.27504   -2.60576  -18.08886    2.00000
 179.96590    0.00109   23.27918   22.90900    0.03412    0.01883    7.62329    1.15297    2.26002    4.39727    2.00000
 179.91466   -0.05998   23.41798   23.02659    0.10432    0.05758    6.78163   -5.69430   -0.99537   -5.08129    2.00000
 180.03809    0.08957   22.96020   22.63073    0.09733    0.05372    9.78778   -1.71239   -0.84038   -3.97515    2.00000
 179.98048    0.15493   23.10661   22.75895    0.15615    0.08619    8.79040   -3.10980    0.92200   -4.42402    2.00000
 179.92824    0.07191   21.55473   21.33412    0.10159    0.05607   30.08785    3.71463    0.13645    3.71711    2.00000
 179.98294   -0.00670   23.04661   22.70651    0.01833    0.01012    9.19835    2.69127    1.86500    3.30495    2.00000
 179.84514   -0.10689   21.44764   21.22568    0.18817    0.10385   32.94048   -8.65270    0.86523   -8.42380    2.00000
 180.00938   -0.05048   23.32816   22.95050    0.05134    0.02834    7.30053   -2.73556   -0.63882   -6.74734    2.00000
 180.04539   -0.04007   22.27184   22.00861    0.06055    0.03342   16.65595   -0.86080    0.37481   -2.23905    2.00000
 179.85237   -0.05013   22.97056   22.63988    0.15591    0.08605    9.71660    0.87071   -3.51174   -2.40359    2.00000
 179.92354    0.08140   22.92630   22.60050    0.11167    0.06164   10.02285    3.00130    3.37442    6.00072    2.00000
 179.97736   -0.00089   23.32816   22.95050    0.02266    0.01251    7.30053    2.01438    1.38760    0.17611    2.00000
 179.97421    0.02443   23.45584   23.05863    0.03551    0.01960    6.62030   -3.87342    1.55267   -2.74831    2.00000
 179.99193    0.02472   23.22785   22.86446    0.02600    0.01435    7.96976   -1.47484   -1.67847   -2.57521    2.00000
 180.00797   -0.00564   23.19128   22.83271    0.00977    0.00539    8.21673   -2.61711    0.06541   -2.71780    2.00000
 179.98969   -0.03961   21.10966   20.85590    0.04093    0.02259   44.27709    0.49472   -2.77567   -1.85815    2.00000
 180.03084   -0.01081   21.05797   20.79123    0.03268    0.01804   46.70084    2.27947    2.68495    4.91283    2.00000
 180.16502    0.00399   23.39892   23.01045    0.16508    0.09111    6.86289   -7.70469   -1.68025  -10.26314    2.00000
 179.99985   -0.02264   23.36354   22.98047    0.02264    0.01250    7.06738    1.26823   -0.42714    0.44182    2.00000
 180.00453    0.02647   22.28984   22.02514    0.02685    0.01482   16.45903   -2.93791   -3.77161   -7.67265    2.00000
 179.97957    0.06760   22.22815   21.96844    0.07062    0.03898   17.32430   -6.62236   -2.48616   -7.71758    2.00000
 180.03448    0.04208   23.12342   22.77364    0.05440    0.03002    8.67618    1.12526   -0.86452   -1.47564    2.00000
 180.02930   -0.07361   22.40852   22.13445    0.07923    0.04373   15.15746   -0.25473   -2.75903   -2.69644    2.00000
 180.07069    0.06227   23.78184   23.33111    0.09421    0.05200    5.24851    1.93804   -0.96533    7.83877    2.00000
 180.15607    0.12058   23.38804   23.00123    0.19721    0.10884    6.90933   -2.41778   -0.47821   -2.92870    2.00000
 180.00497   -0.03029   22.53565   22.25055    0.03069    0.01694   13.77500   -3.14441   -0.13656   -2.84882    2.00000
 179.83430   -0.15077   21.84803   21.61490    0.22402    0.12364   23.66405   -0.29223   -3.87983   -4.40506    2.00000
 180.04063    0.00101   23.42611   23.03348    0.04065    0.02244    6.74695   -0.14090   -1.64755   -1.55887    2.00000
 180.01003   -0.02355   23.45854   23.06092    0.02559    0.01413    6.60879   -5.22663   -0.83293   -8.22400    2.00000
 180.09947    0.02471   21.03551   20.76163    0.10249    0.05657   47.81005    0.25461   -0.65466    0.05771    2.00000
 179.93948    0.07105   23.80566   23.35076    0.09333    0.05151    5.14955   -1.05907   -2.48571   -0.23002    2.00000
 179.99541   -0.01714   23.52071   23.11352    0.01774    0.00979    6.34397    1.32933   -0.29894    6.25838    2.00000
 180.03931   -0.03892   23.47746   23.07693    0.05531    0.03053    6.52819   -5.49678    3.46283   -5.04460    2.00000
 179.98547   -0.00637   22.57237   22.28381    0.01587    0.00876   13.37894   -2.31097    1.59945    0.34365    2.00000
 179.97737    0.02981   23.51530   23.10895    0.03743    0.02066    6.36700    1.62656   -2.31721    7.04465    2.00000
 179.99983   -0.00057   22.83501   22.51914    0.00060    0.00033   10.65572    1.06176   -0.15167    2.69644    2.00000
 179.96526   -0.03606   23.54233   23.13182    0.05007    0.02764    6.25187   -0.46689    3.90386    4.44263    2.00000
 179.79286    0.78647   22.66887   22.37052    0.81329    0.44890   12.34639   -3.53693    0.22165   -4.60585    2.00000
 180.87872    0.68329   23.71680   23.27733    1.11310    0.61442    5.51926    9.63810   -1.27201    5.26729    2.00000
 179.99371    0.01665   22.61671   22.32365    0.01779    0.00982   12.90453    5.26247   -0.35004    6.13088    2.00000
 179.96078   -0.01057   21.79088   21.56132    0.04062    0.02242   24.62489    1.73628   -2.39069    0.46075    2.00000
 180.03325    0.02918   23.32000   22.94358    0.04424    0.02442    7.35434   -5.17222    3.40079   -0.02835    2.00000
 179.95782    0.03619   22.84544   22.52844    0.05558    0.03067   10.58339    1.04251   -1.50095   -0.42208    2.00000
 179.98775   -0.00691   23.26198   22.89410    0.01408    0.00777    7.73925   -3.02694   -0.06359   -4.84938    2.00000
 179.85413    0.06194   22.92891   22.60283    0.15849    0.08747   10.00477   -2.76644    3.14740    0.50283    2.00000
 179.91362    0.00060   22.64800   22.35177    0.08638    0.04768   12.56964   -7.89496   -3.06073  -11.05557    2.00000
 180.02206    0.00502   23.76755   23.31931    0.02263    0.01249    5.30789    2.10952   -0.66437   -1.98505    2.00000
 179.96902   -0.05412   20.89425   20.54757    0.06235    0.03441   55.83242    4.20057    0.24388    4.36400    2.00000
 180.05562    0.09185   23.82471   23.36649    0.10738    0.05926    5.07038    1.65871   -1.27662    4.15802    2.00000
 179.91908    0.01025   21.80449   21.57408    0.08156    0.04502   24.39612    0.03882    1.06289    0.79035    2.00000
 179.95073   -0.02682   22.70992   22.40734    0.05610    0.03096   11.90796   -4.59898    1.49195   -3.28200    2.00000
 179.96056   -0.04828   22.61410   22.32131    0.06235    0.03441   12.93243   -0.31580   -1.58266   -1.42360    2.00000
 179.95515    0.01902   23.47206   23.07236    0.04870    0.02688    6.55122    1.35235    1.86101    3.35305    2.00000
 180.00829   -0.00532   23.75327   23.30752    0.00984    0.00543    5.36726    3.80539   -0.06774    8.20641    2.00000
 180.00784   -0.05270   23.25467   22.88774    0.05328    0.02941    7.78864   -3.46204   -1.40746   -3.95876    2.00000
 180.04378    0.09398   22.44425   22.16725    0.10367    0.05722   14.76681   -0.68792    0.42400   -3.45767    2.00000
 180.10464   -0.04245   22.42532   22.14993    0.11293    0.06233   14.97314   -0.83695    2.18584    2.91779    2.00000
 180.00841   -0.00355   23.15958   22.80519    0.00913    0.00504    8.43077   -0.69691    1.16278    1.67197    2.00000
 180.08408   -0.01770   23.24979   22.88351    0.08593    0.04743    7.82157    0.88467   -2.08738   -5.04337    2.00000
 180.04201   -0.04849   23.16202   22.80731    0.06415    0.03541    8.41431   -1.54587    1.71371    0.80504    2.00000
 180.04797   -0.00477   22.74984   22.44302    0.04821    0.02661   11.48305   -7.02610    2.02770   -5.16877    2.00000
 180.00180    0.04418   23.34449   22.96433    0.04421    0.02440    7.19292   -5.81454   -0.24994   -4.41714    2.00000
 180.00343   -0.01419   20.99592   20.70726    0.01460    0.00806   49.84765   -4.28595   -3.26324   -7.81171    2.00000
 180.04370    0.01289   23.07061   22.72749    0.04556    0.02514    9.03517   -1.18352   -3.28413   -2.98345    2.00000
 180.50206    0.44499   21.44242   21.22035    0.67088    0.37029   33.08067   -4.26490   -2.90109   -6.94404    2.00000
 180.00630    0.04491   23.25955   22.89198    0.04535    0.02503    7.75571    1.67083   -0.09831    6.85739    2.00000
 180.06653    0.00250   23.24979   22.88351    0.06657    0.03674    7.82157    0.76968   -2.86000   -3.49564    2.00000
 179.99332    0.06089   22.04207   21.79606    0.06126    0.03381   20.41551    2.20850    0.96341    2.48454    2.00000
 180.00162    0.04545   22.93934   22.61213    0.04548    0.02510    9.93244   -0.36324   -2.92079   -0.62647    2.00000
 179.98553   -0.00824   21.77211   21.54346    0.01665    0.00919   24.94517   -0.17691   -0.00539   -0.22591    2.00000
 180.02805   -0.04194   23.32816   22.95050    0.05045    0.02785    7.30053   -0.29824   -0.50018   -1.30912    2.00000
 180.03116    0.01801   23.68499   23.25098    0.03599    0.01987    5.65191   -2.56929   -0.95987   -5.94048    2.00000
 179.91487    0.15822   22.99534   22.66161    0.17967    0.09916    9.54754   -1.17485    1.42171   -2.68799    2.00000
 180.26640   -0.20171   23.33633   22.95742    0.33415    0.18443    7.24673    3.33873   -1.57800   -2.20964    2.00000
 180.02515   -0.01581   23.72990   23.28818    0.02970    0.01639    5.46464   -1.43307    0.11854   -1.27235    2.00000
 179.97241   -0.04931   23.50449   23.09980    0.05650    0.03119    6.41306   -3.48436    0.48675   -0.66575    2.00000
 179.97498    0.02445   21.45025   21.22834    0.03499    0.01931   32.87038   -2.46248    2.29446   -0.22351    2.00000
 180.02153   -0.00390   23.03220   22.69392    0.02188    0.01208    9.29626    1.32144    2.57891    4.35055    2.00000
 179.94739   -0.02854   22.15862   21.90460    0.05985    0.03303   18.46909   -2.28703    1.67691   -1.51983    2.00000
 180.05405    0.07516   21.55863   21.33786    0.09257    0.05109   29.98942    4.08146    2.29323    6.44628    2.00000
 179.86156   -0.08441   23.74487   23.30058    0.16215    0.08950    5.40222   -1.75649    4.37279    5.47370    2.00000
 179.80777    0.03964   23.46125   23.06321    0.19627    0.10833    6.59727   -4.75811    0.32291   -3.96994    2.00000
 179.92564    0.09291   22.78227   22.47202    0.11899    0.06567   11.13782    4.44091   -2.64230    0.85686    2.00000
 179.97649    0.01973   23.13302   22.78203    0.03069    0.01694    8.61091    3.06539    1.04415    3.77880    2.00000
 180.02933   -0.06167   22.09381   21.84470    0.06829    0.03769   19.54328   -2.98336    1.96010   -1.65598    2.00000
 180.01591    0.02331   23.49638   23.09294    0.02822    0.01558    6.44760   -3.45160   -1.58103   -9.69771    2.00000
 180.02562    0.02291   22.14437   21.89158    0.03437    0.01897   18.70261   -0.40709    1.73319    0.23240    2.00000
 180.00272   -0.14208   20.04174   19.55352    0.14210    0.07843  113.91752   -2.65915    2.53853   -0.34749    2.00000
 180.08228   -0.48569   23.21078   22.84964    0.49261    0.27189    8.08501   -2.40653    1.57107   -7.03393    2.00000
 179.98009    0.17810   23.71493   23.27578    0.17921    0.09891    5.52706    3.52503    2.74584   11.45159    2.00000
 180.02992   -0.00159   19.28149   18.75644    0.02997    0.01654  188.58051   -1.08611   -1.94579   -3.00686    2.00000
 180.03294    0.00386   23.36626   22.98278    0.03317    0.01831    7.04944    3.29882    1.13583    4.11246    2.00000
 179.99043   -0.03416   18.17771   17.82143    0.03547    0.01958  316.26877    4.46327    0.01425    4.50464    2.00000
 179.97697   -0.00564   23.63506   23.20952    0.02370    0.01308    5.86065    4.27102    1.37782   15.54114    2.00000
 180.02773   -0.00380   22.87153   22.55169    0.02798    0.01544   10.40257   -3.92731   -2.66501   -5.07670    2.00000
 180.05836   -0.01676   23.49908   23.09523    0.06073    0.03352    6.43608    3.39715    0.08493    5.56481    2.00000
 179.97153   -0.02829   23.38259   22.99661    0.04014    0.02216    6.94184    4.04780   -0.05084    6.14197    2.00000
 180.01550    0.01404   23.05381   22.71280    0.02091    0.01154    9.14940   -0.10327    2.96849    2.61900    2.00000
 179.98305    0.06388   23.72241   23.28198    0.06609    0.03648    5.49585    1.22884   -0.93122   -3.98254    2.00000
 180.00302    0.04158   21.26280   21.03283    0.04169    0.02301   38.01310    3.69234    0.59148    4.51490    2.00000
 179.96896    0.00063   22.81969   22.50547    0.03105    0.01714   10.76205    2.57500    4.26002    8.27940    2.00000
 179.96436    0.03002   21.54500   21.32477    0.04660    0.02572   30.33394   -2.32523   -1.68026   -3.93260    2.00000
 179.90610   -0.04227   21.46329   21.24166    0.10297    0.05683   32.51989    1.99664   -2.21512    0.39024    2.00000
 180.02403   -0.04287   21.54111   21.32102    0.04915    0.02713   30.43238    2.13090   -0.78062    0.91078    2.00000
 179.98692   -0.03205   22.57758   22.28849    0.03461    0.01910   13.32313   -0.89826   -0.94714   -1.41115    2.00000
 180.03014    0.04819   20.98344   20.68889    0.05685    0.03137   50.53613   -1.90446   -0.79862   -2.68257    2.00000
 179.98582   -0.01726   23.66441   23.23394    0.02233    0.01233    5.73773   -1.12970   -1.21633   -3.87889    2.00000
 180.06763   -0.03145   22.95499   22.62608    0.07459    0.04117    9.82395   -1.48586   -0.86168   -4.88487    2.00000
 179.98236    0.07045   23.72054   23.28043    0.07262    0.04008    5.50366    0.68007   -3.41742   -7.08970    2.00000
 179.98352   -0.04708   20.88948   20.53940    0.04988    0.02753   56.13841    1.25725    1.38233    2.58971    2.00000
 179.98978   -0.04597   22.03932   21.79351    0.04709    0.02599   20.46127   -0.37782   -3.06358   -1.77977    2.00000
 180.02383   -0.04680   23.33905   22.95972    0.05252    0.02899    7.22879   -1.88463   -0.11192   -4.75005    2.00000
 180.04228   -0.00172   21.05422   20.78629    0.04231    0.02335   46.88570    6.11664   -0.51979    5.71970    2.00000
 179.97919    0.03376   21.83987   21.60725    0.03966    0.02189   23.80132   -0.38162    0.43151   -0.01945    2.00000
 180.02795   -0.00301   21.95437   21.71441    0.02812    0.01552   21.87965    1.88793    0.58254    2.94940    2.00000
 179.98215   -0.04965   23.04901   22.70860    0.05276    0.02912    9.18203   -1.07420   -3.62654   -2.64145    2.00000
 180.06201   -0.00759   22.71990   22.41626    0.06248    0.03448   11.80173    2.74213    1.06659    7.42068    2.00000
 180.07111    0.16864   23.56759   23.15316    0.18302    0.10101    6.14439    0.45588   -0.07538   -1.37574    2.00000
 180.08923   -0.00143   23.54503   23.13410    0.08925    0.04926    6.24035    2.09316   -0.82557    6.21664    2.00000
 180.01067    0.05084   20.93492   20.61424    0.05195    0.02867   53.33370   -3.31129   -3.07019   -6.50763    2.00000
 180.11130    0.23523   23.05861   22.71700    0.26023    0.14363    9.11676    2.09823    1.16433    6.99824    2.00000
 179.99014   -0.02483   22.68974   22.38927    0.02671    0.01474   12.12314    0.25619   -0.59253   -1.49784    2.00000
 179.96558    0.01107   22.59584   22.30490    0.03616    0.01996   13.12778    1.02343    2.99832    5.47797    2.00000
 180.12225    0.00666   21.78816   21.55877    0.12243    0.06757   24.67064   -0.73546    1.37555    0.39914    2.00000
 179.69302    0.03034   22.87935   22.55866    0.30847    0.17025   10.34832    2.99711    0.89448    4.03520    2.00000
 180.03300    0.03058   23.80327   23.34880    0.04500    0.02484    5.15945   -1.58938   -1.73631   -9.68086    2.00000
 179.93298   -0.03543   22.79225   22.48094    0.07581    0.04184   11.03159    5.03143    1.75524    4.49925    2.00000
 179.96721   -0.02531   23.71493   23.27578    0.04142    0.02286    5.52706    3.22363    1.46967    9.53519    2.00000
 180.14015   -0.04074   22.30012   22.03459    0.14596    0.08056   16.34650    5.80692   -2.27580    4.04817    2.00000
 179.95419   -0.01058   22.07212   21.82406    0.04702    0.02595   19.91338    0.92949    1.21027    3.21575    2.00000
 179.98619    0.00009   23.66628   23.23548    0.01381    0.00762    5.72993   -2.79598    1.32880    2.59576    2.00000
 180.05235    0.05753   21.95437   21.71441    0.07779    0.04293   21.87965   -4.36669   -1.64049   -5.33197    2.00000
 179.97997    0.03897   20.08988   19.60404    0.04382    0.02419  110.46254    1.18871    3.52746    4.76557    2.00000
 179.92767   -0.18974   22.80971   22.49655    0.20306    0.11207   10.84570   -0.04186    4.32881    5.34943    2.00000
 179.96936    0.02058   23.70744   23.26958    0.03691    0.02037    5.55827   -2.65228   -1.80037   -1.56188    2.00000
 180.02129    0.02535   22.52628   22.24200    0.03310    0.01827   13.87672    4.33752   -5.93230   -0.50938    2.00000
 180.02635    0.02708   23.70370   23.26648    0.03778    0.02085    5.57388   -2.75682   -0.35994   -8.77660    2.00000
 179.97578   -0.01792   23.34721   22.96664    0.03012    0.01663    7.17499   -1.07751    1.63286   -2.72153    2.00000
 179.91968   -0.11331   23.50719   23.10209    0.13889    0.07666    6.40154   -6.86968   -5.97406  -13.81332    2.00000
 180.08760    0.06368   22.78477   22.47425    0.10830    0.05977   11.11126   -1.08470    0.03907   -3.18748    2.00000
 180.02173    0.03772   23.27918   22.90900    0.04353    0.02402    7.62329    1.43501    1.34358    5.79162    2.00000
 179.93237    0.03079   22.42772   22.15214    0.07431    0.04101   14.94681   -0.26881   -0.31993    0.87661    2.00000
 180.04121   -0.00430   22.47706   22.19715    0.04145    0.02288   14.41078    4.70164   -3.12682   -0.41161    2.00000
 180.39574   -0.19998   22.94716   22.61910    0.44339    0.24472    9.87819   -1.29475   -1.00957   -4.50340    2.00000
 179.96359    0.03140   22.01740   21.77310    0.04807    0.02653   20.82730    3.93318    1.14992    4.76183    2.00000
 179.97064   -0.01812   23.42341   23.03119    0.03450    0.01904    6.75847   -3.28769    0.14971   -2.71414    2.00000
 179.86543   -0.06839   22.31251   22.04600    0.15095    0.08332   16.21072   -4.50221    2.84707   -0.87034    2.00000
 180.02963    0.05954   23.59008   23.17195    0.06651    0.03671    6.04981   -0.70935    0.21555   -0.18835    2.00000
 180.01845    0.01848   22.77978   22.46979    0.02611    0.01441   11.16438   -0.07015   -2.12896   -4.58248    2.00000
 179.98499    0.14067   23.54233   23.13182    0.14147    0.07808    6.25187   -1.32583    0.39554   -1.62247    2.00000
 180.10693    0.10111   23.61739   23.19476    0.14716    0.08122    5.93496   -2.28246    0.60277   -1.00536    2.00000
 180.07768    0.10831   23.83423   23.37435    0.13329    0.07356    5.03080    2.62244   -0.92270    6.03745    2.00000
 180.04993   -0.04268   23.11141   22.76315    0.06567    0.03625    8.75777   -1.13486    3.43843    2.37713    2.00000
 180.03662    0.00362   21.13355   20.88493    0.03679    0.02031   43.18912    1.42910   -1.78499   -0.21445    2.00000
 179.94695    0.00341   23.11862   22.76944    0.05315    0.02934    8.70881   -2.44664    1.03469   -0.58552    2.00000
 179.98827   -0.02366   21.93245   21.69400    0.02641    0.01457   22.24568   -3.57609    0.33013   -2.82694    2.00000
 179.89410   -0.04062   23.37715   22.99200    0.11342    0.06260    6.97770    3.21398   -0.16597    3.39462    2.00000
