#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.09460   -0.02886   23.57562   23.15987    0.09890    0.05459    6.11062    7.40920    0.79998    3.05199    2.00000
 179.98532   -0.04487   23.69060   23.25563    0.04721    0.02605    5.62850   -0.26887    1.33982    2.57852    2.00000
 179.98032   -0.02241   22.42532   22.14993    0.02983    0.01646   14.97314   -5.39036    5.91073    1.28394    2.00000
 180.06450    0.02748   20.59100   20.14085    0.07011    0.03870   76.12337    2.12260    3.14964    5.05842    2.00000
 180.05917    0.01711   21.60340   21.38090    0.06160    0.03400   28.85740   -0.69457   -2.27739   -3.12994    2.00000
 179.94447    0.01478   22.75982   22.45194    0.05745    0.03171   11.37683    4.42758   -1.39705    3.86091    2.00000
 179.91698    0.07299   21.99548   21.75269    0.11055    0.06101   21.19333    2.59185   -0.62469    2.18253    2.00000
 179.99380   -0.06402   22.13341   21.88156    0.06432    0.03550   18.88223    1.60753   -2.04572   -0.28108    2.00000
 180.00562    0.01541   23.10901   22.76105    0.01640    0.00905    8.77409    2.84418   -1.06749    1.06689    2.00000
 180.05212    0.14783   23.49908   23.09523    0.15675    0.08651    6.43608   -0.91329    1.25653   -1.82029    2.00000
 180.03842   -0.30619   22.82723   22.51221    0.30859    0.17032   10.70962    2.59519    2.83674    2.94081    2.00000
 180.05933   -0.00663   23.37443   22.98970    0.05970    0.03295    6.99564   -5.98074   -1.84760   -8.07744    2.00000
 180.03030    0.00505   22.41332   22.13887    0.03072    0.01695   15.10480    2.58296    2.34203    6.18436    2.00000
 180.07733    0.00711   22.71990   22.41626    0.07766    0.04286   11.80173   -2.12081   -0.63573   -1.62833    2.00000
 180.01280    0.06551   22.16520   21.91061    0.06675    0.03684   18.36132   -3.58782    2.02965   -1.13923    2.00000
 180.21864   -0.09878   22.64540   22.34943    0.23993    0.13242   12.59755    4.10484   -1.25301    1.84634    2.00000
 180.05881    0.13772   21.19951   20.96271    0.14975    0.08265   40.27426    3.95301   -3.23196    0.56937    2.00000
 180.00491    0.04403   23.53962   23.12953    0.04430    0.02445    6.26338    2.62194   -0.97836    3.63400    2.00000
 180.01880    0.13627   23.02500   22.68763    0.13756    0.07592    9.34521    0.70375    0.66527    1.36055    2.00000
 179.99219    0.17205   22.43957   22.16298    0.17222    0.09505   14.81768   -6.47669   -1.60208   -8.00796    2.00000
 180.18784   -0.23027   22.27955   22.01569    0.29717    0.16401   16.57155    1.45566   -0.60854    0.41831    2.00000
 179.96387    0.07178   22.21272   21.95427    0.08036    0.04435   17.57849    0.46800   -2.49370   -1.87103    2.00000
 179.84998    0.07186   23.54233   23.13182    0.16635    0.09181    6.25187   -4.23588   -0.26519   -7.85747    2.00000
 180.02840    0.02471   23.20591   22.84541    0.03764    0.02078    8.11794    3.62854   -0.16888   -0.10330    2.00000
 180.01004   -0.00715   23.16690   22.81154    0.01233    0.00680    8.38138   -5.66549    1.10792   -6.38611    2.00000
 180.04955    0.03684   22.69234   22.39161    0.06174    0.03408   12.09523    4.38043    1.95360    5.53789    2.00000
 180.05254   -0.05376   23.26930   22.90045    0.07517    0.04149    7.68986    0.09561    1.49283    2.94998    2.00000
 179.94678    0.05771   23.75565   23.30949    0.07851    0.04333    5.35737   -1.76129    0.56966   -6.47339    2.00000
 180.00005    0.00336   23.37171   22.98739    0.00336    0.00186    7.01357    6.06999    2.31592    4.89351    2.00000
 179.96512   -0.02889   21.31942   21.09316    0.04529    0.02500   36.42619   -3.04343   -0.08580   -3.68991    2.00000
 180.11852   -0.10012   21.85075   21.61746    0.15515    0.08563   23.61830    4.63013   -0.51283    3.38162    2.00000
 179.95348    0.00414   21.79904   21.56898    0.04670    0.02577   24.48763   -1.25117    2.27169    0.52898    2.00000
 179.99805    0.04719   21.81537   21.58429    0.04723    0.02607   24.21310   -1.49593   -2.16214   -2.89096    2.00000
 180.03815   -0.03032   21.15146   20.90670    0.04873    0.02689   42.37315   -0.22533    2.45242    2.14417    2.00000
 180.00356   -0.03212   23.19128   22.83271    0.03232    0.01784    8.21673   -5.11791    0.29165   -5.38425    2.00000
 180.05441   -0.01222   21.71919   21.49243    0.05577    0.03078   25.92361   -3.24676    0.84445   -3.66255    2.00000
 179.92705   -0.04560   21.06670   20.80274    0.08603    0.04748   46.26948    5.19583    2.93248    8.08696    2.00000
 179.96275   -0.00275   23.48827   23.08608    0.03735    0.02062    6.48214    5.40845   -0.19711    7.91316    2.00000
 180.01936   -0.06844   23.10901   22.76105    0.07113    0.03926    8.77409    0.15173    2.63255    1.54515    2.00000
 179.96049    0.02010   23.73177   23.28973    0.04433    0.02447    5.45684   -0.39763   -0.39055    1.95600    2.00000
 179.97742    0.26160   19.01070   18.46898    0.26258    0.14492  221.21342    1.39485    2.56363    3.89175    2.00000
 180.02324   -0.02807   22.72988   22.42518    0.03644    0.02011   11.69551   -1.55601   -2.32344   -4.46934    2.00000
 180.02669   -0.11600   22.68974   22.38927    0.11903    0.06570   12.12314    0.14990    0.79986    0.13425    2.00000
 180.01559   -0.01497   21.49157   21.27056    0.02161    0.01193   31.75970    0.77324   -1.81219   -1.88739    2.00000
 179.95229    0.05146   23.50719   23.10209    0.07018    0.03873    6.40154   -2.74370    0.94263   -3.48797    2.00000
 180.00473   -0.02044   22.09459   21.84544    0.02098    0.01158   19.53006    2.24796   -1.37280    0.04921    2.00000
 179.92340    0.04147   22.71990   22.41626    0.08711    0.04808   11.80173    5.13565   -0.08569    6.09415    2.00000
 180.04494   -0.08896   23.33905   22.95972    0.09966    0.05501    7.22879   -0.87555    4.39120    3.30984    2.00000
 180.00822    0.07616   23.68686   23.25253    0.07661    0.04228    5.64410   -5.18080   -2.60845  -18.73901    2.00000
 179.90237   -0.04427   23.70557   23.26803    0.10718    0.05916    5.56608   -1.52515   -1.68698   -6.24436    2.00000
 180.10167    0.10481   23.54773   23.13639    0.14602    0.08059    6.22884    4.38396    1.91323    0.12312    2.00000
 179.90253    0.17967   22.67669   22.37755    0.20441    0.11282   12.26267   -0.81969   -0.19009   -1.00832    2.00000
 180.06760    0.05400   22.84805   22.53076    0.08652    0.04775   10.56531   -3.34045   -1.39571   -8.03327    2.00000
 180.03853   -0.02006   23.27174   22.90256    0.04344    0.02398    7.67339    0.93192    0.04105    1.98828    2.00000
 179.96114    0.06196   23.27918   22.90900    0.07314    0.04037    7.62329   -0.79631    0.86995    0.37274    2.00000
 180.02863    0.01552   22.70992   22.40734    0.03257    0.01798   11.90796    1.36824    0.50364   -0.07060    2.00000
 179.98907   -0.00319   23.44233   23.04720    0.01139    0.00629    6.67787   -0.13708    1.22766   -0.71967    2.00000
 180.17290    0.02228   23.24492   22.87928    0.17433    0.09622    7.85450    2.03247    1.00761    1.04837    2.00000
 180.37090    0.94330   23.52881   23.12038    1.01359    0.55948    6.30943    1.14050    0.36513    3.92469    2.00000
 180.02425   -0.02041   21.57225   21.35096    0.03170    0.01749   29.64489   -7.11375    3.82025   -3.24431    2.00000
 180.01233    0.01609   22.20501   21.94718    0.02027    0.01119   17.70559   -4.26209    0.01974   -4.54482    2.00000
 179.93509   -0.10708   22.91326   22.58888    0.12522    0.06911   10.11326    2.46630   -1.04066    4.19512    2.00000
 179.98398    0.03863   21.12758   20.87767    0.04182    0.02308   43.46112   -1.28883   -0.40964   -1.71638    2.00000
 179.96346   -0.03501   21.95437   21.71441    0.05062    0.02794   21.87965   -6.05511    0.55900   -4.60070    2.00000
 179.94055   -0.03785   23.25955   22.89198    0.07048    0.03890    7.75571   -0.88787    0.53707    2.68506    2.00000
 179.97189    0.03194   23.54503   23.13410    0.04255    0.02349    6.24035    2.34515    0.10224   -0.27235    2.00000
 180.05128    0.00160   23.32272   22.94589    0.05132    0.02832    7.33640   -4.32937    3.06943   -0.83135    2.00000
 179.88205    0.06509   23.47206   23.07236    0.13472    0.07435    6.55122   -4.71625    0.89848   -4.20683    2.00000
 180.06219   -0.03018   18.72518   18.16434    0.06914    0.03816  263.17599    8.98536   -3.47386    5.47646    2.00000
 179.94177   -0.02959   23.30367   22.92975    0.06531    0.03604    7.46195    0.90710    1.87236    8.30426    2.00000
 180.03069    0.01106   20.89425   20.54757    0.03262    0.01800   55.83242    1.81858    0.09074    2.02914    2.00000
 180.04251   -0.03742   21.98177   21.73993    0.05663    0.03126   21.42210   -3.52212    1.25858   -1.79171    2.00000
 179.96706    0.03414   23.46935   23.07007    0.04745    0.02619    6.56273    3.48463   -0.40049    2.28607    2.00000
 179.97388    0.04207   22.00096   21.75779    0.04953    0.02734   21.10183   -3.07214   -2.72623   -5.28113    2.00000
 179.91148   -0.01448   22.64279   22.34708    0.08968    0.04950   12.62546   -5.13165    0.61492   -3.76542    2.00000
 180.00471    0.01906   22.30012   22.03459    0.01963    0.01084   16.34650   -0.43320    1.72979    2.32622    2.00000
 180.04913    0.04235   23.32000   22.94358    0.06487    0.03581    7.35434    0.16109    1.04874   -1.46301    2.00000
 179.99170   -0.11819   21.54305   21.32290    0.11849    0.06539   30.38316    0.45896    1.18460    2.58585    2.00000
 180.01645   -0.01215   23.25223   22.88563    0.02045    0.01128    7.80511   -3.78901    2.28828   -5.03909    2.00000
 180.07100   -0.00446   22.42052   22.14550    0.07114    0.03926   15.02581    0.36058    1.63412    1.03659    2.00000
 180.00140   -0.00527   23.30639   22.93205    0.00545    0.00301    7.44401    0.58422    3.10016   -0.01692    2.00000
 179.96558   -0.19278   23.10661   22.75895    0.19583    0.10808    8.79040   -2.04246   -0.43468   -2.31713    2.00000
 179.99319    0.00828   23.45044   23.05406    0.01072    0.00592    6.64333   -3.76531    2.29315   -3.04593    2.00000
 179.96805    0.01150   21.98177   21.73993    0.03395    0.01874   21.42210    1.25595    1.67255    1.57699    2.00000
 179.97903   -0.03574   23.68873   23.25408    0.04144    0.02287    5.63630   -0.31668    0.83554   -1.60539    2.00000
 179.97868   -0.01522   22.84023   22.52379    0.02619    0.01446   10.61955   -2.25797    2.96036   -0.59585    2.00000
 179.94595   -0.04578   23.13542   22.78413    0.07082    0.03909    8.59459   -0.28828    2.68408   -1.68587    2.00000
 179.99966    0.04781   22.13670   21.88457    0.04782    0.02639   18.82835   -6.58713    2.19361   -3.19878    2.00000
 179.92415    0.13666   21.58783   21.36593    0.15629    0.08626   29.25115   -2.16861   -0.50215   -2.79950    2.00000
 180.02591    0.00274   21.06794   20.80438    0.02605    0.01438   46.20785   -1.79906   -2.32303   -4.50345    2.00000
 180.01074    0.00887   23.57883   23.16256    0.01393    0.00769    6.09710   -1.31982    0.52165    2.28094    2.00000
 179.87996    0.05013   23.39892   23.01045    0.13009    0.07180    6.86289   -5.94575   -1.37465   -5.43575    2.00000
 180.05666    0.00076   22.99103   22.65783    0.05667    0.03128    9.57694    2.85031    1.20357   10.98734    2.00000
 179.91840    0.22445   22.96493   22.63494    0.23882    0.13181    9.75504    0.58128    2.01761    1.50593    2.00000
 179.93655    0.02643   21.82354   21.59194    0.06873    0.03793   24.07584   -2.13749    2.42603   -0.33868    2.00000
 179.98889   -0.00323   22.43012   22.15435    0.01157    0.00638   14.92048    4.24485   -0.58775    4.66487    2.00000
 180.08015   -0.07738   23.63345   23.20818    0.11141    0.06149    5.86740   -4.38721    1.83887    3.03236    2.00000
 179.86588   -0.06712   22.59584   22.30490    0.14998    0.08278   13.12778    0.57710    0.07686   -0.58905    2.00000
 179.96027    0.00476   22.64800   22.35177    0.04003    0.02209   12.56964   -2.86057    2.27556   -1.11366    2.00000
 179.96294    0.06979   22.01192   21.76799    0.07903    0.04362   20.91881    8.74313   -0.90919    8.67526    2.00000
 180.03020   -0.08130   22.69234   22.39161    0.08673    0.04787   12.09523   -0.70060   -0.53408   -1.23692    2.00000
 180.00479   -0.00359   20.96577   20.66286    0.00599    0.00330   51.51147   -6.08425   -2.75247   -8.21236    2.00000
 180.08371    0.00123   22.40372   22.13003    0.08372    0.04621   15.21013    3.04240   -2.49396   -1.01502    2.00000
 180.00380    0.02164   23.24248   22.87716    0.02197    0.01212    7.87097   -5.33477    0.22892   -8.50356    2.00000
 179.99600    0.02699   23.59811   23.17866    0.02728    0.01506    6.01603    0.67731    1.10662    0.28438    2.00000
 180.02620    0.01333   20.73531   20.31162    0.02940    0.01623   67.32311   -3.84373    0.74971   -2.79653    2.00000
 179.99254    0.01057   23.51260   23.10666    0.01294    0.00714    6.37852   -2.49310   -0.69596   -2.57567    2.00000
 180.02649    0.02530   22.26413   22.00152    0.03663    0.02022   16.74035    3.70675    1.33656    6.13101    2.00000
 180.04218   -0.02308   21.79088   21.56132    0.04808    0.02654   24.62489   -4.15098   -0.35957   -5.10066    2.00000
 180.00616    0.02769   21.42938   21.20702    0.02837    0.01566   33.43117    3.54802   -1.03049    2.30027    2.00000
 179.64381   -0.11625   23.05621   22.71490    0.37467    0.20679    9.13308    1.52714   -2.19647   -2.68125    2.00000
 180.16255   -0.07996   23.48287   23.08150    0.18115    0.09998    6.50517   -4.52410    2.06098   -3.21111    2.00000
 179.98338    0.01380   22.03110   21.78585    0.02160    0.01192   20.59853    5.04225   -0.01020    5.02474    2.00000
 180.00574   -0.00526   23.18884   22.83059    0.00779    0.00430    8.23320    0.93112   -0.10955   -1.60149    2.00000
 179.92627    0.00582   23.07781   22.73378    0.07396    0.04082    8.98622   -4.28527    4.36332    1.91960    2.00000
 180.00400    0.08022   22.04207   21.79606    0.08032    0.04433   20.41551    0.42340    1.48411    0.74779    2.00000
 180.03639   -0.03734   23.46665   23.06778    0.05214    0.02878    6.57425   -1.60967    1.05248   -2.24421    2.00000
 180.21709    0.06441   23.25711   22.88986    0.22643    0.12497    7.77218    3.98236   -1.87972    1.81135    2.00000
 180.04466    0.07403   23.63506   23.20952    0.08646    0.04772    5.86065   -4.05582    1.78026   -3.42396    2.00000
 180.03265   -0.00067   22.38452   22.11234    0.03267    0.01803   15.42078   -2.99640    0.21124   -3.93984    2.00000
 179.90541   -0.19243   23.83423   23.37435    0.21442    0.11834    5.03080    2.04699   -4.39037    0.35671    2.00000
 179.96407   -0.01111   22.85588   22.53774    0.03762    0.02076   10.51106    4.92350    0.51717    6.24806    2.00000
 179.94374   -0.09543   22.09691   21.84765    0.11077    0.06114   19.49041   -4.19479   -0.14388   -4.42984    2.00000
 180.02737    0.07035   22.54034   22.25482    0.07549    0.04166   13.72413    0.52024   -2.65482    1.08562    2.00000
 180.05557   -0.01317   21.89430   21.65828    0.05711    0.03152   22.88624   -0.21315   -0.34821   -0.20709    2.00000
 180.01160   -0.01099   21.86164   21.62766    0.01597    0.00881   23.43528   -0.28594    0.78711    0.73089    2.00000
 179.94176    0.01909   23.12582   22.77574    0.06130    0.03383    8.65986    1.78140    0.07428   -1.55072    2.00000
 179.95461   -0.00784   23.02740   22.68972    0.04606    0.02542    9.32889   -3.08038   -0.83651   -5.20630    2.00000
 180.79222    0.07408   22.23586   21.97553    0.79568    0.43918   17.19721   -3.25255    1.50083   -0.84513    2.00000
 179.97137   -0.01345   23.48827   23.08608    0.03163    0.01746    6.48214    1.40913    1.18954    3.52065    2.00000
 179.94974   -0.04601   21.71125   21.48478    0.06815    0.03761   26.12496    1.43753   -0.23326    1.06748    2.00000
 180.02266   -0.02030   21.27089   21.04145    0.03043    0.01679   37.78640   -0.64210    3.03081    2.39150    2.00000
 179.99020    0.03165   22.54972   22.26336    0.03313    0.01828   13.62241    1.85474   -2.46153   -0.25126    2.00000
 179.92065   -0.08573   22.02836   21.78330    0.11681    0.06447   20.64429    3.73840    5.51710    9.30051    2.00000
 179.97043   -0.13437   23.63185   23.20684    0.13759    0.07594    5.87416   -2.70881    0.47212    0.55534    2.00000
 179.96584    0.06006   23.71306   23.27423    0.06910    0.03814    5.53487    5.07957    0.81572    8.60188    2.00000
 180.04025   -0.00810   23.42070   23.02890    0.04106    0.02266    6.77002   -4.44837    3.88580   -2.25611    2.00000
 180.00594    0.02248   20.74537   20.32472    0.02325    0.01283   66.64814    2.66852    4.30850    6.86046    2.00000
 180.01617   -0.01550   23.08021   22.73588    0.02240    0.01236    8.96990   -4.77018   -0.29501   -4.79844    2.00000
 180.01479   -0.11068   22.10931   21.85944    0.11166    0.06163   19.27892   -4.00349    0.64104   -2.98740    2.00000
 180.00137    0.02834   23.50990   23.10437    0.02837    0.01566    6.39003   -6.57981    1.68482   -1.10587    2.00000
 179.97707   -0.01597   23.72241   23.28198    0.02795    0.01543    5.49585    2.06074    3.14319    0.35194    2.00000
 179.99254   -0.01350   22.49816   22.21638    0.01542    0.00851   14.18190   -1.57521   -2.01913   -6.00909    2.00000
 179.99219    0.01858   22.87413   22.55401    0.02015    0.01112   10.38449    5.50318    2.19400    6.14142    2.00000
 180.48454   -0.20933   22.67148   22.37286    0.52782    0.29132   12.31848    1.69060    0.69394    2.87890    2.00000
 180.06487   -0.01701   23.39076   23.00353    0.06707    0.03702    6.89772   -3.63678   -1.99510   -0.99948    2.00000
 179.97169    0.00513   23.07781   22.73378    0.02877    0.01588    8.98622    0.48581   -1.20678   -2.43954    2.00000
 179.92458   -0.06796   21.50621   21.28551    0.10153    0.05604   31.36662    3.11139    2.25061    4.87760    2.00000
 179.89330    0.06964   22.10854   21.85871    0.12743    0.07033   19.29214    2.47477   -0.66737    1.93300    2.00000
 180.09541   -0.00854   23.48557   23.08379    0.09580    0.05287    6.49365   -7.71805    3.08350   -8.26123    2.00000
 180.02455    0.01948   21.89974   21.66338    0.03134    0.01730   22.79473   -1.76965    2.50244    1.49112    2.00000
 180.02303   -0.03405   22.54503   22.25909    0.04111    0.02269   13.67327    5.80709   -1.46456    4.49549    2.00000
 180.03886    0.00274   23.21566   22.85388    0.03896    0.02150    8.05208    1.85520    1.61630    0.49365    2.00000
 180.00931   -0.00824   22.67930   22.37990    0.01243    0.00686   12.23476   -0.90155   -4.44107   -2.19961    2.00000
 180.00246   -0.04552   23.66628   23.23548    0.04558    0.02516    5.72993    3.76460   -0.18800   -1.80195    2.00000
 180.04652   -0.04172   16.05829   15.12014    0.06249    0.03449 1173.57751   -1.89647   -1.02199   -2.91597    2.00000
 180.03307    0.02218   21.26078   21.03068    0.03981    0.02197   38.06978   -1.51301   -1.20803   -3.11237    2.00000
 180.06273   -0.07777   23.12822   22.77783    0.09992    0.05515    8.64354    5.07388    1.70636    3.54973    2.00000
 179.98090    0.00700   22.43957   22.16298    0.02034    0.01123   14.81768   -1.05992    1.64157    0.12104    2.00000
 180.04805   -0.08406   23.27418   22.90468    0.09682    0.05344    7.65693    9.56005    3.01056    8.47615    2.00000
 180.02176   -0.02954   23.69435   23.25873    0.03669    0.02025    5.61289    9.12345   -1.27442    3.53727    2.00000
 180.05891    0.02915   21.80993   21.57918    0.06574    0.03628   24.30461   -2.23315    2.54452   -0.37370    2.00000
 180.05984   -0.00591   21.62287   21.39961    0.06013    0.03319   28.36522    1.89659   -0.41360    2.09341    2.00000
 180.02737    0.01368   23.17665   22.82001    0.03060    0.01689    8.31552   -5.65423    0.93107   -4.22927    2.00000
 179.99367    0.01844   20.92307   20.59491    0.01949    0.01076   54.05830   -2.75199    1.83292   -1.15182    2.00000
 180.01439    0.11147   21.71125   21.48478    0.11240    0.06203   26.12496    2.64768   -1.68760    0.83443    2.00000
 179.99442    0.06503   22.84544   22.52844    0.06527    0.03602   10.58339   -1.46971   -0.88978   -1.45843    2.00000
 180.07356   -0.12093   23.49368   23.09065    0.14154    0.07812    6.45911    4.36600    0.56613    8.77937    2.00000
 179.92860    0.06270   23.15715   22.80307    0.09502    0.05244    8.44724   -3.30859   -1.62393   -7.66214    2.00000
 179.91309   -0.05128   22.91326   22.58888    0.10092    0.05570   10.11326   -2.84492   -0.27533   -4.24567    2.00000
 180.08524    0.15818   21.99548   21.75269    0.17968    0.09917   21.19333   -7.53896    4.03868   -2.53313    2.00000
 179.89297   -0.04726   22.46535   22.18648    0.11699    0.06457   14.53793    0.34643   -1.05121   -1.06197    2.00000
 179.95422    0.02840   21.61703   21.39400    0.05387    0.02973   28.51287    0.96510   -2.35643   -1.34824    2.00000
 180.04768    0.09819   23.55584   23.14325    0.10915    0.06024    6.19430    5.88388   -0.04326    3.55402    2.00000
